Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS,Motion_Level
brain_AXT2_207_2070164,0,0.9878946091868752,0.9984,0.8112,33.33910244511932,0.0412046387791633,2
brain_AXT2_207_2070164,1,0.9695772853838004,0.9961,0.7181,34.45477958408365,0.0743554532527923,2
brain_AXT2_207_2070164,2,0.9327793649357814,0.994,0.6412,32.29205627342526,0.1055663600564003,2
brain_AXT2_207_2070164,3,0.9851816408529248,0.9975,0.7497,33.22607276124507,0.0580033399164676,2
brain_AXT2_207_2070164,4,0.9766079577513712,0.9968,0.7241,34.70573263282844,0.0645391792058944,2
brain_AXT2_207_2070164,5,0.9643347136556972,0.9957,0.7138,33.650224197186176,0.0659851133823394,2
brain_AXT2_207_2070164,6,0.9700182285136444,0.9965,0.7122,35.95622078489784,0.0651459023356437,2
brain_AXT2_207_2070164,7,0.9554725554955796,0.9951,0.6922,31.03284738900233,0.0708270668983459,2
brain_AXT2_207_2070164,8,0.9625140852199195,0.9963,0.6961,33.80815131242847,0.0722718611359596,2
brain_AXT2_207_2070164,9,0.96638806714616,0.9957,0.6732,36.14333754082453,0.0750327035784721,2
brain_AXT2_207_2070152,0,0.9214580406501632,0.9909,0.5921,29.70228198405892,0.1288149058818817,2
brain_AXT2_207_2070152,1,0.8865469021535423,0.9871,0.5713,27.032712767969656,0.1510527729988098,2
brain_AXT2_207_2070152,2,0.9223801204416312,0.9926,0.6348,29.61758656503207,0.1261388212442398,2
brain_AXT2_207_2070152,3,0.9649120829018674,0.9963,0.7139,35.98231644598809,0.0785254687070846,2
brain_AXT2_207_2070152,4,0.9767908811032042,0.9977,0.762,38.15208445795466,0.0580728240311145,2
brain_AXT2_207_2070152,5,0.9415382540862328,0.995,0.7018,28.928384254263165,0.0834464505314827,2
brain_AXT2_207_2070152,6,0.9607285582208468,0.9956,0.6899,35.312930684254184,0.0874193012714386,2
brain_AXT2_207_2070152,7,0.9704551798764868,0.9959,0.7011,30.122701749190888,0.0841179713606834,2
brain_AXT2_207_2070152,8,0.91507614932679,0.9913,0.631,34.66462192912981,0.1005140766501426,2
brain_AXT2_207_2070152,9,0.9704084243406575,0.9959,0.7409,37.03119940838268,0.0630737319588661,2
brain_AXT2_207_2070138,0,0.9603837018330016,0.994,0.6518,28.309144132600057,0.0903286561369896,2
brain_AXT2_207_2070138,1,0.915300418480562,0.991,0.6208,30.38580136666241,0.1220300495624542,2
brain_AXT2_207_2070138,2,0.9691022836393196,0.9956,0.7022,36.47638213113075,0.0813880115747451,2
brain_AXT2_207_2070138,3,0.9366709752469976,0.9931,0.6628,33.98674273574648,0.0981431230902671,2
brain_AXT2_207_2070138,4,0.9325846220635502,0.9927,0.6533,30.49676598030544,0.107474148273468,2
brain_AXT2_207_2070138,5,0.9586515157899363,0.9963,0.7407,34.00915523010573,0.0665925443172454,2
brain_AXT2_207_2070138,6,0.9836646655382356,0.9975,0.781,38.59464241870746,0.0458526313304901,2
brain_AXT2_207_2070138,7,0.9373412115452892,0.9921,0.6786,31.49895280759264,0.077433168888092,2
brain_AXT2_207_2070138,8,0.9390455062268392,0.9928,0.6586,30.9498104203624,0.0850186869502067,2
brain_AXT2_207_2070138,9,0.9552377141744288,0.9926,0.6604,30.576437853932624,0.0800920575857162,2
brain_AXT2_207_2070064,0,0.8880092296373889,0.9898,0.5962,30.263365183447178,0.135753259062767,2
brain_AXT2_207_2070064,1,0.9727719843086,0.9965,0.7353,35.02065034111591,0.0757251903414726,2
brain_AXT2_207_2070064,2,0.9018145125394116,0.9919,0.5977,26.65041149093352,0.1480157673358917,2
brain_AXT2_207_2070064,3,0.9618879930013784,0.9955,0.7088,36.76392477817055,0.0868314132094383,2
brain_AXT2_207_2070064,4,0.9665751108241344,0.9971,0.724,34.84681264075398,0.0848724544048309,2
brain_AXT2_207_2070064,5,0.9689126815371836,0.997,0.7302,36.843195387468135,0.0689240917563438,2
brain_AXT2_207_2070064,6,0.9810723947023884,0.9978,0.7891,40.10377580384409,0.0511518791317939,2
brain_AXT2_207_2070064,7,0.9299534040311712,0.9932,0.6633,34.18224507515072,0.0915169268846511,2
brain_AXT2_207_2070064,8,0.9689633546253256,0.9969,0.7265,39.95483454310333,0.0678727030754089,2
brain_AXT2_207_2070064,9,0.9613281476969814,0.997,0.7322,33.84457049061615,0.0738594010472297,2
brain_AXT2_206_2060087,0,0.9848657070828986,0.9976,0.7452,32.99923761917441,0.0739291086792945,2
brain_AXT2_206_2060087,1,0.9890670449604532,0.9984,0.8297,38.00016340992889,0.0472338050603866,2
brain_AXT2_206_2060087,2,0.9501330466046144,0.9953,0.7119,34.19825673183429,0.0977969318628311,2
brain_AXT2_206_2060087,3,0.939138813708524,0.9944,0.6857,33.285198694694415,0.1150271221995353,2
brain_AXT2_206_2060087,4,0.974441813674968,0.9968,0.7551,33.81252451712594,0.0754949897527694,2
brain_AXT2_206_2060087,5,0.9757096712205724,0.9968,0.728,26.15098727362595,0.0683768168091774,2
brain_AXT2_206_2060087,6,0.987554510492308,0.998,0.746,30.97858556942201,0.0611803792417049,2
brain_AXT2_206_2060087,7,0.9888569359518607,0.9985,0.7932,37.57427939254261,0.0494995713233947,2
brain_AXT2_206_2060087,8,0.978818701594288,0.9968,0.7367,37.28063957076632,0.0632290244102478,2
brain_AXT2_206_2060087,9,0.9654325781278796,0.9958,0.7083,36.54876394574618,0.0691894814372062,2
brain_AXT2_206_2060020,0,0.9835590715705186,0.9979,0.792,39.4082489617338,0.0634077861905098,2
brain_AXT2_206_2060020,1,0.9506260175932716,0.9968,0.7286,29.72578696215633,0.0918697640299797,2
brain_AXT2_206_2060020,2,0.9736551152091364,0.9963,0.7116,28.85559629786863,0.0903979316353797,2
brain_AXT2_206_2060020,3,0.9682002931175184,0.9964,0.7207,34.70118838936037,0.1069116070866584,2
brain_AXT2_206_2060020,4,0.9465132404798569,0.9966,0.7342,31.82958759830582,0.0851795002818107,2
brain_AXT2_206_2060020,5,0.9595502894745428,0.9962,0.7203,36.83708025254218,0.0912329852581024,2
brain_AXT2_206_2060020,6,0.9628608606835988,0.9946,0.7143,40.366466703484335,0.0785169079899787,2
brain_AXT2_206_2060020,7,0.9313358535430114,0.9927,0.6874,32.55867346928524,0.093207724392414,2
brain_AXT2_206_2060020,8,0.97471851038341,0.9974,0.7938,40.55492937642539,0.0565845668315887,2
brain_AXT2_206_2060020,9,0.9935428041897242,0.9986,0.8364,46.19379674713974,0.0433769151568412,2
brain_AXT2_205_6000131,0,0.9101309617962088,0.9904,0.5832,28.10660708801338,0.1494572907686233,2
brain_AXT2_205_6000131,1,0.8635916172635543,0.9873,0.5618,24.62837547870305,0.1586618572473526,2
brain_AXT2_205_6000131,2,0.8988087973159593,0.9911,0.6036,29.03227319130937,0.1280497163534164,2
brain_AXT2_205_6000131,3,0.9233634694660952,0.9937,0.6496,31.4241728360402,0.1136873364448547,2
brain_AXT2_205_6000131,4,0.9708206231541336,0.9971,0.7428,38.60320010114898,0.069565013051033,2
brain_AXT2_205_6000131,5,0.9404114879106458,0.9962,0.7013,33.20906705676439,0.0752069950103759,2
brain_AXT2_205_6000131,6,0.9709998337444954,0.9962,0.708,40.27463129653592,0.0682843476533889,2
brain_AXT2_205_6000131,7,0.9332622138642276,0.9939,0.6365,34.352874654352206,0.0837953016161918,2
brain_AXT2_205_6000131,8,0.9465556845608364,0.994,0.6717,38.4235190018744,0.0694437175989151,2
brain_AXT2_205_6000131,9,0.932412843662642,0.9936,0.64,35.17625696619835,0.0733136236667633,2
brain_AXT2_205_6000025,0,0.9653458339631066,0.997,0.7725,30.12093745429368,0.0847094357013702,2
brain_AXT2_205_6000025,1,0.9801763882875024,0.9979,0.8171,35.827546513157486,0.0660770609974861,2
brain_AXT2_205_6000025,2,0.9503447186376672,0.9945,0.6793,30.420556565269283,0.1378223747014999,2
brain_AXT2_205_6000025,3,0.9656347956440056,0.9967,0.7527,32.911959679473306,0.0855282321572303,2
brain_AXT2_205_6000025,4,0.9790186400386476,0.9975,0.787,32.21030336005407,0.064801849424839,2
brain_AXT2_205_6000025,5,0.9894634684498592,0.9986,0.8402,35.01862803015791,0.0417916476726532,2
brain_AXT2_205_6000025,6,0.9932665486122558,0.999,0.8656,44.17429689891735,0.0343343243002891,2
brain_AXT2_205_6000025,7,0.9892777084477774,0.9985,0.8051,41.89625277099071,0.0471580177545547,2
brain_AXT2_205_6000025,8,0.9666269139924336,0.9971,0.7416,29.800400211550464,0.0553295686841011,2
brain_AXT2_205_6000025,9,0.9725899506563992,0.9964,0.6803,32.60232089479158,0.0685894638299942,2
brain_AXT2_205_2050201,0,0.9571506103429012,0.9943,0.6875,28.78299975221621,0.1052697747945785,2
brain_AXT2_205_2050201,1,0.9703658539825076,0.9948,0.7343,32.48178235368644,0.0873192176222801,2
brain_AXT2_205_2050201,2,0.9789680320972748,0.9975,0.8162,39.856133263705566,0.0499494038522243,2
brain_AXT2_205_2050201,3,0.965651799250186,0.9968,0.754,33.28689810946153,0.0834571570158004,2
brain_AXT2_205_2050201,4,0.9867870529367608,0.9985,0.8528,34.45513681780842,0.0390586704015731,2
brain_AXT2_205_2050201,5,0.949092135384594,0.9953,0.6851,24.45865020995583,0.0960250198841095,2
brain_AXT2_205_2050201,6,0.9639468927286337,0.9965,0.7481,36.74242534800919,0.0638619512319564,2
brain_AXT2_205_2050201,7,0.9817500308373758,0.9979,0.7818,34.522678512970984,0.0578293837606906,2
brain_AXT2_205_2050201,8,0.9706889069937348,0.9968,0.7539,28.003070890764484,0.0622840970754623,2
brain_AXT2_205_2050201,9,0.9909004899760864,0.9984,0.7845,42.12803072865456,0.0539563335478305,2
brain_AXT2_205_2050125,0,0.954302923433222,0.9957,0.7397,32.078112237194645,0.0988455414772033,2
brain_AXT2_205_2050125,1,0.9623394084895304,0.9955,0.6903,22.57999504365634,0.1030175387859344,2
brain_AXT2_205_2050125,2,0.9769697780963102,0.9973,0.7776,37.4548432348459,0.0829653739929199,2
brain_AXT2_205_2050125,3,0.9681627849781732,0.9956,0.7132,37.54401481291568,0.1203909367322921,2
brain_AXT2_205_2050125,4,0.9894918045267882,0.9983,0.8182,42.64778756134621,0.059639573097229,2
brain_AXT2_205_2050125,5,0.9798678424527484,0.9979,0.7954,38.58765956944314,0.0689493343234062,2
brain_AXT2_205_2050125,6,0.980190135519839,0.9968,0.7636,35.42753015193981,0.0682364180684089,2
brain_AXT2_205_2050125,7,0.9540010883415856,0.996,0.7366,28.24765918125724,0.0770676434040069,2
brain_AXT2_205_2050125,8,0.961884239287527,0.9952,0.7111,24.43828606464309,0.0815596729516983,2
brain_AXT2_205_2050125,9,0.9772201556557282,0.9974,0.7987,35.02243557326924,0.049868531525135,2
brain_AXT2_205_2050119,0,0.9895309606303724,0.9985,0.8212,39.41547971519314,0.0555018745362758,2
brain_AXT2_205_2050119,1,0.9775065225998648,0.9971,0.7447,34.86504243144347,0.0882225558161735,2
brain_AXT2_205_2050119,2,0.9878877216960924,0.9982,0.7894,34.29202850211733,0.0737132504582405,2
brain_AXT2_205_2050119,3,0.9813626108336676,0.9989,0.8631,35.833777480213136,0.0577377639710903,2
brain_AXT2_205_2050119,4,0.9770458496863856,0.9974,0.761,31.464036750539712,0.094925507903099,2
brain_AXT2_205_2050119,5,0.9573628226115016,0.9961,0.6915,31.43217999802028,0.097764566540718,2
brain_AXT2_205_2050119,6,0.9469532454959944,0.9948,0.6558,23.250738638686723,0.0943985059857368,2
brain_AXT2_205_2050119,7,0.9688683701617766,0.9972,0.7404,37.86221366817172,0.0629828572273254,2
brain_AXT2_205_2050119,8,0.9841221139598394,0.9976,0.7772,41.46790511483488,0.0489410907030105,2
brain_AXT2_205_2050119,9,0.9662976553130214,0.9959,0.7136,37.7941618496373,0.0653432160615921,2
brain_AXT2_205_2050035,0,0.9291660768649956,0.9923,0.6162,23.89951210874131,0.1462226808071136,2
brain_AXT2_205_2050035,1,0.9788286035564436,0.997,0.7442,33.82387367848768,0.0835463106632232,2
brain_AXT2_205_2050035,2,0.9586060019704168,0.9963,0.7154,34.2569464777671,0.1056321486830711,2
brain_AXT2_205_2050035,3,0.9541087596893346,0.9959,0.6939,29.69789328319165,0.1290130019187927,2
brain_AXT2_205_2050035,4,0.9770804112530056,0.9966,0.755,39.51421174766119,0.0784756541252136,2
brain_AXT2_205_2050035,5,0.983417775531108,0.9981,0.8056,36.6842238730499,0.0716502144932746,2
brain_AXT2_205_2050035,6,0.988008370632162,0.9988,0.8248,40.21998718494057,0.0497548058629035,2
brain_AXT2_205_2050035,7,0.9894750304566702,0.9981,0.7677,36.553015414294094,0.060987502336502,2
brain_AXT2_205_2050035,8,0.9871981802984816,0.9982,0.7797,39.59432240040823,0.0541361607611179,2
brain_AXT2_205_2050035,9,0.9853513926856002,0.9977,0.7419,40.555565027643226,0.0601610578596591,2
brain_AXT2_205_2050007,0,0.9459023185735804,0.9951,0.6598,31.88807620319861,0.1164707094430923,2
brain_AXT2_205_2050007,1,0.9662807722160408,0.9967,0.7139,29.80149162788889,0.0882583111524581,2
brain_AXT2_205_2050007,2,0.9803508109555104,0.997,0.764,30.157048619372983,0.0666589960455894,2
brain_AXT2_205_2050007,3,0.932902656980292,0.9962,0.7155,27.7324878998886,0.0883806645870208,2
brain_AXT2_205_2050007,4,0.94583041881614,0.9953,0.6879,34.13344518814896,0.1036426648497581,2
brain_AXT2_205_2050007,5,0.9539499805573646,0.9967,0.7538,34.02412692714361,0.0831105709075927,2
brain_AXT2_205_2050007,6,0.9775638194420662,0.9971,0.7665,32.77321656564831,0.0642406344413757,2
brain_AXT2_205_2050007,7,0.99365802286002,0.9986,0.7936,43.03718136033475,0.0539227314293384,2
brain_AXT2_205_2050007,8,0.9899243845528932,0.9985,0.817,43.08300504023301,0.0421489775180816,2
brain_AXT2_205_2050007,9,0.9913404572497516,0.9984,0.7897,34.334554486235895,0.0455130003392696,2
brain_AXT2_204_2040027,0,0.8942525137847848,0.9957,0.6619,24.4615577960664,0.1179798543453216,2
brain_AXT2_204_2040027,1,0.8888142302311605,0.995,0.6116,22.28493366672792,0.1521224975585937,2
brain_AXT2_204_2040027,2,0.90683832850088,0.9959,0.6611,21.64512295468225,0.1653376072645187,2
brain_AXT2_204_2040027,3,0.8030953624382067,0.9912,0.5179,18.06735076059201,0.2139779478311538,2
brain_AXT2_204_2040027,4,0.7995786309291607,0.9905,0.5022,18.615317415180407,0.2192385196685791,2
brain_AXT2_204_2040027,5,0.5079755155153433,0.9612,0.289,8.094582386931707,0.3859701156616211,2
brain_AXT2_204_2040027,6,0.8308500950699189,0.9911,0.5444,21.79262625631405,0.1498912274837494,2
brain_AXT2_204_2040027,7,0.86288517222892,0.9936,0.6221,21.58240039326772,0.1177168041467666,2
brain_AXT2_204_2040027,8,0.8037929168142612,0.991,0.531,18.80756486395114,0.155119776725769,2
brain_AXT2_204_2040027,9,0.8240100937811059,0.992,0.5187,20.55318072056616,0.2116102874279022,2
brain_AXT2_204_2040012,0,0.9199029625534152,0.9965,0.6534,27.05728999090944,0.1333961933851242,2
brain_AXT2_204_2040012,1,0.8145788775788604,0.9913,0.5083,22.63450122638869,0.2149856239557266,2
brain_AXT2_204_2040012,2,0.963584766777874,0.9988,0.767,34.25304463631043,0.0794083103537559,2
brain_AXT2_204_2040012,3,0.9445913529086376,0.9979,0.7206,32.41648927017415,0.1226686835289001,2
brain_AXT2_204_2040012,4,0.9200328063181752,0.9968,0.6451,27.122634862531307,0.1514585614204406,2
brain_AXT2_204_2040012,5,0.7437496065534166,0.9874,0.454,16.881979726473368,0.2384864240884781,2
brain_AXT2_204_2040012,6,0.9449247618610755,0.9981,0.7397,27.41140302322248,0.0709347426891326,2
brain_AXT2_204_2040012,7,0.9508885981344506,0.9982,0.7433,32.99806948423693,0.0602198392152786,2
brain_AXT2_204_2040012,8,0.8464692351088682,0.9927,0.5846,21.17328296990059,0.1116770207881927,2
brain_AXT2_204_2040012,9,0.9782384843779736,0.9996,0.7836,45.74764480767004,0.045086070895195,2
brain_AXT2_203_2030380,0,0.9445118071374958,0.9982,0.6498,28.16900886611268,0.1146654263138771,2
brain_AXT2_203_2030380,1,0.9849969162976276,0.9996,0.7943,35.21564450426777,0.056147314608097,2
brain_AXT2_203_2030380,2,0.934899895246183,0.9972,0.6533,23.97435004447224,0.1250195801258087,2
brain_AXT2_203_2030380,3,0.9699499777290792,0.9991,0.7554,40.01592259837206,0.0649896189570427,2
brain_AXT2_203_2030380,4,0.9674984983782756,0.999,0.7388,37.28102316598589,0.0722892731428146,2
brain_AXT2_203_2030380,5,0.9780722552793568,0.9995,0.7842,41.71872774605973,0.0484352745115757,2
brain_AXT2_203_2030380,6,0.9846169292615448,0.9998,0.7904,36.18871124259822,0.0451792255043983,2
brain_AXT2_203_2030380,7,0.976790232240416,0.9994,0.7491,38.71196243399501,0.0553162507712841,2
brain_AXT2_203_2030380,8,0.9744544971014244,0.9996,0.711,38.194283675682975,0.0637998357415199,2
brain_AXT2_203_2030380,9,0.9500438506482068,0.9985,0.721,39.33971079746189,0.0560322403907775,2
brain_AXT2_203_2030320,0,0.95659202646967,0.9987,0.7024,35.163501242445975,0.0895964354276657,2
brain_AXT2_203_2030320,1,0.9644624441276484,0.9991,0.731,34.844796698086135,0.0719008296728134,2
brain_AXT2_203_2030320,2,0.9412910887424578,0.9981,0.6641,32.61651951271158,0.1173448264598846,2
brain_AXT2_203_2030320,3,0.9665411100749988,0.9991,0.7045,37.76467949241867,0.0844750553369522,2
brain_AXT2_203_2030320,4,0.9808308938751862,0.9997,0.7708,39.70414937251847,0.0643998906016349,2
brain_AXT2_203_2030320,5,0.9609106400482164,0.9989,0.7429,37.75625041925323,0.0734879374504089,2
brain_AXT2_203_2030320,6,0.9748511512025648,0.9995,0.7582,37.64644882885042,0.0608076825737953,2
brain_AXT2_203_2030320,7,0.9651106477378142,0.999,0.7621,39.434854921659365,0.0603696852922439,2
brain_AXT2_203_2030320,8,0.9771364614275256,0.9996,0.7751,39.13054489184503,0.0538158975541591,2
brain_AXT2_203_2030320,9,0.969911546041332,0.9991,0.7567,34.004035133629095,0.0541162751615047,2
brain_AXT2_203_2030163,0,0.9528798000214832,0.9986,0.6672,33.687427246693666,0.1044561639428138,2
brain_AXT2_203_2030163,1,0.9678757011887722,0.9992,0.7059,31.25975640833164,0.0933884009718895,2
brain_AXT2_203_2030163,2,0.9632412166203792,0.9989,0.7197,27.621465051241373,0.0863678753376007,2
brain_AXT2_203_2030163,3,0.9482748607685104,0.9986,0.6995,32.84009908156138,0.101260170340538,2
brain_AXT2_203_2030163,4,0.9790997574616626,0.9997,0.7521,36.94104238776748,0.0676730126142501,2
brain_AXT2_203_2030163,5,0.9734821463960458,0.9994,0.7784,40.890466132503065,0.0557119958102703,2
brain_AXT2_203_2030163,6,0.9931220766479408,0.9999,0.8713,43.031378514472216,0.0302502084523439,2
brain_AXT2_203_2030163,7,0.9918933805558638,0.9998,0.8283,44.71234568005044,0.0436207205057144,2
brain_AXT2_203_2030163,8,0.975516158857085,0.9993,0.7656,38.67568053893094,0.0535437725484371,2
brain_AXT2_203_2030163,9,0.9684577546776252,0.9994,0.7143,42.60958587011739,0.0648588687181472,2
brain_AXT2_202_2120020,0,0.9389296987042702,0.9938,0.6723,32.38307452876274,0.1197252124547958,2
brain_AXT2_202_2120020,1,0.9751407404011267,0.997,0.7228,30.40184680522475,0.0955193638801574,2
brain_AXT2_202_2120020,2,0.9780747931283528,0.9976,0.7913,33.71212307291187,0.0609319396317005,2
brain_AXT2_202_2120020,3,0.9076726403554742,0.9941,0.6389,28.632355811460613,0.1322696954011917,2
brain_AXT2_202_2120020,4,0.952473473130662,0.9949,0.6774,32.517653712212365,0.0968452841043472,2
brain_AXT2_202_2120020,5,0.9556942878146372,0.9951,0.664,31.420970594947583,0.0939069613814354,2
brain_AXT2_202_2120020,6,0.941162057215509,0.9955,0.644,30.76426735811326,0.09295504540205,2
brain_AXT2_202_2120020,7,0.976434077404532,0.9973,0.7366,28.620742575723508,0.0554539747536182,2
brain_AXT2_202_2120020,8,0.9784800379339992,0.9976,0.7038,30.304259480466108,0.0581123083829879,2
brain_AXT2_202_2120020,9,0.982051259592493,0.9973,0.7345,34.25876653826784,0.051529660820961,2
brain_AXT2_202_2020505,0,0.9728558959712664,0.9966,0.7545,32.86461628577219,0.0766692534089088,2
brain_AXT2_202_2020505,1,0.974394635402928,0.9966,0.7292,34.70821927168888,0.0889090746641159,2
brain_AXT2_202_2020505,2,0.9877597796746828,0.9983,0.8292,39.99722358741546,0.0463472157716751,2
brain_AXT2_202_2020505,3,0.9897089875163312,0.9985,0.8028,35.24317115881834,0.0548680201172828,2
brain_AXT2_202_2020505,4,0.970012808915446,0.996,0.7157,40.13953948675912,0.0752878338098526,2
brain_AXT2_202_2020505,5,0.9811653952875758,0.998,0.7829,41.24959812082443,0.054387379437685,2
brain_AXT2_202_2020505,6,0.975901851617921,0.9975,0.7235,37.30277955348558,0.0669920966029167,2
brain_AXT2_202_2020505,7,0.973497259107714,0.9965,0.6643,34.96458199164075,0.0777821242809295,2
brain_AXT2_202_2020505,8,0.9765420012475162,0.9972,0.7444,33.46848015058131,0.0555571764707565,2
brain_AXT2_202_2020505,9,0.969604886640491,0.9958,0.6647,35.69995748557054,0.0761787891387939,2
brain_AXT2_202_2020504,0,0.9535468602771884,0.9941,0.6858,32.8970128066284,0.0831061527132988,2
brain_AXT2_202_2020504,1,0.9676145545795392,0.995,0.6999,37.613242171287816,0.0808146446943283,2
brain_AXT2_202_2020504,2,0.95062646840735,0.9937,0.6433,26.40028110844719,0.0969499126076698,2
brain_AXT2_202_2020504,3,0.9730200878001196,0.9969,0.7538,36.78706013111052,0.066464215517044,2
brain_AXT2_202_2020504,4,0.9885285865249932,0.9978,0.7669,35.07854151413998,0.0590865686535835,2
brain_AXT2_202_2020504,5,0.9774784289404392,0.9973,0.7376,32.49618688508025,0.0616677701473236,2
brain_AXT2_202_2020504,6,0.9746959985078864,0.997,0.7258,27.94570458286043,0.0618184059858322,2
brain_AXT2_202_2020504,7,0.9838554151077128,0.9975,0.7027,34.67205101796105,0.0645844936370849,2
brain_AXT2_202_2020504,8,0.9827907384407392,0.9968,0.6943,37.39637259543982,0.0671873837709426,2
brain_AXT2_202_2020504,9,0.9458364500938428,0.9937,0.616,33.3656751877116,0.0854358002543449,2
brain_AXT2_202_2020487,0,0.8998677749764733,0.9909,0.5455,27.94056007103321,0.118561290204525,2
brain_AXT2_202_2020487,1,0.9841113228999738,0.9978,0.7541,36.0981416806878,0.0503983050584793,2
brain_AXT2_202_2020487,2,0.9452411804289876,0.9941,0.6011,23.871884578000653,0.0985368341207504,2
brain_AXT2_202_2020487,3,0.921123565301571,0.9937,0.6152,28.747002453594565,0.0946250408887863,2
brain_AXT2_202_2020487,4,0.9298744394731204,0.9911,0.5788,24.055854732092705,0.1167189925909042,2
brain_AXT2_202_2020487,5,0.9661882449486616,0.9951,0.6315,31.5883052084769,0.0975606366991996,2
brain_AXT2_202_2020487,6,0.9585870235054816,0.9948,0.6142,34.46733660387012,0.103968009352684,2
brain_AXT2_202_2020487,7,0.9641848706866,0.9968,0.6791,34.31823930929409,0.0713347941637039,2
brain_AXT2_202_2020487,8,0.9874969924282548,0.998,0.7378,35.20122814584766,0.0539395213127136,2
brain_AXT2_202_2020487,9,0.9714092351326042,0.995,0.5886,33.54888141257285,0.0899540483951568,2
brain_AXT2_202_2020456,0,0.9681962124239556,0.9954,0.686,33.682875234647504,0.0732860118150711,2
brain_AXT2_202_2020456,1,0.965668993554343,0.9962,0.6998,29.36618731368359,0.0765455886721611,2
brain_AXT2_202_2020456,2,0.9822946343246844,0.997,0.7401,28.18406417811532,0.0572856701910495,2
brain_AXT2_202_2020456,3,0.932415292867986,0.9929,0.5927,26.297973536245816,0.1098581701517105,2
brain_AXT2_202_2020456,4,0.979313826800964,0.9969,0.7065,34.859971382632644,0.0646982863545417,2
brain_AXT2_202_2020456,5,0.988448782560762,0.9983,0.769,36.60513739569053,0.0447569228708744,2
brain_AXT2_202_2020456,6,0.9655352166201336,0.9955,0.6196,30.13733489706813,0.0843861997127533,2
brain_AXT2_202_2020456,7,0.9597459102007864,0.9954,0.6259,33.0036953773274,0.0778048932552337,2
brain_AXT2_202_2020456,8,0.965767291381045,0.9955,0.6234,33.057032993975966,0.0800194516777992,2
brain_AXT2_202_2020456,9,0.98735329885926,0.998,0.7305,35.2089244692386,0.0511844903230667,2
brain_AXT2_202_2020380,0,0.9527717139703792,0.994,0.6826,29.745432501279343,0.0834949985146522,2
brain_AXT2_202_2020380,1,0.9366144113691826,0.9911,0.6308,25.127135243761654,0.1159993484616279,2
brain_AXT2_202_2020380,2,0.9381151402804112,0.9918,0.6567,28.59816812422542,0.1032478213310241,2
brain_AXT2_202_2020380,3,0.8922621248957096,0.9902,0.5779,24.071983395681183,0.143549233675003,2
brain_AXT2_202_2020380,4,0.9840353259567914,0.998,0.8089,40.72151731600964,0.0495307780802249,2
brain_AXT2_202_2020380,5,0.979887059947364,0.9979,0.7732,33.3775314135573,0.0532875433564186,2
brain_AXT2_202_2020380,6,0.9447223302073752,0.9945,0.6797,28.76042134159153,0.0775283277034759,2
brain_AXT2_202_2020380,7,0.9742811821957024,0.9958,0.699,32.796273568554845,0.0766671225428581,2
brain_AXT2_202_2020380,8,0.9592490746776048,0.9947,0.6772,39.14483778198934,0.07803326100111,2
brain_AXT2_202_2020380,9,0.9666884716209172,0.9947,0.6876,39.233350552342266,0.0731388479471206,2
brain_AXT2_202_2020337,0,0.9431229440842368,0.9926,0.6128,31.80493176033376,0.1264104545116424,2
brain_AXT2_202_2020337,1,0.9433289872629644,0.9963,0.7165,31.07662725365902,0.0885655209422111,2
brain_AXT2_202_2020337,2,0.963778658272479,0.9959,0.7049,27.16896348564088,0.0918718129396438,2
brain_AXT2_202_2020337,3,0.9211274261561472,0.9914,0.594,30.130136866099303,0.1395996361970901,2
brain_AXT2_202_2020337,4,0.935162314479662,0.9941,0.6235,30.188578985758244,0.1285402327775955,2
brain_AXT2_202_2020337,5,0.9602110988448458,0.9968,0.712,35.58875073582783,0.088574893772602,2
brain_AXT2_202_2020337,6,0.9890932173578544,0.9985,0.7983,37.54572490754655,0.0454904474318027,2
brain_AXT2_202_2020337,7,0.9875453580548442,0.9981,0.7583,33.86771104584527,0.0510315336287021,2
brain_AXT2_202_2020337,8,0.9838641195957082,0.9975,0.7482,35.99667458009543,0.0538347139954566,2
brain_AXT2_202_2020337,9,0.9787655196176362,0.9968,0.7059,36.21024468751234,0.059591170400381,2
brain_AXT2_202_2020326,0,0.9483586193624064,0.9924,0.6485,31.00224789146297,0.1355048716068267,2
brain_AXT2_202_2020326,1,0.9521823280340408,0.9936,0.6601,32.5407685793253,0.1264284700155258,2
brain_AXT2_202_2020326,2,0.946811966732918,0.9929,0.5974,27.553836957089068,0.1484125703573227,2
brain_AXT2_202_2020326,3,0.9583013498970256,0.9943,0.6639,32.06718171387843,0.1139457151293754,2
brain_AXT2_202_2020326,4,0.983955158332791,0.9979,0.7944,36.48910252378731,0.0666607022285461,2
brain_AXT2_202_2020326,5,0.9720015857553082,0.9961,0.7093,34.54585838657636,0.0908834412693977,2
brain_AXT2_202_2020326,6,0.981106981956078,0.9976,0.7409,34.30175824688506,0.0608850345015525,2
brain_AXT2_202_2020326,7,0.977510861394664,0.9978,0.7603,36.63106551882045,0.0580031760036945,2
brain_AXT2_202_2020326,8,0.987399303453824,0.998,0.7726,35.4812792740764,0.0508986338973045,2
brain_AXT2_202_2020326,9,0.9887933692877832,0.9982,0.7701,38.80098284026448,0.0567454881966114,2
brain_AXT2_202_2020224,0,0.9555688728168564,0.994,0.6749,25.292791211181218,0.1012051701545715,2
