Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS
brain_AXT2_207_2070795,7,0.9582882453423076,tensor(0.9938),tensor(0.6318),32.83203576394971,0.0889104753732681
brain_AXT2_207_2070795,8,0.9591257244500306,tensor(0.9942),tensor(0.6173),34.10540813249638,0.0890206098556518
brain_AXT2_207_2070795,9,0.914649420212746,tensor(0.9909),tensor(0.5367),31.508504540768747,0.112260416150093
brain_AXT2_207_2070780,0,0.9253350119522664,tensor(0.9873),tensor(0.5669),30.986550662940218,0.1617803871631622
brain_AXT2_207_2070780,1,0.9476695573665426,tensor(0.9914),tensor(0.6250),32.937688612798624,0.1213248372077941
brain_AXT2_207_2070780,2,0.9156675293166596,tensor(0.9889),tensor(0.5925),25.571779493891896,0.1499876528978347
brain_AXT2_207_2070780,3,0.8644276964098767,tensor(0.9844),tensor(0.5508),28.66144210968736,0.1922736912965774
brain_AXT2_207_2070780,4,0.9133344486263352,tensor(0.9884),tensor(0.5904),31.610067928291507,0.1658089607954025
brain_AXT2_207_2070780,5,0.9317874346588896,tensor(0.9913),tensor(0.6248),32.46478715401905,0.1425458192825317
brain_AXT2_207_2070780,6,0.9398675122666684,tensor(0.9931),tensor(0.6622),28.01544446905838,0.1080075576901435
brain_AXT2_207_2070780,7,0.9113953216742088,tensor(0.9904),tensor(0.5982),28.742381186478458,0.1243476942181587
brain_AXT2_207_2070780,8,0.9448918514479248,tensor(0.9907),tensor(0.6345),35.17425296354443,0.1094935312867164
brain_AXT2_207_2070780,9,0.9500550741188664,tensor(0.9904),tensor(0.6158),31.33792641201076,0.1010171175003051
brain_AXT2_207_2070746,0,0.9162161002289676,tensor(0.9893),tensor(0.5508),22.378695637237243,0.1399120390415191
brain_AXT2_207_2070746,1,0.8892768631018582,tensor(0.9861),tensor(0.5182),24.38133385435033,0.1814467161893844
brain_AXT2_207_2070746,2,0.8855422681692007,tensor(0.9845),tensor(0.5003),29.192727051008145,0.1842022836208343
brain_AXT2_207_2070746,3,0.9213208019168468,tensor(0.9896),tensor(0.5587),32.03592519570888,0.1628768891096115
brain_AXT2_207_2070746,4,0.9150746723148504,tensor(0.9896),tensor(0.5990),32.15808791499438,0.1288142800331115
brain_AXT2_207_2070746,5,0.8962830303503354,tensor(0.9887),tensor(0.5446),25.329213935116567,0.1541069149971008
brain_AXT2_207_2070746,6,0.8936844285123299,tensor(0.9896),tensor(0.5662),32.17375165164934,0.1288505345582962
brain_AXT2_207_2070746,7,0.9341130354020324,tensor(0.9916),tensor(0.5937),35.25457058189236,0.1127722486853599
brain_AXT2_207_2070746,8,0.944323345381364,tensor(0.9907),tensor(0.6074),35.8664548176964,0.1009810343384742
brain_AXT2_207_2070746,9,0.9222165360480212,tensor(0.9869),tensor(0.5643),35.93420508877728,0.117671713232994
brain_AXT2_207_2070679,0,0.97075327438725,tensor(0.9946),tensor(0.6280),34.656932815393986,0.0993139147758483
brain_AXT2_207_2070679,1,0.8763455613669995,tensor(0.9842),tensor(0.5033),27.99226278835008,0.1629933267831802
brain_AXT2_207_2070679,2,0.8662061722589922,tensor(0.9821),tensor(0.5113),26.024012826812367,0.1580732464790344
brain_AXT2_207_2070679,3,0.9626245170398984,tensor(0.9935),tensor(0.6333),33.53661175679288,0.0946061387658119
brain_AXT2_207_2070679,4,0.9136556353196528,tensor(0.9886),tensor(0.5315),27.166288950831785,0.1513227373361587
brain_AXT2_207_2070679,5,0.9011835397837968,tensor(0.9881),tensor(0.5333),26.0923174063562,0.1496974676847458
brain_AXT2_207_2070679,6,0.9462495687922876,tensor(0.9934),tensor(0.6036),33.388580894230664,0.1088112071156501
brain_AXT2_207_2070679,7,0.9504753448754446,tensor(0.9917),tensor(0.5655),32.11165997170748,0.1167244836688041
brain_AXT2_207_2070679,8,0.9491110984703978,tensor(0.9925),tensor(0.5923),34.064737295604615,0.106575109064579
brain_AXT2_207_2070679,9,0.9649353092526788,tensor(0.9940),tensor(0.6180),33.06820233059261,0.0909929573535919
brain_AXT2_207_2070559,0,0.8669840241659801,tensor(0.9877),tensor(0.4948),22.30363838961209,0.1519680768251419
brain_AXT2_207_2070559,1,0.8964361728523966,tensor(0.9852),tensor(0.4666),28.25014548694867,0.174673393368721
brain_AXT2_207_2070559,2,0.9202796754995992,tensor(0.9902),tensor(0.5382),28.846751092392783,0.155235081911087
brain_AXT2_207_2070559,3,0.855032952691165,tensor(0.9845),tensor(0.4751),27.195676585466945,0.174871563911438
brain_AXT2_207_2070559,4,0.8952621343424072,tensor(0.9887),tensor(0.5035),29.827282494763978,0.1505941748619079
brain_AXT2_207_2070559,5,0.9357321704321254,tensor(0.9910),tensor(0.5469),32.39338371850328,0.1239121183753013
brain_AXT2_207_2070559,6,0.9635811358226588,tensor(0.9934),tensor(0.5898),27.66157472678101,0.0997192189097404
brain_AXT2_207_2070559,7,0.9479585566504816,tensor(0.9919),tensor(0.5679),29.030293702869656,0.1029739007353782
brain_AXT2_207_2070559,8,0.9068949712366682,tensor(0.9866),tensor(0.5009),26.46618733956279,0.1320347487926483
brain_AXT2_207_2070559,9,0.9501956417028536,tensor(0.9916),tensor(0.5418),32.36010406737562,0.1039579138159751
brain_AXT2_207_2070528,0,0.9258725900264528,tensor(0.9904),tensor(0.5533),29.060959810396085,0.1397922784090042
brain_AXT2_207_2070528,1,0.8814823777859433,tensor(0.9857),tensor(0.4851),22.00874466764989,0.176939308643341
brain_AXT2_207_2070528,2,0.9297519912124268,tensor(0.9902),tensor(0.5529),28.56481432471149,0.1264555901288986
brain_AXT2_207_2070528,3,0.9570596396312064,tensor(0.9941),tensor(0.5857),33.14655008924618,0.110414370894432
brain_AXT2_207_2070528,4,0.9704427899365592,tensor(0.9946),tensor(0.6332),30.643709853969515,0.0880071222782135
brain_AXT2_207_2070528,5,0.9690841434962788,tensor(0.9950),tensor(0.6389),32.73359090161198,0.085373617708683
brain_AXT2_207_2070528,6,0.9469721719102996,tensor(0.9941),tensor(0.5740),28.580176631629243,0.0999174490571022
brain_AXT2_207_2070528,7,0.9360967349371834,tensor(0.9901),tensor(0.5464),28.500802404165988,0.1111775413155555
brain_AXT2_207_2070528,8,0.915175913268799,tensor(0.9889),tensor(0.5273),30.047298960962845,0.1207979023456573
brain_AXT2_207_2070528,9,0.9605267030707793,tensor(0.9926),tensor(0.5256),34.49591366901218,0.1122408658266067
brain_AXT2_207_2070515,0,0.9019725215986152,tensor(0.9886),tensor(0.5668),29.35967235820395,0.1443516612052917
brain_AXT2_207_2070515,1,0.9118997840994394,tensor(0.9890),tensor(0.5563),30.35118590309832,0.1461850255727768
brain_AXT2_207_2070515,2,0.9211028976073046,tensor(0.9925),tensor(0.6118),31.26922495376108,0.1264545619487762
brain_AXT2_207_2070515,3,0.9548432821086305,tensor(0.9932),tensor(0.6042),31.76084070052129,0.1165660768747329
brain_AXT2_207_2070515,4,0.9481067630870996,tensor(0.9920),tensor(0.5924),32.30828482841336,0.1175910085439682
brain_AXT2_207_2070515,5,0.9360186187708672,tensor(0.9901),tensor(0.5563),34.56477420560413,0.129887968301773
brain_AXT2_207_2070515,6,0.9531979377996276,tensor(0.9926),tensor(0.6036),31.29717939710615,0.1097944751381874
brain_AXT2_207_2070515,7,0.8853238191690925,tensor(0.9861),tensor(0.5361),31.66695468543161,0.1321247220039367
brain_AXT2_207_2070515,8,0.9491421410675926,tensor(0.9923),tensor(0.5836),35.25484815456651,0.1107530817389488
brain_AXT2_207_2070515,9,0.9618474775278472,tensor(0.9953),tensor(0.6312),35.4119707113223,0.0916148871183395
brain_AXT2_207_2070498,0,0.931921072627252,tensor(0.9891),tensor(0.5566),32.01733666096511,0.1361322700977325
brain_AXT2_207_2070498,1,0.8983221392352536,tensor(0.9865),tensor(0.5404),29.76464516003773,0.1480295360088348
brain_AXT2_207_2070498,2,0.8986801922564487,tensor(0.9863),tensor(0.5260),24.756670694040213,0.1607855707406997
brain_AXT2_207_2070498,3,0.916676166732235,tensor(0.9896),tensor(0.5655),29.551632133861386,0.1375334113836288
brain_AXT2_207_2070498,4,0.9145337363168464,tensor(0.9911),tensor(0.5548),24.95123035464264,0.1250902563333511
brain_AXT2_207_2070498,5,0.9269237224681212,tensor(0.9882),tensor(0.5379),32.12671801586306,0.1335602700710296
brain_AXT2_207_2070498,6,0.9676566462556871,tensor(0.9936),tensor(0.6380),31.543863248467357,0.0874756500124931
brain_AXT2_207_2070498,7,0.9485319258542578,tensor(0.9930),tensor(0.6334),31.161587071766085,0.0928264558315277
brain_AXT2_207_2070498,8,0.9334856821507858,tensor(0.9917),tensor(0.5866),29.343168017982677,0.1115075722336769
brain_AXT2_207_2070498,9,0.9508680657433496,tensor(0.9910),tensor(0.5646),35.220110072627,0.109180063009262
brain_AXT2_207_2070497,0,0.903329895172229,tensor(0.9886),tensor(0.5458),29.680428813732867,0.1465476304292678
brain_AXT2_207_2070497,1,0.7901832398057806,tensor(0.9764),tensor(0.4466),24.683513592911925,0.2057762444019317
brain_AXT2_207_2070497,2,0.8695821113106513,tensor(0.9816),tensor(0.4876),28.16805034599021,0.1838564872741699
brain_AXT2_207_2070497,3,0.8857592810831778,tensor(0.9893),tensor(0.5474),27.33727849569188,0.1523675322532653
brain_AXT2_207_2070497,4,0.9171633989608532,tensor(0.9890),tensor(0.5605),30.553237452983467,0.1452858746051788
brain_AXT2_207_2070497,5,0.916568467790808,tensor(0.9880),tensor(0.5308),31.04185775731903,0.1507347822189331
brain_AXT2_207_2070497,6,0.9258075075771384,tensor(0.9882),tensor(0.5462),28.240181977261397,0.1496008485555648
brain_AXT2_207_2070497,7,0.9592455313333802,tensor(0.9952),tensor(0.6604),36.28249445572944,0.0861291587352752
brain_AXT2_207_2070497,8,0.9476242935286158,tensor(0.9944),tensor(0.6369),33.34182495037928,0.0925274044275283
brain_AXT2_207_2070497,9,0.8847155841004728,tensor(0.9875),tensor(0.5187),31.75334228221676,0.1437297165393829
brain_AXT2_207_2070491,0,0.9171026028114336,tensor(0.9884),tensor(0.5583),28.445298853101843,0.1406261920928955
brain_AXT2_207_2070491,1,0.9026013220018824,tensor(0.9862),tensor(0.5130),26.36218298623788,0.1599639058113098
brain_AXT2_207_2070491,2,0.9220258465035804,tensor(0.9884),tensor(0.5255),29.98373385229873,0.1534752547740936
brain_AXT2_207_2070491,3,0.8814949930641169,tensor(0.9856),tensor(0.4767),27.02678463278918,0.1846285313367843
brain_AXT2_207_2070491,4,0.9222922680149714,tensor(0.9905),tensor(0.5601),29.29861276642526,0.1452583223581314
brain_AXT2_207_2070491,5,0.84622827386835,tensor(0.9869),tensor(0.5158),26.112412989933706,0.1642334759235382
brain_AXT2_207_2070491,6,0.9272011162893344,tensor(0.9945),tensor(0.6157),29.364650640358704,0.0988904759287834
brain_AXT2_207_2070491,7,0.9362221510879314,tensor(0.9937),tensor(0.6056),34.574729431557245,0.1028208509087562
brain_AXT2_207_2070491,8,0.9388872575858538,tensor(0.9921),tensor(0.5788),30.00921397686517,0.1145099326968193
brain_AXT2_207_2070491,9,0.9604523496505076,tensor(0.9948),tensor(0.6262),36.17543118421824,0.0866036415100097
brain_AXT2_207_2070459,0,0.9096764476719388,tensor(0.9894),tensor(0.5353),23.06647800885888,0.1713021099567413
brain_AXT2_207_2070459,1,0.8540576621846765,tensor(0.9845),tensor(0.5271),23.939397379264275,0.1653114557266235
brain_AXT2_207_2070459,2,0.8379076062880652,tensor(0.9819),tensor(0.4930),24.816170885559217,0.1916802525520324
brain_AXT2_207_2070459,3,0.9285299063264726,tensor(0.9907),tensor(0.5831),23.53419711828099,0.1357063353061676
brain_AXT2_207_2070459,4,0.8670476454462718,tensor(0.9893),tensor(0.5559),27.288662887525938,0.1705880463123321
brain_AXT2_207_2070459,5,0.9591877508771876,tensor(0.9952),tensor(0.6257),33.64835042239077,0.1096296086907386
brain_AXT2_207_2070459,6,0.9085389380506615,tensor(0.9893),tensor(0.5310),27.10066128777993,0.1481501311063766
brain_AXT2_207_2070459,7,0.9328774398772124,tensor(0.9905),tensor(0.5458),32.19636519790447,0.1271829307079315
brain_AXT2_207_2070459,8,0.9514330987571668,tensor(0.9941),tensor(0.5930),28.11328681235756,0.1057493314146995
brain_AXT2_207_2070459,9,0.9408568865958408,tensor(0.9919),tensor(0.5272),28.310599948153552,0.1244499385356903
brain_AXT2_207_2070390,0,0.898229530921089,tensor(0.9886),tensor(0.5327),30.17381881522064,0.1610417068004608
brain_AXT2_207_2070390,1,0.9289118873238144,tensor(0.9902),tensor(0.5694),31.848937183574808,0.1448458135128021
brain_AXT2_207_2070390,2,0.8838099270113778,tensor(0.9860),tensor(0.5192),28.474306639474428,0.1726951897144317
brain_AXT2_207_2070390,3,0.8941528143202565,tensor(0.9864),tensor(0.5315),30.10441880440884,0.171065479516983
brain_AXT2_207_2070390,4,0.8796220119470298,tensor(0.9871),tensor(0.5144),27.855076130621303,0.1666925251483917
brain_AXT2_207_2070390,5,0.9310958269333128,tensor(0.9912),tensor(0.5766),30.15081035716201,0.1151688545942306
brain_AXT2_207_2070390,6,0.9115509573492894,tensor(0.9898),tensor(0.5344),32.609414384028774,0.1218033134937286
brain_AXT2_207_2070390,7,0.9522292779003226,tensor(0.9948),tensor(0.6317),32.06563766070571,0.0829111859202385
brain_AXT2_207_2070390,8,0.9320066634308252,tensor(0.9909),tensor(0.5508),35.30679189538055,0.1107019856572151
brain_AXT2_207_2070390,9,0.9592737852345604,tensor(0.9934),tensor(0.5680),34.30258354516368,0.1001021340489387
brain_AXT2_207_2070351,0,0.8937424349607144,tensor(0.9854),tensor(0.5160),26.68362468709373,0.1608879268169403
brain_AXT2_207_2070351,1,0.95305657653428,tensor(0.9940),tensor(0.6215),34.248106395797336,0.1095120087265968
brain_AXT2_207_2070351,2,0.8998571880318217,tensor(0.9890),tensor(0.5113),27.8121467018372,0.157679483294487
brain_AXT2_207_2070351,3,0.936951642526728,tensor(0.9906),tensor(0.5517),22.581971959741036,0.1338049322366714
brain_AXT2_207_2070351,4,0.9599010841020568,tensor(0.9938),tensor(0.6150),35.47414209642012,0.1034895852208137
brain_AXT2_207_2070351,5,0.8954733778303862,tensor(0.9849),tensor(0.5041),33.47517916351937,0.1377951353788375
brain_AXT2_207_2070351,6,0.9395580967951712,tensor(0.9915),tensor(0.5578),30.70824928146956,0.1267459690570831
brain_AXT2_207_2070351,7,0.9648075431353036,tensor(0.9936),tensor(0.5754),35.2646343139924,0.1045009344816207
brain_AXT2_207_2070351,8,0.9365825817908554,tensor(0.9910),tensor(0.5464),32.70490086186456,0.1141930520534515
brain_AXT2_207_2070351,9,0.9716071716714452,tensor(0.9943),tensor(0.5731),35.33253830724358,0.0992516279220581
brain_AXT2_207_2070272,0,0.8756721429901755,tensor(0.9855),tensor(0.5108),29.369356531294248,0.1852658689022064
brain_AXT2_207_2070272,1,0.8907264851943069,tensor(0.9852),tensor(0.5355),25.526929259853937,0.160726860165596
brain_AXT2_207_2070272,2,0.8852852198901552,tensor(0.9863),tensor(0.5437),23.617950178866693,0.1697243303060531
brain_AXT2_207_2070272,3,0.964501558043324,tensor(0.9955),tensor(0.6602),36.020840637124095,0.1065268516540527
brain_AXT2_207_2070272,4,0.9159388809042665,tensor(0.9917),tensor(0.6061),32.559966414235994,0.1433844566345214
brain_AXT2_207_2070272,5,0.9547102468639526,tensor(0.9949),tensor(0.6428),37.08068290476051,0.1030427291989326
brain_AXT2_207_2070272,6,0.96033027713756,tensor(0.9952),tensor(0.6662),35.87969048231337,0.0862430557608604
brain_AXT2_207_2070272,7,0.9467086113934148,tensor(0.9923),tensor(0.6056),37.28897198026,0.1163169518113136
brain_AXT2_207_2070272,8,0.8937796826964743,tensor(0.9854),tensor(0.5181),32.69341470519406,0.1484622061252594
brain_AXT2_207_2070272,9,0.9402588247992768,tensor(0.9936),tensor(0.6027),33.15717964054573,0.1084115952253341
brain_AXT2_207_2070261,0,0.878000256246837,tensor(0.9823),tensor(0.5042),29.271327441967124,0.1715007424354553
brain_AXT2_207_2070261,1,0.9167712598584729,tensor(0.9885),tensor(0.5482),29.611823044436385,0.1492422074079513
brain_AXT2_207_2070261,2,0.914709681552581,tensor(0.9894),tensor(0.5232),28.114251526612144,0.1622680574655532
brain_AXT2_207_2070261,3,0.9299906807115472,tensor(0.9920),tensor(0.6180),32.47963547439824,0.1135721951723098
brain_AXT2_207_2070261,4,0.93325126877278,tensor(0.9925),tensor(0.5903),35.08123738479127,0.1128488332033157
brain_AXT2_207_2070261,5,0.932929718185184,tensor(0.9932),tensor(0.5782),33.89346317879722,0.1158666908740997
brain_AXT2_207_2070261,6,0.9284312152278412,tensor(0.9907),tensor(0.5660),30.576145923117043,0.1223892271518707
brain_AXT2_207_2070261,7,0.9239697767459116,tensor(0.9895),tensor(0.5406),32.185590038492755,0.1260070949792862
brain_AXT2_207_2070261,8,0.9566662058927335,tensor(0.9931),tensor(0.5678),31.887517212186573,0.1105836257338523
brain_AXT2_207_2070261,9,0.9384983410001068,tensor(0.9922),tensor(0.5518),34.53478492573425,0.1094882190227508
brain_AXT2_207_2070219,0,0.9362738278997036,tensor(0.9896),tensor(0.6108),27.824560389651893,0.131318524479866
brain_AXT2_207_2070219,1,0.8971635728935764,tensor(0.9868),tensor(0.5485),26.384160240549047,0.1804942637681961
brain_AXT2_207_2070219,2,0.9213585552891403,tensor(0.9895),tensor(0.6025),32.629543131944054,0.1334166973829269
brain_AXT2_207_2070219,3,0.8961839336070885,tensor(0.9899),tensor(0.5945),30.155537559592236,0.1387297213077545
brain_AXT2_207_2070219,4,0.9245678747132524,tensor(0.9916),tensor(0.5905),30.20490892169869,0.1373354494571685
brain_AXT2_207_2070219,5,0.9261474358803324,tensor(0.9907),tensor(0.5955),28.86177642258143,0.1356494426727295
brain_AXT2_207_2070219,6,0.9226524662854748,tensor(0.9887),tensor(0.5441),33.57206725156828,0.1321709752082824
brain_AXT2_207_2070219,7,0.9297906552811716,tensor(0.9899),tensor(0.5696),34.916594565493064,0.1146359890699386
brain_AXT2_207_2070219,8,0.9382835145550302,tensor(0.9922),tensor(0.6098),30.392163799896203,0.0985573455691337
brain_AXT2_207_2070219,9,0.9276774311366772,tensor(0.9904),tensor(0.5410),35.20017112865412,0.1238234639167785
brain_AXT2_207_2070201,0,0.8844995938625154,tensor(0.9841),tensor(0.5125),27.64614233541728,0.1600772142410278
brain_AXT2_207_2070201,1,0.8917753962281504,tensor(0.9859),tensor(0.5030),29.312937789573844,0.1641025841236114
brain_AXT2_207_2070201,2,0.8536597502937525,tensor(0.9833),tensor(0.4692),20.10273187929737,0.1767662614583969
brain_AXT2_207_2070201,3,0.9088058188205884,tensor(0.9900),tensor(0.5571),30.67230931603654,0.1456583440303802
brain_AXT2_207_2070201,4,0.8980823814836976,tensor(0.9885),tensor(0.5176),31.142302238160447,0.163250058889389
brain_AXT2_207_2070201,5,0.9116764779658942,tensor(0.9891),tensor(0.5565),31.06037841136004,0.1325253099203109
brain_AXT2_207_2070201,6,0.9496488370719895,tensor(0.9930),tensor(0.5981),31.974779698810536,0.1025512218475341
brain_AXT2_207_2070201,7,0.95142671578956,tensor(0.9924),tensor(0.5994),32.95838452090549,0.1065215021371841
brain_AXT2_207_2070201,8,0.9319301715699052,tensor(0.9931),tensor(0.6135),31.632407499355747,0.1005065739154815
brain_AXT2_207_2070201,9,0.9547055062425412,tensor(0.9945),tensor(0.6336),36.7850777768341,0.0929555669426918
brain_AXT2_207_2070181,0,0.9085606710392768,tensor(0.9920),tensor(0.6023),31.442423220781546,0.1444026827812194
brain_AXT2_207_2070181,1,0.8994476908661948,tensor(0.9865),tensor(0.5467),30.937701735371515,0.1641135215759277
brain_AXT2_207_2070181,2,0.939117718830086,tensor(0.9919),tensor(0.5852),34.84543637480048,0.1298577934503555
brain_AXT2_207_2070181,3,0.9156879099582176,tensor(0.9914),tensor(0.5966),24.912126365485733,0.1347827166318893
brain_AXT2_207_2070181,4,0.8940240703438441,tensor(0.9876),tensor(0.5291),31.81325111336237,0.1575207412242889
brain_AXT2_207_2070181,5,0.9100867244169284,tensor(0.9902),tensor(0.5752),31.0422999833046,0.1277453601360321
brain_AXT2_207_2070181,6,0.9298763001645932,tensor(0.9907),tensor(0.5942),28.838190624640767,0.1189213767647743
brain_AXT2_207_2070181,7,0.9201154856036478,tensor(0.9901),tensor(0.5717),32.741210196162925,0.1260073482990265
brain_AXT2_207_2070181,8,0.8810186038436523,tensor(0.9881),tensor(0.5052),21.7567143163758,0.1533264815807342
brain_AXT2_207_2070181,9,0.9507814473967562,tensor(0.9942),tensor(0.6295),36.8054499776722,0.0883353501558303
brain_AXT2_207_2070164,0,0.8988420709013696,tensor(0.9892),tensor(0.5262),25.109031436715977,0.1549570560455322
brain_AXT2_207_2070164,1,0.9290520869382786,tensor(0.9911),tensor(0.5604),29.674713730387516,0.1335048228502273
brain_AXT2_207_2070164,2,0.8837811700247459,tensor(0.9897),tensor(0.5191),27.8371252526052,0.1651991903781891
brain_AXT2_207_2070164,3,0.9258070429386622,tensor(0.9918),tensor(0.5619),31.98593969951361,0.1410436332225799
brain_AXT2_207_2070164,4,0.9578884155996809,tensor(0.9938),tensor(0.5852),34.50392227640483,0.1142256781458854
brain_AXT2_207_2070164,5,0.9225918338871684,tensor(0.9914),tensor(0.5414),27.46550771470144,0.1306889802217483
brain_AXT2_207_2070164,6,0.9212872445394168,tensor(0.9899),tensor(0.5407),31.800726090913884,0.1288784742355346
brain_AXT2_207_2070164,7,0.9549857714771596,tensor(0.9944),tensor(0.6402),26.904739496740365,0.0918531790375709
brain_AXT2_207_2070164,8,0.9623636477105943,tensor(0.9936),tensor(0.5999),34.85280655398593,0.0966870933771133
brain_AXT2_207_2070164,9,0.9419331760459948,tensor(0.9922),tensor(0.5416),32.674331534404295,0.1186367198824882
brain_AXT2_207_2070152,0,0.9080763514371604,tensor(0.9876),tensor(0.5612),29.84053912920432,0.1470782458782196
brain_AXT2_207_2070152,1,0.91381046445296,tensor(0.9878),tensor(0.5213),29.99682927543607,0.1693637520074844
brain_AXT2_207_2070152,2,0.8808613256767015,tensor(0.9850),tensor(0.5274),29.56217332884465,0.1734019517898559
brain_AXT2_207_2070152,3,0.9538098461501924,tensor(0.9945),tensor(0.6513),33.29687433114898,0.1057497411966323
brain_AXT2_207_2070152,4,0.9142993093000178,tensor(0.9907),tensor(0.5818),33.75061096674436,0.1359691172838211
brain_AXT2_207_2070152,5,0.961952302343065,tensor(0.9944),tensor(0.6407),36.8960232858126,0.1027516052126884
brain_AXT2_207_2070152,6,0.9469773841212732,tensor(0.9923),tensor(0.6223),33.293827519754124,0.1226215213537216
brain_AXT2_207_2070152,7,0.9115901034349128,tensor(0.9899),tensor(0.5890),31.10686858448585,0.1297163069248199
brain_AXT2_207_2070152,8,0.9689391651951864,tensor(0.9948),tensor(0.6695),38.26465259702824,0.0890704616904258
brain_AXT2_207_2070152,9,0.9004350686888096,tensor(0.9852),tensor(0.5560),34.106364707723564,0.1390998363494873
brain_AXT2_207_2070138,0,0.8929083991649704,tensor(0.9840),tensor(0.5335),28.93348558048775,0.1565865874290466
brain_AXT2_207_2070138,1,0.9111285824100464,tensor(0.9901),tensor(0.5861),31.93883004692359,0.1334555745124817
brain_AXT2_207_2070138,2,0.9130645125162478,tensor(0.9885),tensor(0.5613),31.2144615579321,0.164991483092308
brain_AXT2_207_2070138,3,0.9294612889995434,tensor(0.9896),tensor(0.5750),30.66355918586109,0.141465961933136
brain_AXT2_207_2070138,4,0.9025849263131336,tensor(0.9893),tensor(0.5831),32.285658735167885,0.1359978020191192
brain_AXT2_207_2070138,5,0.9306699475087654,tensor(0.9892),tensor(0.5676),32.66310106742359,0.1409059911966323
brain_AXT2_207_2070138,6,0.8837064127412215,tensor(0.9885),tensor(0.5728),25.773406103388,0.1282056868076324
brain_AXT2_207_2070138,7,0.9391279897039992,tensor(0.9895),tensor(0.5738),35.884300230557244,0.1265828609466552
brain_AXT2_207_2070138,8,0.918062052478068,tensor(0.9891),tensor(0.5822),32.66481932245535,0.1156043037772178
brain_AXT2_207_2070138,9,0.9166971411360376,tensor(0.9881),tensor(0.5348),34.647008620680474,0.1326820254325866
brain_AXT2_207_2070064,0,0.8801015786350168,tensor(0.9861),tensor(0.5528),30.89831566027056,0.1643373370170593
brain_AXT2_207_2070064,1,0.8992255467403933,tensor(0.9875),tensor(0.5588),24.83587122218171,0.1722618639469146
brain_AXT2_207_2070064,2,0.8853304248457746,tensor(0.9876),tensor(0.5414),24.77807908042605,0.1824256181716919
brain_AXT2_207_2070064,3,0.8943212032705405,tensor(0.9865),tensor(0.5304),30.875068822240703,0.171659842133522
brain_AXT2_207_2070064,4,0.9493752877708118,tensor(0.9939),tensor(0.6272),25.45201745338192,0.1149423494935035
brain_AXT2_207_2070064,5,0.9085689862160328,tensor(0.9896),tensor(0.5481),32.57949281206268,0.154109314084053
brain_AXT2_207_2070064,6,0.95083982383242,tensor(0.9933),tensor(0.6419),37.59171219872903,0.1071908473968505
brain_AXT2_207_2070064,7,0.9291850748296456,tensor(0.9923),tensor(0.6410),37.15692346186485,0.1058424189686775
brain_AXT2_207_2070064,8,0.9230608137672538,tensor(0.9927),tensor(0.6026),31.504148407799192,0.1178926676511764
brain_AXT2_207_2070064,9,0.9557297010966826,tensor(0.9941),tensor(0.6029),36.98292891724563,0.1122799962759018
brain_AXT2_206_2060087,0,0.9544878316088296,tensor(0.9941),tensor(0.6368),31.78496775879255,0.1273927390575409
brain_AXT2_206_2060087,1,0.920865016951362,tensor(0.9906),tensor(0.5805),31.127812913537863,0.161151185631752
brain_AXT2_206_2060087,2,0.9480586630153076,tensor(0.9920),tensor(0.6033),29.340987370733465,0.1417852789163589
