Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS,Motion_Level
brain_AXT1PRE_200_6002032,9,0.9947856541349948,0.9989,0.8477,40.14499868885092,0.034841451793909,1
brain_AXT1PRE_200_6002041,0,0.9912910960924372,0.9988,0.8614,36.01151792788944,0.0480702929198741,1
brain_AXT1PRE_200_6002041,1,0.996309867231422,0.9993,0.8929,37.71160351530706,0.0328926853835582,1
brain_AXT1PRE_200_6002041,2,0.9925081915709416,0.999,0.8884,37.418604837718085,0.0369619317352771,1
brain_AXT1PRE_200_6002041,3,0.9988958625102968,0.9997,0.9425,43.06394998298269,0.0167018119245767,1
brain_AXT1PRE_200_6002041,4,0.9983171037708763,0.9997,0.9303,43.87227531093806,0.0214131008833646,1
brain_AXT1PRE_200_6002041,5,0.9927072022628958,0.999,0.8741,41.64729468532626,0.0390476025640964,1
brain_AXT1PRE_200_6002041,6,0.9929931209203828,0.9991,0.8764,40.66357113071437,0.0340780392289161,1
brain_AXT1PRE_200_6002041,7,0.9962985301395068,0.9994,0.9009,42.94545692957378,0.025093724951148,1
brain_AXT1PRE_200_6002041,8,0.9938007306592624,0.999,0.8644,36.18843428462824,0.0331558734178543,1
brain_AXT1PRE_200_6002041,9,0.9973052781945376,0.9993,0.89,43.20520998633785,0.0292219407856464,1
brain_AXT1_202_6000384,0,0.9924386893642732,0.9988,0.8824,38.77387313680708,0.0512435398995876,1
brain_AXT1_202_6000384,1,0.9784398076141504,0.9979,0.8274,32.22223158684313,0.082938328385353,1
brain_AXT1_202_6000384,2,0.9998614389210326,1.0,0.9937,52.80029514589054,0.0028302758000791,1
brain_AXT1_202_6000384,3,0.9949655322113926,0.9993,0.9268,42.85333525070051,0.0370968170464038,1
brain_AXT1_202_6000384,4,0.9965367784863806,0.9995,0.9334,42.51104786761648,0.0304198358207941,1
brain_AXT1_202_6000384,5,0.986178193648766,0.9984,0.844,35.51876540529386,0.0703890547156333,1
brain_AXT1_202_6000384,6,0.9874739045605228,0.999,0.8772,35.02726220285414,0.0479085966944694,1
brain_AXT1_202_6000384,7,0.9895649170787608,0.9992,0.8981,35.30278719442049,0.0406948141753673,1
brain_AXT1_202_6000384,8,0.9987992547349668,0.9998,0.9502,44.590642185324434,0.0219580214470624,1
brain_AXT1_202_6000384,9,0.9982510561022436,0.9997,0.9488,43.59837513351536,0.021362081170082,1
brain_AXT1_202_6000365,0,0.9989080736838396,0.9998,0.9612,41.472568504572834,0.0180000104010105,1
brain_AXT1_202_6000365,1,0.9905634062999058,0.9989,0.8703,40.12539249370164,0.0690575838088989,1
brain_AXT1_202_6000365,2,0.9907732899275672,0.9989,0.8607,36.70973553684616,0.0586279146373271,1
brain_AXT1_202_6000365,3,0.992377983260831,0.9991,0.8658,39.70397526671832,0.0584817752242088,1
brain_AXT1_202_6000365,4,0.992458748504619,0.9991,0.8759,37.32736896461131,0.0530733801424503,1
brain_AXT1_202_6000365,5,0.9979883259682624,0.9996,0.9355,40.40692760475053,0.0218682810664176,1
brain_AXT1_202_6000365,6,0.9988584254764886,0.9998,0.9588,41.79235251227227,0.0143699962645769,1
brain_AXT1_202_6000365,7,0.9986304693346972,0.9997,0.9535,47.16938538491711,0.0180510692298412,1
brain_AXT1_202_6000365,8,0.9974133910744504,0.9996,0.9215,44.18390362861861,0.0288239195942878,1
brain_AXT1_202_6000365,9,0.992635276611233,0.9992,0.88,37.59451175823937,0.033958438783884,1
brain_AXT1_202_6000328,0,0.9975526982402548,0.9995,0.924,45.63152204493176,0.037798136472702,1
brain_AXT1_202_6000328,1,0.9921934174723972,0.9986,0.8541,41.33120916927722,0.0890535563230514,1
brain_AXT1_202_6000328,2,0.9727311697952896,0.9978,0.8145,33.12287271576803,0.1169210970401763,1
brain_AXT1_202_6000328,3,0.9921326076376504,0.9991,0.8987,42.00107661441471,0.0626219063997268,1
brain_AXT1_202_6000328,4,0.9969474809803592,0.9995,0.9232,44.90709364573186,0.0342320166528224,1
brain_AXT1_202_6000328,5,0.9961588898542232,0.9995,0.9228,43.18351410089085,0.0334918089210987,1
brain_AXT1_202_6000328,6,0.9945953797334652,0.9994,0.9185,39.920264888215634,0.0345592275261879,1
brain_AXT1_202_6000328,7,0.991680431720125,0.9991,0.8892,37.00718235470543,0.0464788675308227,1
brain_AXT1_202_6000328,8,0.9943072069332314,0.9992,0.9104,41.36291415058105,0.0346365496516227,1
brain_AXT1_202_6000328,9,0.998596312739799,0.9996,0.9329,44.061034858421934,0.0255566574633121,1
brain_AXT1_202_6000294,0,0.974589760030484,0.998,0.7986,32.3800270883462,0.1083784997463226,1
brain_AXT1_202_6000294,1,0.9868125952814282,0.9985,0.8373,39.47678923081419,0.0845781564712524,1
brain_AXT1_202_6000294,2,0.9935852079863606,0.9988,0.8658,39.474770566960295,0.051113337278366,1
brain_AXT1_202_6000294,3,0.9988358492937937,0.9998,0.9678,48.7091616246488,0.0157601628452539,1
brain_AXT1_202_6000294,4,0.9941049387186116,0.9992,0.8982,43.09136159986959,0.0546669587492942,1
brain_AXT1_202_6000294,5,0.9986898885946164,0.9997,0.952,48.68531067581591,0.0219733882695436,1
brain_AXT1_202_6000294,6,0.998789112880654,0.9997,0.9514,46.90971343641678,0.0193100478500127,1
brain_AXT1_202_6000294,7,0.995431943638562,0.9993,0.8973,43.95778727565112,0.0404321551322937,1
brain_AXT1_202_6000294,8,0.9902887071799502,0.9991,0.8667,36.76071777248392,0.0475628897547721,1
brain_AXT1_202_6000294,9,0.9886170747850552,0.9985,0.833,35.81831786049128,0.0638790801167488,1
brain_AXT1_202_2020501,0,0.9961353484688636,0.9994,0.9124,43.81755781962524,0.0305284615606069,1
brain_AXT1_202_2020501,1,0.9868007969919008,0.9988,0.8485,38.46938198005163,0.0591350421309471,1
brain_AXT1_202_2020501,2,0.9766965086781954,0.9985,0.8229,32.748103183752384,0.0878302007913589,1
brain_AXT1_202_2020501,3,0.996224093066163,0.9995,0.9162,38.43135969927811,0.0278062354773283,1
brain_AXT1_202_2020501,4,0.9983104314450644,0.9997,0.9445,45.04679427273943,0.018630376085639,1
brain_AXT1_202_2020501,5,0.9925173821538684,0.9994,0.9107,40.00808246851631,0.032717291265726,1
brain_AXT1_202_2020501,6,0.9954339464254404,0.9993,0.8993,40.596860402904426,0.0327726788818836,1
brain_AXT1_202_2020501,7,0.9991065469193646,0.9998,0.9624,47.63460251993606,0.011042938567698,1
brain_AXT1_202_2020501,8,0.984124775206093,0.9987,0.8344,38.74084423136954,0.0421595349907875,1
brain_AXT1_202_2020501,9,0.9947759609753344,0.9992,0.8764,38.79453653049431,0.0290716364979743,1
brain_AXT1_202_2020410,0,0.95755165029921,0.997,0.7308,31.24910623418772,0.1137982457876205,1
brain_AXT1_202_2020410,1,0.9866416845317956,0.9986,0.837,39.44541366526158,0.0633993819355964,1
brain_AXT1_202_2020410,2,0.9948372864080092,0.9993,0.8927,40.97589890150006,0.045056864619255,1
brain_AXT1_202_2020410,3,0.9854578525854292,0.9987,0.7927,38.64145692880168,0.0745968595147132,1
brain_AXT1_202_2020410,4,0.9975751325597076,0.9997,0.9359,44.76276760718128,0.0220701787620782,1
brain_AXT1_202_2020410,5,0.9990136169835376,0.9998,0.952,44.43859929478685,0.0152854677289724,1
brain_AXT1_202_2020410,6,0.9988973008998786,0.9998,0.9379,44.51958254106415,0.0172813273966312,1
brain_AXT1_202_2020410,7,0.995666244589755,0.9993,0.8524,38.35959559507733,0.032340507954359,1
brain_AXT1_202_2020410,8,0.996124356997638,0.9992,0.8527,42.34514773766504,0.0329183153808116,1
brain_AXT1_202_2020410,9,0.9782399386220576,0.9983,0.8353,35.59745964323233,0.0301981382071971,1
brain_AXT1_202_2020341,0,0.9817702928263666,0.9974,0.7721,40.37192608351883,0.0684432089328765,1
brain_AXT1_202_2020341,1,0.9915677129816348,0.999,0.8785,41.22105438866572,0.0360342413187027,1
brain_AXT1_202_2020341,2,0.9887116527112032,0.9987,0.8403,36.74552174406285,0.0423014611005783,1
brain_AXT1_202_2020341,3,0.9968657296144262,0.9994,0.9111,46.38008098090115,0.020291730761528,1
brain_AXT1_202_2020341,4,0.988175829900611,0.9981,0.7925,36.59714841889197,0.0510440506041049,1
brain_AXT1_202_2020341,5,0.9887930310581484,0.9983,0.7919,39.676878798562754,0.0490394420921802,1
brain_AXT1_202_2020341,6,0.996034320853878,0.9992,0.8761,41.64324185484822,0.0272291358560323,1
brain_AXT1_202_2020341,7,0.9936248795484656,0.9989,0.8362,42.04307828836998,0.0362963341176509,1
brain_AXT1_202_2020341,8,0.9914431097449152,0.9987,0.8164,37.65108542673644,0.0373712629079818,1
brain_AXT1_202_2020341,9,0.9970383208024988,0.9994,0.89,41.20346020340896,0.022073270753026,1
brain_AXT1_202_2020100,0,0.987250078258354,0.998,0.8172,41.32453925510958,0.0788964182138443,1
brain_AXT1_202_2020100,1,0.9899599574202068,0.9992,0.9002,39.712383195713855,0.0412320792675018,1
brain_AXT1_202_2020100,2,0.99047933968767,0.999,0.8611,39.26557469347327,0.0569557771086692,1
brain_AXT1_202_2020100,3,0.9896271450682655,0.9991,0.8722,41.42140449516758,0.0588086545467376,1
brain_AXT1_202_2020100,4,0.997533333840532,0.9997,0.939,47.72543885769144,0.0231218561530113,1
brain_AXT1_202_2020100,5,0.9890021328816636,0.9991,0.8588,39.55333511439861,0.0474310927093029,1
brain_AXT1_202_2020100,6,0.9986135441373832,0.9997,0.9404,47.38238802593343,0.0204588957130908,1
brain_AXT1_202_2020100,7,0.9945327187822464,0.9996,0.932,42.50278792497245,0.0189329031854867,1
brain_AXT1_202_2020100,8,0.9943562512823512,0.9992,0.8718,42.9271532761116,0.0357315689325332,1
brain_AXT1_202_2020100,9,0.9844205890606716,0.9983,0.7971,38.13407874066772,0.053781658411026,1
brain_AXT1_201_6002879,0,0.948461954097797,0.9951,0.7521,31.835639215990167,0.1023320332169532,1
brain_AXT1_201_6002879,1,0.9802184667314048,0.9981,0.8647,39.05485804604435,0.0526081286370754,1
brain_AXT1_201_6002879,2,0.9892054000955784,0.9981,0.8474,35.94996246037574,0.0589834004640579,1
brain_AXT1_201_6002879,3,0.9913742680337928,0.9991,0.9078,42.83627164046365,0.0292492266744375,1
brain_AXT1_201_6002879,4,0.994089553697694,0.9991,0.9108,41.35497361433636,0.0267506409436464,1
brain_AXT1_201_6002879,5,0.9939299179765112,0.9991,0.8844,41.70098449667742,0.0328143090009689,1
brain_AXT1_201_6002879,6,0.9941573731806714,0.9992,0.9054,42.55141918065911,0.0255022123456001,1
brain_AXT1_201_6002879,7,0.9927482399006092,0.9991,0.8846,38.56000683103628,0.02805932238698,1
brain_AXT1_201_6002879,8,0.99593059826611,0.9993,0.8648,40.23057757578588,0.0275186598300933,1
brain_AXT1_201_6002879,9,0.9831790910300592,0.9979,0.7767,35.54319868705646,0.0414223074913024,1
brain_AXT1_201_6002875,0,0.991927478528068,0.9984,0.8139,36.09945111352235,0.046031966805458,1
brain_AXT1_201_6002875,1,0.973451251355188,0.9963,0.7796,37.27196718807673,0.0610819533467292,1
brain_AXT1_201_6002875,2,0.9904598633860896,0.9989,0.8893,40.58789706047959,0.0207702424377203,1
brain_AXT1_201_6002875,3,0.9711154403611792,0.9977,0.8161,34.81671342062637,0.043585330247879,1
brain_AXT1_201_6002875,4,0.979923884167499,0.9968,0.7847,33.56569290240739,0.0413522981107234,1
brain_AXT1_201_6002875,5,0.982119996502416,0.9979,0.8308,38.32283584979945,0.029224906116724,1
brain_AXT1_201_6002875,6,0.976377564344466,0.9975,0.8151,36.43606465799248,0.0296443961560726,1
brain_AXT1_201_6002875,7,0.993342006983958,0.9985,0.8071,36.99232276321617,0.0321201905608177,1
brain_AXT1_201_6002875,8,0.9766180739947936,0.9971,0.7767,30.31158726176782,0.0319234877824783,1
brain_AXT1_201_6002875,9,0.99142266727461,0.9985,0.8386,35.25230814272625,0.0205451138317585,1
brain_AXT1_201_6002869,0,0.991199182260706,0.9981,0.8212,35.00399964283262,0.0476043969392776,1
brain_AXT1_201_6002869,1,0.9981746165303932,0.9996,0.9178,44.296553025878126,0.0200355760753154,1
brain_AXT1_201_6002869,2,0.9669335104251496,0.996,0.7728,35.89866905499054,0.0762761980295181,1
brain_AXT1_201_6002869,3,0.991287939861346,0.9985,0.8656,38.35674367963247,0.0366181507706642,1
brain_AXT1_201_6002869,4,0.9943077937168362,0.9989,0.8675,37.54374305958341,0.0359803773462772,1
brain_AXT1_201_6002869,5,0.999066234038008,0.9998,0.9611,44.06937809315531,0.0101543078199028,1
brain_AXT1_201_6002869,6,0.9969018195031316,0.9993,0.8895,40.61878997954797,0.0249016899615526,1
brain_AXT1_201_6002869,7,0.9927372131547816,0.9986,0.8293,39.18639061290559,0.0356452651321888,1
brain_AXT1_201_6002869,8,0.9891522263576956,0.9987,0.8479,38.69028154523138,0.0253869667649269,1
brain_AXT1_201_6002869,9,0.9882694426288948,0.9985,0.8542,38.24887242766826,0.022879458963871,1
brain_AXT1_201_6002865,0,0.9912803086259916,0.9984,0.8376,37.671798040628055,0.0412192642688751,1
brain_AXT1_201_6002865,1,0.9769351153042948,0.9971,0.7991,38.27123353969776,0.0426797047257423,1
brain_AXT1_201_6002865,2,0.9914513180397406,0.9983,0.8462,37.81227036478661,0.0275367200374603,1
brain_AXT1_201_6002865,3,0.9763783216715954,0.996,0.7951,36.640485642808045,0.064185194671154,1
brain_AXT1_201_6002865,4,0.992851274460036,0.9983,0.7993,38.95452119879696,0.0446736253798007,1
brain_AXT1_201_6002865,5,0.9813433859514696,0.9973,0.7827,33.22581145723363,0.0466582253575325,1
brain_AXT1_201_6002865,6,0.9914818088832772,0.9989,0.8743,39.61116289738105,0.0225218459963798,1
brain_AXT1_201_6002865,7,0.997144578096012,0.9993,0.8833,40.97432176111151,0.0214560441672801,1
brain_AXT1_201_6002865,8,0.993265756498632,0.9985,0.8221,34.30539888938989,0.0314746610820293,1
brain_AXT1_201_6002865,9,0.9815010127870498,0.9978,0.7931,33.80333190835123,0.0360189341008663,1
brain_AXT1_201_6002863,0,0.9737773023342542,0.9979,0.8312,34.14240450847024,0.0437126643955707,1
brain_AXT1_201_6002863,1,0.980577216531522,0.9968,0.809,37.35683347247945,0.0687052458524704,1
brain_AXT1_201_6002863,2,0.9892848195202218,0.998,0.8347,34.00860946609862,0.0404507890343666,1
brain_AXT1_201_6002863,3,0.9859092180473422,0.9983,0.8356,38.3826790290934,0.0435018092393875,1
brain_AXT1_201_6002863,4,0.9866419838531822,0.998,0.8264,35.97414507712181,0.041391160339117,1
brain_AXT1_201_6002863,5,0.99865732144148,0.9997,0.9203,41.29623661377069,0.01947389729321,1
brain_AXT1_201_6002863,6,0.994872903630078,0.9991,0.8987,40.4288330171471,0.0216977261006832,1
brain_AXT1_201_6002863,7,0.988554407121067,0.9979,0.8096,37.85820259769386,0.0365108549594879,1
brain_AXT1_201_6002863,8,0.9892305117201584,0.9985,0.8277,38.95634907351973,0.0289117582142353,1
brain_AXT1_201_6002863,9,0.9948118401854508,0.9989,0.8765,41.03435684435364,0.0198686774820089,1
brain_AXT1_201_6002826,0,0.9359890926350068,0.9953,0.7253,28.45753308101265,0.0833674669265747,1
brain_AXT1_201_6002826,1,0.9961783226800196,0.9992,0.88,43.12910118428083,0.0237343609333038,1
brain_AXT1_201_6002826,2,0.967238318232512,0.9965,0.7726,32.22187818997916,0.0732575878500938,1
brain_AXT1_201_6002826,3,0.9681792719268238,0.997,0.7663,33.60648976869376,0.063472606241703,1
brain_AXT1_201_6002826,4,0.9922002588031782,0.9989,0.8588,39.18082368421882,0.0284230187535285,1
brain_AXT1_201_6002826,5,0.994704155525346,0.999,0.8465,36.6934052836957,0.0305367652326822,1
brain_AXT1_201_6002826,6,0.991967858495418,0.9989,0.8784,40.65118307916153,0.0241331979632377,1
brain_AXT1_201_6002826,7,0.9940086134772927,0.9987,0.8636,40.11223839133741,0.0254434086382389,1
brain_AXT1_201_6002826,8,0.9862205583488854,0.9977,0.7744,37.2912368718924,0.0425054207444191,1
brain_AXT1_201_6002826,9,0.9936347050836112,0.9988,0.8659,40.739838993630826,0.0224866420030593,1
brain_AXT1_201_6002820,0,0.9846076101045308,0.997,0.8038,39.46410915761946,0.0504604913294315,1
brain_AXT1_201_6002820,1,0.97182009265642,0.9958,0.7831,36.41533374945601,0.0582174733281135,1
brain_AXT1_201_6002820,2,0.9767623262331432,0.9951,0.7301,37.217902175461695,0.0690238624811172,1
brain_AXT1_201_6002820,3,0.995939318752544,0.9991,0.8919,38.29961619965808,0.0193349476903677,1
brain_AXT1_201_6002820,4,0.9878991506211696,0.9973,0.794,33.51174638973343,0.0420048385858535,1
brain_AXT1_201_6002820,5,0.9759970510876704,0.9965,0.7738,31.390683897998937,0.0430738404393196,1
brain_AXT1_201_6002820,6,0.9725762425617824,0.9963,0.7591,35.868113354651506,0.0456972680985927,1
brain_AXT1_201_6002820,7,0.9916024555633222,0.9978,0.7951,38.31665937715486,0.0358889661729335,1
brain_AXT1_201_6002820,8,0.9922121589387702,0.9982,0.7716,37.67587996766071,0.0397253185510635,1
brain_AXT1_201_6002820,9,0.9868724598732104,0.9978,0.7818,38.33548459023042,0.0364167653024196,1
brain_AXT1_201_6002796,0,0.9720876031030592,0.9973,0.8184,34.27365277663781,0.0715915337204933,1
brain_AXT1_201_6002796,1,0.928319101813584,0.9927,0.6701,24.010821916161497,0.1160272061824798,1
brain_AXT1_201_6002796,2,0.9718844074055224,0.9951,0.7479,25.94625635412192,0.0804456621408462,1
brain_AXT1_201_6002796,3,0.9646920890743876,0.9951,0.7366,25.90148809207352,0.0982020422816276,1
brain_AXT1_201_6002796,4,0.9538051604909936,0.9969,0.7747,33.02711101746089,0.075349673628807,1
brain_AXT1_201_6002796,5,0.973185332821314,0.9979,0.8183,32.48290771210619,0.0412634387612342,1
brain_AXT1_201_6002796,6,0.9876119943448014,0.9981,0.8098,39.13536197542794,0.0378273203969001,1
brain_AXT1_201_6002796,7,0.9928315895275224,0.9986,0.8369,41.61659960674241,0.0337697304785251,1
brain_AXT1_201_6002796,8,0.987975438496418,0.9979,0.823,41.555332544459525,0.033771876245737,1
brain_AXT1_201_6002796,9,0.9821791495911436,0.9973,0.7792,39.57285614918052,0.042858850210905,1
brain_AXT1_201_6002790,0,0.9737793114758664,0.9969,0.7802,36.55484458159113,0.0522027984261512,1
brain_AXT1_201_6002790,1,0.9476962665361998,0.9943,0.7151,34.03162033365264,0.0788139551877975,1
brain_AXT1_201_6002790,2,0.9890664323259414,0.9982,0.8194,35.92832799388864,0.0375097766518592,1
brain_AXT1_201_6002790,3,0.991590829406498,0.9984,0.8379,40.39915597809894,0.037726029753685,1
brain_AXT1_201_6002790,4,0.9886852652084654,0.9977,0.8003,39.66401474723027,0.0434262976050376,1
brain_AXT1_201_6002790,5,0.9910616889680692,0.9988,0.8846,37.96065285230552,0.0238323956727981,1
brain_AXT1_201_6002790,6,0.9949513196354968,0.999,0.8604,37.231816098570135,0.0261452440172433,1
brain_AXT1_201_6002790,7,0.9978655597533532,0.9995,0.9132,42.50672208519169,0.016481339931488,1
brain_AXT1_201_6002790,8,0.9910823270267628,0.9986,0.8647,35.75285902228607,0.022237341850996,1
brain_AXT1_201_6002790,9,0.9885774541251464,0.9982,0.7979,37.21929629321284,0.0388365164399147,1
brain_AXT1_201_6002783,0,0.9665663178073636,0.9966,0.76,34.716665057993325,0.1054550111293792,1
brain_AXT1_201_6002783,1,0.9884850916020984,0.9987,0.8636,40.34465553940075,0.0449073612689971,1
brain_AXT1_201_6002783,2,0.996618596852316,0.9993,0.8943,42.34092251616741,0.0290072578936815,1
brain_AXT1_201_6002783,3,0.9969309801933478,0.9995,0.9348,44.55634548349707,0.0180926769971847,1
brain_AXT1_201_6002783,4,0.9745314579718708,0.9981,0.8272,34.238047410352465,0.0450482703745365,1
brain_AXT1_201_6002783,5,0.99652880358133,0.9992,0.8571,36.942268704404526,0.0296560656279325,1
brain_AXT1_201_6002783,6,0.9860031750898288,0.9985,0.8225,37.287972028662224,0.0347588695585727,1
brain_AXT1_201_6002783,7,0.9767407445136288,0.9965,0.7293,36.86887200507096,0.0512336269021034,1
brain_AXT1_201_6002783,8,0.9895958095356854,0.9982,0.8039,37.02644229741006,0.0295435339212417,1
brain_AXT1_201_6002783,9,0.9611492650304596,0.9962,0.6632,30.180536527322225,0.052256766706705,1
brain_AXT1PRE_210_6001788,0,0.998782330913809,0.9998,0.9408,44.35578154838181,0.0179376676678657,1
brain_AXT1PRE_210_6001788,1,0.9964925954856756,0.9993,0.9129,43.77149211577903,0.0276387184858322,1
brain_AXT1PRE_210_6001788,2,0.9956238925884632,0.9992,0.8782,39.76523410836443,0.034099705517292,1
brain_AXT1PRE_210_6001788,3,0.9975278598714622,0.9996,0.9151,43.70094622293025,0.0232103578746318,1
brain_AXT1PRE_210_6001788,4,0.9942577090208866,0.9992,0.8894,43.64847173982995,0.0315309986472129,1
brain_AXT1PRE_210_6001788,5,0.995968573959894,0.9993,0.8933,42.91134388473835,0.0309193190187215,1
brain_AXT1PRE_210_6001788,6,0.9908790033002016,0.9991,0.8853,41.42759821402112,0.0309390053153038,1
brain_AXT1PRE_210_6001788,7,0.9940185145569682,0.9991,0.8775,42.68035779267847,0.0324167311191558,1
brain_AXT1PRE_210_6001788,8,0.9908092411189436,0.9989,0.8579,41.08423015801185,0.0362181663513183,1
brain_AXT1PRE_210_6001788,9,0.9964191772625876,0.9994,0.9018,39.450169162808,0.0236251503229141,1
brain_AXT1PRE_210_6001774,0,0.9879897584032812,0.9984,0.8472,38.72178584490433,0.0592124462127685,1
brain_AXT1PRE_210_6001774,1,0.98553694146942,0.9983,0.8345,37.16736319586615,0.0532527416944503,1
brain_AXT1PRE_210_6001774,2,0.9860983357242158,0.9981,0.8252,34.63176311322774,0.054669864475727,1
brain_AXT1PRE_210_6001774,3,0.995913523674736,0.9992,0.9044,44.34733417200811,0.0290840603411197,1
brain_AXT1PRE_210_6001774,4,0.9943636588275626,0.9992,0.8974,45.30803114489523,0.0339375920593738,1
brain_AXT1PRE_210_6001774,5,0.997136399353642,0.9997,0.9553,43.42987929626769,0.0132124423980712,1
brain_AXT1PRE_210_6001774,6,0.9971375953756574,0.9994,0.8945,45.0820587583071,0.0301098339259624,1
brain_AXT1PRE_210_6001774,7,0.9990367760148984,0.9998,0.9591,47.73448676443471,0.012829702347517,1
brain_AXT1PRE_210_6001774,8,0.9929163632482632,0.9992,0.9053,44.22890408398314,0.0254804994910955,1
brain_AXT1PRE_210_6001774,9,0.9975194701526846,0.9995,0.8995,37.9913429024061,0.0292756874114274,1
brain_AXT1PRE_210_6001739,0,0.9927701662278412,0.999,0.9084,44.1137588826738,0.0333487689495086,1
brain_AXT1PRE_210_6001739,1,0.9963950532989788,0.9992,0.9152,37.23437854627178,0.029617229476571,1
brain_AXT1PRE_210_6001739,2,0.9915796841799565,0.9991,0.8784,35.562468161416,0.0366445258259773,1
brain_AXT1PRE_210_6001739,3,0.9926266582922852,0.9988,0.8476,40.1697312737389,0.046991791576147,1
brain_AXT1PRE_210_6001739,4,0.9896465914200578,0.9987,0.8568,40.85127988151009,0.045973140746355,1
brain_AXT1PRE_210_6001739,5,0.9982601751797276,0.9997,0.9295,42.909295497917626,0.0175568554550409,1
brain_AXT1PRE_210_6001739,6,0.9868611969099058,0.9984,0.8072,30.755827093127635,0.0505787953734397,1
brain_AXT1PRE_210_6001739,7,0.9906620913278048,0.9987,0.8475,38.40379102434897,0.0368738360702991,1
brain_AXT1PRE_210_6001739,8,0.996381123942678,0.9992,0.872,38.22065630949031,0.0279392134398221,1
brain_AXT1PRE_210_6001739,9,0.9925189012839684,0.9989,0.8626,34.298231061652274,0.027891207486391,1
brain_AXT1PRE_210_6001703,0,0.9895088379494,0.9987,0.8629,36.50668619802581,0.0428682565689086,1
brain_AXT1PRE_210_6001703,1,0.989923069356377,0.9986,0.8705,44.1640132794793,0.0367458947002887,1
brain_AXT1PRE_210_6001703,2,0.9965196279334716,0.9993,0.9166,46.03762738982398,0.0226663425564765,1
brain_AXT1PRE_210_6001703,3,0.9964797774042112,0.9993,0.8933,38.06154471056665,0.0307442974299192,1
brain_AXT1PRE_210_6001703,4,0.9895189077352932,0.999,0.873,40.2532037087571,0.0482767447829246,1
brain_AXT1PRE_210_6001703,5,0.9990986820769426,0.9998,0.9442,46.951191036498095,0.0176244769245386,1
brain_AXT1PRE_210_6001703,6,0.9977929944388688,0.9995,0.9193,45.77649469417612,0.0235994532704353,1
brain_AXT1PRE_210_6001703,7,0.99920959130158,0.9998,0.937,42.24647314199066,0.0154438037425279,1
brain_AXT1PRE_210_6001703,8,0.9891806552332943,0.9987,0.8339,39.77305023282584,0.0408585742115974,1
brain_AXT1PRE_210_6001703,9,0.9882461579103674,0.9986,0.838,37.08723093252989,0.0358335748314857,1
brain_AXT1PRE_209_6001449,0,0.989444441962762,0.9982,0.8214,37.07720032076032,0.0625766515731811,1
brain_AXT1PRE_209_6001449,1,0.9872989940965216,0.9984,0.8326,37.13952846518448,0.0568768456578254,1
brain_AXT1PRE_209_6001449,2,0.9877867504854364,0.9985,0.8644,42.20022260594184,0.050291258841753,1
brain_AXT1PRE_209_6001449,3,0.9780779109613312,0.998,0.835,36.24474373331896,0.0642905384302139,1
brain_AXT1PRE_209_6001449,4,0.9948216392280176,0.999,0.8642,39.110780370387545,0.0417325869202613,1
brain_AXT1PRE_209_6001449,5,0.9917172614493386,0.9989,0.8853,41.56780319833845,0.03047975897789,1
brain_AXT1PRE_209_6001449,6,0.989891142240406,0.9984,0.8223,39.55801471656444,0.047353196889162,1
brain_AXT1PRE_209_6001449,7,0.991407876917996,0.9988,0.8422,37.7438101576199,0.0377476550638675,1
brain_AXT1PRE_209_6001449,8,0.9933639526068124,0.999,0.8556,37.400121919119385,0.0330269150435924,1
brain_AXT1PRE_209_6001449,9,0.9971977705763864,0.9994,0.8984,44.01438001277513,0.0243069063872098,1
brain_AXT1PRE_209_6001364,0,0.9893009710257036,0.998,0.8657,38.874147609294425,0.0583664663136005,1
brain_AXT1PRE_209_6001364,1,0.9944114022052344,0.9991,0.9187,43.01702163832534,0.0242078341543674,1
brain_AXT1PRE_209_6001364,2,0.9982256439288176,0.9996,0.9296,44.4934458728865,0.0232274457812309,1
brain_AXT1PRE_209_6001364,3,0.9926697759082348,0.9986,0.8626,40.55473019663663,0.0440954267978668,1
brain_AXT1PRE_209_6001364,4,0.9985953374974732,0.9997,0.9313,43.51610112751061,0.0212076790630817,1
brain_AXT1PRE_209_6001364,5,0.996045925474095,0.9992,0.8951,41.34173615001304,0.0306074619293212,1
brain_AXT1PRE_209_6001364,6,0.999391050390468,0.9999,0.9703,46.974413867981504,0.0083187762647867,1
brain_AXT1PRE_209_6001364,7,0.9973829572725532,0.9993,0.9023,44.14235491532932,0.0271842330694198,1
brain_AXT1PRE_209_6001364,8,0.9981414079124415,0.9996,0.9393,44.78934570014032,0.0162186883389949,1
brain_AXT1PRE_209_6001364,9,0.9976644216224462,0.9995,0.9275,44.02687803728007,0.016770701855421,1
brain_AXT1PRE_209_6001293,0,0.9845992007688608,0.9975,0.8417,37.10441975130161,0.0648008957505226,1
brain_AXT1PRE_209_6001293,1,0.9875632106843776,0.9977,0.8603,36.346037102183374,0.0554844066500663,1
brain_AXT1PRE_209_6001293,2,0.9891062080226544,0.9983,0.89,38.66071965321802,0.0418527945876121,1
brain_AXT1PRE_209_6001293,3,0.9904672762612492,0.9984,0.858,36.89042309111579,0.04800970479846,1
brain_AXT1PRE_209_6001293,4,0.99265651623532,0.9989,0.8679,40.40108326468734,0.0390234887599945,1
brain_AXT1PRE_209_6001293,5,0.9987918855030136,0.9997,0.9603,44.94598229632978,0.0116206556558609,1
