Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS
brain_AXFLAIR_210_6001510,5,0.9312045728676288,tensor(0.9913),tensor(0.6121),23.494161583402796,0.1075694933533668
brain_AXFLAIR_210_6001510,6,0.8800590272778059,tensor(0.9793),tensor(0.4628),17.244919216680984,0.1574360877275467
brain_AXFLAIR_210_6001510,7,0.9122551916633804,tensor(0.9877),tensor(0.5601),28.19288833371312,0.1250856965780258
brain_AXFLAIR_210_6001510,8,0.8906147008470555,tensor(0.9822),tensor(0.5042),27.34376547756248,0.1368605941534042
brain_AXFLAIR_210_6001510,9,0.8922193868711772,tensor(0.9812),tensor(0.4662),15.507241542503538,0.1388758569955825
brain_AXFLAIR_210_6001496,0,0.8643335165955867,tensor(0.9782),tensor(0.4884),17.14887953409783,0.1617586761713028
brain_AXFLAIR_210_6001496,1,0.9070425542352611,tensor(0.9852),tensor(0.5438),20.95111970694841,0.1332537829875946
brain_AXFLAIR_210_6001496,2,0.9076504196683852,tensor(0.9855),tensor(0.5582),21.15191210178173,0.1232688948512077
brain_AXFLAIR_210_6001496,3,0.8434168764274157,tensor(0.9791),tensor(0.4766),19.42260538910756,0.1708792746067047
brain_AXFLAIR_210_6001496,4,0.923543007646196,tensor(0.9915),tensor(0.6144),31.50828098373681,0.1251780241727829
brain_AXFLAIR_210_6001496,5,0.8870130342376884,tensor(0.9868),tensor(0.5492),30.57909343663326,0.1414304971694946
brain_AXFLAIR_210_6001496,6,0.8983687576460758,tensor(0.9845),tensor(0.5412),28.85666990342137,0.1362143009901046
brain_AXFLAIR_210_6001496,7,0.8731675437084003,tensor(0.9809),tensor(0.4761),30.69753292378524,0.1625368446111679
brain_AXFLAIR_210_6001496,8,0.9211470421989336,tensor(0.9851),tensor(0.5240),27.512500960909968,0.1392349898815155
brain_AXFLAIR_210_6001496,9,0.8606748178647239,tensor(0.9772),tensor(0.4882),22.263297641796584,0.1512510180473327
brain_AXFLAIR_210_6001489,0,0.8868714303778612,tensor(0.9837),tensor(0.5112),17.95854094375362,0.1705123484134674
brain_AXFLAIR_210_6001489,1,0.9031540506831232,tensor(0.9898),tensor(0.5951),27.27396235445733,0.1374573558568954
brain_AXFLAIR_210_6001489,2,0.9038344800512128,tensor(0.9890),tensor(0.5761),25.08544074457716,0.1560899019241333
brain_AXFLAIR_210_6001489,3,0.869332635076509,tensor(0.9857),tensor(0.5301),19.993863418985693,0.1769724935293197
brain_AXFLAIR_210_6001489,4,0.9478886129363898,tensor(0.9927),tensor(0.6664),29.211227688878623,0.1197589710354805
brain_AXFLAIR_210_6001489,5,0.9343008990807288,tensor(0.9917),tensor(0.6017),22.87180364694922,0.1224999874830246
brain_AXFLAIR_210_6001489,6,0.9308094909379844,tensor(0.9895),tensor(0.5908),27.599482530403726,0.1235074326395988
brain_AXFLAIR_210_6001489,7,0.9599105544264174,tensor(0.9917),tensor(0.6310),36.23858664012047,0.1015980392694473
brain_AXFLAIR_210_6001489,8,0.8899238152928813,tensor(0.9828),tensor(0.5226),30.731800199441945,0.1327533423900604
brain_AXFLAIR_210_6001489,9,0.8925272063269895,tensor(0.9799),tensor(0.5122),31.829797806334756,0.143580824136734
brain_AXFLAIR_210_6001487,0,0.8881829098696337,tensor(0.9858),tensor(0.5014),25.559004696923708,0.1762110441923141
brain_AXFLAIR_210_6001487,1,0.9388565329974184,tensor(0.9926),tensor(0.5845),32.42537043910651,0.1295576691627502
brain_AXFLAIR_210_6001487,2,0.9171545545639536,tensor(0.9911),tensor(0.5869),26.45425410909105,0.1353239864110946
brain_AXFLAIR_210_6001487,3,0.8835617366137425,tensor(0.9856),tensor(0.5248),23.30495524457025,0.1396910548210144
brain_AXFLAIR_210_6001487,4,0.8368270047117725,tensor(0.9810),tensor(0.4858),17.621862196827017,0.1555924117565155
brain_AXFLAIR_210_6001487,5,0.8747242800986419,tensor(0.9852),tensor(0.5218),27.322991744734768,0.1342806220054626
brain_AXFLAIR_210_6001487,6,0.9101379386722384,tensor(0.9864),tensor(0.5082),23.030585212927388,0.1352390348911285
brain_AXFLAIR_210_6001487,7,0.8952988931824282,tensor(0.9854),tensor(0.4991),20.27589973074531,0.1376211643218994
brain_AXFLAIR_210_6001487,8,0.9243159450671412,tensor(0.9893),tensor(0.5635),27.6386401842764,0.1090643629431724
brain_AXFLAIR_210_6001487,9,0.9316583024597416,tensor(0.9858),tensor(0.5235),33.331334838079215,0.1152745932340622
brain_AXFLAIR_209_6001408,0,0.821689675117539,tensor(0.9748),tensor(0.3886),23.819355849677507,0.2133374065160751
brain_AXFLAIR_209_6001408,1,0.8753461998045903,tensor(0.9840),tensor(0.4922),22.144756169010687,0.1333210170269012
brain_AXFLAIR_209_6001408,2,0.8984894891665155,tensor(0.9836),tensor(0.4623),26.45582290782573,0.1471699625253677
brain_AXFLAIR_209_6001408,3,0.8632995797790305,tensor(0.9780),tensor(0.4135),21.915673298572663,0.1803801208734512
brain_AXFLAIR_209_6001408,4,0.9009559964517164,tensor(0.9837),tensor(0.4701),28.92954274167513,0.1431149989366531
brain_AXFLAIR_209_6001408,5,0.853802289898321,tensor(0.9795),tensor(0.4166),15.457680331175569,0.1575977206230163
brain_AXFLAIR_209_6001408,6,0.8615675565531644,tensor(0.9807),tensor(0.4231),16.71746610682043,0.151418000459671
brain_AXFLAIR_209_6001408,7,0.8686824800855308,tensor(0.9810),tensor(0.4280),21.31347853926316,0.145795002579689
brain_AXFLAIR_209_6001408,8,0.8541909642631097,tensor(0.9759),tensor(0.4187),21.06044340741144,0.1558185666799545
brain_AXFLAIR_209_6001408,9,0.8860925232984845,tensor(0.9797),tensor(0.4409),28.16678272425636,0.1383140981197357
brain_AXFLAIR_209_6001406,0,0.8621886087031143,tensor(0.9811),tensor(0.4797),21.683800868719626,0.1491183787584304
brain_AXFLAIR_209_6001406,1,0.831137593775768,tensor(0.9756),tensor(0.4449),22.887127068997557,0.1653893887996673
brain_AXFLAIR_209_6001406,2,0.8777662351213291,tensor(0.9839),tensor(0.4863),19.83174159612957,0.1425761282444
brain_AXFLAIR_209_6001406,3,0.8930724480520772,tensor(0.9820),tensor(0.4582),30.003909973624992,0.1623532474040985
brain_AXFLAIR_209_6001406,4,0.8563208084222099,tensor(0.9777),tensor(0.4017),24.98535216467642,0.1816977858543396
brain_AXFLAIR_209_6001406,5,0.893721623673072,tensor(0.9831),tensor(0.4501),18.41214772038287,0.1456913203001022
brain_AXFLAIR_209_6001406,6,0.8469663932549768,tensor(0.9775),tensor(0.4124),28.52683325690776,0.1688021123409271
brain_AXFLAIR_209_6001406,7,0.865150609066805,tensor(0.9823),tensor(0.4567),23.125737374804025,0.1291502267122268
brain_AXFLAIR_209_6001406,8,0.9033519436753203,tensor(0.9813),tensor(0.4197),25.01512897769812,0.1550853252410888
brain_AXFLAIR_209_6001406,9,0.8612565289487129,tensor(0.9749),tensor(0.3988),26.73821346340171,0.151382490992546
brain_AXFLAIR_209_6001391,0,0.8743915392434012,tensor(0.9813),tensor(0.4352),16.682644845939258,0.1790120750665664
brain_AXFLAIR_209_6001391,1,0.8247672264361029,tensor(0.9782),tensor(0.4260),11.951075058319724,0.1741112172603607
brain_AXFLAIR_209_6001391,2,0.883373430883713,tensor(0.9859),tensor(0.4969),14.883142229291748,0.1394606530666351
brain_AXFLAIR_209_6001391,3,0.8565659523956969,tensor(0.9836),tensor(0.4854),17.267695976916375,0.1553301215171814
brain_AXFLAIR_209_6001391,4,0.9423532021963807,tensor(0.9913),tensor(0.5373),30.257739678922157,0.1201722919940948
brain_AXFLAIR_209_6001391,5,0.9700661940813916,tensor(0.9955),tensor(0.6268),30.571644690146144,0.0870484039187431
brain_AXFLAIR_209_6001391,6,0.8992359482726213,tensor(0.9859),tensor(0.4572),26.26625561019332,0.1442772001028061
brain_AXFLAIR_209_6001391,7,0.9431126697065622,tensor(0.9911),tensor(0.5007),23.85341027387767,0.12489565461874
brain_AXFLAIR_209_6001391,8,0.9089161679463656,tensor(0.9874),tensor(0.4581),14.078674874363015,0.1286285519599914
brain_AXFLAIR_209_6001391,9,0.955030633654652,tensor(0.9922),tensor(0.5204),28.654292992302494,0.1127746254205703
brain_AXFLAIR_209_6001369,0,0.8324041560775103,tensor(0.9747),tensor(0.4319),25.95854723519394,0.1943914592266082
brain_AXFLAIR_209_6001369,1,0.94287006297113,tensor(0.9933),tensor(0.6301),25.67290883320071,0.1095866113901138
brain_AXFLAIR_209_6001369,2,0.9459055599785238,tensor(0.9921),tensor(0.5757),29.396534919941363,0.1283290237188339
brain_AXFLAIR_209_6001369,3,0.907519389158344,tensor(0.9881),tensor(0.5125),23.74069088324313,0.1526214480400085
brain_AXFLAIR_209_6001369,4,0.9236672642531076,tensor(0.9893),tensor(0.5383),26.023280595210977,0.1446862369775772
brain_AXFLAIR_209_6001369,5,0.8647487275580775,tensor(0.9844),tensor(0.4694),17.886897511069996,0.1640325188636779
brain_AXFLAIR_209_6001369,6,0.8930342813425886,tensor(0.9850),tensor(0.4802),22.162112470445607,0.1551860272884369
brain_AXFLAIR_209_6001369,7,0.9098320797330964,tensor(0.9843),tensor(0.4546),24.513183388813545,0.16077820956707
brain_AXFLAIR_209_6001369,8,0.907246946735052,tensor(0.9860),tensor(0.4810),25.66450456913978,0.1430004835128784
brain_AXFLAIR_209_6001369,9,0.9042385807209166,tensor(0.9849),tensor(0.4458),23.682075374514383,0.1428480893373489
brain_AXFLAIR_209_6001362,0,0.8346014991325833,tensor(0.9753),tensor(0.4223),13.946872100828449,0.195303663611412
brain_AXFLAIR_209_6001362,1,0.8536877612360432,tensor(0.9767),tensor(0.4483),17.72000401050966,0.1598944365978241
brain_AXFLAIR_209_6001362,2,0.8827171624689538,tensor(0.9858),tensor(0.4971),15.7733678979857,0.1449190974235534
brain_AXFLAIR_209_6001362,3,0.8756292962774233,tensor(0.9828),tensor(0.4760),17.65878366435286,0.16792693734169
brain_AXFLAIR_209_6001362,4,0.9472316174845764,tensor(0.9923),tensor(0.5702),23.081347801424577,0.1137793958187103
brain_AXFLAIR_209_6001362,5,0.9332654008407024,tensor(0.9892),tensor(0.5366),29.179549610910904,0.1323727071285247
brain_AXFLAIR_209_6001362,6,0.916595420437068,tensor(0.9858),tensor(0.4904),22.60760513313006,0.1402184218168258
brain_AXFLAIR_209_6001362,7,0.943948395785242,tensor(0.9911),tensor(0.5702),28.217075780666317,0.1103985458612442
brain_AXFLAIR_209_6001362,8,0.8591724878117372,tensor(0.9773),tensor(0.4216),25.50561821393459,0.1747842282056808
brain_AXFLAIR_209_6001362,9,0.8890662737700209,tensor(0.9803),tensor(0.4457),24.167271949624386,0.1449434161186218
brain_AXFLAIR_209_6001360,0,0.8634159854301716,tensor(0.9798),tensor(0.4402),27.910430905596584,0.1681044697761535
brain_AXFLAIR_209_6001360,1,0.8306351286100365,tensor(0.9759),tensor(0.4329),27.789973203819955,0.1626219749450683
brain_AXFLAIR_209_6001360,2,0.8180102277835763,tensor(0.9750),tensor(0.4059),14.758428274052957,0.1625629514455795
brain_AXFLAIR_209_6001360,3,0.8607040969236416,tensor(0.9784),tensor(0.4356),23.46630443499915,0.1567479074001312
brain_AXFLAIR_209_6001360,4,0.8560345037168421,tensor(0.9811),tensor(0.4563),27.62360937513823,0.1461907774209976
brain_AXFLAIR_209_6001360,5,0.9167371953820356,tensor(0.9854),tensor(0.4612),22.44351786977922,0.133251667022705
brain_AXFLAIR_209_6001360,6,0.8854983205332146,tensor(0.9840),tensor(0.4645),22.71003032793739,0.1285015046596527
brain_AXFLAIR_209_6001360,7,0.8873824797901626,tensor(0.9802),tensor(0.4037),28.718056892015053,0.1544706225395202
brain_AXFLAIR_209_6001360,8,0.8091751918887754,tensor(0.9703),tensor(0.3662),27.510228031506504,0.1687095165252685
brain_AXFLAIR_209_6001360,9,0.9150844213280948,tensor(0.9847),tensor(0.4183),27.89050007688614,0.1389137357473373
brain_AXFLAIR_205_6000175,0,0.9388731086510124,tensor(0.9914),tensor(0.5382),23.948256226512484,0.1235213950276374
brain_AXFLAIR_205_6000175,1,0.9115750197750376,tensor(0.9880),tensor(0.4994),20.238043325094917,0.146063283085823
brain_AXFLAIR_205_6000175,2,0.8891414850756416,tensor(0.9853),tensor(0.4827),21.512671408767275,0.1645278930664062
brain_AXFLAIR_205_6000175,3,0.909647704429377,tensor(0.9878),tensor(0.4992),21.006238579897257,0.149008572101593
brain_AXFLAIR_205_6000175,4,0.9157773018617524,tensor(0.9881),tensor(0.4995),20.60475593028124,0.1330820024013519
brain_AXFLAIR_205_6000175,5,0.8467786887003497,tensor(0.9808),tensor(0.4218),17.965807935417374,0.1670566201210022
brain_AXFLAIR_205_6000175,6,0.9240898962278258,tensor(0.9900),tensor(0.5467),21.039497212034647,0.1089792102575302
brain_AXFLAIR_205_6000175,7,0.9350447047066188,tensor(0.9874),tensor(0.4877),20.179122930865105,0.1285786479711532
brain_AXFLAIR_205_6000175,8,0.902964492619801,tensor(0.9830),tensor(0.4421),18.849289603679367,0.1437739729881286
brain_AXFLAIR_205_6000175,9,0.8692951096136753,tensor(0.9791),tensor(0.4275),21.82968020727261,0.1493991166353225
brain_AXFLAIR_205_6000164,0,0.805985848020653,tensor(0.9728),tensor(0.3812),17.78361404856723,0.1919095069169998
brain_AXFLAIR_205_6000164,1,0.8700482757324923,tensor(0.9814),tensor(0.4355),20.28080010294653,0.1631813049316406
brain_AXFLAIR_205_6000164,2,0.8955128524749296,tensor(0.9850),tensor(0.4713),22.63061729827408,0.1516460627317428
brain_AXFLAIR_205_6000164,3,0.8898318587120577,tensor(0.9851),tensor(0.4872),25.399969897815463,0.1337430030107498
brain_AXFLAIR_205_6000164,4,0.9115264987926308,tensor(0.9850),tensor(0.4503),22.962901386525253,0.1464941054582595
brain_AXFLAIR_205_6000164,5,0.8860682312903737,tensor(0.9797),tensor(0.4063),26.05958507429542,0.1668923497200012
brain_AXFLAIR_205_6000164,6,0.91167936999689,tensor(0.9835),tensor(0.4698),22.711253156743307,0.1333722919225692
brain_AXFLAIR_205_6000164,7,0.8828207482787112,tensor(0.9817),tensor(0.4540),29.15692824771362,0.1361645758152008
brain_AXFLAIR_205_6000164,8,0.8317564681327926,tensor(0.9701),tensor(0.3406),26.285287805914955,0.1969197690486908
brain_AXFLAIR_205_6000164,9,0.8543543339971805,tensor(0.9760),tensor(0.3337),19.53104008029653,0.1856436282396316
brain_AXFLAIR_203_6000940,0,0.3791940495554555,tensor(0.9367),tensor(0.1533),4.195331722750976,0.3810866475105285
brain_AXFLAIR_203_6000940,1,0.4172032018616642,tensor(0.9410),tensor(0.1463),6.839035529074091,0.4257283210754394
brain_AXFLAIR_203_6000940,2,0.2889810359173718,tensor(0.9049),tensor(0.0726),1.7624125112663738,0.4894000291824341
brain_AXFLAIR_203_6000940,3,0.5759738810956435,tensor(0.9584),tensor(0.2570),12.171039592949857,0.3537378013134002
brain_AXFLAIR_203_6000940,4,0.4216874960962244,tensor(0.9286),tensor(0.1493),8.328577740054929,0.4344949722290039
brain_AXFLAIR_203_6000940,5,0.3329181547275917,tensor(0.9151),tensor(0.0806),3.73941383718388,0.4625950455665588
brain_AXFLAIR_203_6000940,6,0.4569432411194312,tensor(0.9479),tensor(0.1639),7.90493572733822,0.3541628122329712
brain_AXFLAIR_203_6000940,7,0.4493274864148748,tensor(0.9502),tensor(0.1779),7.802356036324813,0.3346893489360809
brain_AXFLAIR_203_6000940,8,0.4665691483772357,tensor(0.9442),tensor(0.1730),8.769865426713297,0.3515411019325256
brain_AXFLAIR_203_6000940,9,0.3878434520833754,tensor(0.9224),tensor(0.0956),5.779163170281787,0.4318719506263733
brain_AXFLAIR_203_6000935,0,0.6387780359477359,tensor(0.9583),tensor(0.3128),8.873575967750591,0.3297959566116333
