Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS,Motion_Level
brain_AXFLAIR_209_6001377,0,0.9895971170915012,0.9977,0.8046,39.1103443787736,0.0316228531301021,1
brain_AXFLAIR_209_6001377,1,0.990368675826063,0.9984,0.8661,42.50067222508811,0.0204913355410099,1
brain_AXFLAIR_209_6001377,2,0.9775769171126436,0.9976,0.8284,39.43289758828973,0.0266311112791299,1
brain_AXFLAIR_209_6001377,3,0.9780588088108588,0.9972,0.7882,31.7230410617492,0.0324147455394268,1
brain_AXFLAIR_209_6001377,4,0.9799916903446036,0.9975,0.7807,29.41490136877292,0.0403427742421627,1
brain_AXFLAIR_209_6001377,5,0.9846948815249886,0.9973,0.785,33.55418108412054,0.0364419035613536,1
brain_AXFLAIR_209_6001377,6,0.985760141389148,0.9975,0.7894,35.53312446543757,0.0341398753225803,1
brain_AXFLAIR_209_6001377,7,0.989577104859958,0.9979,0.8073,31.83962811816809,0.0288218148052692,1
brain_AXFLAIR_209_6001377,8,0.9883835157205983,0.9974,0.7779,34.156208929915046,0.0332483425736427,1
brain_AXFLAIR_209_6001377,9,0.9932553410178676,0.9986,0.843,37.95108273496479,0.0233466047793626,1
brain_AXFLAIR_209_6001348,0,0.9643221658126144,0.9954,0.7172,33.27129713032261,0.0486350581049919,1
brain_AXFLAIR_209_6001348,1,0.982212395184088,0.997,0.7683,35.133455486763225,0.0367432497441768,1
brain_AXFLAIR_209_6001348,2,0.9717700695366308,0.9962,0.7732,32.35730363740102,0.0369377508759498,1
brain_AXFLAIR_209_6001348,3,0.9889806988671672,0.9983,0.8497,40.2498672902456,0.0249512512236833,1
brain_AXFLAIR_209_6001348,4,0.9936690568526196,0.9989,0.8721,41.32934392388829,0.0196269080042839,1
brain_AXFLAIR_209_6001348,5,0.9685468825605786,0.9967,0.7622,32.585684014134515,0.0401513949036598,1
brain_AXFLAIR_209_6001348,6,0.9777288133839483,0.9976,0.8212,35.35948615700726,0.0246949344873428,1
brain_AXFLAIR_209_6001348,7,0.9875073989553133,0.9975,0.7774,33.53817827267822,0.0371342450380325,1
brain_AXFLAIR_209_6001348,8,0.9788131570009836,0.9975,0.7968,36.54726891524879,0.0298887826502323,1
brain_AXFLAIR_209_6001348,9,0.9725145548560205,0.9948,0.697,30.24493971901252,0.0498979389667511,1
brain_AXFLAIR_209_6001344,0,0.98098738145543,0.9972,0.8174,33.183293593920915,0.0370085388422012,1
brain_AXFLAIR_209_6001344,1,0.9857205469080678,0.9983,0.8543,32.200487645099514,0.0308237802237272,1
brain_AXFLAIR_209_6001344,2,0.953872482266492,0.9964,0.7796,31.43009802208041,0.0477882474660873,1
brain_AXFLAIR_209_6001344,3,0.9860368373645376,0.9977,0.8176,36.53630811382963,0.0396690592169761,1
brain_AXFLAIR_209_6001344,4,0.990122056486264,0.9981,0.8193,35.1449628873218,0.0340631306171417,1
brain_AXFLAIR_209_6001344,5,0.9951152946024114,0.9995,0.9382,40.53025758885967,0.0122951800003647,1
brain_AXFLAIR_209_6001344,6,0.9910768255549572,0.9982,0.8481,37.00754506057753,0.0285952854901552,1
brain_AXFLAIR_209_6001344,7,0.9905631983127584,0.9986,0.8702,36.14676479219598,0.0208275914192199,1
brain_AXFLAIR_209_6001344,8,0.9898613290816712,0.9978,0.8116,37.84593242062907,0.0346923619508743,1
brain_AXFLAIR_209_6001344,9,0.9763823163318874,0.9962,0.715,35.00127471220283,0.0506198443472385,1
brain_AXFLAIR_205_6000181,0,0.9944457562355352,0.9989,0.9067,34.71933379483942,0.0171297658234834,1
brain_AXFLAIR_205_6000181,1,0.9387258535067198,0.9937,0.6606,26.419322845208235,0.0703069344162941,1
brain_AXFLAIR_205_6000181,2,0.992563829784363,0.9988,0.8829,32.8852364627945,0.01884675770998,1
brain_AXFLAIR_205_6000181,3,0.9865182135365108,0.999,0.9145,39.77722765214986,0.0126747237518429,1
brain_AXFLAIR_205_6000181,4,0.9973012065156036,0.9995,0.9194,41.88132853680323,0.0150782410055398,1
brain_AXFLAIR_205_6000181,5,0.9680472721778356,0.9967,0.7453,29.89262929086861,0.0450241342186927,1
brain_AXFLAIR_205_6000181,6,0.9908221832428326,0.9991,0.8831,35.58241354552733,0.0177496336400508,1
brain_AXFLAIR_205_6000181,7,0.9785266102663516,0.9968,0.7358,30.89142870540892,0.0439742803573608,1
brain_AXFLAIR_205_6000181,8,0.97031456208762,0.9952,0.6551,31.42183424264028,0.0681107118725776,1
brain_AXFLAIR_205_6000181,9,0.9856542497416816,0.9977,0.789,36.28574151987348,0.0290049761533737,1
brain_AXFLAIR_203_6000913,0,0.992717545833508,0.999,0.9078,32.7519132742518,0.0310149379074573,1
brain_AXFLAIR_203_6000913,1,0.9048048721757208,0.9945,0.6594,18.896708520674817,0.1426205784082412,1
brain_AXFLAIR_203_6000913,2,0.7261024856152976,0.9772,0.5221,7.572235186132101,0.2282289415597915,1
brain_AXFLAIR_203_6000913,3,0.8805946742537004,0.9942,0.5977,19.94563842781381,0.1432104557752609,1
brain_AXFLAIR_203_6000913,4,0.9693600020512824,0.9988,0.8285,28.71294464532177,0.0417366176843643,1
brain_AXFLAIR_203_6000913,5,0.9162248186772182,0.9968,0.6723,20.95493584716707,0.102044902741909,1
brain_AXFLAIR_203_6000913,6,0.974822927700151,0.9978,0.7972,28.357631615302125,0.0585058256983757,1
brain_AXFLAIR_203_6000913,7,0.924062913029546,0.9951,0.6762,23.96020409656662,0.0829560533165931,1
brain_AXFLAIR_203_6000913,8,0.9685153293463834,0.9972,0.7571,29.08156529017696,0.0582654699683189,1
brain_AXFLAIR_203_6000913,9,0.976602511982591,0.9981,0.816,30.56352824338865,0.0422866940498352,1
brain_AXFLAIR_203_6000912,0,0.97630091924595,0.9976,0.8268,31.80333089575456,0.0445918887853622,1
brain_AXFLAIR_203_6000912,1,0.6399689481138401,0.969,0.4341,7.73852338502098,0.2274657040834427,1
brain_AXFLAIR_203_6000912,2,0.9597536370284776,0.9979,0.7994,26.97728081086239,0.0604464784264564,1
brain_AXFLAIR_203_6000912,3,0.981827419066652,0.9979,0.8189,30.204663584724184,0.0599253065884113,1
brain_AXFLAIR_203_6000912,4,0.7838022187238324,0.9898,0.489,13.801056300389025,0.1883141845464706,1
brain_AXFLAIR_203_6000912,5,0.9316922785885062,0.9977,0.7346,20.98685098533241,0.0781976133584976,1
brain_AXFLAIR_203_6000912,6,0.9955006476494184,0.9991,0.8781,38.96023510737702,0.0348657853901386,1
brain_AXFLAIR_203_6000912,7,0.7500146429464836,0.9873,0.4581,9.358455465263596,0.2435879558324813,1
brain_AXFLAIR_203_6000912,8,0.9720449394642664,0.9966,0.7623,30.99503376109748,0.0571616441011428,1
brain_AXFLAIR_203_6000912,9,0.92230624639747,0.9957,0.6496,24.04337629654951,0.0866367518901825,1
brain_AXFLAIR_202_6000579,0,0.9751575468363493,0.9957,0.7656,35.6433189663749,0.0550053641200065,1
brain_AXFLAIR_202_6000579,1,0.9630117373720772,0.9943,0.7207,30.68717262232142,0.069866806268692,1
brain_AXFLAIR_202_6000579,2,0.9855687833527794,0.9983,0.8425,35.092066008811656,0.0321576632559299,1
brain_AXFLAIR_202_6000579,3,0.9835374064690638,0.9969,0.7984,37.18954499878392,0.0550461672246456,1
brain_AXFLAIR_202_6000579,4,0.9762131847570654,0.9965,0.7832,28.733219915574107,0.0568335205316543,1
brain_AXFLAIR_202_6000579,5,0.9684891629055484,0.9962,0.7845,30.73883405395776,0.0581686124205589,1
brain_AXFLAIR_202_6000579,6,0.994263984910837,0.9989,0.8913,40.48578552111351,0.0199158899486064,1
brain_AXFLAIR_202_6000579,7,0.9300862571130653,0.9947,0.728,26.670448505217024,0.0570952445268631,1
brain_AXFLAIR_202_6000579,8,0.9842400374849772,0.9974,0.8429,38.348783168952615,0.0295520555227994,1
brain_AXFLAIR_202_6000579,9,0.9643740505235278,0.9961,0.7753,29.81683375041883,0.0412987433373928,1
brain_AXFLAIR_202_6000576,0,0.977557466830774,0.9972,0.7883,26.36408642814653,0.0513912104070186,1
brain_AXFLAIR_202_6000576,1,0.9879136705531952,0.9984,0.866,35.16355678104084,0.0331792533397674,1
brain_AXFLAIR_202_6000576,2,0.9977560793660468,0.9996,0.9462,40.3421632221761,0.0108871906995773,1
brain_AXFLAIR_202_6000576,3,0.9806448727882052,0.998,0.8584,34.7631253295473,0.0398862920701503,1
brain_AXFLAIR_202_6000576,4,0.9868865035752304,0.9979,0.8376,37.567587634237775,0.0416962690651416,1
brain_AXFLAIR_202_6000576,5,0.9975696224035042,0.9996,0.9398,41.41704331819864,0.0130895199254155,1
brain_AXFLAIR_202_6000576,6,0.9997046480025722,1.0,0.9943,49.50312620986901,0.0012098916340619,1
brain_AXFLAIR_202_6000576,7,0.9856697368365804,0.9969,0.7964,31.112949587161648,0.0430326424539089,1
brain_AXFLAIR_202_6000576,8,0.9895710173333094,0.9977,0.8226,32.19072844255911,0.0362390615046024,1
brain_AXFLAIR_202_6000576,9,0.9904931273801952,0.9979,0.8409,37.39874638758872,0.0261079501360654,1
brain_AXFLAIR_201_6003024,0,0.991519530653486,0.999,0.9047,37.30557059750443,0.0165122877806425,1
brain_AXFLAIR_201_6003024,1,0.9869873472099544,0.9975,0.8218,36.22051363902734,0.0363724529743194,1
brain_AXFLAIR_201_6003024,2,0.9986396694003422,0.9997,0.9678,46.79537784392343,0.006235753186047,1
brain_AXFLAIR_201_6003024,3,0.9882891780495542,0.9976,0.8268,37.10951910526055,0.0444674640893936,1
brain_AXFLAIR_201_6003024,4,0.9903256874288036,0.9985,0.8698,34.232607909836275,0.03306345641613,1
brain_AXFLAIR_201_6003024,5,0.9959270699860968,0.9993,0.9212,41.380914528537936,0.0150936627760529,1
brain_AXFLAIR_201_6003024,6,0.9834384432839218,0.9977,0.7968,28.59487778502932,0.0421036481857299,1
brain_AXFLAIR_201_6003024,7,0.9420001556922452,0.9944,0.7106,28.95917944296034,0.0556027665734291,1
brain_AXFLAIR_201_6003024,8,0.9982616525482724,0.9997,0.9668,44.93255841457796,0.0072747315280139,1
brain_AXFLAIR_201_6003024,9,0.9713223004077725,0.9957,0.755,35.97258550889295,0.0428132936358451,1
brain_AXFLAIR_201_6003012,0,0.9834003403964268,0.9978,0.8395,42.4517449809774,0.0319365821778774,1
brain_AXFLAIR_201_6003012,1,0.995678287484928,0.9991,0.8998,45.42560384901378,0.0217153057456016,1
brain_AXFLAIR_201_6003012,2,0.9650809284668108,0.9969,0.7867,37.30792081667832,0.0484711490571498,1
brain_AXFLAIR_201_6003012,3,0.9950443707053394,0.9992,0.912,39.3516713702789,0.0201377682387828,1
brain_AXFLAIR_201_6003012,4,0.9673084636000994,0.9967,0.803,35.14246279439745,0.0469764545559883,1
brain_AXFLAIR_201_6003012,5,0.9845189524794524,0.9974,0.7798,38.00880542537261,0.053593173623085,1
brain_AXFLAIR_201_6003012,6,0.9853401762073044,0.9978,0.8234,40.60206320109363,0.0406113639473915,1
brain_AXFLAIR_201_6003012,7,0.9774088864201008,0.9976,0.8174,30.43695415429578,0.0314570926129817,1
brain_AXFLAIR_201_6003012,8,0.9790070336418476,0.998,0.8473,40.010239287125856,0.0277511570602655,1
brain_AXFLAIR_201_6003012,9,0.9984357846218298,0.9997,0.9465,44.10418597475359,0.0129777668043971,1
brain_AXFLAIR_201_6003008,0,0.998326132521196,0.9996,0.9559,45.97334346966893,0.0114632509648799,1
brain_AXFLAIR_201_6003008,1,0.9829771646339835,0.9972,0.8477,42.18723509215198,0.0273302868008613,1
brain_AXFLAIR_201_6003008,2,0.9911220471672528,0.9987,0.8952,42.36958540543058,0.0189833380281925,1
brain_AXFLAIR_201_6003008,3,0.987050535358814,0.9983,0.8584,31.5975350639932,0.0350989252328872,1
brain_AXFLAIR_201_6003008,4,0.9864966610213628,0.9977,0.8631,37.92956291752443,0.0253174994140863,1
brain_AXFLAIR_201_6003008,5,0.9890096155809144,0.9983,0.8508,38.065072275106914,0.0372366532683372,1
brain_AXFLAIR_201_6003008,6,0.9906047528834172,0.9984,0.8489,33.82754479634324,0.0384153090417385,1
brain_AXFLAIR_201_6003008,7,0.9593146120036607,0.9959,0.7543,29.770236501249805,0.0504215434193611,1
brain_AXFLAIR_201_6003008,8,0.9972655577123524,0.9995,0.9323,42.2022131805125,0.018361797556281,1
brain_AXFLAIR_201_6003008,9,0.9964957178380888,0.9994,0.923,35.4216140117118,0.0177182462066411,1
brain_AXFLAIR_201_6002993,0,0.9829733417478632,0.9963,0.7808,38.89239802841925,0.0422165803611278,1
brain_AXFLAIR_201_6002993,1,0.9625338807050656,0.9962,0.7983,36.19008671815433,0.0322864055633544,1
brain_AXFLAIR_201_6002993,2,0.9790672870638044,0.9985,0.8838,38.46688650072045,0.0168807655572891,1
brain_AXFLAIR_201_6002993,3,0.9614423244240372,0.9948,0.7496,36.0587115203435,0.0496634356677532,1
brain_AXFLAIR_201_6002993,4,0.9729902608870362,0.996,0.7847,39.97671316984852,0.0416808612644672,1
brain_AXFLAIR_201_6002993,5,0.9902410078303048,0.9985,0.8673,37.183816819738624,0.0231563970446586,1
brain_AXFLAIR_201_6002993,6,0.954108322948945,0.9944,0.738,36.25025723794721,0.0493446663022041,1
brain_AXFLAIR_201_6002993,7,0.982119612566168,0.9967,0.7805,35.710269616675234,0.0386518016457557,1
brain_AXFLAIR_201_6002993,8,0.9617226077879006,0.995,0.7353,30.456641864787525,0.0451951958239078,1
brain_AXFLAIR_201_6002993,9,0.9932581435901144,0.9986,0.884,41.7688057940855,0.015195726417005,1
brain_AXFLAIR_201_6002981,0,0.9684671657003282,0.9966,0.8014,39.5845184068917,0.0469913706183433,1
brain_AXFLAIR_201_6002981,1,0.988972237106328,0.9979,0.838,41.38936556798992,0.0363964065909385,1
brain_AXFLAIR_201_6002981,2,0.9693633999992428,0.9962,0.779,40.432696822245866,0.053342830389738,1
brain_AXFLAIR_201_6002981,3,0.9928222658271948,0.9988,0.8805,43.45625852741459,0.0278928522020578,1
brain_AXFLAIR_201_6002981,4,0.988971123674192,0.9983,0.8704,43.14553957673588,0.0303082671016454,1
brain_AXFLAIR_201_6002981,5,0.9968402390295196,0.9994,0.9328,42.08772107482916,0.0147514566779136,1
brain_AXFLAIR_201_6002981,6,0.9807797400293948,0.9971,0.7834,40.07274886953195,0.044639766216278,1
brain_AXFLAIR_201_6002981,7,0.9860593027250464,0.9983,0.8598,41.42994913472507,0.0242789667099714,1
brain_AXFLAIR_201_6002981,8,0.9691696894078258,0.9948,0.7391,38.14747893312741,0.0538824647665023,1
brain_AXFLAIR_201_6002981,9,0.993044065129498,0.9985,0.8694,36.774472259935685,0.0210381597280502,1
brain_AXFLAIR_201_6002976,0,0.974176707211803,0.9969,0.7967,29.52735900819136,0.0459474846720695,1
brain_AXFLAIR_201_6002976,1,0.9931316495471896,0.999,0.9068,40.55554796959341,0.016449449583888,1
brain_AXFLAIR_201_6002976,2,0.9958776097442672,0.9993,0.9284,41.24149868985974,0.0156279988586902,1
brain_AXFLAIR_201_6002976,3,0.9274650268124394,0.9928,0.6895,26.144266929621587,0.0790239870548248,1
brain_AXFLAIR_201_6002976,4,0.9824227090229288,0.9973,0.8088,38.20307296659928,0.0432130321860313,1
brain_AXFLAIR_201_6002976,5,0.9950324430806766,0.9992,0.9243,41.33077079114173,0.0157394520938396,1
brain_AXFLAIR_201_6002976,6,0.9859940208574788,0.9981,0.8415,32.23549991702309,0.0337507836520671,1
brain_AXFLAIR_201_6002976,7,0.9791976009476328,0.9962,0.7615,35.00794751605425,0.0450917445123195,1
brain_AXFLAIR_201_6002976,8,0.9931080397473614,0.9991,0.9046,35.515863993432106,0.0143763460218906,1
brain_AXFLAIR_201_6002976,9,0.9906609493665248,0.9979,0.8555,41.07916314080847,0.023961754515767,1
brain_AXFLAIR_201_6002947,0,0.9893167034868348,0.9991,0.8982,31.96168398513229,0.0259181968867778,1
brain_AXFLAIR_201_6002947,1,0.9876909008942548,0.9988,0.8856,36.5531085884838,0.0370834916830062,1
brain_AXFLAIR_201_6002947,2,0.997156512154756,0.9996,0.9453,42.63391259352574,0.0176313631236553,1
brain_AXFLAIR_201_6002947,3,0.9939797564634012,0.9994,0.9097,41.666466119235466,0.0299265850335359,1
brain_AXFLAIR_201_6002947,4,0.9946061758515788,0.9991,0.8996,39.961066647868,0.032729685306549,1
brain_AXFLAIR_201_6002947,5,0.9939421325834572,0.999,0.8815,32.818988268482535,0.0279355123639106,1
brain_AXFLAIR_201_6002947,6,0.9878021716678064,0.9977,0.817,36.1787906152251,0.0425892360508441,1
brain_AXFLAIR_201_6002947,7,0.9994794981087856,0.9999,0.9835,44.22985403650494,0.0061048399657011,1
brain_AXFLAIR_201_6002947,8,0.9954935133998538,0.9991,0.8943,39.68940293042791,0.0210140291601419,1
brain_AXFLAIR_201_6002947,9,0.9828941616382048,0.9971,0.7802,36.84569808021893,0.0426492467522621,1
brain_AXFLAIR_201_6002914,0,0.9946254827193712,0.9992,0.9263,40.90749024762052,0.0254505816847085,1
brain_AXFLAIR_201_6002914,1,0.9975079364320266,0.9994,0.9411,40.20077988674751,0.0187956877052783,1
brain_AXFLAIR_201_6002914,2,0.9827056603323756,0.9982,0.8795,33.268171311753754,0.0268670246005058,1
brain_AXFLAIR_201_6002914,3,0.975184225311696,0.9971,0.8159,36.73948279567672,0.036709863692522,1
brain_AXFLAIR_201_6002914,4,0.9839888506160864,0.9981,0.8585,37.3804454202523,0.0257540605962276,1
brain_AXFLAIR_201_6002914,5,0.9920748266375996,0.998,0.8234,40.041289724388335,0.0396080948412418,1
brain_AXFLAIR_201_6002914,6,0.9703158010330404,0.9949,0.7393,30.46361090385023,0.0547786206007003,1
brain_AXFLAIR_201_6002914,7,0.9791137589979348,0.9955,0.756,35.48872810188695,0.054446592926979,1
brain_AXFLAIR_201_6002914,8,0.9741776893393702,0.9951,0.7477,34.473672357064245,0.0537144690752029,1
brain_AXFLAIR_201_6002914,9,0.987135527334119,0.9974,0.8177,37.48029501874672,0.0330538041889667,1
brain_AXFLAIR_201_6002911,0,0.9692603721887232,0.9957,0.7553,30.31036084661563,0.0638720393180847,1
brain_AXFLAIR_201_6002911,1,0.929659556484462,0.9938,0.7138,28.88139739072933,0.0725213810801506,1
brain_AXFLAIR_201_6002911,2,0.9901789887071158,0.9984,0.8647,37.50795412454099,0.0322379246354103,1
brain_AXFLAIR_201_6002911,3,0.991459587966904,0.9988,0.8988,36.70184051291045,0.0251611098647117,1
brain_AXFLAIR_201_6002911,4,0.9861673829172054,0.9976,0.8057,35.24915841979242,0.0546716414391994,1
brain_AXFLAIR_201_6002911,5,0.9939047890611804,0.9989,0.9014,36.08489843279419,0.020220449194312,1
brain_AXFLAIR_201_6002911,6,0.9952420585089888,0.9989,0.8688,41.54600390066513,0.0293947849422693,1
brain_AXFLAIR_201_6002911,7,0.9930824729188404,0.9985,0.8468,34.39966872787483,0.0301574878394603,1
brain_AXFLAIR_201_6002911,8,0.9463992257009678,0.9951,0.7423,32.6790775771716,0.0493981353938579,1
brain_AXFLAIR_201_6002911,9,0.9808726212231528,0.9976,0.8421,38.30263135354059,0.0258154608309268,1
brain_AXFLAIR_201_6002906,0,0.9982532666711048,0.9999,0.9676,41.03306596975277,0.0135687515139579,1
brain_AXFLAIR_201_6002906,1,0.9973864006192272,0.9996,0.9447,38.827586972247,0.0237258374691009,1
brain_AXFLAIR_201_6002906,2,0.9957200840405896,0.9995,0.9266,31.681295868599545,0.0220032259821891,1
brain_AXFLAIR_201_6002906,3,0.989391693479311,0.9991,0.8884,29.110712520496826,0.0332241766154766,1
brain_AXFLAIR_201_6002906,4,0.9972086432008298,0.9994,0.9261,42.29693748165823,0.0242209006100893,1
brain_AXFLAIR_201_6002906,5,0.9971470243234754,0.9995,0.9346,41.343168920022265,0.0249859523028135,1
brain_AXFLAIR_201_6002906,6,0.9965379392519296,0.9994,0.9202,42.01771389083864,0.0229692012071609,1
brain_AXFLAIR_201_6002906,7,0.9868218245490392,0.9983,0.8309,31.95050659310166,0.0395773611962795,1
brain_AXFLAIR_201_6002906,8,0.9970338903592147,0.9995,0.9228,40.39332116829149,0.026248313486576,1
brain_AXFLAIR_201_6002906,9,0.9991694979875252,0.9999,0.9634,40.46360931268232,0.0123001979663968,1
brain_AXFLAIR_201_6002881,0,0.9891193070461324,0.9981,0.8551,36.3042583402588,0.0299989134073257,1
brain_AXFLAIR_201_6002881,1,0.991473465037958,0.9987,0.9152,44.31928785722125,0.0148036563768982,1
brain_AXFLAIR_201_6002881,2,0.9950486645277512,0.9991,0.9161,47.235708276713154,0.0170293375849723,1
brain_AXFLAIR_201_6002881,3,0.983023983718064,0.9968,0.8111,43.03091325355518,0.0480293557047843,1
brain_AXFLAIR_201_6002881,4,0.9920956658237816,0.9985,0.8866,42.301626161591706,0.024981502443552,1
brain_AXFLAIR_201_6002881,5,0.9895866802563212,0.9988,0.8865,43.05221837567264,0.0234664864838123,1
brain_AXFLAIR_201_6002881,6,0.996884028074033,0.9993,0.9103,42.44335178939068,0.0184542890638113,1
brain_AXFLAIR_201_6002881,7,0.9844289127771514,0.9981,0.8505,38.388444919055246,0.0296584963798522,1
brain_AXFLAIR_201_6002881,8,0.9875800315531548,0.9984,0.8445,39.65432113753207,0.0284002516418695,1
brain_AXFLAIR_201_6002881,9,0.9974718411171708,0.9994,0.9193,40.10778501890194,0.0147621547803282,1
brain_AXFLAIR_200_6002653,0,0.998966915646134,0.9997,0.9751,48.83005455288664,0.0049244598485529,1
brain_AXFLAIR_200_6002653,1,0.972484713534274,0.9975,0.8452,37.79516444220987,0.0257009100168943,1
brain_AXFLAIR_200_6002653,2,0.9943819595557208,0.9989,0.908,42.40829485157517,0.0172280594706535,1
brain_AXFLAIR_200_6002653,3,0.9690540522637838,0.9954,0.776,38.54120803509747,0.0470379143953323,1
brain_AXFLAIR_200_6002653,4,0.9754199877501796,0.9973,0.8401,34.48286804935404,0.0354739613831043,1
brain_AXFLAIR_200_6002653,5,0.997963615279386,0.9996,0.9494,44.81295131764998,0.0098932385444641,1
brain_AXFLAIR_200_6002653,6,0.9959194792220324,0.9992,0.9221,42.28894051722283,0.0147845270112156,1
brain_AXFLAIR_200_6002653,7,0.9981972550721662,0.9995,0.9397,43.71565519411352,0.0118287168443202,1
brain_AXFLAIR_200_6002653,8,0.9948196386469996,0.9989,0.872,40.04637317639907,0.0244678724557161,1
brain_AXFLAIR_200_6002653,9,0.9915633114649228,0.9986,0.8902,42.047523877614914,0.0177505556493997,1
brain_AXFLAIR_200_6002629,0,0.9852400213612794,0.9977,0.8253,31.33827179291205,0.0346805304288864,1
brain_AXFLAIR_200_6002629,1,0.991388770475746,0.9988,0.9025,40.891907104732034,0.0151600912213325,1
brain_AXFLAIR_200_6002629,2,0.9726735224526074,0.9972,0.8112,37.1341258688997,0.0371786542236804,1
brain_AXFLAIR_200_6002629,3,0.9948516277166862,0.999,0.9112,41.99168517554131,0.0160118546336889,1
brain_AXFLAIR_200_6002629,4,0.9898328867252952,0.9988,0.8908,40.9709598644228,0.0165023542940616,1
brain_AXFLAIR_200_6002629,5,0.982144593151956,0.9976,0.8274,38.9774563255689,0.0340466499328613,1
brain_AXFLAIR_200_6002629,6,0.9986802710502758,0.9996,0.9336,42.590356770352535,0.0117814186960458,1
brain_AXFLAIR_200_6002629,7,0.988363787514985,0.9974,0.7749,39.4995653632324,0.0441960953176021,1
brain_AXFLAIR_200_6002629,8,0.9951041149021388,0.9988,0.8743,41.40528601121568,0.0216373372822999,1
brain_AXFLAIR_200_6002629,9,0.983682945942822,0.9969,0.7801,35.561563057988884,0.0428106673061847,1
brain_AXFLAIR_200_6002618,0,0.9827640669700322,0.9978,0.8596,36.957498089987695,0.0277023278176784,1
brain_AXFLAIR_200_6002618,1,0.9991616671604509,0.9998,0.9494,44.45656554333808,0.0116841997951269,1
brain_AXFLAIR_200_6002618,2,0.9927289978119564,0.9985,0.8789,39.19674081280215,0.0327438488602638,1
brain_AXFLAIR_200_6002618,3,0.973318526905358,0.9957,0.781,30.97777910730065,0.0504830703139305,1
brain_AXFLAIR_200_6002618,4,0.986547523139826,0.9984,0.8788,36.2031419999188,0.0295783821493387,1
brain_AXFLAIR_200_6002618,5,0.9984045003690096,0.9996,0.9446,43.92958522917552,0.0138803990557789,1
brain_AXFLAIR_200_6002618,6,0.97425807313891,0.9957,0.7417,28.75069353515782,0.0583246424794197,1
brain_AXFLAIR_200_6002618,7,0.9971385380989348,0.9993,0.8947,39.53622946278,0.0241089761257171,1
brain_AXFLAIR_200_6002618,8,0.9974585825639324,0.9996,0.9398,38.59512911255816,0.0142510300502181,1
brain_AXFLAIR_200_6002618,9,0.9836804643068612,0.9978,0.8588,37.00506038074455,0.0277855992317199,1
brain_AXFLAIR_200_6002595,0,0.9787274375644116,0.9971,0.8053,36.97876738183864,0.0501547046005725,1
brain_AXFLAIR_200_6002595,1,0.9737544925626802,0.9963,0.8149,31.958292940836323,0.0335919857025146,1
brain_AXFLAIR_200_6002595,2,0.966251167930212,0.9957,0.7725,36.15892343208801,0.0510312803089618,1
brain_AXFLAIR_200_6002595,3,0.9961991206071252,0.9992,0.9199,40.68303330812228,0.0156711526215076,1
brain_AXFLAIR_200_6002595,4,0.9946615630215015,0.9987,0.861,42.64512284188699,0.0271085686981678,1
brain_AXFLAIR_200_6002595,5,0.9778960195051438,0.997,0.8013,34.94581798108694,0.0382984019815921,1
brain_AXFLAIR_200_6002595,6,0.9858726872618814,0.9979,0.8461,39.4685056161081,0.024630157276988,1
brain_AXFLAIR_200_6002595,7,0.9532575069730068,0.9958,0.7623,30.946231268889427,0.0374587401747703,1
brain_AXFLAIR_200_6002595,8,0.9979270053074584,0.9995,0.9258,41.423008035778125,0.0127938380464911,1
brain_AXFLAIR_200_6002595,9,0.9808153462286536,0.9971,0.7746,33.407227710289455,0.0403868518769741,1
brain_AXFLAIR_200_6002585,0,0.9824451354516464,0.9973,0.8273,35.87233541856228,0.0386079400777816,1
brain_AXFLAIR_200_6002585,1,0.9901025781885286,0.9986,0.8862,41.370493510894725,0.0181440152227878,1
brain_AXFLAIR_200_6002585,2,0.9894352207914292,0.9988,0.9124,38.632951498848094,0.0158828031271696,1
brain_AXFLAIR_200_6002585,3,0.9734885854937382,0.9971,0.7995,31.80254222778616,0.0413515493273735,1
brain_AXFLAIR_200_6002585,4,0.982122045018256,0.998,0.8663,39.6947522975258,0.0290726833045482,1
brain_AXFLAIR_200_6002585,5,0.9986138501580843,0.9997,0.9468,45.51765135041605,0.0091708675026893,1
brain_AXFLAIR_200_6002585,6,0.9954529352824002,0.9991,0.9124,40.154909730320576,0.0165573917329311,1
brain_AXFLAIR_200_6002585,7,0.9778288456153128,0.9978,0.835,36.31476842041667,0.0283547732979059,1
brain_AXFLAIR_200_6002585,8,0.9557629356037594,0.9954,0.7782,30.19629567527388,0.0407701432704925,1
brain_AXFLAIR_200_6002585,9,0.995387745471338,0.9986,0.8765,41.36037328275802,0.02103609777987,1
brain_AXFLAIR_200_6002576,0,0.944949545617558,0.9963,0.742,30.969790973029955,0.0677312314510345,1
brain_AXFLAIR_200_6002576,1,0.9742562551842004,0.9957,0.7538,32.84500294490203,0.0585445761680603,1
brain_AXFLAIR_200_6002576,2,0.962787642124451,0.9966,0.8066,38.503881117684415,0.0381569936871528,1
brain_AXFLAIR_200_6002576,3,0.9809708078312336,0.9984,0.8956,38.89656740492528,0.0145342042669653,1
brain_AXFLAIR_200_6002576,4,0.9992036700777208,0.9998,0.9643,44.8351711648342,0.0084998114034533,1
brain_AXFLAIR_200_6002576,5,0.9921379703052652,0.9982,0.8503,41.75341209391903,0.0266820080578327,1
