Filename,Slice,LPIPS_Score
brain_AXT1POST_208_2080082.npy,1,0.16232231259346008
brain_AXT1POST_208_2080082.npy,2,0.17311203479766846
brain_AXT1POST_208_2080082.npy,3,0.11409272998571396
brain_AXT1POST_208_2080082.npy,4,0.16924040019512177
brain_AXT1POST_208_2080082.npy,5,0.1217494010925293
brain_AXT1POST_208_2080082.npy,6,0.14158496260643005
brain_AXT1POST_208_2080082.npy,7,0.1114136204123497
brain_AXT1POST_208_2080082.npy,8,0.09409023821353912
brain_AXT1POST_208_2080082.npy,9,0.1044047549366951
brain_AXT1POST_208_2080082.npy,10,0.11287584900856018
brain_AXT1POST_201_6002774.npy,1,0.22489404678344727
brain_AXT1POST_201_6002774.npy,2,0.2197132110595703
brain_AXT1POST_201_6002774.npy,3,0.26488468050956726
brain_AXT1POST_201_6002774.npy,4,0.234807550907135
brain_AXT1POST_201_6002774.npy,5,0.28633368015289307
brain_AXT1POST_201_6002774.npy,6,0.22650133073329926
brain_AXT1POST_201_6002774.npy,7,0.15452319383621216
brain_AXT1POST_201_6002774.npy,8,0.1734047830104828
brain_AXT1POST_201_6002774.npy,9,0.15561732649803162
brain_AXT1POST_201_6002774.npy,10,0.15403322875499725
brain_AXT1POST_207_2070099.npy,1,0.16922305524349213
brain_AXT1POST_207_2070099.npy,2,0.167315274477005
brain_AXT1POST_207_2070099.npy,3,0.15138305723667145
brain_AXT1POST_207_2070099.npy,4,0.16526693105697632
brain_AXT1POST_207_2070099.npy,5,0.11040408164262772
brain_AXT1POST_207_2070099.npy,6,0.11780668795108795
brain_AXT1POST_207_2070099.npy,7,0.11586892604827881
brain_AXT1POST_207_2070099.npy,8,0.08502694964408875
brain_AXT1POST_207_2070099.npy,9,0.0867176204919815
brain_AXT1POST_207_2070099.npy,10,0.1173296570777893
brain_AXT1POST_205_2050146.npy,1,0.16033419966697693
brain_AXT1POST_205_2050146.npy,2,0.17520715296268463
brain_AXT1POST_205_2050146.npy,3,0.18365328013896942
brain_AXT1POST_205_2050146.npy,4,0.1749478578567505
brain_AXT1POST_205_2050146.npy,5,0.14914217591285706
brain_AXT1POST_205_2050146.npy,6,0.10520712286233902
brain_AXT1POST_205_2050146.npy,7,0.08944667875766754
brain_AXT1POST_205_2050146.npy,8,0.11748241633176804
brain_AXT1POST_205_2050146.npy,9,0.12117569148540497
brain_AXT1POST_205_2050146.npy,10,0.09388929605484009
brain_AXT1POST_205_2050026.npy,1,0.20452508330345154
brain_AXT1POST_205_2050026.npy,2,0.2030319720506668
brain_AXT1POST_205_2050026.npy,3,0.19174304604530334
brain_AXT1POST_205_2050026.npy,4,0.17069903016090393
brain_AXT1POST_205_2050026.npy,5,0.15758462250232697
brain_AXT1POST_205_2050026.npy,6,0.1409926861524582
brain_AXT1POST_205_2050026.npy,7,0.09312042593955994
brain_AXT1POST_205_2050026.npy,8,0.11201737821102142
brain_AXT1POST_205_2050026.npy,9,0.09803364425897598
brain_AXT1POST_205_2050026.npy,10,0.09158312529325485
brain_AXT1POST_200_6001996.npy,1,0.13605546951293945
brain_AXT1POST_200_6001996.npy,2,0.20666049420833588
brain_AXT1POST_200_6001996.npy,3,0.20382024347782135
brain_AXT1POST_200_6001996.npy,4,0.20268407464027405
brain_AXT1POST_200_6001996.npy,5,0.17082729935646057
brain_AXT1POST_200_6001996.npy,6,0.15447618067264557
brain_AXT1POST_200_6001996.npy,7,0.11586561799049377
brain_AXT1POST_200_6001996.npy,8,0.09429672360420227
brain_AXT1POST_200_6001996.npy,9,0.13989047706127167
brain_AXT1POST_200_6001996.npy,10,0.0877973660826683
brain_AXT1POST_200_6002122.npy,1,0.1782114952802658
brain_AXT1POST_200_6002122.npy,2,0.14120769500732422
brain_AXT1POST_200_6002122.npy,3,0.12484750896692276
brain_AXT1POST_200_6002122.npy,4,0.19601379334926605
brain_AXT1POST_200_6002122.npy,5,0.17665761709213257
brain_AXT1POST_200_6002122.npy,6,0.13441574573516846
brain_AXT1POST_200_6002122.npy,7,0.13478060066699982
brain_AXT1POST_200_6002122.npy,8,0.12359878420829773
brain_AXT1POST_200_6002122.npy,9,0.1285254955291748
brain_AXT1POST_200_6002122.npy,10,0.09248058497905731
brain_AXT1POST_203_6000597.npy,1,0.214237779378891
brain_AXT1POST_203_6000597.npy,2,0.1554671674966812
brain_AXT1POST_203_6000597.npy,3,0.22699709236621857
brain_AXT1POST_203_6000597.npy,4,0.16320586204528809
brain_AXT1POST_203_6000597.npy,5,0.19879905879497528
brain_AXT1POST_203_6000597.npy,6,0.17260310053825378
brain_AXT1POST_203_6000597.npy,7,0.1257120817899704
brain_AXT1POST_203_6000597.npy,8,0.1582537144422531
brain_AXT1POST_203_6000597.npy,9,0.13269971311092377
brain_AXT1POST_203_6000597.npy,10,0.09374344348907471
brain_AXT1POST_203_6000814.npy,1,0.22261232137680054
brain_AXT1POST_203_6000814.npy,2,0.17252105474472046
brain_AXT1POST_203_6000814.npy,3,0.17855077981948853
brain_AXT1POST_203_6000814.npy,4,0.1902291476726532
brain_AXT1POST_203_6000814.npy,5,0.1384948194026947
brain_AXT1POST_203_6000814.npy,6,0.0944058746099472
brain_AXT1POST_203_6000814.npy,7,0.12149840593338013
brain_AXT1POST_203_6000814.npy,8,0.08365906774997711
brain_AXT1POST_203_6000814.npy,9,0.1090288907289505
brain_AXT1POST_203_6000814.npy,10,0.09510326385498047
brain_AXT1POST_202_6000302.npy,1,0.14748454093933105
brain_AXT1POST_202_6000302.npy,2,0.1638706475496292
brain_AXT1POST_202_6000302.npy,3,0.15682169795036316
brain_AXT1POST_202_6000302.npy,4,0.13724517822265625
brain_AXT1POST_202_6000302.npy,5,0.14835822582244873
brain_AXT1POST_202_6000302.npy,6,0.14020973443984985
brain_AXT1POST_202_6000302.npy,7,0.13503873348236084
brain_AXT1POST_202_6000302.npy,8,0.11561291664838791
brain_AXT1POST_202_6000302.npy,9,0.06732983887195587
brain_AXT1POST_202_6000302.npy,10,0.10276234894990921
brain_AXT1POST_201_6002760.npy,1,0.20104067027568817
brain_AXT1POST_201_6002760.npy,2,0.19169029593467712
brain_AXT1POST_201_6002760.npy,3,0.22098925709724426
brain_AXT1POST_201_6002760.npy,4,0.2022714912891388
brain_AXT1POST_201_6002760.npy,5,0.23562943935394287
brain_AXT1POST_201_6002760.npy,6,0.2635323405265808
brain_AXT1POST_201_6002760.npy,7,0.19832590222358704
brain_AXT1POST_201_6002760.npy,8,0.15656644105911255
brain_AXT1POST_201_6002760.npy,9,0.1591099202632904
brain_AXT1POST_201_6002760.npy,10,0.15821872651576996
brain_AXT1POST_200_6002046.npy,1,0.23025113344192505
brain_AXT1POST_200_6002046.npy,2,0.23564454913139343
brain_AXT1POST_200_6002046.npy,3,0.1960059106349945
brain_AXT1POST_200_6002046.npy,4,0.1986066848039627
brain_AXT1POST_200_6002046.npy,5,0.2249012589454651
brain_AXT1POST_200_6002046.npy,6,0.19441568851470947
brain_AXT1POST_200_6002046.npy,7,0.12497200816869736
brain_AXT1POST_200_6002046.npy,8,0.12936323881149292
brain_AXT1POST_200_6002046.npy,9,0.1359337866306305
brain_AXT1POST_200_6002046.npy,10,0.11130010336637497
brain_AXT1POST_200_6002337.npy,1,0.38817253708839417
brain_AXT1POST_200_6002337.npy,2,0.4634166657924652
brain_AXT1POST_200_6002337.npy,3,0.4162607789039612
brain_AXT1POST_200_6002337.npy,4,0.33123746514320374
brain_AXT1POST_200_6002337.npy,5,0.43039029836654663
brain_AXT1POST_200_6002337.npy,6,0.4185482859611511
brain_AXT1POST_200_6002337.npy,7,0.3796030580997467
brain_AXT1POST_200_6002337.npy,8,0.2687150537967682
brain_AXT1POST_200_6002337.npy,9,0.39271894097328186
brain_AXT1POST_200_6002337.npy,10,0.539362907409668
brain_AXT1POST_209_6001199.npy,1,0.1484437733888626
brain_AXT1POST_209_6001199.npy,2,0.2068662941455841
brain_AXT1POST_209_6001199.npy,3,0.17070984840393066
brain_AXT1POST_209_6001199.npy,4,0.13515181839466095
brain_AXT1POST_209_6001199.npy,5,0.15933768451213837
brain_AXT1POST_209_6001199.npy,6,0.12278817594051361
brain_AXT1POST_209_6001199.npy,7,0.14947834610939026
brain_AXT1POST_209_6001199.npy,8,0.10121820867061615
brain_AXT1POST_209_6001199.npy,9,0.10637641698122025
brain_AXT1POST_209_6001199.npy,10,0.08482632040977478
brain_AXT1POST_210_6001771.npy,1,0.23416130244731903
brain_AXT1POST_210_6001771.npy,2,0.2508513927459717
brain_AXT1POST_210_6001771.npy,3,0.22000578045845032
brain_AXT1POST_210_6001771.npy,4,0.20967921614646912
brain_AXT1POST_210_6001771.npy,5,0.1863592267036438
brain_AXT1POST_210_6001771.npy,6,0.1746271550655365
brain_AXT1POST_210_6001771.npy,7,0.14868181943893433
brain_AXT1POST_210_6001771.npy,8,0.11837262660264969
brain_AXT1POST_210_6001771.npy,9,0.11978848278522491
brain_AXT1POST_210_6001771.npy,10,0.10530303418636322
brain_AXT1POST_209_6001458.npy,1,0.1877041608095169
brain_AXT1POST_209_6001458.npy,2,0.18689602613449097
brain_AXT1POST_209_6001458.npy,3,0.1638801395893097
brain_AXT1POST_209_6001458.npy,4,0.18863411247730255
brain_AXT1POST_209_6001458.npy,5,0.18155115842819214
brain_AXT1POST_209_6001458.npy,6,0.11672693490982056
brain_AXT1POST_209_6001458.npy,7,0.16170500218868256
brain_AXT1POST_209_6001458.npy,8,0.13047656416893005
brain_AXT1POST_209_6001458.npy,9,0.07827389985322952
brain_AXT1POST_209_6001458.npy,10,0.10828888416290283
brain_AXT1POST_210_6001850.npy,1,0.23224830627441406
brain_AXT1POST_210_6001850.npy,2,0.23967912793159485
brain_AXT1POST_210_6001850.npy,3,0.2529270350933075
brain_AXT1POST_210_6001850.npy,4,0.19059504568576813
