Filename,Slice,LPIPS_Score
brain_AXT1POST_202_6000302.npy,1,0.15199267864227295
brain_AXT1POST_202_6000302.npy,2,0.13613751530647278
brain_AXT1POST_202_6000302.npy,3,0.08749225735664368
brain_AXT1POST_202_6000302.npy,4,0.13611751794815063
brain_AXT1POST_202_6000302.npy,5,0.11586402356624603
brain_AXT1POST_202_6000302.npy,6,0.1296311467885971
brain_AXT1POST_202_6000302.npy,7,0.07554556429386139
brain_AXT1POST_202_6000302.npy,8,0.11760394275188446
brain_AXT1POST_202_6000302.npy,9,0.08803948760032654
brain_AXT1POST_202_6000302.npy,10,0.07351642847061157
brain_AXT1POST_201_6002760.npy,1,0.17576204240322113
brain_AXT1POST_201_6002760.npy,2,0.19393649697303772
brain_AXT1POST_201_6002760.npy,3,0.2177167385816574
brain_AXT1POST_201_6002760.npy,4,0.1738651990890503
brain_AXT1POST_201_6002760.npy,5,0.18951649963855743
brain_AXT1POST_201_6002760.npy,6,0.19469135999679565
brain_AXT1POST_201_6002760.npy,7,0.18187887966632843
brain_AXT1POST_201_6002760.npy,8,0.14303916692733765
brain_AXT1POST_201_6002760.npy,9,0.13823308050632477
brain_AXT1POST_201_6002760.npy,10,0.11221591383218765
brain_AXT1POST_200_6002046.npy,1,0.21725277602672577
brain_AXT1POST_200_6002046.npy,2,0.16347284615039825
brain_AXT1POST_200_6002046.npy,3,0.13423795998096466
brain_AXT1POST_200_6002046.npy,4,0.1167231872677803
brain_AXT1POST_200_6002046.npy,5,0.16011294722557068
brain_AXT1POST_200_6002046.npy,6,0.17870338261127472
brain_AXT1POST_200_6002046.npy,7,0.12677264213562012
brain_AXT1POST_200_6002046.npy,8,0.11270397156476974
brain_AXT1POST_200_6002046.npy,9,0.0657285526394844
brain_AXT1POST_200_6002046.npy,10,0.07728858292102814
brain_AXT1POST_200_6002337.npy,1,0.469398558139801
brain_AXT1POST_200_6002337.npy,2,0.37403833866119385
brain_AXT1POST_200_6002337.npy,3,0.35031574964523315
brain_AXT1POST_200_6002337.npy,4,0.3324490785598755
brain_AXT1POST_200_6002337.npy,5,0.21735545992851257
brain_AXT1POST_200_6002337.npy,6,0.33217692375183105
brain_AXT1POST_200_6002337.npy,7,0.32806676626205444
brain_AXT1POST_200_6002337.npy,8,0.3000386953353882
brain_AXT1POST_200_6002337.npy,9,0.21648816764354706
brain_AXT1POST_200_6002337.npy,10,0.2428540587425232
brain_AXT1POST_209_6001199.npy,1,0.14418737590312958
brain_AXT1POST_209_6001199.npy,2,0.14146403968334198
brain_AXT1POST_209_6001199.npy,3,0.15684708952903748
brain_AXT1POST_209_6001199.npy,4,0.13435471057891846
brain_AXT1POST_209_6001199.npy,5,0.09349098801612854
brain_AXT1POST_209_6001199.npy,6,0.12509140372276306
brain_AXT1POST_209_6001199.npy,7,0.10484195500612259
brain_AXT1POST_209_6001199.npy,8,0.10366621613502502
brain_AXT1POST_209_6001199.npy,9,0.08333438634872437
brain_AXT1POST_209_6001199.npy,10,0.07703248411417007
brain_AXT1POST_210_6001771.npy,1,0.12242598831653595
brain_AXT1POST_210_6001771.npy,2,0.1528419852256775
brain_AXT1POST_210_6001771.npy,3,0.16741755604743958
brain_AXT1POST_210_6001771.npy,4,0.21852979063987732
brain_AXT1POST_210_6001771.npy,5,0.17869284749031067
brain_AXT1POST_210_6001771.npy,6,0.08959309756755829
brain_AXT1POST_210_6001771.npy,7,0.10638262331485748
brain_AXT1POST_210_6001771.npy,8,0.10426795482635498
brain_AXT1POST_210_6001771.npy,9,0.08346571773290634
brain_AXT1POST_210_6001771.npy,10,0.04324554651975632
brain_AXT1POST_209_6001458.npy,1,0.18311470746994019
brain_AXT1POST_209_6001458.npy,2,0.14851883053779602
brain_AXT1POST_209_6001458.npy,3,0.12535488605499268
brain_AXT1POST_209_6001458.npy,4,0.12781281769275665
brain_AXT1POST_209_6001458.npy,5,0.1432013213634491
brain_AXT1POST_209_6001458.npy,6,0.09305770695209503
brain_AXT1POST_209_6001458.npy,7,0.1226518303155899
brain_AXT1POST_209_6001458.npy,8,0.09136031568050385
brain_AXT1POST_209_6001458.npy,9,0.08699078857898712
brain_AXT1POST_209_6001458.npy,10,0.08265505731105804
brain_AXT1POST_210_6001850.npy,1,0.23731334507465363
brain_AXT1POST_210_6001850.npy,2,0.17818975448608398
brain_AXT1POST_210_6001850.npy,3,0.20265236496925354
brain_AXT1POST_210_6001850.npy,4,0.13824917376041412
brain_AXT1POST_210_6001850.npy,5,0.18175536394119263
brain_AXT1POST_210_6001850.npy,6,0.1683742105960846
brain_AXT1POST_210_6001850.npy,7,0.11789973825216293
brain_AXT1POST_210_6001850.npy,8,0.11569134891033173
brain_AXT1POST_210_6001850.npy,9,0.12703412771224976
brain_AXT1POST_210_6001850.npy,10,0.11516611278057098
brain_AXT1POST_200_6002033.npy,1,0.14496339857578278
brain_AXT1POST_200_6002033.npy,2,0.19314774870872498
brain_AXT1POST_200_6002033.npy,3,0.1515529453754425
brain_AXT1POST_200_6002033.npy,4,0.15285545587539673
brain_AXT1POST_200_6002033.npy,5,0.14244167506694794
brain_AXT1POST_200_6002033.npy,6,0.14827308058738708
brain_AXT1POST_200_6002033.npy,7,0.13528485596179962
brain_AXT1POST_200_6002033.npy,8,0.10716226696968079
brain_AXT1POST_200_6002033.npy,9,0.10030174255371094
brain_AXT1POST_200_6002033.npy,10,0.07794909179210663
brain_AXT1POST_201_6002749.npy,1,0.11080018430948257
brain_AXT1POST_201_6002749.npy,2,0.13250231742858887
brain_AXT1POST_201_6002749.npy,3,0.15216049551963806
brain_AXT1POST_201_6002749.npy,4,0.14199399948120117
brain_AXT1POST_201_6002749.npy,5,0.11941006779670715
brain_AXT1POST_201_6002749.npy,6,0.10007181763648987
brain_AXT1POST_201_6002749.npy,7,0.07487320154905319
brain_AXT1POST_201_6002749.npy,8,0.0793883204460144
brain_AXT1POST_201_6002749.npy,9,0.09647339582443237
brain_AXT1POST_201_6002749.npy,10,0.10191207379102707
brain_AXT1POST_203_6000657.npy,1,0.1532297134399414
brain_AXT1POST_203_6000657.npy,2,0.17949208617210388
brain_AXT1POST_203_6000657.npy,3,0.13656653463840485
brain_AXT1POST_203_6000657.npy,4,0.16347040235996246
brain_AXT1POST_203_6000657.npy,5,0.10441743582487106
brain_AXT1POST_203_6000657.npy,6,0.08585755527019501
brain_AXT1POST_203_6000657.npy,7,0.08176127821207047
brain_AXT1POST_203_6000657.npy,8,0.09765676409006119
brain_AXT1POST_203_6000657.npy,9,0.1229226365685463
brain_AXT1POST_203_6000657.npy,10,0.10331836342811584
brain_AXT1POST_203_6000737.npy,1,0.15045909583568573
brain_AXT1POST_203_6000737.npy,2,0.17759554088115692
brain_AXT1POST_203_6000737.npy,3,0.17356811463832855
brain_AXT1POST_203_6000737.npy,4,0.11052396893501282
brain_AXT1POST_203_6000737.npy,5,0.14092780649662018
brain_AXT1POST_203_6000737.npy,6,0.08299940079450607
brain_AXT1POST_203_6000737.npy,7,0.13470658659934998
brain_AXT1POST_203_6000737.npy,8,0.1410098820924759
brain_AXT1POST_203_6000737.npy,9,0.12382595986127853
brain_AXT1POST_203_6000737.npy,10,0.08972487598657608
brain_AXT1POST_209_6001417.npy,1,0.09367375075817108
brain_AXT1POST_209_6001417.npy,2,0.19384905695915222
brain_AXT1POST_209_6001417.npy,3,0.08003322780132294
brain_AXT1POST_209_6001417.npy,4,0.14557397365570068
brain_AXT1POST_209_6001417.npy,5,0.16165563464164734
brain_AXT1POST_209_6001417.npy,6,0.07819559425115585
brain_AXT1POST_209_6001417.npy,7,0.056876108050346375
brain_AXT1POST_209_6001417.npy,8,0.09359312057495117
brain_AXT1POST_209_6001417.npy,9,0.07860127091407776
brain_AXT1POST_209_6001417.npy,10,0.09476689994335175
brain_AXT1POST_208_2080421.npy,1,0.15169988572597504
brain_AXT1POST_208_2080421.npy,2,0.10542643815279007
brain_AXT1POST_208_2080421.npy,3,0.1548597365617752
brain_AXT1POST_208_2080421.npy,4,0.1441091150045395
brain_AXT1POST_208_2080421.npy,5,0.09729783982038498
brain_AXT1POST_208_2080421.npy,6,0.13683462142944336
brain_AXT1POST_208_2080421.npy,7,0.06841804087162018
brain_AXT1POST_208_2080421.npy,8,0.10769127309322357
brain_AXT1POST_208_2080421.npy,9,0.08020488172769547
brain_AXT1POST_208_2080421.npy,10,0.07518612593412399
brain_AXT1POST_205_6000153.npy,1,0.1437176614999771
brain_AXT1POST_205_6000153.npy,2,0.16546602547168732
brain_AXT1POST_205_6000153.npy,3,0.19242320954799652
brain_AXT1POST_205_6000153.npy,4,0.11234540492296219
brain_AXT1POST_205_6000153.npy,5,0.15267588198184967
brain_AXT1POST_205_6000153.npy,6,0.15007176995277405
brain_AXT1POST_205_6000153.npy,7,0.13756604492664337
brain_AXT1POST_205_6000153.npy,8,0.07479062676429749
brain_AXT1POST_205_6000153.npy,9,0.10031171143054962
brain_AXT1POST_205_6000153.npy,10,0.07839418202638626
brain_AXT1POST_203_6000642.npy,1,0.15694794058799744
brain_AXT1POST_203_6000642.npy,2,0.11979050189256668
brain_AXT1POST_203_6000642.npy,3,0.13420544564723969
brain_AXT1POST_203_6000642.npy,4,0.11597052961587906
brain_AXT1POST_203_6000642.npy,5,0.05651187524199486
brain_AXT1POST_203_6000642.npy,6,0.09470653533935547
brain_AXT1POST_203_6000642.npy,7,0.10185781866312027
brain_AXT1POST_203_6000642.npy,8,0.11249540001153946
brain_AXT1POST_203_6000642.npy,9,0.07403712719678879
brain_AXT1POST_203_6000642.npy,10,0.08282679319381714
brain_AXT1POST_200_6002227.npy,1,0.18073835968971252
brain_AXT1POST_200_6002227.npy,2,0.14563138782978058
brain_AXT1POST_200_6002227.npy,3,0.20481421053409576
brain_AXT1POST_200_6002227.npy,4,0.11321578919887543
brain_AXT1POST_200_6002227.npy,5,0.11634543538093567
brain_AXT1POST_200_6002227.npy,6,0.09971850365400314
brain_AXT1POST_200_6002227.npy,7,0.07669375836849213
brain_AXT1POST_200_6002227.npy,8,0.10792376846075058
brain_AXT1POST_200_6002227.npy,9,0.08555435389280319
brain_AXT1POST_200_6002227.npy,10,0.10102479159832001
brain_AXT1POST_205_2050055.npy,1,0.1453421413898468
brain_AXT1POST_205_2050055.npy,2,0.17290736734867096
brain_AXT1POST_205_2050055.npy,3,0.14166778326034546
brain_AXT1POST_205_2050055.npy,4,0.15360389649868011
brain_AXT1POST_205_2050055.npy,5,0.08821438252925873
brain_AXT1POST_205_2050055.npy,6,0.10103961825370789
brain_AXT1POST_205_2050055.npy,7,0.12402984499931335
brain_AXT1POST_205_2050055.npy,8,0.04189916327595711
brain_AXT1POST_205_2050055.npy,9,0.06777313351631165
brain_AXT1POST_205_2050055.npy,10,0.09154980629682541
brain_AXT1POST_208_2080553.npy,1,0.09570996463298798
brain_AXT1POST_208_2080553.npy,2,0.20286642014980316
brain_AXT1POST_208_2080553.npy,3,0.12353870272636414
brain_AXT1POST_208_2080553.npy,4,0.07893912494182587
brain_AXT1POST_208_2080553.npy,5,0.12204712629318237
brain_AXT1POST_208_2080553.npy,6,0.0733775645494461
brain_AXT1POST_208_2080553.npy,7,0.11208776384592056
brain_AXT1POST_208_2080553.npy,8,0.0758446529507637
brain_AXT1POST_208_2080553.npy,9,0.06491726636886597
brain_AXT1POST_208_2080553.npy,10,0.06787656247615814
brain_AXT1POST_203_6000867.npy,1,0.14047451317310333
brain_AXT1POST_203_6000867.npy,2,0.19093938171863556
brain_AXT1POST_203_6000867.npy,3,0.16717882454395294
brain_AXT1POST_203_6000867.npy,4,0.18092143535614014
brain_AXT1POST_203_6000867.npy,5,0.16511401534080505
brain_AXT1POST_203_6000867.npy,6,0.1371118128299713
brain_AXT1POST_203_6000867.npy,7,0.15848322212696075
brain_AXT1POST_203_6000867.npy,8,0.1316307932138443
brain_AXT1POST_203_6000867.npy,9,0.1341601014137268
brain_AXT1POST_203_6000867.npy,10,0.09389962255954742
brain_AXT1POST_200_6002140.npy,1,0.09602253884077072
brain_AXT1POST_200_6002140.npy,2,0.09348327666521072
brain_AXT1POST_200_6002140.npy,3,0.17338672280311584
brain_AXT1POST_200_6002140.npy,4,0.11837531626224518
brain_AXT1POST_200_6002140.npy,5,0.0894504189491272
brain_AXT1POST_200_6002140.npy,6,0.0638403370976448
brain_AXT1POST_200_6002140.npy,7,0.07727454602718353
brain_AXT1POST_200_6002140.npy,8,0.07914134114980698
brain_AXT1POST_200_6002140.npy,9,0.07692727446556091
brain_AXT1POST_200_6002140.npy,10,0.07268646359443665
brain_AXT1POST_208_2080634.npy,1,0.14076459407806396
brain_AXT1POST_208_2080634.npy,2,0.11902923882007599
brain_AXT1POST_208_2080634.npy,3,0.11832621693611145
brain_AXT1POST_208_2080634.npy,4,0.08296067267656326
brain_AXT1POST_208_2080634.npy,5,0.091617651283741
brain_AXT1POST_208_2080634.npy,6,0.06917484849691391
brain_AXT1POST_208_2080634.npy,7,0.048694808036088943
brain_AXT1POST_208_2080634.npy,8,0.049727097153663635
brain_AXT1POST_208_2080634.npy,9,0.05567654222249985
brain_AXT1POST_208_2080634.npy,10,0.08197903633117676
brain_AXT1POST_208_2080392.npy,1,0.19270895421504974
brain_AXT1POST_208_2080392.npy,2,0.1637997031211853
brain_AXT1POST_208_2080392.npy,3,0.17069213092327118
brain_AXT1POST_208_2080392.npy,4,0.11880090832710266
brain_AXT1POST_208_2080392.npy,5,0.10340353101491928
brain_AXT1POST_208_2080392.npy,6,0.08305677771568298
brain_AXT1POST_208_2080392.npy,7,0.10069425404071808
brain_AXT1POST_208_2080392.npy,8,0.09345191717147827
brain_AXT1POST_208_2080392.npy,9,0.05381545424461365
brain_AXT1POST_208_2080392.npy,10,0.062379252165555954
brain_AXT1POST_203_6000644.npy,1,0.19990266859531403
brain_AXT1POST_203_6000644.npy,2,0.17792567610740662
brain_AXT1POST_203_6000644.npy,3,0.22120460867881775
brain_AXT1POST_203_6000644.npy,4,0.17367865145206451
brain_AXT1POST_203_6000644.npy,5,0.17690449953079224
brain_AXT1POST_203_6000644.npy,6,0.14787514507770538
brain_AXT1POST_203_6000644.npy,7,0.0757305845618248
brain_AXT1POST_203_6000644.npy,8,0.11254078894853592
brain_AXT1POST_203_6000644.npy,9,0.10525378584861755
brain_AXT1POST_203_6000644.npy,10,0.11113828420639038
brain_AXT1POST_200_6002392.npy,1,0.07894717901945114
brain_AXT1POST_200_6002392.npy,2,0.20007625222206116
brain_AXT1POST_200_6002392.npy,3,0.15501445531845093
brain_AXT1POST_200_6002392.npy,4,0.13222552835941315
brain_AXT1POST_200_6002392.npy,5,0.13674095273017883
brain_AXT1POST_200_6002392.npy,6,0.11745154112577438
brain_AXT1POST_200_6002392.npy,7,0.11869868636131287
brain_AXT1POST_200_6002392.npy,8,0.10273011028766632
brain_AXT1POST_200_6002392.npy,9,0.11237313598394394
brain_AXT1POST_200_6002392.npy,10,0.08088231086730957
brain_AXT1POST_205_2050068.npy,1,0.2107807695865631
brain_AXT1POST_205_2050068.npy,2,0.17036813497543335
brain_AXT1POST_205_2050068.npy,3,0.1683233380317688
brain_AXT1POST_205_2050068.npy,4,0.14962206780910492
brain_AXT1POST_205_2050068.npy,5,0.16679444909095764
brain_AXT1POST_205_2050068.npy,6,0.11703018099069595
brain_AXT1POST_205_2050068.npy,7,0.12800881266593933
brain_AXT1POST_205_2050068.npy,8,0.07577760517597198
brain_AXT1POST_205_2050068.npy,9,0.08186047524213791
brain_AXT1POST_205_2050068.npy,10,0.11563433706760406
brain_AXT1POST_208_2080624.npy,1,0.20916664600372314
brain_AXT1POST_208_2080624.npy,2,0.1393224149942398
brain_AXT1POST_208_2080624.npy,3,0.12547245621681213
brain_AXT1POST_208_2080624.npy,4,0.17851509153842926
brain_AXT1POST_208_2080624.npy,5,0.22390784323215485
brain_AXT1POST_208_2080624.npy,6,0.12438814342021942
brain_AXT1POST_208_2080624.npy,7,0.11506925523281097
brain_AXT1POST_208_2080624.npy,8,0.14362084865570068
brain_AXT1POST_208_2080624.npy,9,0.08719232678413391
brain_AXT1POST_208_2080624.npy,10,0.06141991913318634
brain_AXT1POST_208_2080422.npy,1,0.12695051729679108
brain_AXT1POST_208_2080422.npy,2,0.1409003585577011
brain_AXT1POST_208_2080422.npy,3,0.09702852368354797
brain_AXT1POST_208_2080422.npy,4,0.10712243616580963
brain_AXT1POST_208_2080422.npy,5,0.10840708762407303
brain_AXT1POST_208_2080422.npy,6,0.10239211469888687
brain_AXT1POST_208_2080422.npy,7,0.07571546733379364
brain_AXT1POST_208_2080422.npy,8,0.06048961728811264
brain_AXT1POST_208_2080422.npy,9,0.08347009867429733
brain_AXT1POST_208_2080422.npy,10,0.08377962559461594
brain_AXT1POST_209_6001264.npy,1,0.13759258389472961
brain_AXT1POST_209_6001264.npy,2,0.12826736271381378
brain_AXT1POST_209_6001264.npy,3,0.17723405361175537
brain_AXT1POST_209_6001264.npy,4,0.1717592477798462
brain_AXT1POST_209_6001264.npy,5,0.15796808898448944
brain_AXT1POST_209_6001264.npy,6,0.10903921723365784
brain_AXT1POST_209_6001264.npy,7,0.12453975528478622
brain_AXT1POST_209_6001264.npy,8,0.09690240025520325
brain_AXT1POST_209_6001264.npy,9,0.08704587072134018
brain_AXT1POST_209_6001264.npy,10,0.09229278564453125
brain_AXT1POST_201_6002703.npy,1,0.2530515789985657
brain_AXT1POST_201_6002703.npy,2,0.1986081302165985
brain_AXT1POST_201_6002703.npy,3,0.18596842885017395
brain_AXT1POST_201_6002703.npy,4,0.2252439707517624
brain_AXT1POST_201_6002703.npy,5,0.1716482937335968
brain_AXT1POST_201_6002703.npy,6,0.1597389280796051
brain_AXT1POST_201_6002703.npy,7,0.14747872948646545
brain_AXT1POST_201_6002703.npy,8,0.09683220833539963
brain_AXT1POST_201_6002703.npy,9,0.10806334018707275
brain_AXT1POST_201_6002703.npy,10,0.09080757200717926
brain_AXT1POST_208_2080383.npy,1,0.12209908664226532
brain_AXT1POST_208_2080383.npy,2,0.12362871319055557
brain_AXT1POST_208_2080383.npy,3,0.11924667656421661
brain_AXT1POST_208_2080383.npy,4,0.09658882766962051
brain_AXT1POST_208_2080383.npy,5,0.10766611993312836
brain_AXT1POST_208_2080383.npy,6,0.10739144682884216
brain_AXT1POST_208_2080383.npy,7,0.06280413269996643
brain_AXT1POST_208_2080383.npy,8,0.10397359728813171
brain_AXT1POST_208_2080383.npy,9,0.05868513137102127
brain_AXT1POST_208_2080383.npy,10,0.0788736641407013
brain_AXT1POST_209_6001109.npy,1,0.14155878126621246
brain_AXT1POST_209_6001109.npy,2,0.14578592777252197
brain_AXT1POST_209_6001109.npy,3,0.09821758419275284
brain_AXT1POST_209_6001109.npy,4,0.12753161787986755
brain_AXT1POST_209_6001109.npy,5,0.0845271572470665
brain_AXT1POST_209_6001109.npy,6,0.07992114871740341
brain_AXT1POST_209_6001109.npy,7,0.05118561163544655
brain_AXT1POST_209_6001109.npy,8,0.056326210498809814
brain_AXT1POST_209_6001109.npy,9,0.07225830852985382
brain_AXT1POST_209_6001109.npy,10,0.06672611087560654
brain_AXT1POST_208_2080009.npy,1,0.1585223376750946
brain_AXT1POST_208_2080009.npy,2,0.18681064248085022
brain_AXT1POST_208_2080009.npy,3,0.10212454199790955
brain_AXT1POST_208_2080009.npy,4,0.08724953979253769
brain_AXT1POST_208_2080009.npy,5,0.13373613357543945
brain_AXT1POST_208_2080009.npy,6,0.07660694420337677
brain_AXT1POST_208_2080009.npy,7,0.08807092159986496
brain_AXT1POST_208_2080009.npy,8,0.07162269204854965
brain_AXT1POST_208_2080009.npy,9,0.0740351602435112
brain_AXT1POST_208_2080009.npy,10,0.055045004934072495
brain_AXT1POST_210_6001699.npy,1,0.2023138850927353
brain_AXT1POST_210_6001699.npy,2,0.19957485795021057
brain_AXT1POST_210_6001699.npy,3,0.20734646916389465
brain_AXT1POST_210_6001699.npy,4,0.17600300908088684
brain_AXT1POST_210_6001699.npy,5,0.18253056704998016
brain_AXT1POST_210_6001699.npy,6,0.16473054885864258
brain_AXT1POST_210_6001699.npy,7,0.13030500710010529
brain_AXT1POST_210_6001699.npy,8,0.10548445582389832
brain_AXT1POST_210_6001699.npy,9,0.05056578293442726
brain_AXT1POST_210_6001699.npy,10,0.0735892578959465
brain_AXT1POST_201_6002724.npy,1,0.26995527744293213
brain_AXT1POST_201_6002724.npy,2,0.2638157606124878
brain_AXT1POST_201_6002724.npy,3,0.2474527359008789
brain_AXT1POST_201_6002724.npy,4,0.23575133085250854
brain_AXT1POST_201_6002724.npy,5,0.22780996561050415
brain_AXT1POST_201_6002724.npy,6,0.1368331015110016
brain_AXT1POST_201_6002724.npy,7,0.15901409089565277
brain_AXT1POST_201_6002724.npy,8,0.08616875857114792
brain_AXT1POST_201_6002724.npy,9,0.08929301053285599
brain_AXT1POST_201_6002724.npy,10,0.05929332599043846
brain_AXT1POST_200_6002396.npy,1,0.13792796432971954
brain_AXT1POST_200_6002396.npy,2,0.15306606888771057
brain_AXT1POST_200_6002396.npy,3,0.14545594155788422
brain_AXT1POST_200_6002396.npy,4,0.16747672855854034
brain_AXT1POST_200_6002396.npy,5,0.1693260222673416
brain_AXT1POST_200_6002396.npy,6,0.1315794587135315
brain_AXT1POST_200_6002396.npy,7,0.10144592821598053
brain_AXT1POST_200_6002396.npy,8,0.11870964616537094
brain_AXT1POST_200_6002396.npy,9,0.07414601743221283
brain_AXT1POST_200_6002396.npy,10,0.0794857069849968
brain_AXT1POST_202_6000395.npy,1,0.15900970995426178
brain_AXT1POST_202_6000395.npy,2,0.16273479163646698
brain_AXT1POST_202_6000395.npy,3,0.16015854477882385
brain_AXT1POST_202_6000395.npy,4,0.11038392782211304
brain_AXT1POST_202_6000395.npy,5,0.1243208646774292
brain_AXT1POST_202_6000395.npy,6,0.16146279871463776
brain_AXT1POST_202_6000395.npy,7,0.12937764823436737
brain_AXT1POST_202_6000395.npy,8,0.09196577966213226
brain_AXT1POST_202_6000395.npy,9,0.09608599543571472
brain_AXT1POST_202_6000395.npy,10,0.04349682852625847
brain_AXT1POST_202_6000588.npy,1,0.16239477694034576
brain_AXT1POST_202_6000588.npy,2,0.10318176448345184
brain_AXT1POST_202_6000588.npy,3,0.1552313268184662
brain_AXT1POST_202_6000588.npy,4,0.11413317918777466
brain_AXT1POST_202_6000588.npy,5,0.14302223920822144
