Filename,Slice,LPIPS_Score
brain_AXT1POST_208_2080082.npy,1,0.1313016563653946
brain_AXT1POST_208_2080082.npy,2,0.11853127181529999
brain_AXT1POST_208_2080082.npy,3,0.10349728167057037
brain_AXT1POST_208_2080082.npy,4,0.052475281059741974
brain_AXT1POST_208_2080082.npy,5,0.07804222404956818
brain_AXT1POST_208_2080082.npy,6,0.06001768261194229
brain_AXT1POST_208_2080082.npy,7,0.08463630080223083
brain_AXT1POST_208_2080082.npy,8,0.05146799236536026
brain_AXT1POST_208_2080082.npy,9,0.07641559094190598
brain_AXT1POST_208_2080082.npy,10,0.05335322022438049
brain_AXT1POST_201_6002774.npy,1,0.21878138184547424
brain_AXT1POST_201_6002774.npy,2,0.18829548358917236
brain_AXT1POST_201_6002774.npy,3,0.24516740441322327
brain_AXT1POST_201_6002774.npy,4,0.15278232097625732
brain_AXT1POST_201_6002774.npy,5,0.19750377535820007
brain_AXT1POST_201_6002774.npy,6,0.1021527349948883
brain_AXT1POST_201_6002774.npy,7,0.08226213604211807
brain_AXT1POST_201_6002774.npy,8,0.08195577561855316
brain_AXT1POST_201_6002774.npy,9,0.08626622706651688
brain_AXT1POST_201_6002774.npy,10,0.10232745110988617
brain_AXT1POST_207_2070099.npy,1,0.1978410929441452
brain_AXT1POST_207_2070099.npy,2,0.07078994810581207
brain_AXT1POST_207_2070099.npy,3,0.12843358516693115
brain_AXT1POST_207_2070099.npy,4,0.07175234705209732
brain_AXT1POST_207_2070099.npy,5,0.05461445450782776
brain_AXT1POST_207_2070099.npy,6,0.05456693470478058
brain_AXT1POST_207_2070099.npy,7,0.05182088911533356
brain_AXT1POST_207_2070099.npy,8,0.04978223145008087
brain_AXT1POST_207_2070099.npy,9,0.055279284715652466
brain_AXT1POST_207_2070099.npy,10,0.05903081223368645
brain_AXT1POST_205_2050146.npy,1,0.1126825362443924
brain_AXT1POST_205_2050146.npy,2,0.14124798774719238
brain_AXT1POST_205_2050146.npy,3,0.11980315297842026
brain_AXT1POST_205_2050146.npy,4,0.09312358498573303
brain_AXT1POST_205_2050146.npy,5,0.1568460613489151
brain_AXT1POST_205_2050146.npy,6,0.11671876162290573
brain_AXT1POST_205_2050146.npy,7,0.08711694180965424
brain_AXT1POST_205_2050146.npy,8,0.04026693105697632
brain_AXT1POST_205_2050146.npy,9,0.03374183923006058
brain_AXT1POST_205_2050146.npy,10,0.04658383131027222
brain_AXT1POST_205_2050026.npy,1,0.13070738315582275
brain_AXT1POST_205_2050026.npy,2,0.12044836580753326
brain_AXT1POST_205_2050026.npy,3,0.14823824167251587
brain_AXT1POST_205_2050026.npy,4,0.16955700516700745
brain_AXT1POST_205_2050026.npy,5,0.145980104804039
brain_AXT1POST_205_2050026.npy,6,0.1003865972161293
brain_AXT1POST_205_2050026.npy,7,0.0984770879149437
brain_AXT1POST_205_2050026.npy,8,0.054493725299835205
brain_AXT1POST_205_2050026.npy,9,0.04435316473245621
brain_AXT1POST_205_2050026.npy,10,0.054308757185935974
brain_AXT1POST_200_6001996.npy,1,0.09044782817363739
brain_AXT1POST_200_6001996.npy,2,0.1051609218120575
brain_AXT1POST_200_6001996.npy,3,0.12281911820173264
brain_AXT1POST_200_6001996.npy,4,0.10239818692207336
brain_AXT1POST_200_6001996.npy,5,0.10511212795972824
brain_AXT1POST_200_6001996.npy,6,0.08793964236974716
brain_AXT1POST_200_6001996.npy,7,0.06269634515047073
brain_AXT1POST_200_6001996.npy,8,0.06634160876274109
brain_AXT1POST_200_6001996.npy,9,0.07671640813350677
brain_AXT1POST_200_6001996.npy,10,0.04145985469222069
brain_AXT1POST_200_6002122.npy,1,0.11306095123291016
brain_AXT1POST_200_6002122.npy,2,0.1537550836801529
brain_AXT1POST_200_6002122.npy,3,0.08611011505126953
brain_AXT1POST_200_6002122.npy,4,0.11462361365556717
brain_AXT1POST_200_6002122.npy,5,0.08183008432388306
brain_AXT1POST_200_6002122.npy,6,0.08856943249702454
brain_AXT1POST_200_6002122.npy,7,0.07554596662521362
brain_AXT1POST_200_6002122.npy,8,0.08065452426671982
brain_AXT1POST_200_6002122.npy,9,0.05211217701435089
brain_AXT1POST_200_6002122.npy,10,0.05417396128177643
brain_AXT1POST_203_6000597.npy,1,0.0939493477344513
brain_AXT1POST_203_6000597.npy,2,0.12037460505962372
brain_AXT1POST_203_6000597.npy,3,0.16169387102127075
brain_AXT1POST_203_6000597.npy,4,0.18196149170398712
brain_AXT1POST_203_6000597.npy,5,0.14363893866539001
brain_AXT1POST_203_6000597.npy,6,0.17131227254867554
brain_AXT1POST_203_6000597.npy,7,0.09112970530986786
brain_AXT1POST_203_6000597.npy,8,0.14346513152122498
brain_AXT1POST_203_6000597.npy,9,0.0808115303516388
brain_AXT1POST_203_6000597.npy,10,0.06425105035305023
brain_AXT1POST_203_6000814.npy,1,0.08994059264659882
brain_AXT1POST_203_6000814.npy,2,0.13536328077316284
brain_AXT1POST_203_6000814.npy,3,0.11612476408481598
brain_AXT1POST_203_6000814.npy,4,0.0832768902182579
brain_AXT1POST_203_6000814.npy,5,0.049356237053871155
brain_AXT1POST_203_6000814.npy,6,0.07893056422472
brain_AXT1POST_203_6000814.npy,7,0.07166534662246704
brain_AXT1POST_203_6000814.npy,8,0.06231078878045082
brain_AXT1POST_203_6000814.npy,9,0.053321488201618195
brain_AXT1POST_203_6000814.npy,10,0.08102688938379288
brain_AXT1POST_202_6000302.npy,1,0.1191953644156456
brain_AXT1POST_202_6000302.npy,2,0.0640120580792427
brain_AXT1POST_202_6000302.npy,3,0.09556865692138672
brain_AXT1POST_202_6000302.npy,4,0.11150959134101868
brain_AXT1POST_202_6000302.npy,5,0.12796036899089813
brain_AXT1POST_202_6000302.npy,6,0.06533782184123993
brain_AXT1POST_202_6000302.npy,7,0.06917031109333038
brain_AXT1POST_202_6000302.npy,8,0.05885438993573189
brain_AXT1POST_202_6000302.npy,9,0.06791870296001434
brain_AXT1POST_202_6000302.npy,10,0.06926757097244263
brain_AXT1POST_201_6002760.npy,1,0.11044487357139587
brain_AXT1POST_201_6002760.npy,2,0.09151116758584976
brain_AXT1POST_201_6002760.npy,3,0.1252952218055725
brain_AXT1POST_201_6002760.npy,4,0.14975421130657196
