Filename,Slice,LPIPS_Score
brain_AXFLAIR_200_6002595.npy,9,0.10951009392738342
brain_AXFLAIR_200_6002595.npy,10,0.10616176575422287
brain_AXFLAIR_200_6002629.npy,1,0.1238575130701065
brain_AXFLAIR_200_6002629.npy,2,0.07311152666807175
brain_AXFLAIR_200_6002629.npy,3,0.08478744328022003
brain_AXFLAIR_200_6002629.npy,4,0.10632314532995224
brain_AXFLAIR_200_6002629.npy,5,0.1515098661184311
brain_AXFLAIR_200_6002629.npy,6,0.1096246987581253
brain_AXFLAIR_200_6002629.npy,7,0.06470832973718643
brain_AXFLAIR_200_6002629.npy,8,0.10876123607158661
brain_AXFLAIR_200_6002629.npy,9,0.09380190074443817
brain_AXFLAIR_200_6002629.npy,10,0.11677797138690948
brain_AXFLAIR_201_6002914.npy,1,0.1155819296836853
brain_AXFLAIR_201_6002914.npy,2,0.07884985208511353
brain_AXFLAIR_201_6002914.npy,3,0.07319667190313339
brain_AXFLAIR_201_6002914.npy,4,0.11103560775518417
brain_AXFLAIR_201_6002914.npy,5,0.10549967736005783
brain_AXFLAIR_201_6002914.npy,6,0.0965818539261818
brain_AXFLAIR_201_6002914.npy,7,0.10742419213056564
brain_AXFLAIR_201_6002914.npy,8,0.0997767448425293
brain_AXFLAIR_201_6002914.npy,9,0.09476017951965332
brain_AXFLAIR_201_6002914.npy,10,0.12581759691238403
brain_AXFLAIR_201_6002911.npy,1,0.10286445915699005
brain_AXFLAIR_201_6002911.npy,2,0.12794117629528046
brain_AXFLAIR_201_6002911.npy,3,0.11517850309610367
brain_AXFLAIR_201_6002911.npy,4,0.11912575364112854
brain_AXFLAIR_201_6002911.npy,5,0.09634328633546829
brain_AXFLAIR_201_6002911.npy,6,0.10842636972665787
brain_AXFLAIR_201_6002911.npy,7,0.07123945653438568
brain_AXFLAIR_201_6002911.npy,8,0.10823123157024384
brain_AXFLAIR_201_6002911.npy,9,0.10295498371124268
brain_AXFLAIR_201_6002911.npy,10,0.0940520316362381
brain_AXFLAIR_200_6002653.npy,1,0.0839727520942688
brain_AXFLAIR_200_6002653.npy,2,0.12089128792285919
brain_AXFLAIR_200_6002653.npy,3,0.1254686862230301
brain_AXFLAIR_200_6002653.npy,4,0.10479326546192169
brain_AXFLAIR_200_6002653.npy,5,0.08707165718078613
brain_AXFLAIR_200_6002653.npy,6,0.10515718907117844
brain_AXFLAIR_200_6002653.npy,7,0.12905631959438324
brain_AXFLAIR_200_6002653.npy,8,0.07783479243516922
brain_AXFLAIR_200_6002653.npy,9,0.07956665754318237
brain_AXFLAIR_200_6002653.npy,10,0.09936399757862091
brain_AXFLAIR_202_6000579.npy,1,0.17799150943756104
brain_AXFLAIR_202_6000579.npy,2,0.21457618474960327
brain_AXFLAIR_202_6000579.npy,3,0.19138377904891968
brain_AXFLAIR_202_6000579.npy,4,0.13516180217266083
brain_AXFLAIR_202_6000579.npy,5,0.10797671228647232
brain_AXFLAIR_202_6000579.npy,6,0.08137917518615723
brain_AXFLAIR_202_6000579.npy,7,0.1012299656867981
brain_AXFLAIR_202_6000579.npy,8,0.11289859563112259
brain_AXFLAIR_202_6000579.npy,9,0.07039374858140945
brain_AXFLAIR_202_6000579.npy,10,0.1431499570608139
brain_AXFLAIR_201_6002976.npy,1,0.11048770695924759
brain_AXFLAIR_201_6002976.npy,2,0.09653329849243164
brain_AXFLAIR_201_6002976.npy,3,0.11166855692863464
brain_AXFLAIR_201_6002976.npy,4,0.1001422256231308
brain_AXFLAIR_201_6002976.npy,5,0.07932975888252258
brain_AXFLAIR_201_6002976.npy,6,0.09182052314281464
brain_AXFLAIR_201_6002976.npy,7,0.09062940627336502
brain_AXFLAIR_201_6002976.npy,8,0.12473850697278976
brain_AXFLAIR_201_6002976.npy,9,0.0801607221364975
brain_AXFLAIR_201_6002976.npy,10,0.09045087546110153
brain_AXFLAIR_201_6003012.npy,1,0.0856771245598793
brain_AXFLAIR_201_6003012.npy,2,0.0841396301984787
brain_AXFLAIR_201_6003012.npy,3,0.09317315369844437
brain_AXFLAIR_201_6003012.npy,4,0.08660145848989487
brain_AXFLAIR_201_6003012.npy,5,0.12888109683990479
brain_AXFLAIR_201_6003012.npy,6,0.055187419056892395
brain_AXFLAIR_201_6003012.npy,7,0.09112655371427536
brain_AXFLAIR_201_6003012.npy,8,0.09273798018693924
brain_AXFLAIR_201_6003012.npy,9,0.09151645004749298
brain_AXFLAIR_201_6003012.npy,10,0.10198437422513962
brain_AXFLAIR_201_6002947.npy,1,0.09296425431966782
brain_AXFLAIR_201_6002947.npy,2,0.06582490354776382
brain_AXFLAIR_201_6002947.npy,3,0.0894814133644104
brain_AXFLAIR_201_6002947.npy,4,0.06427882611751556
brain_AXFLAIR_201_6002947.npy,5,0.08708320558071136
brain_AXFLAIR_201_6002947.npy,6,0.07148636877536774
brain_AXFLAIR_201_6002947.npy,7,0.08969897776842117
brain_AXFLAIR_201_6002947.npy,8,0.09923789650201797
brain_AXFLAIR_201_6002947.npy,9,0.11314255744218826
brain_AXFLAIR_201_6002947.npy,10,0.11166335642337799
brain_AXFLAIR_202_6000576.npy,1,0.11757132411003113
brain_AXFLAIR_202_6000576.npy,2,0.12095305323600769
brain_AXFLAIR_202_6000576.npy,3,0.12348576635122299
brain_AXFLAIR_202_6000576.npy,4,0.16243165731430054
brain_AXFLAIR_202_6000576.npy,5,0.15120454132556915
brain_AXFLAIR_202_6000576.npy,6,0.10240959376096725
brain_AXFLAIR_202_6000576.npy,7,0.0902429148554802
brain_AXFLAIR_202_6000576.npy,8,0.06132900342345238
brain_AXFLAIR_202_6000576.npy,9,0.11252422630786896
brain_AXFLAIR_202_6000576.npy,10,0.11856289952993393
brain_AXFLAIR_203_6000913.npy,1,0.19780170917510986
brain_AXFLAIR_203_6000913.npy,2,0.2541475296020508
brain_AXFLAIR_203_6000913.npy,3,0.2292257845401764
brain_AXFLAIR_203_6000913.npy,4,0.2182898074388504
brain_AXFLAIR_203_6000913.npy,5,0.24158838391304016
brain_AXFLAIR_203_6000913.npy,6,0.3057540953159332
brain_AXFLAIR_203_6000913.npy,7,0.1860237419605255
brain_AXFLAIR_203_6000913.npy,8,0.13636647164821625
brain_AXFLAIR_203_6000913.npy,9,0.26958176493644714
brain_AXFLAIR_203_6000913.npy,10,0.27192190289497375
brain_AXFLAIR_201_6002906.npy,1,0.03152824193239212
brain_AXFLAIR_201_6002906.npy,2,0.11507867276668549
brain_AXFLAIR_201_6002906.npy,3,0.09151856601238251
brain_AXFLAIR_201_6002906.npy,4,0.08667460829019547
brain_AXFLAIR_201_6002906.npy,5,0.10502102226018906
brain_AXFLAIR_201_6002906.npy,6,0.049814362078905106
brain_AXFLAIR_201_6002906.npy,7,0.08195100724697113
brain_AXFLAIR_201_6002906.npy,8,0.10034511238336563
brain_AXFLAIR_201_6002906.npy,9,0.05152752622961998
brain_AXFLAIR_201_6002906.npy,10,0.05838716775178909
brain_AXFLAIR_203_6000912.npy,1,0.28433236479759216
brain_AXFLAIR_203_6000912.npy,2,0.2430359274148941
brain_AXFLAIR_203_6000912.npy,3,0.3883746266365051
brain_AXFLAIR_203_6000912.npy,4,0.27839717268943787
brain_AXFLAIR_203_6000912.npy,5,0.474590927362442
brain_AXFLAIR_203_6000912.npy,6,0.1373976171016693
brain_AXFLAIR_203_6000912.npy,7,0.27090659737586975
brain_AXFLAIR_203_6000912.npy,8,0.3457910418510437
brain_AXFLAIR_203_6000912.npy,9,0.293913871049881
brain_AXFLAIR_203_6000912.npy,10,0.29500555992126465
brain_AXFLAIR_201_6003008.npy,1,0.09000730514526367
brain_AXFLAIR_201_6003008.npy,2,0.10848935693502426
brain_AXFLAIR_201_6003008.npy,3,0.09105509519577026
brain_AXFLAIR_201_6003008.npy,4,0.0948781669139862
brain_AXFLAIR_201_6003008.npy,5,0.06921757012605667
brain_AXFLAIR_201_6003008.npy,6,0.08283991366624832
brain_AXFLAIR_201_6003008.npy,7,0.08304175734519958
brain_AXFLAIR_201_6003008.npy,8,0.09263988584280014
brain_AXFLAIR_201_6003008.npy,9,0.08718555420637131
brain_AXFLAIR_201_6003008.npy,10,0.08504804968833923
brain_AXFLAIR_201_6002981.npy,1,0.05241917073726654
brain_AXFLAIR_201_6002981.npy,2,0.09769944846630096
brain_AXFLAIR_201_6002981.npy,3,0.10842050611972809
brain_AXFLAIR_201_6002981.npy,4,0.08168025314807892
brain_AXFLAIR_201_6002981.npy,5,0.11099520325660706
brain_AXFLAIR_201_6002981.npy,6,0.08428977429866791
brain_AXFLAIR_201_6002981.npy,7,0.09267677366733551
brain_AXFLAIR_201_6002981.npy,8,0.0992216020822525
brain_AXFLAIR_201_6002981.npy,9,0.11653773486614227
brain_AXFLAIR_201_6002981.npy,10,0.09950806200504303
brain_AXFLAIR_201_6003024.npy,1,0.07674559950828552
brain_AXFLAIR_201_6003024.npy,2,0.08742225170135498
brain_AXFLAIR_201_6003024.npy,3,0.10024546086788177
brain_AXFLAIR_201_6003024.npy,4,0.1416819840669632
brain_AXFLAIR_201_6003024.npy,5,0.09420644491910934
brain_AXFLAIR_201_6003024.npy,6,0.11907748132944107
brain_AXFLAIR_201_6003024.npy,7,0.1370524764060974
brain_AXFLAIR_201_6003024.npy,8,0.09691880643367767
brain_AXFLAIR_201_6003024.npy,9,0.11698181927204132
brain_AXFLAIR_201_6003024.npy,10,0.05484236031770706
brain_AXFLAIR_201_6002993.npy,1,0.09235165268182755
brain_AXFLAIR_201_6002993.npy,2,0.053920671343803406
brain_AXFLAIR_201_6002993.npy,3,0.08650221675634384
brain_AXFLAIR_201_6002993.npy,4,0.11112390458583832
brain_AXFLAIR_201_6002993.npy,5,0.10405754297971725
brain_AXFLAIR_201_6002993.npy,6,0.12782706320285797
brain_AXFLAIR_201_6002993.npy,7,0.11986278742551804
brain_AXFLAIR_201_6002993.npy,8,0.1178790032863617
brain_AXFLAIR_201_6002993.npy,9,0.07480639219284058
brain_AXFLAIR_201_6002993.npy,10,0.09313160926103592
brain_AXFLAIR_209_6001402.npy,1,0.06315542012453079
brain_AXFLAIR_209_6001402.npy,2,0.11648149788379669
brain_AXFLAIR_209_6001402.npy,3,0.08071985095739365
brain_AXFLAIR_209_6001402.npy,4,0.08235502243041992
brain_AXFLAIR_209_6001402.npy,5,0.05384209007024765
brain_AXFLAIR_209_6001402.npy,6,0.06944707036018372
brain_AXFLAIR_209_6001402.npy,7,0.10154716670513153
brain_AXFLAIR_209_6001402.npy,8,0.08282025158405304
brain_AXFLAIR_209_6001402.npy,9,0.1273234486579895
brain_AXFLAIR_209_6001402.npy,10,0.1234152689576149
brain_AXFLAIR_209_6001348.npy,1,0.10554392635822296
brain_AXFLAIR_209_6001348.npy,2,0.11083266139030457
brain_AXFLAIR_209_6001348.npy,3,0.05700042471289635
brain_AXFLAIR_209_6001348.npy,4,0.11735790967941284
brain_AXFLAIR_209_6001348.npy,5,0.09674259275197983
brain_AXFLAIR_209_6001348.npy,6,0.10971610993146896
brain_AXFLAIR_209_6001348.npy,7,0.10193052887916565
brain_AXFLAIR_209_6001348.npy,8,0.08747293800115585
brain_AXFLAIR_209_6001348.npy,9,0.07970959693193436
brain_AXFLAIR_209_6001348.npy,10,0.09461108595132828
brain_AXFLAIR_205_6000181.npy,1,0.07588502764701843
brain_AXFLAIR_205_6000181.npy,2,0.09052788466215134
brain_AXFLAIR_205_6000181.npy,3,0.07813150435686111
brain_AXFLAIR_205_6000181.npy,4,0.1140378788113594
brain_AXFLAIR_205_6000181.npy,5,0.11978445947170258
brain_AXFLAIR_205_6000181.npy,6,0.08094809949398041
brain_AXFLAIR_205_6000181.npy,7,0.09489449113607407
brain_AXFLAIR_205_6000181.npy,8,0.06921964883804321
brain_AXFLAIR_205_6000181.npy,9,0.13139250874519348
brain_AXFLAIR_205_6000181.npy,10,0.12839458882808685
brain_AXFLAIR_201_6002881.npy,1,0.12414255738258362
brain_AXFLAIR_201_6002881.npy,2,0.1473618894815445
brain_AXFLAIR_201_6002881.npy,3,0.13600066304206848
brain_AXFLAIR_201_6002881.npy,4,0.08390722423791885
brain_AXFLAIR_201_6002881.npy,5,0.10990354418754578
brain_AXFLAIR_201_6002881.npy,6,0.07783689349889755
brain_AXFLAIR_201_6002881.npy,7,0.08981530368328094
brain_AXFLAIR_201_6002881.npy,8,0.08295895904302597
brain_AXFLAIR_201_6002881.npy,9,0.1012624055147171
brain_AXFLAIR_201_6002881.npy,10,0.06702706962823868
brain_AXFLAIR_209_6001344.npy,1,0.0896521508693695
brain_AXFLAIR_209_6001344.npy,2,0.1011904776096344
brain_AXFLAIR_209_6001344.npy,3,0.058363888412714005
brain_AXFLAIR_209_6001344.npy,4,0.09264885634183884
brain_AXFLAIR_209_6001344.npy,5,0.08064538240432739
brain_AXFLAIR_209_6001344.npy,6,0.08035656809806824
brain_AXFLAIR_209_6001344.npy,7,0.10579397529363632
brain_AXFLAIR_209_6001344.npy,8,0.1080208420753479
brain_AXFLAIR_209_6001344.npy,9,0.0954565703868866
brain_AXFLAIR_209_6001344.npy,10,0.09178802371025085
brain_AXFLAIR_209_6001404.npy,1,0.0971580222249031
brain_AXFLAIR_209_6001404.npy,2,0.11811870336532593
brain_AXFLAIR_209_6001404.npy,3,0.11928693950176239
brain_AXFLAIR_209_6001404.npy,4,0.09315387159585953
brain_AXFLAIR_209_6001404.npy,5,0.11870812624692917
brain_AXFLAIR_209_6001404.npy,6,0.10375067591667175
brain_AXFLAIR_209_6001404.npy,7,0.1002032533288002
brain_AXFLAIR_209_6001404.npy,8,0.09809095412492752
brain_AXFLAIR_209_6001404.npy,9,0.10370761901140213
brain_AXFLAIR_209_6001404.npy,10,0.07228972762823105
brain_AXFLAIR_210_6001521.npy,1,0.12459012866020203
brain_AXFLAIR_210_6001521.npy,2,0.11341658979654312
brain_AXFLAIR_210_6001521.npy,3,0.10824796557426453
brain_AXFLAIR_210_6001521.npy,4,0.0826571136713028
brain_AXFLAIR_210_6001521.npy,5,0.11150048673152924
brain_AXFLAIR_210_6001521.npy,6,0.08784904330968857
brain_AXFLAIR_210_6001521.npy,7,0.07572776824235916
brain_AXFLAIR_210_6001521.npy,8,0.10064921528100967
brain_AXFLAIR_210_6001521.npy,9,0.08870016038417816
brain_AXFLAIR_210_6001521.npy,10,0.10528884083032608
brain_AXFLAIR_210_6001504.npy,1,0.13838626444339752
brain_AXFLAIR_210_6001504.npy,2,0.14868135750293732
brain_AXFLAIR_210_6001504.npy,3,0.07449355721473694
brain_AXFLAIR_210_6001504.npy,4,0.08380869030952454
brain_AXFLAIR_210_6001504.npy,5,0.13890421390533447
brain_AXFLAIR_210_6001504.npy,6,0.06044619530439377
brain_AXFLAIR_210_6001504.npy,7,0.06839344650506973
brain_AXFLAIR_210_6001504.npy,8,0.0627174824476242
brain_AXFLAIR_210_6001504.npy,9,0.07052062451839447
brain_AXFLAIR_210_6001504.npy,10,0.07501131296157837
brain_AXFLAIR_209_6001428.npy,1,0.11985738575458527
brain_AXFLAIR_209_6001428.npy,2,0.13831183314323425
brain_AXFLAIR_209_6001428.npy,3,0.07494492828845978
brain_AXFLAIR_209_6001428.npy,4,0.11963795870542526
brain_AXFLAIR_209_6001428.npy,5,0.15261653065681458
brain_AXFLAIR_209_6001428.npy,6,0.09195637702941895
brain_AXFLAIR_209_6001428.npy,7,0.0909922868013382
brain_AXFLAIR_209_6001428.npy,8,0.09856094419956207
brain_AXFLAIR_209_6001428.npy,9,0.09332119673490524
brain_AXFLAIR_209_6001428.npy,10,0.09049063920974731
brain_AXFLAIR_209_6001377.npy,1,0.11472653597593307
brain_AXFLAIR_209_6001377.npy,2,0.10685883462429047
brain_AXFLAIR_209_6001377.npy,3,0.06751692295074463
brain_AXFLAIR_209_6001377.npy,4,0.08788850158452988
brain_AXFLAIR_209_6001377.npy,5,0.08874745666980743
brain_AXFLAIR_209_6001377.npy,6,0.10351802408695221
brain_AXFLAIR_209_6001377.npy,7,0.1001451313495636
brain_AXFLAIR_209_6001377.npy,8,0.10392076522111893
brain_AXFLAIR_209_6001377.npy,9,0.08656121790409088
brain_AXFLAIR_209_6001377.npy,10,0.11426685750484467
brain_AXFLAIR_209_6001395.npy,1,0.13526591658592224
brain_AXFLAIR_209_6001395.npy,2,0.11782629787921906
brain_AXFLAIR_209_6001395.npy,3,0.09060719609260559
brain_AXFLAIR_209_6001395.npy,4,0.12242256104946136
brain_AXFLAIR_209_6001395.npy,5,0.10797413438558578
brain_AXFLAIR_209_6001395.npy,6,0.08582817018032074
brain_AXFLAIR_209_6001395.npy,7,0.04601164162158966
brain_AXFLAIR_209_6001395.npy,8,0.10375062376260757
brain_AXFLAIR_209_6001395.npy,9,0.10086281597614288
brain_AXFLAIR_209_6001395.npy,10,0.12491314113140106
brain_AXFLAIR_210_6001479.npy,1,0.09595061838626862
brain_AXFLAIR_210_6001479.npy,2,0.08569318801164627
brain_AXFLAIR_210_6001479.npy,3,0.10338723659515381
brain_AXFLAIR_210_6001479.npy,4,0.10977328568696976
brain_AXFLAIR_210_6001479.npy,5,0.09112432599067688
brain_AXFLAIR_210_6001479.npy,6,0.10329554975032806
brain_AXFLAIR_210_6001479.npy,7,0.09473150968551636
brain_AXFLAIR_210_6001479.npy,8,0.09670296311378479
brain_AXFLAIR_210_6001479.npy,9,0.10006251186132431
brain_AXFLAIR_210_6001479.npy,10,0.09959953278303146
brain_AXFLAIR_210_6001557.npy,1,0.17452651262283325
brain_AXFLAIR_210_6001557.npy,2,0.08242575824260712
brain_AXFLAIR_210_6001557.npy,3,0.09909866750240326
brain_AXFLAIR_210_6001557.npy,4,0.12311051785945892
brain_AXFLAIR_210_6001557.npy,5,0.12896400690078735
brain_AXFLAIR_210_6001557.npy,6,0.0767306461930275
brain_AXFLAIR_210_6001557.npy,7,0.06225903332233429
brain_AXFLAIR_210_6001557.npy,8,0.10177718102931976
brain_AXFLAIR_210_6001557.npy,9,0.12184308469295502
brain_AXFLAIR_210_6001557.npy,10,0.05851014330983162
brain_AXFLAIR_210_6001545.npy,1,0.07977907359600067
brain_AXFLAIR_210_6001545.npy,2,0.130916029214859
brain_AXFLAIR_210_6001545.npy,3,0.08312111347913742
brain_AXFLAIR_210_6001545.npy,4,0.08218900114297867
brain_AXFLAIR_210_6001545.npy,5,0.1407090425491333
brain_AXFLAIR_210_6001545.npy,6,0.10489989072084427
brain_AXFLAIR_210_6001545.npy,7,0.11869408935308456
brain_AXFLAIR_210_6001545.npy,8,0.09577435255050659
brain_AXFLAIR_210_6001545.npy,9,0.11016296595335007
brain_AXFLAIR_210_6001545.npy,10,0.09727533161640167
brain_AXFLAIR_209_6001413.npy,1,0.14266876876354218
brain_AXFLAIR_209_6001413.npy,2,0.0836273804306984
brain_AXFLAIR_209_6001413.npy,3,0.12034102529287338
brain_AXFLAIR_209_6001413.npy,4,0.11695104837417603
brain_AXFLAIR_209_6001413.npy,5,0.07874974608421326
brain_AXFLAIR_209_6001413.npy,6,0.09746725857257843
brain_AXFLAIR_209_6001413.npy,7,0.061546627432107925
brain_AXFLAIR_209_6001413.npy,8,0.10538312047719955
brain_AXFLAIR_209_6001413.npy,9,0.10087493807077408
brain_AXFLAIR_209_6001413.npy,10,0.0731082633137703
