Subject ID,Slice Index,SSIM
2020394,0,0.7477594883873011
2020394,1,0.7276420974587631
2020394,2,0.7204433767493276
2020394,3,0.7593703070867848
2020394,4,0.8224372072644341
2020394,5,0.8692094884448444
2020394,6,0.8199566821274178
2020394,7,0.8084263446465693
2020394,8,0.7820182888165139
2020394,9,0.8024590247916857
2020394,10,0.8317059905901037
2020394,11,0.7997244104591112
2020394,12,0.8414823428906198
2020394,13,0.8189905497035725
2020394,14,0.8234818248857011
2020394,15,0.8313294288968817
6002050,0,0.8520437140779819
6002050,1,0.776345076269848
6002050,2,0.9090771676178123
6002050,3,0.8749081355025421
6002050,4,0.8161247288013355
6002050,5,0.7070348957126619
6002050,6,0.8014924427694121
6002050,7,0.7834765722131549
6002050,8,0.7422652275164751
6002050,9,0.8152527734703056
6002050,10,0.8300525301011631
6002050,11,0.8293297702052542
6002050,12,0.8842105171231215
6002050,13,0.8577566289884482
6002050,14,0.8815071569570476
6002050,15,0.9122515998488897
2000511,0,0.8791736580996758
2000511,1,0.5918934972087835
2000511,2,0.7427342082262255
2000511,3,0.7567602149183643
2000511,4,0.6980957880718015
2000511,5,0.7841278631414855
2000511,6,0.7964704753506319
2000511,7,0.8481044626406444
2000511,8,0.8794689757851895
2000511,9,0.8427282335364854
2000511,10,0.8011828448370921
2000511,11,0.8490371406237701
2000511,12,0.8660141407662852
2000511,13,0.8877951007178742
2000511,14,0.8866224093181545
2000511,15,0.8977399394034142
2020505,0,0.8110603300396259
2020505,1,0.8264006513813561
2020505,2,0.8462549190731132
2020505,3,0.9009285339675882
2020505,4,0.8927593464916814
2020505,5,0.8833212499114279
2020505,6,0.8711030394045617
2020505,7,0.8795734420064975
2020505,8,0.9107945001184258
2020505,9,0.8996033088869099
2020505,10,0.8784570041004061
2020505,11,0.9164321261024128
2020505,12,0.9058381275204664
2020505,13,0.8930878343182722
2020510,0,0.7859239435212034
2020510,1,0.8393506856869309
2020510,2,0.7963335208933732
2020510,3,0.8313236172405164
2020510,4,0.7479010851778177
2020510,5,0.7639126437730059
2020510,6,0.8149729340847506
2020510,7,0.7866665471453049
2020510,8,0.8467671995111484
2020510,9,0.9149083624335159
2020510,10,0.8865619279929552
2020510,11,0.8362644167728921
2020510,12,0.8315054388389158
2020510,13,0.8278232534093437
2020510,14,0.8284784964773645
2020510,15,0.8220263433667301
2010537,0,0.8999040134678599
2010537,1,0.891114610443574
2010537,2,0.8963938820459726
2010537,3,0.9151377359136459
2010537,4,0.9194634490654647
2010537,5,0.8425032130770004
2010537,6,0.8343692434905884
2010537,7,0.8600175835061049
2010537,8,0.8806916849070181
2010537,9,0.8230906271203857
2010537,10,0.8655458081249526
2010537,11,0.842632979469584
2010537,12,0.8297668969532487
2010537,13,0.8477050504194908
2010537,14,0.8850130792522853
2010537,15,0.9111186108342966
2000060,0,0.931354057197907
2000060,1,0.9447463124677631
2000060,2,0.9456198247235946
2000060,3,0.929873720303491
2000060,4,0.8593133989765614
2000060,5,0.9142912285385273
2000060,6,0.9601082090264298
2000060,7,0.9297468878924663
2000060,8,0.8971691730993194
2000060,9,0.885184166183437
2000060,10,0.875028619037465
2000060,11,0.914331858673912
2000060,12,0.9370075124505063
2000060,13,0.9112424728281067
2000060,14,0.914198866578919
2000060,15,0.9240544107404354
2000490,0,0.8087972909863825
2000490,1,0.7497400130474088
2000490,2,0.60261766710315
2000490,3,0.7127151872483203
2000490,4,0.7863677878396296
2000490,5,0.6833335350591826
2000490,6,0.7710680620526245
2000490,7,0.7938811141231839
2000490,8,0.7265347298509861
2000490,9,0.7755327030820793
2000490,10,0.7737262506363208
2000490,11,0.809621265094833
2000490,12,0.8281241988842136
2000490,13,0.8045409416822866
2000490,14,0.834758631324393
2000490,15,0.8360466791018886
2030294,0,0.9300527430731576
2030294,1,0.9042507517434156
2030294,2,0.8718412635254631
2030294,3,0.8785116693663305
2030294,4,0.8630920639810415
2030294,5,0.8625651978865222
2030294,6,0.8366067753207819
2030294,7,0.8205986670699918
2030294,8,0.8266553165378399
2030294,9,0.8062993713944312
2030294,10,0.8150754705436021
2030294,11,0.8289125589270172
2030294,12,0.8393721746219318
2030294,13,0.8637739603176922
2030294,14,0.8975239365813439
2030294,15,0.910917467262275
2000447,0,0.875027711329479
2000447,1,0.8688267250638213
2000447,2,0.8822267538312315
2000447,3,0.8626330351522441
2000447,4,0.8397073555052564
2000447,5,0.9260083186442695
2000447,6,0.9065555725257595
2000447,7,0.9301655065163668
2000447,8,0.8605503859999983
2000447,9,0.9360298600054143
2000447,10,0.8920234695180388
2000447,11,0.8984390422615592
2000447,12,0.8962634707059094
2000447,13,0.930937696450239
2000447,14,0.9445747571763244
2000447,15,0.9691621235489618
2070624,0,0.7854662566995382
2070624,1,0.7195326754090421
2070624,2,0.8050290392779973
2070624,3,0.7991408924886594
2070624,4,0.8886472965896316
2070624,5,0.8267811791115207
2070624,6,0.8411926866028846
2070624,7,0.7909143734089187
2070624,8,0.8284297991547903
2070624,9,0.8398636956086516
2070624,10,0.8382975783577785
2070624,11,0.8342545125708294
2070624,12,0.8262264123959437
2070624,13,0.8624456405884642
2070624,14,0.8518261788625747
2070624,15,0.8399624409505654
6002370,0,0.9042469106015061
6002370,1,0.8967713317229093
6002370,2,0.9180194193339921
6002370,3,0.9038474356708532
6002370,4,0.8622778060104718
6002370,5,0.8171533995174336
6002370,6,0.8450453379582478
6002370,7,0.8186547850497856
6002370,8,0.8327741246544363
6002370,9,0.8083261636348154
6002370,10,0.8211782824095814
6002370,11,0.8227786296327975
6002370,12,0.8475792888305219
6002370,13,0.8464120630269321
6002370,14,0.8684984818141689
6002370,15,0.8923249552689211
2000203,0,0.8614522628791033
2000203,1,0.8311512823430872
2000203,2,0.8850458001168806
2000203,3,0.8236679629572796
2000203,4,0.82506862307341
2000203,5,0.8886090055775193
2000203,6,0.8635206895921504
2000203,7,0.8772295483659042
2000203,8,0.8617815558762556
2000203,9,0.8603008847546423
2000203,10,0.8811570720451024
2000203,11,0.8687095428424502
2000203,12,0.8925906344114858
2000203,13,0.8800569311386284
2000203,14,0.8616560024091323
2000203,15,0.9230847987218963
2070746,0,0.7602396302738939
2070746,1,0.704002872946595
2070746,2,0.780912927347849
2070746,3,0.7870026226845485
2070746,4,0.8821061835983045
2070746,5,0.8110578003023882
2070746,6,0.8358777388770259
2070746,7,0.7328538625169689
2070746,8,0.8163537389402892
2070746,9,0.8504402711301311
2070746,10,0.8196186594307282
2070746,11,0.8297920323591703
2070746,12,0.7854458177996646
2070746,13,0.8461002314144612
2070746,14,0.8304730825339026
2070746,15,0.8595746560576183
2000056,0,0.934475298047341
2000056,1,0.7826402823671421
2000056,2,0.7715816310757722
2000056,3,0.7890197560294014
2000056,4,0.8938364530996727
2000056,5,0.9018384279554212
2000056,6,0.9188340946495118
2000056,7,0.8931690921159301
2000056,8,0.9105712547226035
2000056,9,0.8563284953697771
2000056,10,0.8585981708875087
2000056,11,0.8775620429936652
2000056,12,0.8815070969467576
2000056,13,0.8973626009862192
2000056,14,0.9270635088542905
2000056,15,0.933994262530076
2010112,0,0.6950408199680225
2010112,1,0.7511197363406692
2010112,2,0.66872450946288
2010112,3,0.7678180315904027
2010112,4,0.789578735606926
2010112,5,0.781370503227421
2010112,6,0.8283835549755783
2010112,7,0.7709217419738674
2010112,8,0.7835967611728069
2010112,9,0.801867297795109
2010112,10,0.8164115563293647
2010112,11,0.8544231490405444
2010112,12,0.8242412258266958
2010112,13,0.8403587135421867
2010112,14,0.8515277085580134
2010112,15,0.8882369025376482
2040092,0,0.5674566262608322
2040092,1,0.8554072630904876
2040092,2,0.9150071177277813
2040092,3,0.8273376926680293
2040092,4,0.7745988782122383
2040092,5,0.9085524380751556
2040092,6,0.81795650361958
2040092,7,0.8919119323854657
2040092,8,0.8746901493470105
2040092,9,0.9114325983035938
2040092,10,0.8877362627789963
2040092,11,0.8836103930212145
2040092,12,0.8751197700403361
2040092,13,0.906264831182353
2040092,14,0.8846760148677009
2040092,15,0.9037298667167754
2070491,0,0.7573381375758959
2070491,1,0.7663278846503421
2070491,2,0.7965135830373389
2070491,3,0.8093575408154349
2070491,4,0.719660090026479
2070491,5,0.6621549861613562
2070491,6,0.6660138830543317
2070491,7,0.660214565231835
2070491,8,0.7032277793245687
2070491,9,0.8140517124066218
2070491,10,0.765018112389412
2070491,11,0.7475025953095138
2070491,12,0.7965900885517119
2070491,13,0.8025102180476187
2070491,14,0.8044085732517576
2070491,15,0.8175792744433222
2070613,0,0.8497517507146347
2070613,1,0.8337873712613375
2070613,2,0.9172119213322819
2070613,3,0.8477076235635431
2070613,4,0.8834736163797909
2070613,5,0.8770761393897941
2070613,6,0.8360281461056682
2070613,7,0.8725862630739668
2070613,8,0.8574430851251057
2070613,9,0.8597228797415464
2070613,10,0.8657869849376513
2070613,11,0.8510345054736494
2070613,12,0.8639045141497772
2070613,13,0.858639780537736
2070613,14,0.8462357841436746
2070613,15,0.8623868959101303
2070639,0,0.8561192242020396
2070639,1,0.9198675896511117
2070639,2,0.9101395806020492
2070639,3,0.9073668998495349
2070639,4,0.8756107927737108
2070639,5,0.9427079685260304
2070639,6,0.8552353768516623
2070639,7,0.8536315685635361
2070639,8,0.811250663847681
2070639,9,0.8495231175775427
2070639,10,0.8778528223965127
2070639,11,0.8441446733509513
2070639,12,0.843152875459126
2070639,13,0.8245013950201948
2070639,14,0.81465703178945
2070639,15,0.827301728132488
2000437,0,0.8647545302126081
2000437,1,0.8445692593254631
2000437,2,0.8860515389533049
2000437,3,0.8872485619711046
2000437,4,0.8338557665624713
2000437,5,0.8755094673261035
2000437,6,0.8410303801861512
2000437,7,0.8267857100199978
2000437,8,0.8214363207577474
2000437,9,0.8363240510943437
2000437,10,0.851201755375937
2000437,11,0.8659602316236484
2000437,12,0.8743082317574156
2000437,13,0.8812668207362016
6002502,0,0.8757938817909927
6002502,1,0.7562021170430671
6002502,2,0.8596356960285431
6002502,3,0.8679305384619868
6002502,4,0.8035373539358466
6002502,5,0.8082517598468015
6002502,6,0.9068275324686672
6002502,7,0.8360755281438081
6002502,8,0.8796881995131849
6002502,9,0.8333437393797845
6002502,10,0.8421578870148695
6002502,11,0.8446422739195337
6002502,12,0.8394583791559846
6002502,13,0.8894743292391731
6002502,14,0.910026570917746
6002502,15,0.939471296489826
2030320,0,0.7437585218012156
2030320,1,0.6901789810001522
2030320,2,0.7011553766135606
2030320,3,0.7027442776736128
2030320,4,0.6938912020260025
2030320,5,0.7954858664906783
2030320,6,0.8270657231741866
2030320,7,0.7958558235514731
2030320,8,0.8203742310276382
2030320,9,0.7916574190627544
2030320,10,0.8178503016339109
2030320,11,0.8303043586126349
2030320,12,0.8402519331354539
2030320,13,0.8014137249371767
2030320,14,0.8389514881568003
2030320,15,0.8604674476040011
2010371,0,0.7998236902552193
2010371,1,0.8273019660304259
2010371,2,0.827435647784808
2010371,3,0.8652584644651069
2010371,4,0.9103837351930113
2010371,5,0.8048232218920044
2010371,6,0.9128046430245931
2010371,7,0.920984979474598
2010371,8,0.7855448181364391
2010371,9,0.9051975606208335
2010371,10,0.8013410740751545
2010371,11,0.8590448617344293
2010371,12,0.8676336544320756
2010371,13,0.8325300066281046
2010371,14,0.8822596007713779
2010371,15,0.8848005824223122
2070498,0,0.7781057934339504
2070498,1,0.8368788097222587
2070498,2,0.805443616247225
2070498,3,0.8160974491244758
2070498,4,0.8437015393619793
2070498,5,0.8397806060934563
2070498,6,0.8540837282765731
2070498,7,0.8417665492949531
2070498,8,0.869786332419586
2070498,9,0.8411087540403405
2070498,10,0.8243990943407588
2070498,11,0.8210812163409175
2070498,12,0.8000309317680822
2070498,13,0.811066098713881
2070498,14,0.830190538096704
2070498,15,0.8539503707637166
6002586,0,0.8852137741830843
6002586,1,0.8680045633239001
6002586,2,0.8867085203600721
6002586,3,0.8993612626826097
6002586,4,0.9512795841646833
6002586,5,0.927847432957276
6002586,6,0.9219790447213598
6002586,7,0.9102938636191714
6002586,8,0.885299527350704
6002586,9,0.8908014568736771
6002586,10,0.9123444886441437
6002586,11,0.8705394857709553
6002586,12,0.8762622765018404
6002586,13,0.8909586752163092
6002586,14,0.9001760151396053
6002586,15,0.8923493105839261
2020279,0,0.8473992788846461
2020279,1,0.8394877747408092
2020279,2,0.783421564905685
2020279,3,0.7756598587312201
2020279,4,0.7856004544337434
2020279,5,0.8146164793762555
2020279,6,0.8179676041280998
2020279,7,0.8052298343622295
2020279,8,0.7727827333703943
2020279,9,0.7968413739968159
2020279,10,0.7967320414919726
2020279,11,0.8462136681238477
2020279,12,0.8317338474512358
2020279,13,0.8312699210037618
2020279,14,0.825777433641206
2020279,15,0.850444727079702
6002241,0,0.8382084829476733
6002241,1,0.8329058261840574
6002241,2,0.9221024077432969
6002241,3,0.8228501923102933
6002241,4,0.849040623952285
6002241,5,0.8528493604568875
6002241,6,0.8661343297897487
6002241,7,0.8761095736673395
6002241,8,0.8708971622942417
6002241,9,0.8680698203521631
6002241,10,0.8147284476827524
6002241,11,0.8610504801147355
6002241,12,0.8531573621371166
6002241,13,0.8858468309043838
6002241,14,0.8643093524717302
6002241,15,0.9149717386581285
2050201,0,0.9681393237745353
2050201,1,0.8639984295193333
2050201,2,0.7846181762706673
2050201,3,0.7190376524686364
2050201,4,0.7753748862966301
2050201,5,0.8124939011224388
2050201,6,0.7416618054745194
2050201,7,0.7642206922050385
2050201,8,0.8045004660230671
2050201,9,0.801994453827307
2050201,10,0.7949839552536783
2050201,11,0.8346605869910368
2050201,12,0.8604600909935209
2050201,13,0.8884702550913235
2050201,14,0.8948847542820088
2050201,15,0.9108759532276537
2010411,0,0.9028571505091043
2010411,1,0.8493057883910278
2010411,2,0.8592177639108791
2010411,3,0.8888956351181198
2010411,4,0.8776648374213443
2010411,5,0.9008752353355782
2010411,6,0.8520423520541983
2010411,7,0.8608727972374591
2010411,8,0.868699750919526
2010411,9,0.8762340316079896
2010411,10,0.8342449968309921
2010411,11,0.8370294336936697
2010411,12,0.8966443629599711
2010411,13,0.8942274669701786
2010411,14,0.8914368032995391
2010411,15,0.9195756448387229
2020487,0,0.8209559323746056
2020487,1,0.7104595345433511
2020487,2,0.7890362614124633
2020487,3,0.7807702219854677
2020487,4,0.7031281954149864
2020487,5,0.7359536455441952
2020487,6,0.8266277273574592
2020487,7,0.7394987567783502
2020487,8,0.805523568009971
2020487,9,0.7633696267704962
2020487,10,0.7656932917423666
2020487,11,0.7341983297663469
2020487,12,0.721528095654403
2020487,13,0.7774277156594608
2020487,14,0.8071569074898096
2020487,15,0.8309225676418839
2010551,0,0.9460000010298455
2010551,1,0.8821184057381317
2010551,2,0.8957924359151798
2010551,3,0.8579078746774598
2010551,4,0.8556989710860387
2010551,5,0.8542164695685301
2010551,6,0.8225773401485688
2010551,7,0.8382534888607671
2010551,8,0.8379728195932684
2010551,9,0.8056156407909923
2010551,10,0.8568921700470409
2010551,11,0.8600850471682425
2010551,12,0.9214531692245126
2010551,13,0.9258311606622405
2010551,14,0.8919045651047665
2010551,15,0.8948361715238115
2050007,0,0.8172014516278389
2050007,1,0.8398707259523912
2050007,2,0.7262730001704445
2050007,3,0.7241396827955654
2050007,4,0.7147011003775687
2050007,5,0.7800972772432971
2050007,6,0.7404727439942415
2050007,7,0.7985439802044119
2050007,8,0.7607670031534375
2050007,9,0.7524689804157945
2050007,10,0.7920754069912348
2050007,11,0.8183015873007734
2050007,12,0.8140482098516928
2050007,13,0.8757777323063611
2050007,14,0.882573989042186
2050007,15,0.8680384067833641
2000333,0,0.8220847875722257
2000333,1,0.7682366145289891
2000333,2,0.6911801422693082
2000333,3,0.8135942580090703
2000333,4,0.8569740638973782
2000333,5,0.8696222368612349
2000333,6,0.7241748760811431
2000333,7,0.8788201171940463
2000333,8,0.855419198456146
2000333,9,0.790559723367102
2000333,10,0.8204599026896878
2000333,11,0.8900826166128908
2000333,12,0.8732656890606375
2000333,13,0.8760842198168426
2000333,14,0.9137775976859001
2000333,15,0.9106462007135064
2070272,0,0.7988644114830533
2070272,1,0.9018594963422178
2070272,2,0.844695577324971
2070272,3,0.8308270873909496
2070272,4,0.788970475128549
2070272,5,0.7886578377062303
2070272,6,0.8118289865871844
2070272,7,0.8455039479839767
2070272,8,0.8159785692074888
2070272,9,0.8656486003793419
2070272,10,0.8030190531717197
2070272,11,0.8448686984480507
2070272,12,0.8755374396481705
2070272,13,0.8965790050272887
2070272,14,0.8510752350375692
2070272,15,0.9095834404161892
2120020,0,0.9007504350898553
2120020,1,0.8996196876256944
2120020,2,0.919374042273064
2120020,3,0.8875225988770513
2120020,4,0.8233895191890986
2120020,5,0.8542119570075887
2120020,6,0.8863204823761334
2120020,7,0.931201234612765
2120020,8,0.9123477064608039
2120020,9,0.9085978579527357
2120020,10,0.9042261110646427
2120020,11,0.9276300044581062
2120020,12,0.8922715394048785
2120020,13,0.9321036204247581
2120020,14,0.9487666060841419
2120020,15,0.9515023863867592
2000409,0,0.8652314492807442
2000409,1,0.8866717034334354
2000409,2,0.8725441453794083
2000409,3,0.8389748387381782
2000409,4,0.8533258344491793
2000409,5,0.8712486661829297
2000409,6,0.8902606071344878
2000409,7,0.8685647781058442
2000409,8,0.9026565793042678
2000409,9,0.9130439458428075
2000409,10,0.8663210257297291
2000409,11,0.9118693509906226
2000409,12,0.9198775962604501
2000409,13,0.9231354585323113
2000409,14,0.929789737795642
2000409,15,0.9370882495130621
6000187,0,0.8237632645333995
6000187,1,0.8041229579428951
6000187,2,0.9011740220292364
6000187,3,0.8085416897527355
6000187,4,0.8207219026439787
6000187,5,0.8342085784040396
6000187,6,0.8488845130519769
6000187,7,0.8531567833406132
6000187,8,0.8380484255898694
6000187,9,0.8296220945266105
6000187,10,0.8008267512962165
6000187,11,0.8369469065224494
6000187,12,0.8381277084238944
6000187,13,0.8609587177606328
6000187,14,0.8382165707656523
6000187,15,0.8674043816718797
2010370,0,0.9095966856303433
2010370,1,0.5723426288237148
2010370,2,0.6648825615305191
2010370,3,0.6879813389242352
2010370,4,0.7798120521776486
2010370,5,0.7634229617958909
2010370,6,0.7941213498439907
2010370,7,0.8574359483189788
2010370,8,0.8748568139568282
2010370,9,0.7641000030685219
2010370,10,0.8037250835796578
2010370,11,0.838828263904731
2010370,12,0.8705375643746487
2010370,13,0.8516910034483376
2010370,14,0.8611585374263898
2010370,15,0.8669297908606822
2010099,0,0.9575994558620973
2010099,1,0.8926437608800082
2010099,2,0.8390538959324045
2010099,3,0.8028354086425884
2010099,4,0.8241833635177279
2010099,5,0.8411356090906968
2010099,6,0.7913126034115199
2010099,7,0.8072079067530707
2010099,8,0.8370289501733377
2010099,9,0.845407936010709
2010099,10,0.8470710651440942
2010099,11,0.8802759508374545
2010099,12,0.8964748024944411
2010099,13,0.9060897479190728
2010099,14,0.9056962050525206
2010099,15,0.9282016405886349
2020504,0,0.7470861890408125
2020504,1,0.6945818982257916
2020504,2,0.6425985506520568
2020504,3,0.762982149028847
2020504,4,0.8035427656608006
2020504,5,0.8226733250932948
2020504,6,0.6753191363103778
2020504,7,0.819109944964443
2020504,8,0.8093105136889407
2020504,9,0.7363937875450666
2020504,10,0.7732793789366581
2020504,11,0.8355302730881833
2020504,12,0.8045041447443438
2020504,13,0.8118030437086031
2020504,14,0.8315257661207409
2020504,15,0.8120534822174215
6002628,0,0.9623244709072665
6002628,1,0.8971790284068246
6002628,2,0.8575444385217353
6002628,3,0.8224276634441929
6002628,4,0.9169491804453501
6002628,5,0.935882545155744
6002628,6,0.9498977155323819
6002628,7,0.9509889496377197
6002628,8,0.9410299699407587
6002628,9,0.9224642111137163
6002628,10,0.9230853260871983
6002628,11,0.9076218013668265
6002628,12,0.898736878851606
6002628,13,0.891160355474664
6002628,14,0.9515041193780254
6002628,15,0.954906758565948
2000343,0,0.865477249276591
2000343,1,0.8829820541023491
2000343,2,0.8757632590531661
2000343,3,0.853465651857428
2000343,4,0.8627519535294608
2000343,5,0.8716831409567413
2000343,6,0.8783163743091812
2000343,7,0.8619490538590336
2000343,8,0.8803903809372658
2000343,9,0.8937073261390373
2000343,10,0.8701634911909817
2000343,11,0.9013591767776921
2000343,12,0.9082585530609949
2000343,13,0.9073139726593014
2000343,14,0.9355897359799925
2000343,15,0.9274488850460331
2000135,0,0.8634798940932836
2000135,1,0.8755542892427093
2000135,2,0.8913497301095341
2000135,3,0.8624266854466932
2000135,4,0.7614317139157428
2000135,5,0.8042761143986107
2000135,6,0.8481828075294428
2000135,7,0.9082237800879848
2000135,8,0.8921594930533849
2000135,9,0.8543871261914193
2000135,10,0.8892035349094671
2000135,11,0.9052853164607432
2000135,12,0.8660108372174795
2000135,13,0.894685874877744
2000135,14,0.9378921163596097
2000135,15,0.9380706699186563
2010481,0,0.8923243432445774
2010481,1,0.8861069575644799
2010481,2,0.8309955558695361
2010481,3,0.9082217243099987
2010481,4,0.8868186152184452
2010481,5,0.9067716684260351
2010481,6,0.9039256466986311
2010481,7,0.8769631731936487
2010481,8,0.8787137465745766
2010481,9,0.8816054164047692
2010481,10,0.8876686516262089
2010481,11,0.8836624732623525
2010481,12,0.9323069885976779
2010481,13,0.9323176608052045
2010481,14,0.9171077296467445
2010481,15,0.9411200464980747
2000524,0,0.84388290265207
2000524,1,0.8528837987258909
2000524,2,0.8788868277394949
2000524,3,0.8983296968101188
2000524,4,0.8422154910917186
2000524,5,0.789099458124319
2000524,6,0.798094979378635
2000524,7,0.7888949633906567
2000524,8,0.8156550592174169
2000524,9,0.8653985908284791
2000524,10,0.828148234619162
2000524,11,0.8245659364215812
2000524,12,0.8620991512809937
2000524,13,0.8699594616499553
2000524,14,0.8792434427186557
2000524,15,0.9062874689560494
