Subject ID,Slice Index,SSIM
6003008,1,0.9072084276742544
6003008,2,0.8530927256005462
6003008,3,0.8292137005309573
6003008,4,0.9060846193694463
6003008,5,0.9268862142737152
6003008,6,0.9380917421079451
6003008,7,0.9587960858139114
6003008,8,0.9551041105287256
6003008,9,0.9315923900311497
6003008,10,0.939060738332934
6003008,11,0.8939439785777473
6003008,12,0.8993719075486823
6003008,13,0.9016613003261131
6003008,14,0.9494911692244206
6003008,15,0.9576909935418575
6003018,0,0.8150467446172249
6003018,1,0.8291953208505294
6003018,2,0.8590259336903725
6003018,3,0.911045223634424
6003018,4,0.9291294611284934
6003018,5,0.8529943263754113
6003018,6,0.9385766418481345
6003018,7,0.9446801561876961
6003018,8,0.7988210201482492
6003018,9,0.92222452128715
6003018,10,0.8233410378527426
6003018,11,0.895954352968521
6003018,12,0.914206230757946
6003018,13,0.8411214960647866
6003018,14,0.9000616897955596
6003018,15,0.922568974894831
6000424,0,0.7845644404244416
6000424,1,0.7562282477953156
6000424,2,0.7764342338693468
6000424,3,0.7279663516284066
6000424,4,0.7260545605076247
6000424,5,0.714944654110055
6000424,6,0.624091542521554
6000424,7,0.7089880120942124
6000424,8,0.6750399046372461
6000424,9,0.637093354846303
6000424,10,0.7074316975647335
6000424,11,0.6978617290396236
6000424,12,0.7028967934156566
6000424,13,0.7070145435701697
6000424,14,0.7124699003000746
6000424,15,0.7498162865170068
6000421,0,0.956654924248913
6000421,1,0.8785055652608486
6000421,2,0.9270671084912052
6000421,3,0.8971313804572045
6000421,4,0.8906393855017475
6000421,5,0.902538524197438
6000421,6,0.8706894237394309
6000421,7,0.8961694672184686
6000421,8,0.9127884728839833
6000421,9,0.8833734762412536
6000421,10,0.9089214843640049
6000421,11,0.8940615925292583
6000421,12,0.9311355003187424
6000421,13,0.9283043230445462
6000421,14,0.9261865338005809
6000421,15,0.9307474604668959
6003024,0,0.8216350514346237
6003024,1,0.8907770988528115
6003024,2,0.8552801653574793
6003024,3,0.8325809299361273
6003024,4,0.7998317821513813
6003024,5,0.7950422057602698
6003024,6,0.8082639732565807
6003024,7,0.8458545769683864
6003024,8,0.8233523472033849
6003024,9,0.841635994444767
6003024,10,0.8008180037647222
6003024,11,0.8588759369958429
6003024,12,0.8824064864503959
6003024,13,0.9094228581242209
6003024,14,0.8828448197173399
6003024,15,0.9206446194803801
6000425,0,0.8244231344843583
6000425,1,0.8793928115778485
6000425,2,0.8889617833952563
6000425,3,0.7917299341700249
6000425,4,0.8471223266942196
6000425,5,0.8951966911030237
6000425,6,0.8029235838549299
6000425,7,0.8157109077029031
6000425,8,0.8604970286739457
6000425,9,0.782295637072821
6000425,10,0.8678688026677805
6000425,11,0.8233181219452238
6000425,12,0.8076559055672569
6000425,13,0.7911991322949925
6000425,14,0.8278858143888205
6000425,15,0.8495641920063548
6000455,0,0.7667767345899479
6000455,1,0.7243259584942187
6000455,2,0.836209103378698
6000455,3,0.8323112262898055
6000455,4,0.8089055633734223
6000455,5,0.7221125995800307
6000455,6,0.7482409186349646
6000455,7,0.7408511675913875
6000455,8,0.7227631583812861
6000455,9,0.7014239352794371
6000455,10,0.7624302052722434
6000455,11,0.752977981804722
6000455,12,0.7848661760862002
6000455,13,0.7922591432189772
6000455,14,0.8489210591663914
6000455,15,0.867799437614141
6003026,0,0.8841903242428518
6003026,1,0.9159261788680576
6003026,2,0.8899473319260809
6003026,3,0.8910142098926976
6003026,4,0.7741726574636896
6003026,5,0.8311028534801954
6003026,6,0.9048047872103215
6003026,7,0.8843836441149201
6003026,8,0.8325129573638881
6003026,9,0.860463662437172
6003026,10,0.8486039758382925
6003026,11,0.8598443007675406
6003026,12,0.8766871601312143
6003026,13,0.8765319501671409
6003026,14,0.8337671246110586
6003026,15,0.8310935253918977
6000464,0,0.6655991267745565
6000464,1,0.43868940675418855
6000464,2,0.6612106391931529
6000464,3,0.6917897497264075
6000464,4,0.6099616090152208
6000464,5,0.7018553960646521
6000464,6,0.655699217915242
6000464,7,0.7371580126160917
6000464,8,0.687780397239068
6000464,9,0.6327582913205997
6000464,10,0.6826973344333054
6000464,11,0.6745374149088879
6000464,12,0.7106718401939354
6000464,13,0.7595000346388416
6000436,0,0.7272427515675748
6000436,1,0.680693176691798
6000436,2,0.8134370909732278
6000436,3,0.8211718122492461
6000436,4,0.7697409498279811
6000436,5,0.7007068144997767
6000436,6,0.7032533847721995
6000436,7,0.7094875838885
6000436,8,0.6733293912617602
6000436,9,0.6613712507235402
6000436,10,0.677342949830273
6000436,11,0.6873493215780333
6000436,12,0.6562962855025435
6000436,13,0.6978143407256078
6000436,14,0.6877622223342116
6000436,15,0.7329952890962022
6000469,0,0.6491151167689527
6000469,1,0.6678241176424016
6000469,2,0.6541800763691744
6000469,3,0.6374067008696467
6000469,4,0.511529900984468
6000469,5,0.5967302767456092
6000469,6,0.6171995006128326
6000469,7,0.5508447874739995
6000469,8,0.5848976301333946
6000469,9,0.6598253430931499
6000469,10,0.5791159780084252
6000469,11,0.674964103404728
6000469,12,0.6774449864223425
6000469,13,0.6976281237611296
6000469,14,0.7011231250980781
6000469,15,0.7409942747950575
6000483,0,0.8526024798607202
6000483,1,0.9056839975916917
6000483,2,0.9379922624810619
6000483,3,0.9533231806157529
6000483,4,0.8597215924570276
6000483,5,0.9116818552112772
6000483,6,0.8668236789416537
6000483,7,0.8585094740943551
6000483,8,0.7365490455370558
6000483,9,0.8262407200706773
6000483,10,0.8136571075958464
6000483,11,0.8531882401763689
6000483,12,0.8543408204982561
6000483,13,0.7887067783759273
6000483,14,0.8163419486372256
6000483,15,0.8596263545853766
6000472,0,0.5042056891325428
6000472,1,0.4943979768099987
6000472,2,0.42732941835294697
6000472,3,0.5179387018986568
6000472,4,0.606219553363954
6000472,5,0.6735496731781284
6000472,6,0.4462227240847322
6000472,7,0.6430041487596212
6000472,8,0.6324184865223929
6000472,9,0.5478719770448108
6000472,10,0.5666789939376194
6000472,11,0.6941730724296966
6000472,12,0.6271559179982811
6000472,13,0.6489563811237022
6000472,14,0.6915980039509837
6000472,15,0.696183676566323
6000474,0,0.9110969849652844
6000474,1,0.7572087987281199
6000474,2,0.8359963909032673
6000474,3,0.7759487731750474
6000474,4,0.7421038650041045
6000474,5,0.7731396131200875
6000474,6,0.6979086459295581
6000474,7,0.743200512547077
6000474,8,0.7769189706342141
6000474,9,0.738768565429174
6000474,10,0.7683919285139905
6000474,11,0.754196921152795
6000474,12,0.8363552465112459
6000474,13,0.8161434370368412
6000474,14,0.805584333178599
6000474,15,0.7932891907879474
6000480,0,0.5364378758757836
6000480,1,0.6222887953682439
6000480,2,0.5963065671036091
6000480,3,0.5832519920821613
6000480,4,0.6184145500929974
6000480,5,0.6345630853832673
6000480,6,0.5897120162260121
6000480,7,0.5225886189279778
6000480,8,0.6445294561238135
6000480,9,0.693510478182485
6000480,10,0.7109748984916981
6000480,11,0.7136383756419772
6000480,12,0.6988029952284359
6000480,13,0.6947870813531534
6000480,14,0.7255680969078551
6000480,15,0.7467527209290129
6000502,0,0.6902068879154097
6000502,1,0.8535192330207175
6000502,2,0.8690367782208118
6000502,3,0.7704534740078594
6000502,4,0.7864025053333757
6000502,5,0.8266361661772766
6000502,6,0.8735930456955708
6000502,7,0.8256131960231275
6000502,8,0.8368309006546042
6000502,9,0.8450213849103662
6000502,10,0.8299484343124834
6000502,11,0.8029602183800938
6000502,12,0.8561644540958306
6000502,13,0.8275702678510456
6000502,14,0.8560984198055227
6000502,15,0.8542285968990617
6000492,0,0.6323097521896662
6000492,1,0.69652346453338
6000492,2,0.7104644584654738
6000492,3,0.6868704459151322
6000492,4,0.8158392570949793
6000492,5,0.7715829579964925
6000492,6,0.7491748214639702
6000492,7,0.7438308847663274
6000492,8,0.6924799445999459
6000492,9,0.7290324961106638
6000492,10,0.7748169931665244
6000492,11,0.8405726195357325
6000492,12,0.8024962091184097
6000492,13,0.769306971432229
6000492,14,0.7564309294235593
6000492,15,0.7524129719531106
6000507,0,0.9362531770661661
6000507,1,0.8650793120594341
6000507,2,0.9271938234287709
6000507,3,0.7274330800839374
6000507,4,0.8793689504800506
6000507,5,0.7305208423402255
6000507,6,0.9059722016328354
6000507,7,0.8006222584696537
6000507,8,0.8339858340951045
6000507,9,0.771129067338032
6000507,10,0.8367420260330496
6000507,11,0.8958362896667266
6000507,12,0.8634722782493658
6000507,13,0.9253645875864851
6000507,14,0.8712803312356502
6000507,15,0.9155561278853467
6000508,0,0.8451635401715046
6000508,1,0.8186497453788851
6000508,2,0.7722316623313353
6000508,3,0.7921409441209648
6000508,4,0.7754496972321018
6000508,5,0.7824521436679608
6000508,6,0.8434472333502319
6000508,7,0.7246671475505191
6000508,8,0.7812179216603312
6000508,9,0.7179658316454436
6000508,10,0.8052230060365346
6000508,11,0.739766773848687
6000508,12,0.7965595526594292
6000508,13,0.8231635984367298
6000508,14,0.7899480017320201
6000508,15,0.8236102331856674
6000511,0,0.6412091769286942
6000511,1,0.7450872718495171
6000511,2,0.6421556096963117
6000511,3,0.68124639196137
6000511,4,0.6858132335809821
6000511,5,0.6825580373933008
6000511,6,0.6997343951235103
6000511,7,0.7224373276141381
6000511,8,0.7118165969902918
6000511,9,0.7258239118854557
6000511,10,0.653631755275978
6000511,11,0.7602023307005505
6000511,12,0.7275357638161403
6000511,13,0.6907942316101849
6000511,14,0.7198425048568478
6000511,15,0.7104406895626436
6000536,0,0.8271448448990033
6000536,1,0.8467058616227274
6000536,2,0.8916404307970899
6000536,3,0.7821035285388683
6000536,4,0.8486584891939948
6000536,5,0.8531602557519002
6000536,6,0.7637408147293713
6000536,7,0.7756001167233024
6000536,8,0.8731203556972654
6000536,9,0.7502448115295718
6000536,10,0.8644977316599399
6000536,11,0.807515153294181
6000536,12,0.8048813709867044
6000536,13,0.7888268672837442
6000536,14,0.8280119569539127
6000536,15,0.8445561048214651
6000540,0,0.5922915244987362
6000540,1,0.6946025487996103
6000540,2,0.6960833537232317
6000540,3,0.7292101639254129
6000540,4,0.7282557933223235
6000540,5,0.6708399072860501
6000540,6,0.6444348298392066
6000540,7,0.6507187220734145
6000540,8,0.645971742831597
6000540,9,0.6608478891807652
6000540,10,0.6387718924967636
6000540,11,0.6578596457561432
6000540,12,0.655752619413754
6000540,13,0.6332176524282624
6000540,14,0.6368072272004496
6000540,15,0.6472568102205767
6000531,0,0.6085215192177401
6000531,1,0.6044055170031858
6000531,2,0.6067556299614822
6000531,3,0.5937413364637071
6000531,4,0.5795199988063724
6000531,5,0.6019830541731036
6000531,6,0.5862566323536004
6000531,7,0.6293947376900171
6000531,8,0.6047489167464912
6000531,9,0.6184368380389936
6000531,10,0.6145497497185092
6000531,11,0.7251086222666869
6000531,12,0.716294057579747
6000531,13,0.7505148332992214
6000531,14,0.7949548387213801
6000531,15,0.8166474161979766
6000530,0,0.7572086193758941
6000530,1,0.7918343928357571
6000530,2,0.8315206617481858
6000530,3,0.8554729919270756
6000530,4,0.883679592154952
6000530,5,0.8587997271696953
6000530,6,0.8838179247792524
6000530,7,0.8559147985656131
6000530,8,0.8115378752744081
6000530,9,0.8423137850027008
6000530,10,0.838813640055876
6000530,11,0.8197580243217335
6000530,12,0.8587470598774299
6000530,13,0.8371253582830301
6000530,14,0.7958399674901865
6000530,15,0.8035828885337942
6000526,0,0.5591600765497199
6000526,1,0.5986606584228298
6000526,2,0.579337738184189
6000526,3,0.5627723862268355
6000526,4,0.44621435794821107
6000526,5,0.5193728437707031
6000526,6,0.5495413767081907
6000526,7,0.4860010263200299
6000526,8,0.5162713550647962
6000526,9,0.5931468514211102
6000526,10,0.5421999011884575
6000526,11,0.6205079259790652
6000526,12,0.6218804924329007
6000526,13,0.6521469985380365
6000526,14,0.6736463634657824
6000526,15,0.7025836898337403
6000524,0,0.8253176331625119
6000524,1,0.9448615392546814
6000524,2,0.942219443562895
6000524,3,0.9378652042203528
6000524,4,0.888512149171627
6000524,5,0.9569343888629901
6000524,6,0.8677896307052633
6000524,7,0.8520725851116537
6000524,8,0.8185626431532279
6000524,9,0.8451720761802777
6000524,10,0.8914917705470766
6000524,11,0.8420084157761553
6000524,12,0.8454482051669207
6000524,13,0.8382193470993091
6000524,14,0.8542322655292655
6000524,15,0.8445409653677505
6000539,0,0.6204500927957272
6000539,1,0.7104552262844946
6000539,2,0.6491719751590624
6000539,3,0.7061284372178357
6000539,4,0.5907362712416365
6000539,5,0.6278014257000352
6000539,6,0.6373191041963335
6000539,7,0.5191374696501608
6000539,8,0.7040167137872724
6000539,9,0.7567517083259039
6000539,10,0.6928674376329084
6000539,11,0.696112258965361
6000539,12,0.7124095720131455
6000539,13,0.7453248951864092
6000539,14,0.781882482350962
6000539,15,0.7665812700091433
6000551,0,0.6042396071078441
6000551,1,0.6918104447124502
6000551,2,0.593448180819019
6000551,3,0.7154474891740937
6000551,4,0.6756885797039492
6000551,5,0.6956168510528898
6000551,6,0.7464113472008433
6000551,7,0.7022384277012372
6000551,8,0.6854249780223116
6000551,9,0.7701351313336108
6000551,10,0.7863091895139318
6000551,11,0.7465888055922245
6000551,12,0.7446661508382405
6000551,13,0.7831447654369188
6000551,14,0.7773421541644411
6000551,15,0.7770717143169417
6000553,0,0.8592526759972863
6000553,1,0.4895294282262548
6000553,2,0.5244152477212233
6000553,3,0.5354927599377555
6000553,4,0.6455018986820127
6000553,5,0.6295671628176579
6000553,6,0.682702119184256
6000553,7,0.7354942703136658
6000553,8,0.7631147924284832
6000553,9,0.7008985808080528
6000553,10,0.7187622834891997
6000553,11,0.7483442883399204
6000553,12,0.786685055594561
6000553,13,0.7867972328969378
6000553,14,0.7898948455140642
6000553,15,0.823337279892478
6000543,0,0.7228703981774998
6000543,1,0.6665570104688281
6000543,2,0.6859134358865913
6000543,3,0.7080931847434293
6000543,4,0.7000064789451113
6000543,5,0.6927565683043708
6000543,6,0.6823495669246633
6000543,7,0.6737877409850909
6000543,8,0.6537536660494402
6000543,9,0.6540552227120195
6000543,10,0.6400344835561926
6000543,11,0.6435317339367919
6000543,12,0.6728756358039372
6000543,13,0.7211166755239126
6000543,14,0.6755011817310804
6000543,15,0.6832627229175406
6000887,0,0.745064168183699
6000887,1,0.4664229788609589
6000887,2,0.409683948397391
6000887,3,0.49198018012129846
6000887,4,0.4214226796285785
6000887,5,0.44372441454660316
6000887,6,0.46898569961169806
6000887,7,0.5395711798773576
6000887,8,0.5656184985179573
6000887,9,0.5984138264286654
6000887,10,0.700841813717345
6000887,11,0.7179194488463965
6000887,12,0.7419226299920078
6000887,13,0.8524429922325795
6000887,14,0.8912727705482909
6000887,15,0.9371152188368651
6000875,0,0.8022851936801405
6000875,1,0.843369073105447
6000875,2,0.8556630309853526
6000875,3,0.7352513639425577
6000875,4,0.8830818999698581
6000875,5,0.7899136905184275
6000875,6,0.8593179357931188
6000875,7,0.8156500288585353
6000875,8,0.7419904632005594
6000875,9,0.7939628034596646
6000875,10,0.8097795110227578
6000875,11,0.8804778606764054
6000875,12,0.8428638049104574
6000875,13,0.8592926156759392
6000875,14,0.9282565520468247
6000875,15,0.9338464456280173
6000554,0,0.6042239751795455
6000554,1,0.7762647398371935
6000554,2,0.654995937001271
6000554,3,0.6108827916281899
6000554,4,0.5471655768209364
6000554,5,0.5319867661984621
6000554,6,0.5322961017325177
6000554,7,0.5399006699489771
6000554,8,0.5832036677921173
6000554,9,0.6885111910782478
6000554,10,0.6377092041024139
6000554,11,0.6438924136247095
6000554,12,0.67986800519804
6000554,13,0.7527187349898817
6000554,14,0.7213562729893406
6000554,15,0.706354461650785
6000557,0,0.654927558482055
6000557,1,0.7807938627465858
6000557,2,0.7081109275018317
6000557,3,0.6743982149621247
6000557,4,0.3200972333770768
6000557,5,0.5150665749201465
6000557,6,0.48920964965603103
6000557,7,0.3976496955912009
6000557,8,0.5981310652670617
6000557,9,0.5566291492199208
6000557,10,0.5775029863818686
6000557,11,0.5669535727101674
6000557,12,0.6286914348161756
6000557,13,0.6535024743354051
6000557,14,0.68267451494628
6000557,15,0.6801550382692729
6000890,0,0.8398064535450177
6000890,1,0.42156051771477643
6000890,2,0.4252635054929068
6000890,3,0.49173582858082077
6000890,4,0.629140664379055
6000890,5,0.5828705413051138
6000890,6,0.6388546705181565
6000890,7,0.7783066162929307
6000890,8,0.8126247459078426
6000890,9,0.6412107712300126
6000890,10,0.7499534105000256
6000890,11,0.7926143968586095
6000890,12,0.821917348090478
6000890,13,0.83624409125948
6000890,14,0.8771650867245057
6000890,15,0.9258288916039217
6000901,0,0.7223601179586665
6000901,1,0.8348148234998076
6000901,2,0.6948044090041782
6000901,3,0.7512971962961468
6000901,4,0.7610924523008318
6000901,5,0.7259626054557825
6000901,6,0.69730167844597
6000901,7,0.6794028908617593
6000901,8,0.7372288592939557
6000901,9,0.7623568891126381
6000901,10,0.785710821265397
6000901,11,0.8570038014952899
6000901,12,0.8981400480070244
6000901,13,0.9176131326421316
6000901,14,0.930458012419303
6000901,15,0.9442457919886339
6000576,0,0.6195262822764922
6000576,1,0.7131569560220898
6000576,2,0.5184113730663513
6000576,3,0.6105393692646173
6000576,4,0.6546160358924802
6000576,5,0.713952696397811
6000576,6,0.7359208161933007
6000576,7,0.6775411163030646
6000576,8,0.6484423049073685
6000576,9,0.6395604105831323
6000576,10,0.7372440833932857
6000576,11,0.7278120561971756
6000576,12,0.7741928264275361
6000576,13,0.7849025560875651
6000576,14,0.7880551980619445
6000576,15,0.8043542758052955
6000898,0,0.9114247185399287
6000898,1,0.6789496446105924
6000898,2,0.9347813796909129
6000898,3,0.5428123937815766
6000898,4,0.7370158989663237
6000898,5,0.5379797173241335
6000898,6,0.8770837850109162
6000898,7,0.664446219366976
6000898,8,0.77752848870022
6000898,9,0.6371669751298055
6000898,10,0.6992286785443989
6000898,11,0.824347414026258
6000898,12,0.8064565047820019
6000898,13,0.9000750442291938
6000898,14,0.8188345817173504
6000898,15,0.9118396388027593
6000579,0,0.8497775735994016
6000579,1,0.8594218165776775
6000579,2,0.8988588102186367
6000579,3,0.7940893462416554
6000579,4,0.8658104735060578
6000579,5,0.8665755013532517
6000579,6,0.7883083829467652
6000579,7,0.7834479367331849
6000579,8,0.8978901874308429
6000579,9,0.7475104638331161
6000579,10,0.8838186530711961
6000579,11,0.7999071925673662
6000579,12,0.7676425907448003
6000579,13,0.78286401768993
6000579,14,0.8425297379624163
6000579,15,0.8623684250595303
6000905,0,0.8204343154538876
6000905,1,0.8116790234519314
6000905,2,0.853801997730983
6000905,3,0.7696175506668007
6000905,4,0.6916016546323146
6000905,5,0.7061746809669217
6000905,6,0.6357146985684877
6000905,7,0.682609997741747
6000905,8,0.6519988443036929
6000905,9,0.5970025505718833
6000905,10,0.7399642748555757
6000905,11,0.7594951141934289
6000905,12,0.7922381646919822
6000905,13,0.8259337398104668
6000905,14,0.8752798242281347
6000905,15,0.9208666242735208
6000566,0,0.7191685952704993
6000566,1,0.5436678936713715
6000566,2,0.6913674241355949
6000566,3,0.7154644696787872
6000566,4,0.646005757498738
6000566,5,0.6205613201085677
6000566,6,0.8267370989642915
6000566,7,0.7060568465012728
6000566,8,0.7956515734713563
6000566,9,0.6971372691963822
6000566,10,0.7393003123757744
6000566,11,0.753672532474117
6000566,12,0.7624447226477553
6000566,13,0.825899581042792
6000566,14,0.8666685001811864
6000566,15,0.8913379691366121
6000561,0,0.6989359495384048
6000561,1,0.6577061029917998
6000561,2,0.5785249654505727
6000561,3,0.600714448963925
6000561,4,0.7307318424274298
6000561,5,0.7452125107076187
6000561,6,0.6717983960782341
6000561,7,0.8409153216759997
6000561,8,0.80780997874593
6000561,9,0.7407937040593547
6000561,10,0.7085258167440865
6000561,11,0.7818130380383087
6000561,12,0.7190149702650042
6000561,13,0.7518314841618038
6000561,14,0.735178584202785
6000561,15,0.7046879658528525
6000563,0,0.6651082340418311
6000563,1,0.6184269629932275
6000563,2,0.5435158928124705
6000563,3,0.572074105359825
6000563,4,0.6897920652369639
6000563,5,0.7037083669660026
6000563,6,0.6402985757593727
6000563,7,0.8165012489122232
6000563,8,0.7905798970937444
6000563,9,0.728166671166546
6000563,10,0.719466466766034
6000563,11,0.7803296575431187
6000563,12,0.7209985332662554
6000563,13,0.7474790183059657
6000563,14,0.7309148784065596
6000563,15,0.6925855046145674
6000575,0,0.5566629308880388
6000575,1,0.5094199501370976
6000575,2,0.5163515049850941
6000575,3,0.5962097438331588
6000575,4,0.6819335981809992
6000575,5,0.698640646727221
6000575,6,0.6461865430880815
6000575,7,0.6060765016347918
6000575,8,0.5745729198120652
6000575,9,0.6370045732092389
6000575,10,0.6693403717666857
6000575,11,0.6333686222918744
6000575,12,0.684340861057953
6000575,13,0.6857226880222292
6000575,14,0.7193326579955523
6000575,15,0.7197084115109417
6000908,0,0.7392605010239374
6000908,1,0.7150969203138138
6000908,2,0.7177608485214769
6000908,3,0.7110151665794412
6000908,4,0.6901797349100148
6000908,5,0.7432038373297932
6000908,6,0.7318743483574874
6000908,7,0.7524628651802181
6000908,8,0.7576784830367944
6000908,9,0.775173105019558
6000908,10,0.7851629907353156
6000908,11,0.8592075292929985
6000908,12,0.8407911708766452
6000908,13,0.8916178858249477
6000908,14,0.926712554617548
6000908,15,0.9422194800416294
6000913,0,0.8552836821318087
6000913,1,0.8781614418017267
6000913,2,0.8374703705237037
6000913,3,0.8288941845900945
6000913,4,0.8140134795357415
6000913,5,0.7340672230143817
6000913,6,0.82382572248517
6000913,7,0.773420054627387
6000913,8,0.8038952349120881
6000913,9,0.8084899127547596
6000913,10,0.8727603438615349
6000913,11,0.8493263809335462
6000913,12,0.8738227888205217
6000913,13,0.9203886872622
6000913,14,0.9257319713144194
6000913,15,0.9469423290087846
6000912,0,0.7954525519578066
6000912,1,0.6759205570772369
6000912,2,0.7680738824632349
6000912,3,0.762928757416142
6000912,4,0.8247980485188707
6000912,5,0.8239316946620192
6000912,6,0.841413831201489
6000912,7,0.9198590001353874
6000912,8,0.9114298005956638
6000912,9,0.8572064950477859
6000912,10,0.8926189813677058
6000912,11,0.9110951990885701
6000912,12,0.9034019368205458
6000912,13,0.9202182523830836
6000912,14,0.9392632755246465
6000912,15,0.9445803529806206
6000915,0,0.8808289682163034
6000915,1,0.8146164243748183
6000915,2,0.8202824192665563
6000915,3,0.8066004048645212
6000915,4,0.799639262136249
6000915,5,0.9016138928943909
6000915,6,0.899436989115744
6000915,7,0.9341662390693766
6000915,8,0.8235304116842926
6000915,9,0.9358053847994076
6000915,10,0.8665070440640097
6000915,11,0.8309041241468377
6000915,12,0.840227261483796
6000915,13,0.9177731202552133
6000915,14,0.9500618835468527
6000915,15,0.9387994839588337
6000914,0,0.8615434802307881
6000914,1,0.8831574457516692
6000914,2,0.8925202058459675
6000914,3,0.8325015680868442
6000914,4,0.9156727256126471
6000914,5,0.8642730433721509
6000914,6,0.8924397830846901
6000914,7,0.858934815225209
6000914,8,0.8183810490530881
6000914,9,0.8437392886220689
6000914,10,0.863317570119121
6000914,11,0.9124131501432252
6000914,12,0.9077373985405688
6000914,13,0.9003271814064924
6000914,14,0.943936119576303
6000914,15,0.9518367716320947
6000585,0,0.6881690644401813
6000585,1,0.6587015234308435
6000585,2,0.7014907500496481
6000585,3,0.6714712535511801
6000585,4,0.6443521689287068
6000585,5,0.7610398374716054
6000585,6,0.7449347508179519
6000585,7,0.7523656547500392
6000585,8,0.6712261266935985
6000585,9,0.7780664004342742
6000585,10,0.6944653269478508
6000585,11,0.6656378964441045
6000585,12,0.6872419823138147
6000585,13,0.7493017616479253
6000585,14,0.7834326037642229
6000585,15,0.7570911180758068
6000916,0,0.7871096619191056
6000916,1,0.8304982807451902
6000916,2,0.7956474244703651
6000916,3,0.8393133797512657
6000916,4,0.757961286147994
6000916,5,0.7685109533041925
6000916,6,0.8529232028269086
6000916,7,0.8446465215785259
6000916,8,0.8874612230565564
6000916,9,0.9051281211411668
6000916,10,0.9358296497866104
6000916,11,0.8939222467580529
6000916,12,0.9103877845620894
6000916,13,0.9035259620948958
6000916,14,0.9230597970877815
6000916,15,0.9307581584409289
6000918,0,0.7620054598748215
6000918,1,0.7975784919699569
6000918,2,0.7161235411568484
6000918,3,0.7515947207101552
6000918,4,0.7616114406996115
6000918,5,0.8016776668146353
6000918,6,0.8269637608005146
6000918,7,0.8100012523194348
6000918,8,0.7851377786526043
6000918,9,0.8029366770824344
6000918,10,0.8476040793993113
6000918,11,0.8800651882081993
6000918,12,0.8722900314625202
6000918,13,0.8974377576735223
6000918,14,0.9154626909813787
6000918,15,0.9182964917329207
6000928,0,0.9680456322140769
6000928,1,0.9097784426090888
6000928,2,0.9174976854559471
6000928,3,0.8904902632020215
6000928,4,0.9210920710615955
6000928,5,0.9334737213220128
6000928,6,0.9198696147246566
6000928,7,0.9257552292415071
6000928,8,0.9084220407028226
6000928,9,0.8999426047926189
6000928,10,0.9197429223105913
6000928,11,0.856731921658699
6000928,12,0.9276163409254462
6000928,13,0.9300578399664144
6000928,14,0.9498222575734769
6000928,15,0.9527110026602166
6000927,0,0.9550326266769058
6000927,1,0.960396197434702
6000927,2,0.9586013002147695
6000927,3,0.96299320257696
6000927,4,0.887897717991805
6000927,5,0.9208962965661464
6000927,6,0.9583410919900396
6000927,7,0.9526632947464904
6000927,8,0.927981876785283
6000927,9,0.9554319749740285
6000927,10,0.9458636932815911
6000927,11,0.9506987849198523
6000927,12,0.9705815863562813
6000927,13,0.976375656072601
6000927,14,0.9780663788113089
6000927,15,0.9827863877484699
6000929,0,0.8910616984177797
6000929,1,0.8956007619972818
6000929,2,0.7939202170456351
6000929,3,0.7883355791676132
6000929,4,0.8026728643460823
6000929,5,0.8786453371888548
6000929,6,0.8472710214071186
6000929,7,0.8616257530391827
6000929,8,0.887907743640758
6000929,9,0.8463598393817067
6000929,10,0.8444019465862397
6000929,11,0.9036773346248984
6000929,12,0.9258873974172684
6000929,13,0.9057882907597689
6000929,14,0.9384229850880913
6000929,15,0.9511891245333172
6000936,0,0.864196966920324
6000936,1,0.694092126920333
6000936,2,0.6497413032983067
6000936,3,0.7013433270105728
6000936,4,0.6631279651950455
6000936,5,0.7109743008654053
6000936,6,0.7283886461079266
6000936,7,0.7563551984853624
6000936,8,0.7645449686686134
6000936,9,0.7949396481409704
6000936,10,0.8430552842226438
6000936,11,0.8619399780690279
6000936,12,0.8829290145126366
6000936,13,0.9302816336980398
6000936,14,0.951199463204765
6000936,15,0.9549264759600308
6000942,0,0.9165122589973889
6000942,1,0.758628260220634
6000942,2,0.7437969266222011
6000942,3,0.7822293992644904
6000942,4,0.8932822001332614
6000942,5,0.9163319873244998
6000942,6,0.937715775028871
6000942,7,0.9153122778324223
6000942,8,0.8992322960588276
6000942,9,0.7977278140877165
6000942,10,0.803317537385905
6000942,11,0.8112329377114481
6000942,12,0.8310047341487077
6000942,13,0.8345533868523504
6000942,14,0.8657114154665904
6000942,15,0.9051173139038434
6000949,0,0.8937017623842878
6000949,1,0.8710973421988717
6000949,2,0.8998916743436826
6000949,3,0.797499129351304
6000949,4,0.9383690795932841
6000949,5,0.9074449068163598
6000949,6,0.9348181677518156
6000949,7,0.9116127983571476
6000949,8,0.9159348182220355
6000949,9,0.9432559922245711
6000949,10,0.9333189691573447
6000949,11,0.9039841146577031
6000949,12,0.951739478856957
6000949,13,0.9637628725515966
6000944,0,0.8125358036745508
6000944,1,0.8505827697853487
6000944,2,0.7389163101863941
6000944,3,0.8621725257972105
6000944,4,0.8770582189236111
6000944,5,0.8807470564838641
6000944,6,0.8848918957316092
6000944,7,0.8639030673197944
6000944,8,0.8760107883165346
6000944,9,0.8763384904596612
6000944,10,0.8738970633504409
6000944,11,0.8942628784832225
6000944,12,0.8901136313164755
6000944,13,0.9039535486496466
6000944,14,0.9312670308401282
6000944,15,0.9464141059959815
