Subject ID,Slice Index,SSIM
2070354,1,0.8977380969309365
2070354,2,0.8502000810821484
2070354,3,0.8398684079837289
2070354,4,0.8186675246033853
2070354,5,0.8560664060107918
2070354,6,0.8404516496186341
2070354,7,0.8679743562894812
2070354,8,0.8598502009350513
2070354,9,0.8550106091265882
2070354,10,0.8716308697349123
2070354,11,0.886342671279682
2070354,12,0.8819393431448153
2070354,13,0.911384314558249
2070354,14,0.9206226947422694
2070354,15,0.9173900203080235
2080392,0,0.9259898186325145
2080392,1,0.9210694137095441
2080392,2,0.874745216467244
2080392,3,0.8969241266397512
2080392,4,0.8926019134584087
2080392,5,0.8898636126603912
2080392,6,0.9202579195105411
2080392,7,0.8839085098293998
2080392,8,0.9023280922509608
2080392,9,0.8760345505500199
2080392,10,0.9056256359601045
2080392,11,0.8808800108128587
2080392,12,0.9075046512691695
2080392,13,0.8997267049895606
2080392,14,0.8901626716456155
2080392,15,0.9000061582623908
6002227,0,0.9144222612754208
6002227,1,0.915429731303621
6002227,2,0.8903354947941428
6002227,3,0.9273809131769062
6002227,4,0.9162998953543658
6002227,5,0.9264436386189637
6002227,6,0.9246900909816561
6002227,7,0.9066213953215144
6002227,8,0.9131722958961624
6002227,9,0.9171160963367434
6002227,10,0.9207994320017568
6002227,11,0.9033712542647037
6002227,12,0.9514288211504577
6002227,13,0.9502869101834719
6002227,14,0.9431421422378453
6002227,15,0.9588274613044513
6000269,0,0.8683299470349187
6000269,1,0.8958230390311389
6000269,2,0.881847178933743
6000269,3,0.9061048669023798
6000269,4,0.8399517099715971
6000269,5,0.8523201725753171
6000269,6,0.8977770839318677
6000269,7,0.8649157078827812
6000269,8,0.9125535768094016
6000269,9,0.9637475043960094
6000269,10,0.9523811321017893
6000269,11,0.8929003763327757
6000269,12,0.895452263280226
6000269,13,0.8707094584773836
6000269,14,0.8977973541454776
6000269,15,0.9113218139790402
2050102,0,0.9013157580118241
2050102,1,0.8907187285102406
2050102,2,0.911955014658272
2050102,3,0.7822821589721509
2050102,4,0.9709033887418574
2050102,5,0.9127726833373657
2050102,6,0.9243429068969146
2050102,7,0.9495529292233901
2050102,8,0.9079762369199074
2050102,9,0.9320449683659406
2050102,10,0.9090872368452204
2050102,11,0.8413879646284665
2050102,12,0.9091195922597282
2050102,13,0.9321667029687691
6000302,0,0.8471850180741535
6000302,1,0.8647308880909255
6000302,2,0.8036974076198248
6000302,3,0.844686670767579
6000302,4,0.8590642877859782
6000302,5,0.8676333920533325
6000302,6,0.8836778576789922
6000302,7,0.8666603824391846
6000302,8,0.8549551542994013
6000302,9,0.8605238401383097
6000302,10,0.8815041036171205
6000302,11,0.8741118661199463
6000302,12,0.8901143903103459
6000302,13,0.8968791068561616
6000302,14,0.8713868946023091
6000302,15,0.8808605052888951
6000642,0,0.8372077661021639
6000642,1,0.7547478426061522
6000642,2,0.8007506804935103
6000642,3,0.8156366129249042
6000642,4,0.8717793021092878
6000642,5,0.8716081804333929
6000642,6,0.8336209528702949
6000642,7,0.9348447758933136
6000642,8,0.9358194526484184
6000642,9,0.8887913025994703
6000642,10,0.9063357077323277
6000642,11,0.9221727243571326
6000642,12,0.9108041489034364
6000642,13,0.9234751344310134
6000642,14,0.9318693734731808
6000642,15,0.93451531779273
2070505,0,0.8703459512049673
2070505,1,0.9116865050679539
2070505,2,0.869559919260948
2070505,3,0.8700894566930968
2070505,4,0.6905880526052669
2070505,5,0.7900534182874908
2070505,6,0.7830807835749127
2070505,7,0.7037542949182904
2070505,8,0.8050978670887728
2070505,9,0.7879788603321051
2070505,10,0.8031055465797113
2070505,11,0.7848504875730721
2070505,12,0.819338802184861
2070505,13,0.819581772450134
2070505,14,0.8716012144445484
2070505,15,0.9039357167118787
6002188,0,0.8131198668971108
6002188,1,0.8382695314320868
6002188,2,0.7618292387693258
6002188,3,0.8281794474664769
6002188,4,0.8452379931197357
6002188,5,0.8578062237141219
6002188,6,0.8705845849964425
6002188,7,0.8530967911643142
6002188,8,0.844901849641381
6002188,9,0.8568592123384098
6002188,10,0.8652454901676098
6002188,11,0.87587057722683
6002188,12,0.8918860013227344
6002188,13,0.9053861858908806
6002188,14,0.8809453820557364
6002188,15,0.8829609021780146
2080345,0,0.9339312888059782
2080345,1,0.805184607679908
2080345,2,0.8007852971298578
2080345,3,0.8125847290015867
2080345,4,0.9127173778097281
2080345,5,0.9242052117931856
2080345,6,0.9455091191307543
2080345,7,0.9225067857077026
2080345,8,0.938703651161268
2080345,9,0.8179442996597913
2080345,10,0.808976969133225
2080345,11,0.8133178437108208
2080345,12,0.8243006554605949
2080345,13,0.8399233612155727
2080345,14,0.8540482370092028
2080345,15,0.890400325719699
2080477,0,0.8115588875340864
2080477,1,0.8626398047762104
2080477,2,0.8596195828348218
2080477,3,0.9079615530652226
2080477,4,0.910833558530126
2080477,5,0.9071851064592099
2080477,6,0.8727201287096642
2080477,7,0.9113763508231469
2080477,8,0.9233300191952487
2080477,9,0.9148714662559225
2080477,10,0.8928479225317679
2080477,11,0.9417279345506311
2080477,12,0.9023661470620732
2080477,13,0.9259422879302024
6000661,0,0.8737710866978184
6000661,1,0.8751563822453908
6000661,2,0.8510535595215716
6000661,3,0.890777980970271
6000661,4,0.8808879274739805
6000661,5,0.8925376952513975
6000661,6,0.9014403648900874
6000661,7,0.8734851498393057
6000661,8,0.8739652824772253
6000661,9,0.8660701513835504
6000661,10,0.864703554480736
6000661,11,0.8685122211619075
6000661,12,0.9071847614068945
6000661,13,0.9135752208161863
6000661,14,0.9111984199658618
6000661,15,0.9251462147610493
2080127,0,0.936283644055707
2080127,1,0.9343419656108153
2080127,2,0.9722212536017398
2080127,3,0.9444988372124594
2080127,4,0.9605627032811218
2080127,5,0.9551790074701253
2080127,6,0.9487553271189464
2080127,7,0.9616728073548106
2080127,8,0.9566810868783345
2080127,9,0.9641372198324692
2080127,10,0.9755611708142808
2080127,11,0.9573750920669665
2080127,12,0.9634496285114743
2080127,13,0.9573801880256003
2080127,14,0.960735688644708
2080127,15,0.9557282211501482
2070450,0,0.8914615684018479
2070450,1,0.8666364588104134
2070450,2,0.8517696395735007
2070450,3,0.8332924522784289
2070450,4,0.8218077793425888
2070450,5,0.814345328711143
2070450,6,0.8317345897399849
2070450,7,0.8637594490556346
2070450,8,0.875892517406207
2070450,9,0.8654041180712295
2070450,10,0.8717713111825233
2070450,11,0.8690733908843523
2070450,12,0.8865456627691584
2070450,13,0.8971546035198028
2070450,14,0.9159529171491608
2070450,15,0.9193274893379632
6002413,0,0.9037671350341185
6002413,1,0.9042222680063079
6002413,2,0.9196798295461797
6002413,3,0.8957522159016281
6002413,4,0.9165770939287112
6002413,5,0.93468877936067
6002413,6,0.9153611258741441
6002413,7,0.919466404646604
6002413,8,0.9380510605454568
6002413,9,0.9133781184595919
6002413,10,0.945484628139934
6002413,11,0.9281657687338161
6002413,12,0.9175750161595274
6002413,13,0.9141929045127526
6002413,14,0.9444491287219289
6002413,15,0.959663096247677
2070786,0,0.7159803090353061
2070786,1,0.8612780116684
2070786,2,0.897391478217809
2070786,3,0.8868772115952254
2070786,4,0.919101997118818
2070786,5,0.8808341181812358
2070786,6,0.8362130720577199
2070786,7,0.8803390678386712
2070786,8,0.8722391305326339
2070786,9,0.903122161756307
2070786,10,0.8919743802088976
2070786,11,0.8696925923005694
2070786,12,0.8655431916322216
2070786,13,0.8436147039407871
2070786,14,0.8618397545006162
2070786,15,0.8835449134651877
2080393,0,0.8201158813712501
2080393,1,0.8009183902077627
2080393,2,0.7922419817123814
2080393,3,0.8640156112682272
2080393,4,0.8973996682862799
2080393,5,0.891763013006783
2080393,6,0.7880286523105696
2080393,7,0.9039603270720423
2080393,8,0.8873925101480685
2080393,9,0.8316611801749624
2080393,10,0.8606319193429901
2080393,11,0.918307803554845
2080393,12,0.8764675582440258
2080393,13,0.8977685108937409
2080393,14,0.9221398005613176
2080393,15,0.9198589779474552
2070214,0,0.8643787014903849
2070214,1,0.9012571903445139
2070214,2,0.8507764158507649
2070214,3,0.9125166822333234
2070214,4,0.8816213236512175
2070214,5,0.906328474582855
2070214,6,0.9219640300481811
2070214,7,0.8908573333132062
2070214,8,0.8878868661885367
2070214,9,0.8749705212588859
2070214,10,0.8795370423556019
2070214,11,0.8753991985108437
2070214,12,0.9097681559795572
2070214,13,0.9239136239677241
2070214,14,0.9214341292374527
2070214,15,0.9296495864124336
2070083,0,0.8178251243565876
2070083,1,0.8530637176349649
2070083,2,0.8545817616032273
2070083,3,0.8977355001408531
2070083,4,0.9327241577701564
2070083,5,0.840875339653217
2070083,6,0.9351663418704451
2070083,7,0.9427441722737291
2070083,8,0.8254101121750581
2070083,9,0.925194326780227
2070083,10,0.8464541426796308
2070083,11,0.8936634417798339
2070083,12,0.915037861268693
2070083,13,0.8604265795520575
2070083,14,0.9139914335519961
2070083,15,0.926125638680453
2070123,0,0.6712447394379405
2070123,1,0.7703482988909779
2070123,2,0.8500245548398495
2070123,3,0.8316543689764225
2070123,4,0.6821347735694788
2070123,5,0.7635091944627126
2070123,6,0.7016386616257432
2070123,7,0.7058351552028935
2070123,8,0.7034814024142781
2070123,9,0.8360025421712548
2070123,10,0.8364540851753277
2070123,11,0.8403704605081841
2070123,12,0.8494551430876013
2070123,13,0.8470953616182576
2070123,14,0.8746649253376904
2070123,15,0.8963622428199091
6001850,0,0.866891528927381
6001850,1,0.862342017881551
6001850,2,0.7798358518466305
6001850,3,0.7995418554713206
6001850,4,0.8108573843817445
6001850,5,0.8490012809705296
6001850,6,0.8316921495326882
6001850,7,0.8344102421330082
6001850,8,0.8676612743591212
6001850,9,0.8516923831105123
6001850,10,0.8298171172901433
6001850,11,0.8804978687888395
6001850,12,0.8974070644880181
6001850,13,0.8785512540856965
6001850,14,0.9010828870501996
6001850,15,0.9159139351149668
6001320,0,0.8296717035568121
6001320,1,0.8639524804016842
6001320,2,0.8886621850559914
6001320,3,0.8969901952725854
6001320,4,0.8498591447521646
6001320,5,0.8757749158246361
6001320,6,0.8387697354825883
6001320,7,0.8725140024200199
6001320,8,0.890125759794964
6001320,9,0.899798466677038
6001320,10,0.8938252434829147
6001320,11,0.8960712789553708
6001320,12,0.9225274284746843
6001320,13,0.902776378161205
6002772,0,0.7737941869628072
6002772,1,0.7181553876208002
6002772,2,0.8014363403838283
6002772,3,0.8094229936029751
6002772,4,0.8891004858988567
6002772,5,0.8317193733616787
6002772,6,0.8486281428064915
6002772,7,0.7747104753813494
6002772,8,0.8419366811831682
6002772,9,0.8731780051447123
6002772,10,0.8331601301959759
6002772,11,0.8390310975652993
6002772,12,0.7927451983177235
6002772,13,0.8741228620441508
6002772,14,0.8556759259725023
6002772,15,0.8698990038837404
2080637,0,0.8795646266120164
2080637,1,0.9317658939931535
2080637,2,0.8695816445801212
2080637,3,0.9498589399566458
2080637,4,0.9297447663394797
2080637,5,0.8946540974690758
2080637,6,0.9425775211767944
2080637,7,0.9303655910941638
2080637,8,0.8812422604666318
2080637,9,0.9315553642042473
2080637,10,0.9245083016443834
2080637,11,0.9186769443674095
2080637,12,0.9143669661541667
2080637,13,0.9280465770506866
2080637,14,0.9355553060489598
2080637,15,0.9324748247764965
2070532,0,0.8002653684982833
2070532,1,0.7840518108801111
2070532,2,0.8413123303457167
2070532,3,0.784242980600784
2070532,4,0.784696029607574
2070532,5,0.8465180349172375
2070532,6,0.8188755023848814
2070532,7,0.8398868721773507
2070532,8,0.8504151356483649
2070532,9,0.8467854911148338
2070532,10,0.8601175022870545
2070532,11,0.8440938601382459
2070532,12,0.8558184244120914
2070532,13,0.8442189294819801
2070532,14,0.8660372598973967
2070532,15,0.9055206930375008
6002750,0,0.7706868406432134
6002750,1,0.8006802523262161
6002750,2,0.7126092212758436
6002750,3,0.8043926414780914
6002750,4,0.8222292195224638
6002750,5,0.8327567481953005
6002750,6,0.8439964448462038
6002750,7,0.8109873471510559
6002750,8,0.8294309352387805
6002750,9,0.8280292975051163
6002750,10,0.8175733068237576
6002750,11,0.8206093776917617
6002750,12,0.8202031540381128
6002750,13,0.82882459565407
6002750,14,0.8235343771732807
6002750,15,0.8107526792968273
2070179,0,0.9145857394467194
2070179,1,0.904894285362202
2070179,2,0.9183342180329325
2070179,3,0.9232628477723837
2070179,4,0.8753840925971144
2070179,5,0.811480788087403
2070179,6,0.8519506697467824
2070179,7,0.8483775539686544
2070179,8,0.7979308006219938
2070179,9,0.883633131119023
2070179,10,0.8403055981644032
2070179,11,0.8117453105374446
2070179,12,0.856117801018651
2070179,13,0.8414974928815842
2070179,14,0.8930421630256499
2070179,15,0.9046223399504868
2080664,0,0.8203610124081518
2080664,1,0.8984099590509504
2080664,2,0.8814088930676479
2080664,3,0.8752537308046279
2080664,4,0.8360914853312522
2080664,5,0.8469686116356727
2080664,6,0.8537927949557252
2080664,7,0.8458189639945621
2080664,8,0.8303217907709707
2080664,9,0.901800278177682
2080664,10,0.8517124952374306
2080664,11,0.8668450011206175
2080664,12,0.8820796134141304
2080664,13,0.9307656652577254
2080664,14,0.9104509674581143
2080664,15,0.9038143751043134
6002862,0,0.8260486822858485
6002862,1,0.8170354423958626
6002862,2,0.9125170096322607
6002862,3,0.8344526434603642
6002862,4,0.8382509153382792
6002862,5,0.8643166937269116
6002862,6,0.8726601473292439
6002862,7,0.8762924286328512
6002862,8,0.8710078228826167
6002862,9,0.8701423093425052
6002862,10,0.8427306685963888
6002862,11,0.8778184508770301
6002862,12,0.8802014696691088
6002862,13,0.9103964649095868
6002862,14,0.893379300000082
6002862,15,0.9230614629549116
6001959,0,0.8485575987796644
6001959,1,0.865605812054652
6001959,2,0.8928403916165745
6001959,3,0.8951636819015805
6001959,4,0.8492065434809568
6001959,5,0.8853831276605362
6001959,6,0.8577981177431525
6001959,7,0.8824123315885275
6001959,8,0.9021642340584783
6001959,9,0.9028620317736475
6001959,10,0.8982484266631747
6001959,11,0.8936964889605756
6001959,12,0.9244101639310601
6001959,13,0.8953830436024036
6002003,0,0.8501051013435563
6002003,1,0.8352301110690094
6002003,2,0.8423661517414153
6002003,3,0.8352711920153003
6002003,4,0.7753559563455441
6002003,5,0.8438615517892478
6002003,6,0.8277090707568923
6002003,7,0.8177801308848788
6002003,8,0.8535881818551995
6002003,9,0.8727836108820854
6002003,10,0.8422668373037129
6002003,11,0.8664299449700045
6002003,12,0.8593357671735058
6002003,13,0.8621312127247623
6002003,14,0.8698661472221195
6002003,15,0.8854449704090961
2050068,0,0.8703613207062024
2050068,1,0.9025082232819376
2050068,2,0.8410835460839649
2050068,3,0.8678015262575827
2050068,4,0.8715711049725713
2050068,5,0.8627942641669858
2050068,6,0.8286295554252703
2050068,7,0.8435853522899075
2050068,8,0.8699690812311361
2050068,9,0.8549291862527506
2050068,10,0.8624372415409499
2050068,11,0.8847159032703985
2050068,12,0.8917147912635055
2050068,13,0.8962816319409632
2050068,14,0.908890929518851
2050068,15,0.9262750682817785
6001797,0,0.9267983448800013
6001797,1,0.9382487432986621
6001797,2,0.904475279785677
6001797,3,0.9443986693446396
6001797,4,0.9082224738515883
6001797,5,0.94818901244361
6001797,6,0.954605365103415
6001797,7,0.9091403116693044
6001797,8,0.9143628692911062
6001797,9,0.9220631885050983
6001797,10,0.8964296343936564
6001797,11,0.9211605485282309
6001797,12,0.9258919950821181
6001797,13,0.9597991025162537
6001797,14,0.9248536952179502
6001797,15,0.930002800414143
2080275,0,0.9286807223143856
2080275,1,0.9179975201341598
2080275,2,0.9311744194939477
2080275,3,0.9298165105748616
2080275,4,0.8900067563614686
2080275,5,0.8392861934436837
2080275,6,0.8681935864277935
2080275,7,0.8631183886164374
2080275,8,0.8008987223674879
2080275,9,0.8947879429537624
2080275,10,0.8561620123669341
2080275,11,0.826135648622549
2080275,12,0.8744145573980822
2080275,13,0.8576006811144091
2080275,14,0.9102484471679739
2080275,15,0.927536586023081
6001699,0,0.9148091456370814
6001699,1,0.9440861606743656
6001699,2,0.9543205019450213
6001699,3,0.9458886887058693
6001699,4,0.9444735874351924
6001699,5,0.9137221084534928
6001699,6,0.8694296004030471
6001699,7,0.7813352888688929
6001699,8,0.844856248460773
6001699,9,0.7970052763217365
6001699,10,0.7689988153890381
6001699,11,0.8140959604299588
6001699,12,0.8218266022664297
6001699,13,0.8218173913837797
6001699,14,0.8386023226087069
6001699,15,0.8384748911004145
2080003,0,0.8614923438026937
2080003,1,0.7564724653295044
2080003,2,0.8426184929577852
2080003,3,0.8603827652644773
2080003,4,0.8692233730612964
2080003,5,0.8775715018897103
2080003,6,0.8930367674054808
2080003,7,0.8683605219726435
2080003,8,0.8804971870822765
2080003,9,0.8590071562178936
2080003,10,0.8752894874821047
2080003,11,0.8695707712943584
2080003,12,0.9131619570247976
2080003,13,0.9075019933363799
2080003,14,0.9234013496432036
2080003,15,0.949381306783996
2080553,0,0.8963353815025404
2080553,1,0.9231531910231964
2080553,2,0.8999599940509243
2080553,3,0.9009153060448519
2080553,4,0.7440897142925471
2080553,5,0.8313350791889575
2080553,6,0.8189999981911541
2080553,7,0.7559524326492629
2080553,8,0.845617778559132
2080553,9,0.8376467840930469
2080553,10,0.8599991400223055
2080553,11,0.8399176101426028
2080553,12,0.8618944596225178
2080553,13,0.8707615634334179
2080553,14,0.9096136345249983
2080553,15,0.9293789434938092
2050159,0,0.834546810054251
2050159,1,0.9278654031267166
2050159,2,0.9043450059174784
2050159,3,0.9209445517510771
2050159,4,0.9314828828587532
2050159,5,0.9147186268227268
2050159,6,0.9474790008010864
2050159,7,0.9183432578671574
2050159,8,0.9300476180272103
2050159,9,0.9288970969977379
2050159,10,0.8715274173281714
2050159,11,0.8867914102016691
2050159,12,0.8950742354747755
2050159,13,0.8996816101412122
6002703,0,0.9013318080090107
6002703,1,0.8934173851994935
6002703,2,0.908118660212005
6002703,3,0.9239340425404438
6002703,4,0.9598452516983996
6002703,5,0.9435476473485518
6002703,6,0.9406981370451547
6002703,7,0.924297257150125
6002703,8,0.9136236974446957
6002703,9,0.9128747275970976
6002703,10,0.9393226019946643
6002703,11,0.9112367819096389
6002703,12,0.9152791632363004
6002703,13,0.9347466724072113
6002703,14,0.9254446958083733
6002703,15,0.9060012829046343
6002680,0,0.9211099929200112
6002680,1,0.8862520075762442
6002680,2,0.8536165173380644
6002680,3,0.8621872293611662
6002680,4,0.8584769785534098
6002680,5,0.9057426637324285
6002680,6,0.8620765326619096
6002680,7,0.881460067353455
6002680,8,0.861877073340348
6002680,9,0.8710710068202542
6002680,10,0.8649060943530209
6002680,11,0.8349134044811923
6002680,12,0.8205313446691087
6002680,13,0.8682867260515492
2080704,0,0.9462862835081391
2080704,1,0.8777807026828852
2080704,2,0.9549701840798619
2080704,3,0.7592124757705868
2080704,4,0.9129506483720681
2080704,5,0.7697122756841056
2080704,6,0.921239936971372
2080704,7,0.8534154799947689
2080704,8,0.8825940038126882
2080704,9,0.8362364835030984
2080704,10,0.8608424469771938
2080704,11,0.9050657523820148
2080704,12,0.8891985830277183
2080704,13,0.9392234686716784
2080704,14,0.9007923026562261
2080704,15,0.9314547515554472
6002668,0,0.7935961848594906
6002668,1,0.8551003157410265
6002668,2,0.8521409572072584
6002668,3,0.8198043885558673
6002668,4,0.8948238709704653
6002668,5,0.8999721583301656
6002668,6,0.8687071385272523
6002668,7,0.8692910980516607
6002668,8,0.856105406482113
6002668,9,0.864464447994126
6002668,10,0.8797944992979161
6002668,11,0.9183921819968724
6002668,12,0.8983755906707724
6002668,13,0.9148958150935592
6002668,14,0.8648849179619743
6002668,15,0.8862924110315716
2070804,0,0.9055087136464607
2070804,1,0.9070395851719948
2070804,2,0.9196394553792557
2070804,3,0.931335488531768
2070804,4,0.9379432453375303
2070804,5,0.8569188628412554
2070804,6,0.8460592504311568
2070804,7,0.8608882179421561
2070804,8,0.8810251898125644
2070804,9,0.8405516163353989
2070804,10,0.8733569281724255
2070804,11,0.8727502579684687
2070804,12,0.881175508596053
2070804,13,0.8981436097576826
2070804,14,0.9198686914970973
2070804,15,0.9356480303754997
2070010,0,0.8421340391220511
2070010,1,0.8030952614105689
2070010,2,0.8292616841510058
2070010,3,0.8104436355941267
2070010,4,0.8039970412168086
2070010,5,0.8925563121877033
2070010,6,0.8823903213014833
2070010,7,0.907317113715581
2070010,8,0.8239050376101125
2070010,9,0.9174325808464506
2070010,10,0.8480131442963295
2070010,11,0.8301006271020922
2070010,12,0.8264179129798092
2070010,13,0.8950720251589275
2070010,14,0.914503085412597
2070010,15,0.8992241132553768
6000148,0,0.862488959501227
6000148,1,0.8868332710913762
6000148,2,0.8669335639605269
6000148,3,0.8531368940674692
6000148,4,0.8166865461822256
6000148,5,0.7875309935925067
6000148,6,0.8468301397763532
6000148,7,0.8076562151656499
6000148,8,0.8245910411742327
6000148,9,0.8278044807395976
6000148,10,0.8884019049841564
6000148,11,0.855910364213159
6000148,12,0.8790146636696371
6000148,13,0.9120466325796143
6000148,14,0.909033133719474
6000148,15,0.9272807708848674
2070259,0,0.8411208870932296
2070259,1,0.7345609523319783
2070259,2,0.8263456258078637
2070259,3,0.8443610640968232
2070259,4,0.8619081487341851
2070259,5,0.8619686865213981
2070259,6,0.8800680095505727
2070259,7,0.8592564984582378
2070259,8,0.8807526690866735
2070259,9,0.8540044224324479
2070259,10,0.8644658079893697
2070259,11,0.870050497199453
2070259,12,0.8874849047946175
2070259,13,0.8613697470354464
2070259,14,0.8852886660880447
2070259,15,0.9328419562134669
6000861,0,0.8101629146370398
6000861,1,0.8419621555143263
6000861,2,0.7967872659186934
6000861,3,0.83565358076065
6000861,4,0.8044555311361398
6000861,5,0.8089230399166898
6000861,6,0.8268267959413365
6000861,7,0.7572985871962113
6000861,8,0.8514832159383058
6000861,9,0.880333052963158
6000861,10,0.8539042196738184
6000861,11,0.84753016185129
6000861,12,0.8530826557547779
6000861,13,0.8936205216676276
6000861,14,0.9060856766817349
6000861,15,0.8975420109867182
6000023,0,0.8807195562448997
6000023,1,0.7545067876298658
6000023,2,0.8727275328193536
6000023,3,0.8304618865439505
6000023,4,0.8809182339045207
6000023,5,0.7907636545939764
6000023,6,0.8695796868151312
6000023,7,0.9119746473683267
6000023,8,0.8810475017157108
6000023,9,0.8132253027982294
6000023,10,0.8815728610766943
6000023,11,0.9004184992546138
6000023,12,0.9146148264375307
6000023,13,0.9233000521261524
6002735,0,0.7721394210298971
6002735,1,0.8748098145054632
6002735,2,0.8824822546439351
6002735,3,0.8292442180229921
6002735,4,0.7933408487187472
6002735,5,0.8771476822865429
6002735,6,0.9120589399674635
6002735,7,0.8580669791134496
6002735,8,0.8687718520762597
