Subject ID,Slice Index,BLUR_Z,MLC_Z,MSLC_Z,BLUR_minmax,MLC_minmax,MSLC_minmax
6002939,15,0.14043967,0.4019313,0.06296307,0.1404398,0.4019313,0.06296307
6002951,0,0.32727447,1.4864744,0.5262197,0.32727444,1.4864744,0.5262197
6002951,1,0.32917443,1.4814124,0.53325355,0.32917437,1.4814124,0.53325355
6002951,2,0.33444288,1.4530922,0.5086265,0.33444294,1.4530922,0.5086265
6002951,3,0.33795065,1.4430995,0.4858738,0.33795074,1.4430995,0.4858738
6002951,4,0.3300013,1.423706,0.4836185,0.3300014,1.423706,0.4836185
6002951,5,0.3393432,1.3916142,0.46379364,0.3393432,1.3916142,0.46379364
6002951,6,0.33444872,1.3483288,0.46595585,0.33444884,1.3483288,0.4659558
6002951,7,0.33618245,1.3001225,0.39984596,0.33618245,1.3001225,0.399846
6002951,8,0.31809443,1.2349627,0.36389515,0.31809434,1.2349626,0.36389515
6002951,9,0.30373335,1.1443882,0.20687644,0.3037334,1.1443882,0.20687644
6002951,10,0.2948094,1.0705874,0.24218881,0.2948095,1.0705874,0.24218884
6002951,11,0.2746843,0.93059576,0.09436456,0.2746843,0.93059576,0.09436455
6002951,12,0.20639855,0.7760464,0.10722941,0.20639865,0.7760464,0.10722941
6002951,13,0.15526721,0.52385837,0.01824929,0.15526745,0.5238583,0.018249294
6002947,0,0.32678124,1.6504087,0.49563128,0.3267814,1.6504087,0.49563128
6002947,1,0.34710878,1.6533988,0.48612493,0.34710896,1.6533989,0.48612493
6002947,2,0.3444859,1.664381,0.5350767,0.3444859,1.664381,0.53507674
6002947,3,0.33526167,1.6311617,0.5600041,0.33526173,1.6311617,0.5600041
6002947,4,0.33271804,1.599389,0.56172013,0.332718,1.5993891,0.56172013
6002947,5,0.32282755,1.5614445,0.5231957,0.32282773,1.5614445,0.5231957
6002947,6,0.32162035,1.5311127,0.5131354,0.3216203,1.5311127,0.5131354
6002947,7,0.32173365,1.4880999,0.5249594,0.32173347,1.4880999,0.5249594
6002947,8,0.3152695,1.4275787,0.4901425,0.31526944,1.4275787,0.49014246
6002947,9,0.30625233,1.3557235,0.41530722,0.30625233,1.3557235,0.41530722
6002947,10,0.29615808,1.2869136,0.42359686,0.296158,1.2869139,0.42359686
6002947,11,0.30536193,1.1942246,0.24749076,0.30536196,1.1942245,0.24749076
6002947,12,0.26752532,1.0952904,0.19595882,0.26752532,1.0952905,0.19595885
6002947,13,0.24117517,0.97842294,0.13375907,0.24117506,0.97842294,0.13375907
6002941,0,0.2269309,1.4100535,0.56648356,0.22693065,1.4100535,0.5664835
6002941,1,0.22223838,1.3827175,0.5178877,0.22223832,1.3827175,0.5178878
6002941,2,0.22066347,1.3480289,0.4985957,0.22066346,1.3480289,0.4985957
6002941,3,0.22195078,1.3082922,0.46817982,0.22195096,1.3082922,0.46817982
6002941,4,0.21922413,1.2644019,0.406582,0.21922414,1.2644019,0.406582
6002941,5,0.21809082,1.2154422,0.3511701,0.21809092,1.2154422,0.3511701
6002941,6,0.22298953,1.1676023,0.3001309,0.22298968,1.1676023,0.3001309
6002941,7,0.22547065,1.1190267,0.23016463,0.2254708,1.1190265,0.23016462
6002941,8,0.22465898,1.0487764,0.18351355,0.22465909,1.0487764,0.18351355
6002941,9,0.21994697,0.9699602,0.12215975,0.21994705,0.9699602,0.122159764
6002941,10,0.19659947,0.84404814,0.07384847,0.19659938,0.84404814,0.073848456
6002941,11,0.17651238,0.7509855,0.0447558,0.17651248,0.7509855,0.0447558
6002941,12,0.15382543,0.5993825,0.047335155,0.1538254,0.59938246,0.04733515
6002941,13,0.14332017,0.48221934,0.04336897,0.14332008,0.48221934,0.043368973
6002941,14,0.13649212,0.35100198,0.02755194,0.13649203,0.35100198,0.027551942
6002941,15,0.13072047,0.1767272,0.026403373,0.13072029,0.1767272,0.026403371
6002962,0,0.35714245,1.6296054,0.59312993,0.35714248,1.6296055,0.59312993
6002962,1,0.35287765,1.6203108,0.57177186,0.3528777,1.6203109,0.57177186
6002962,2,0.34777105,1.6243119,0.6079385,0.34777102,1.6243119,0.6079385
6002962,3,0.33506417,1.6024071,0.61798453,0.33506426,1.602407,0.6179846
6002962,4,0.33942032,1.5857254,0.6312988,0.33942023,1.5857254,0.6312988
6002962,5,0.3537218,1.5571245,0.58198714,0.3537219,1.5571246,0.58198714
6002962,6,0.35161433,1.5269533,0.5688946,0.3516145,1.5269533,0.5688946
6002962,7,0.35315368,1.4677448,0.43442318,0.3531537,1.4677448,0.43442318
6002962,8,0.34554875,1.4400566,0.43148357,0.34554887,1.4400566,0.4314835
6002962,9,0.34405202,1.3476025,0.36485052,0.3440522,1.3476026,0.36485052
6002962,10,0.36046273,1.3036026,0.33276707,0.3604628,1.3036026,0.33276707
6002962,11,0.35377574,1.2251353,0.25724897,0.35377562,1.2251353,0.25724894
6002962,12,0.3317758,1.148484,0.2257345,0.33177584,1.148484,0.2257345
6002962,13,0.30275336,1.0339866,0.086894274,0.3027535,1.0339866,0.086894274
6002960,0,0.34771824,1.6574602,0.4170611,0.3477182,1.6574601,0.4170611
6002960,1,0.32919517,1.6572707,0.43697828,0.3291951,1.6572707,0.43697822
6002960,2,0.32951725,1.6488162,0.37981036,0.3295174,1.6488161,0.37981033
6002960,3,0.3455166,1.6503145,0.4778508,0.34551665,1.6503146,0.4778508
6002960,4,0.3462556,1.6332368,0.56200814,0.34625575,1.6332368,0.56200814
6002960,5,0.35083777,1.6198207,0.6472434,0.35083774,1.6198208,0.6472434
6002960,6,0.34116337,1.5756603,0.59220815,0.3411634,1.5756603,0.592208
6002960,7,0.34380937,1.555397,0.58148193,0.34380946,1.555397,0.5814819
6002960,8,0.33780855,1.4969739,0.50894916,0.33780852,1.496974,0.50894916
6002960,9,0.3531642,1.459437,0.4788161,0.35316417,1.459437,0.4788161
6002960,10,0.35649127,1.4062986,0.39211965,0.35649136,1.4062986,0.39211965
6002960,11,0.35409382,1.343378,0.31130898,0.3540936,1.343378,0.31130898
6002960,12,0.30445722,1.2693532,0.24592495,0.30445704,1.2693532,0.24592495
6002960,13,0.29238236,1.1989781,0.15787247,0.2923822,1.198978,0.15787245
6002960,14,0.25678912,1.0903308,0.13922845,0.2567889,1.0903308,0.13922846
6002960,15,0.23834866,0.97527254,0.09947912,0.23834854,0.97527266,0.099479124
6002957,0,0.34430903,1.5512991,0.5665327,0.3443089,1.551299,0.5665327
6002957,1,0.33480802,1.5326757,0.5525101,0.334808,1.5326756,0.5525101
6002957,2,0.34063017,1.5277411,0.5268075,0.34063026,1.5277411,0.5268074
6002957,3,0.35084277,1.5182065,0.53921777,0.35084274,1.5182066,0.53921777
6002957,4,0.36585197,1.5036116,0.5534155,0.365852,1.5036117,0.5534155
6002957,5,0.36999583,1.4904997,0.5356082,0.3699959,1.4904997,0.53560823
6002957,6,0.3536155,1.472271,0.5376695,0.35361546,1.472271,0.53766954
6002957,7,0.35572407,1.4383965,0.48183045,0.35572398,1.4383965,0.48183045
6002957,8,0.35669512,1.4085903,0.4421073,0.35669515,1.4085903,0.4421073
6002957,9,0.339338,1.3479774,0.39751846,0.33933786,1.3479773,0.3975184
6002957,10,0.3238891,1.2813795,0.30900222,0.3238891,1.2813795,0.30900228
6002957,11,0.32410792,1.2023668,0.23133829,0.32410783,1.2023668,0.23133829
6002957,12,0.31593254,1.1118286,0.16787694,0.3159323,1.1118286,0.16787694
6002957,13,0.25253606,0.9879168,0.07635915,0.25253615,0.9879168,0.07635915
6002957,14,0.2356088,0.82670856,0.015757967,0.23560865,0.82670856,0.015757967
6002957,15,0.174083,0.5916554,0.011256745,0.17408302,0.5916554,0.011256742
6002964,0,0.2723847,1.4878945,0.52339256,0.27238467,1.4878945,0.52339256
6002964,1,0.2697925,1.4687414,0.49978608,0.2697926,1.4687414,0.49978608
6002964,2,0.26805633,1.4509219,0.49869975,0.26805624,1.4509219,0.49869975
6002964,3,0.26790503,1.4236972,0.491144,0.2679049,1.4236972,0.491144
6002964,4,0.26548147,1.3887438,0.46960706,0.2654814,1.3887438,0.46960706
6002964,5,0.25932834,1.3538733,0.4591794,0.2593283,1.3538733,0.45917943
6002964,6,0.25824696,1.3159823,0.40245456,0.25824708,1.3159823,0.40245456
6002964,7,0.25750783,1.2650453,0.34783578,0.2575078,1.2650453,0.34783578
6002964,8,0.24758346,1.2157774,0.3081221,0.24758345,1.2157774,0.3081221
6002964,9,0.24983503,1.1501312,0.2133713,0.249835,1.1501312,0.2133713
6002964,10,0.2506789,1.0804322,0.17122462,0.25067905,1.0804322,0.17122462
6002964,11,0.23525311,0.9769976,0.111172825,0.23525314,0.9769976,0.111172825
6002964,12,0.19655089,0.8709992,0.051364686,0.19655083,0.8709992,0.051364686
6002964,13,0.17132331,0.7612186,0.026118949,0.17132327,0.7612186,0.026118947
6002964,14,0.15953569,0.68936896,0.02528996,0.15953562,0.68936896,0.02528996
6002964,15,0.14644217,0.5246353,0.00845866,0.146442,0.5246353,0.008458661
6003017,0,0.21651675,1.4320855,0.50378513,0.21651678,1.4320854,0.50378513
6003017,1,0.22433816,1.3906608,0.41378698,0.22433822,1.3906608,0.41378698
6003017,2,0.2213336,1.3557223,0.3939227,0.22133349,1.3557222,0.3939227
6003017,3,0.22483839,1.3136027,0.35101047,0.22483839,1.3136027,0.35101047
6003017,4,0.22313325,1.2814116,0.32349426,0.22313318,1.2814116,0.32349426
6003017,5,0.21999253,1.2308162,0.3102979,0.21999246,1.2308162,0.3102979
6003017,6,0.21529041,1.1881196,0.3029958,0.21529043,1.1881196,0.3029958
6003017,7,0.21014178,1.133763,0.23172316,0.2101417,1.1337628,0.23172316
6003017,8,0.2039384,1.0932227,0.17391352,0.20393836,1.0932227,0.17391352
6003017,9,0.20735973,1.0317235,0.13957489,0.20735963,1.0317235,0.1395749
6003017,10,0.20392817,0.9801112,0.128295,0.20392807,0.9801111,0.128295
6003017,11,0.19085775,0.9094175,0.094523825,0.1908578,0.9094175,0.09452383
6003017,12,0.18819293,0.8612554,0.065864965,0.188193,0.8612553,0.065864965
6003017,13,0.1823813,0.7873597,0.028050233,0.18238136,0.78735965,0.028050235
6003017,14,0.16980964,0.7018361,0.019402398,0.16980961,0.7018361,0.019402396
6003017,15,0.16659291,0.61630505,0.011701537,0.166593,0.616305,0.011701536
6002976,0,0.32643396,1.54869,0.5782153,0.3264339,1.54869,0.57821536
6002976,1,0.32696268,1.542933,0.5747646,0.32696286,1.542933,0.5747646
6002976,2,0.33230653,1.5453671,0.53080624,0.33230656,1.5453671,0.53080624
6002976,3,0.33942345,1.5366622,0.53084105,0.33942354,1.5366622,0.53084105
6002976,4,0.3353854,1.5264615,0.5230776,0.33538538,1.5264615,0.5230776
6002976,5,0.33902007,1.5167319,0.54798883,0.33902004,1.516732,0.5479889
6002976,6,0.33866498,1.4948658,0.5081244,0.33866498,1.4948658,0.5081244
6002976,7,0.34422633,1.4646804,0.4818585,0.3442264,1.4646804,0.4818585
6002976,8,0.3368062,1.4233432,0.43041354,0.3368062,1.4233432,0.43041354
6002976,9,0.34069282,1.373479,0.31317776,0.34069264,1.373479,0.31317776
6002976,10,0.33708495,1.3186864,0.30032706,0.33708486,1.3186864,0.30032706
6002976,11,0.35051787,1.2592626,0.25422204,0.35051772,1.2592626,0.25422204
6002976,12,0.3485025,1.1784768,0.16508266,0.34850246,1.1784768,0.16508266
6002976,13,0.2998955,1.0849363,0.14386758,0.2998955,1.0849361,0.14386758
6002976,14,0.27861527,0.97408664,0.041102707,0.2786153,0.9740866,0.041102707
6002976,15,0.23794764,0.8280374,0.014627814,0.23794748,0.8280375,0.014627812
6002972,0,0.3495417,1.8578827,0.74047244,0.34954175,1.8578827,0.7404725
6002972,1,0.33896858,1.8517487,0.65964913,0.33896875,1.8517487,0.65964913
6002972,2,0.33913004,1.8465664,0.7548468,0.33913016,1.8465664,0.75484675
6002972,3,0.3495165,1.8387554,0.7728054,0.3495165,1.8387554,0.7728054
6002972,4,0.34124264,1.8292577,0.9211264,0.34124276,1.8292577,0.9211264
6002972,5,0.35125065,1.824882,0.88856363,0.35125074,1.824882,0.88856363
6002972,6,0.34760302,1.8176128,0.9829739,0.34760293,1.8176128,0.9829739
6002972,7,0.36511517,1.7800825,0.8687954,0.36511523,1.7800826,0.8687954
6002972,8,0.34640673,1.7656512,0.958065,0.34640667,1.7656512,0.95806503
6002972,9,0.33875445,1.7369735,0.8592073,0.33875448,1.7369735,0.85920715
6002972,10,0.3306374,1.6658003,0.72250295,0.3306374,1.6658002,0.72250295
6002972,11,0.3373883,1.6487737,0.8616098,0.33738822,1.6487737,0.86160994
6002972,12,0.31520787,1.4790206,0.5993657,0.31520796,1.4790206,0.5993657
6002972,13,0.28465873,1.4595401,0.66425467,0.28465867,1.4595401,0.66425467
6002972,14,0.28702915,1.245208,0.41682082,0.28702915,1.245208,0.41682088
6002972,15,0.25722304,1.1356682,0.3587014,0.257223,1.1356683,0.3587014
6002987,0,0.3221563,1.7439344,0.64551747,0.3221564,1.7439344,0.64551747
6002987,1,0.3417924,1.6349659,0.5769565,0.3417924,1.634966,0.57695657
6002987,2,0.36687505,1.6933141,0.60168195,0.3668751,1.6933141,0.60168195
6002987,3,0.376039,1.619496,0.6114024,0.37603915,1.619496,0.6114024
6002987,4,0.37581068,1.6134412,0.63917136,0.37581068,1.6134412,0.63917136
6002987,5,0.36867067,1.5488805,0.58255994,0.3686706,1.5488803,0.58255994
6002987,6,0.38469616,1.5475342,0.58787096,0.38469616,1.5475342,0.58787096
6002987,7,0.387419,1.4807541,0.50123703,0.38741902,1.4807541,0.50123703
6002987,8,0.3749037,1.4746506,0.46347034,0.37490362,1.4746506,0.46347034
6002987,9,0.37669232,1.3809519,0.42861444,0.37669247,1.3809518,0.42861444
6002987,10,0.366466,1.373542,0.5211755,0.36646596,1.373542,0.5211755
6002987,11,0.34733924,1.2430253,0.33191007,0.3473393,1.2430253,0.3319101
6002987,12,0.3075542,1.1886977,0.35397738,0.3075543,1.1886977,0.35397735
6002987,13,0.28272247,1.0507772,0.21036568,0.28272256,1.0507773,0.21036568
6002987,14,0.24905905,0.93980217,0.15170096,0.24905911,0.93980217,0.15170096
6002987,15,0.21393591,0.70262873,0.009618012,0.21393599,0.7026286,0.009618011
6002981,0,0.34243122,1.5428956,0.5894164,0.3424313,1.5428956,0.58941644
6002981,1,0.3442088,1.5291231,0.56180596,0.34420875,1.5291231,0.56180596
6002981,2,0.35447213,1.525012,0.5318034,0.35447222,1.5250121,0.5318035
6002981,3,0.35471925,1.515091,0.5534046,0.3547193,1.5150907,0.55340457
6002981,4,0.35631648,1.4967784,0.56717736,0.35631657,1.4967784,0.5671773
6002981,5,0.34966534,1.4787799,0.5671209,0.3496652,1.4787799,0.5671209
6002981,6,0.34398887,1.4470352,0.5295775,0.34398878,1.4470352,0.5295775
6002981,7,0.3381984,1.4017515,0.499793,0.3381985,1.4017514,0.499793
6002981,8,0.33809608,1.3545978,0.46425888,0.33809602,1.3545978,0.46425888
6002981,9,0.3222343,1.294181,0.39139533,0.32223427,1.2941811,0.3913953
6002981,10,0.3181215,1.2250302,0.28828853,0.31812143,1.2250302,0.28828853
6002981,11,0.30543792,1.1401037,0.16513038,0.30543786,1.1401037,0.16513038
6002981,12,0.28626075,1.0310926,0.094446674,0.2862609,1.0310926,0.09444668
6002981,13,0.24537997,0.902096,0.017170997,0.24537976,0.902096,0.017170995
6002981,14,0.19178621,0.72661114,0.024125347,0.19178636,0.72661114,0.024125345
6002981,15,0.15412845,0.4927695,7.939199e-05,0.15412849,0.49276954,7.939269e-05
6002993,0,0.32571036,1.4936969,0.5337484,0.32571042,1.4936969,0.5337484
6002993,1,0.3327375,1.4961138,0.5285981,0.33273765,1.4961137,0.5285981
6002993,2,0.3267259,1.483016,0.5084368,0.32672596,1.483016,0.5084368
6002993,3,0.32217774,1.4827701,0.5415513,0.32217768,1.4827702,0.54155135
6002993,4,0.3270983,1.4815614,0.5388846,0.32709837,1.4815614,0.5388846
6002993,5,0.31207094,1.4700078,0.5387066,0.31207097,1.4700078,0.5387066
6002993,6,0.30577457,1.4447553,0.5063124,0.30577442,1.4447553,0.5063124
6002993,7,0.2951595,1.4116566,0.5060163,0.29515928,1.4116566,0.5060163
6002993,8,0.29562056,1.3647364,0.4588915,0.29562047,1.3647364,0.4588915
6002993,9,0.28998753,1.310359,0.43800434,0.28998753,1.310359,0.43800434
6002993,10,0.29292685,1.2362545,0.32506627,0.2929268,1.2362545,0.32506627
6002993,11,0.29494256,1.1634359,0.22242673,0.29494256,1.1634359,0.22242671
6002993,12,0.26078883,1.0627093,0.11100207,0.26078907,1.0627093,0.11100207
6002993,13,0.22175218,0.95928955,0.04476092,0.22175205,0.9592895,0.04476092
6002993,14,0.19585751,0.82889134,0.0022876794,0.19585751,0.82889134,0.0022876784
6002993,15,0.1707317,0.664999,0.03334774,0.17073166,0.66499895,0.03334774
6003003,0,0.31224504,1.7416447,0.64266384,0.31224525,1.7416447,0.64266384
6003003,1,0.31449354,1.734556,0.66106665,0.3144936,1.734556,0.66106665
6003003,2,0.31348276,1.7270739,0.6918742,0.31348285,1.7270739,0.6918742
6003003,3,0.31513745,1.7100933,0.7007327,0.31513736,1.7100933,0.7007328
6003003,4,0.30637008,1.6798072,0.7344583,0.30637014,1.6798072,0.7344583
6003003,5,0.30322888,1.648522,0.7425822,0.30322886,1.6485219,0.74258214
6003003,6,0.30778405,1.6095114,0.7683417,0.3077841,1.6095114,0.7683417
6003003,7,0.3022756,1.5699171,0.7303895,0.30227545,1.5699171,0.7303894
6003003,8,0.2950037,1.513819,0.6622808,0.2950037,1.5138189,0.66228074
6003003,9,0.30395934,1.459538,0.58754444,0.30395946,1.459538,0.58754444
6003003,10,0.30693018,1.3907745,0.45130312,0.30693018,1.3907745,0.45130312
6003003,11,0.3259933,1.3110002,0.3552462,0.32599336,1.3110001,0.3552462
6003003,12,0.28140572,1.2035699,0.28010237,0.28140572,1.2035699,0.28010237
6003003,13,0.23248246,1.1089914,0.20065704,0.23248252,1.1089914,0.20065704
6003003,14,0.21152869,0.98330444,0.139689,0.21152873,0.98330444,0.13968901
6003003,15,0.18707728,0.8317108,0.033395413,0.18707721,0.8317109,0.033395413
6002994,0,0.35038444,1.5634404,0.5604372,0.35038438,1.5634404,0.5604372
6002994,1,0.34682235,1.575792,0.5467367,0.34682235,1.575792,0.5467367
6002994,2,0.32942498,1.5383296,0.5204666,0.3294251,1.5383296,0.5204666
6002994,3,0.33751246,1.5707778,0.62808657,0.3375124,1.5707777,0.6280866
6002994,4,0.33443928,1.507128,0.52326876,0.33443946,1.507128,0.52326876
6002994,5,0.3436354,1.5255678,0.5586581,0.34363547,1.5255678,0.5586581
6002994,6,0.3486697,1.474979,0.4448257,0.34866962,1.474979,0.4448257
6002994,7,0.3495528,1.4807241,0.47222477,0.34955278,1.4807241,0.4722248
6002994,8,0.33822286,1.4208488,0.37420416,0.3382229,1.4208488,0.37420416
6002994,9,0.33492988,1.4217389,0.4620241,0.33492988,1.4217389,0.4620241
6002994,10,0.34341726,1.33827,0.2805568,0.34341714,1.33827,0.2805568
6002994,11,0.34506753,1.2991221,0.3044584,0.34506753,1.2991221,0.30445838
6002994,12,0.33654335,1.2163975,0.21890894,0.33654326,1.2163975,0.21890892
6002994,13,0.2919079,1.1168758,0.14783707,0.29190788,1.1168758,0.14783707
6002994,14,0.2611763,1.0222026,0.11094416,0.2611763,1.0222027,0.11094416
6002994,15,0.23302199,0.8902569,0.034350082,0.23302196,0.8902569,0.034350082
6003002,0,0.33616257,1.5949184,0.5447949,0.3361625,1.5949184,0.5447949
6003002,1,0.33682483,1.5967164,0.57607496,0.3368249,1.5967164,0.57607496
6003002,2,0.33586073,1.5568419,0.5739989,0.3358606,1.5568419,0.5739989
6003002,3,0.31682232,1.5512044,0.6120494,0.31682253,1.5512043,0.61204946
6003002,4,0.3132527,1.5120215,0.5589918,0.31325275,1.5120218,0.5589918
6003002,5,0.3190653,1.5230775,0.6036308,0.31906542,1.5230776,0.6036307
6003002,6,0.32224977,1.4484386,0.5200221,0.32224953,1.4484386,0.5200221
6003002,7,0.3224804,1.4726481,0.6214128,0.32248035,1.4726481,0.6214128
6003002,8,0.3206632,1.3422687,0.41027877,0.32066318,1.3422687,0.41027877
6003002,9,0.32322547,1.376464,0.55556834,0.3232254,1.3764641,0.55556834
6003002,10,0.32253283,1.2022836,0.23998111,0.32253295,1.2022836,0.23998111
6003002,11,0.28852442,1.1222975,0.25058964,0.28852436,1.1222975,0.25058967
6003002,12,0.23986775,0.9757685,0.11070442,0.2398679,0.9757685,0.11070441
6003002,13,0.21960667,0.84947443,0.051643893,0.21960676,0.84947443,0.051643897
6003002,14,0.18150316,0.62404466,0.013073867,0.18150312,0.62404466,0.013073867
6003002,15,0.13473798,0.24338417,0.01697349,0.13473818,0.24338417,0.016973488
6003012,0,0.3265732,1.4366281,0.5397686,0.32657325,1.4366281,0.53976864
6003012,1,0.3206565,1.4292052,0.51447576,0.32065657,1.4292052,0.5144758
6003012,2,0.31415552,1.4140594,0.48760188,0.31415567,1.4140594,0.48760185
6003012,3,0.3147329,1.4183071,0.48445427,0.3147329,1.4183071,0.48445427
6003012,4,0.31971976,1.4193373,0.48089325,0.31971976,1.4193373,0.48089325
6003012,5,0.31820905,1.4065268,0.46953765,0.318209,1.4065268,0.46953765
6003012,6,0.32738546,1.3968924,0.46161634,0.32738557,1.3968923,0.46161634
6003012,7,0.32465744,1.3705127,0.45036942,0.32465717,1.3705127,0.45036942
6003012,8,0.32175043,1.336637,0.42247903,0.32175046,1.336637,0.42247903
6003012,9,0.32423925,1.2882137,0.36680228,0.32423928,1.2882138,0.36680228
6003012,10,0.30406067,1.2115352,0.26800197,0.3040607,1.2115352,0.26800197
6003012,11,0.29011288,1.164278,0.21718225,0.2901129,1.164278,0.21718226
6003012,12,0.30253276,1.0544393,0.103160426,0.3025327,1.0544393,0.103160426
6003012,13,0.27044365,0.94088286,0.08895316,0.27044353,0.9408829,0.08895316
6003012,14,0.21250455,0.7780093,0.016931953,0.21250448,0.7780093,0.016931951
6003012,15,0.16137788,0.5449584,0.015775086,0.1613777,0.5449584,0.015775088
6003005,0,0.31318754,1.5622418,0.5033958,0.3131877,1.5622418,0.5033958
6003005,1,0.31861645,1.5461588,0.4940797,0.31861642,1.5461587,0.4940797
6003005,2,0.31529462,1.5257368,0.44547573,0.31529474,1.5257368,0.44547576
6003005,3,0.31235453,1.502033,0.42134774,0.31235462,1.502033,0.42134774
6003005,4,0.3096934,1.4622437,0.37975866,0.30969346,1.4622437,0.37975866
6003005,5,0.3171023,1.4415097,0.3269086,0.31710237,1.4415097,0.3269086
6003005,6,0.3234557,1.4020125,0.31173632,0.32345554,1.4020126,0.31173632
6003005,7,0.32953864,1.363068,0.27477962,0.32953858,1.3630681,0.27477962
6003005,8,0.33943647,1.3173757,0.22785024,0.33943635,1.3173754,0.22785024
6003005,9,0.3497088,1.2702072,0.20014912,0.34970886,1.2702074,0.20014912
6003005,10,0.34024736,1.2114931,0.18870613,0.3402474,1.2114931,0.18870613
6003005,11,0.31728995,1.1514744,0.11908574,0.31728977,1.1514744,0.119085744
6003005,12,0.30586314,1.0635345,0.107854754,0.30586296,1.0635345,0.107854754
6003005,13,0.29989982,0.98409957,0.119326904,0.2998997,0.9840996,0.11932691
6003005,14,0.2739806,0.87932444,0.013850338,0.27398062,0.87932444,0.013850338
6003005,15,0.24277712,0.73344195,0.028454537,0.24277715,0.733442,0.028454537
6003008,0,0.33148032,1.4791088,0.6331307,0.33148044,1.4791089,0.6331308
6003008,1,0.33354783,1.4830792,0.6290405,0.33354783,1.4830792,0.6290405
6003008,2,0.32941073,1.476943,0.6117557,0.32941082,1.476943,0.6117557
6003008,3,0.32181832,1.4766343,0.6057566,0.3218185,1.4766341,0.6057566
6003008,4,0.3173368,1.4605953,0.5834783,0.31733677,1.4605954,0.5834783
6003008,5,0.3232557,1.4508448,0.57189465,0.3232556,1.4508448,0.5718946
6003008,6,0.3343101,1.43381,0.5715368,0.33431014,1.4338099,0.5715368
6003008,7,0.33919126,1.4261172,0.5290407,0.3391914,1.4261172,0.5290407
6003008,8,0.3367303,1.4040976,0.5338125,0.3367305,1.4040976,0.53381264
6003008,9,0.33739364,1.3701088,0.5012813,0.33739352,1.3701088,0.5012813
6003008,10,0.32852668,1.3378009,0.48303312,0.32852653,1.3378009,0.48303312
6003008,11,0.31522563,1.2795336,0.37859327,0.3152255,1.2795336,0.37859327
6003008,12,0.3065304,1.2109184,0.2669319,0.3065303,1.2109184,0.26693192
6003008,13,0.2998329,1.1244721,0.17594612,0.29983306,1.1244721,0.17594612
6003008,14,0.24687964,1.0109766,0.040068388,0.24687974,1.0109766,0.040068388
6003008,15,0.19571908,0.87771857,0.020192683,0.19571905,0.8777187,0.020192679
6003018,0,0.35785776,1.6831625,0.36301953,0.35785773,1.6831625,0.3630195
6003018,1,0.3463349,1.6780589,0.29431885,0.34633484,1.678059,0.29431885
6003018,2,0.36067122,1.6869678,0.2743702,0.3606712,1.6869678,0.2743702
6003018,3,0.36885428,1.657278,0.3315584,0.3688543,1.6572781,0.33155838
6003018,4,0.378684,1.6575273,0.34607646,0.37868384,1.6575274,0.34607643
6003018,5,0.3953039,1.6221716,0.4574465,0.39530388,1.6221716,0.45744652
6003018,6,0.41326803,1.6041884,0.5251384,0.41326812,1.6041887,0.5251384
6003018,7,0.4178259,1.5675619,0.56718415,0.41782588,1.5675619,0.56718415
6003018,8,0.40914503,1.5323699,0.55176944,0.409145,1.5323699,0.55176944
6003018,9,0.41357735,1.4859701,0.50304854,0.41357747,1.4859701,0.50304854
6003018,10,0.40470487,1.430819,0.47138125,0.40470484,1.430819,0.47138125
6003018,11,0.39557514,1.3837109,0.40779936,0.39557517,1.3837109,0.4077994
6003018,12,0.40260246,1.2981184,0.2981841,0.4026024,1.2981184,0.2981841
6003018,13,0.39845365,1.2226918,0.2521863,0.39845374,1.2226918,0.2521863
6003018,14,0.37881237,1.1184567,0.18055691,0.37881237,1.1184567,0.18055691
6003018,15,0.3535256,0.99392796,0.037475348,0.35352564,0.99392796,0.037475344
6000424,0,0.31994188,1.7238386,0.40171048,0.3199419,1.7238386,0.4017105
6000424,1,0.29977885,1.7152774,0.35056263,0.2997788,1.7152774,0.35056266
6000424,2,0.29544368,1.7237806,0.3694757,0.29544374,1.7237806,0.36947566
6000424,3,0.30661654,1.7225713,0.37948555,0.3066166,1.7225714,0.37948555
6000424,4,0.29917482,1.7110136,0.47743234,0.2991747,1.7110136,0.47743234
6000424,5,0.30006158,1.7045512,0.65820014,0.3000615,1.7045512,0.65820014
6000424,6,0.29044703,1.685148,0.712436,0.29044697,1.685148,0.712436
6000424,7,0.3011067,1.6628933,0.74408346,0.3011066,1.6628933,0.74408346
6000424,8,0.31227812,1.6132891,0.68438953,0.31227797,1.6132892,0.68438953
6000424,9,0.30874544,1.5577271,0.6131834,0.30874547,1.5577271,0.6131834
6000424,10,0.3153774,1.4885521,0.58259004,0.31537738,1.4885521,0.58259
6000424,11,0.3072404,1.3979952,0.43589896,0.30724043,1.3979954,0.43589896
6000424,12,0.27345085,1.2751436,0.39076567,0.2734508,1.2751436,0.39076567
6000424,13,0.24332806,1.1344956,0.24293283,0.24332812,1.1344957,0.2429328
6000424,14,0.24371748,0.99914163,0.1723556,0.24371755,0.99914163,0.1723556
6000424,15,0.21492416,0.79333377,0.017794177,0.21492414,0.79333377,0.017794173
6000421,0,0.3218268,1.623637,0.32134578,0.32182673,1.623637,0.32134578
6000421,1,0.31377205,1.6156559,0.3280481,0.31377214,1.6156558,0.32804808
6000421,2,0.3199412,1.6149105,0.31753054,0.31994116,1.6149104,0.31753054
