Subject ID,Slice Index,SSIM_Zscore,SSIM_minmax
2080392,12,0.914390397527264,0.9021677812863338
2080392,13,0.9070670672782748,0.8856443830578974
2080392,14,0.8704547447930947,0.84568039950745
2080392,15,0.8657568614802343,0.84077012170049
2050102,0,0.881091549009385,0.9005864748812007
2050102,1,0.8833926316750876,0.8821067344683721
2050102,2,0.8804284883927088,0.9085012458704613
2050102,3,0.6829657856395279,0.7671798928318105
2050102,4,0.9610972410378228,0.9702232348900308
2050102,5,0.885814507312615,0.907185697684207
2050102,6,0.9099403449128933,0.9216470512415551
2050102,7,0.9214812471116937,0.9457481158387524
2050102,8,0.8606673219141007,0.8937156693448393
2050102,9,0.9189860879631113,0.9222821349294761
2050102,10,0.9003690144399379,0.9011838399877424
2050102,11,0.8202321775262995,0.8189607971543891
2050102,12,0.9114601487241519,0.8850845764967422
2050102,13,0.9310610274492042,0.9164386848913085
6002227,0,0.9024673135534319,0.8995244892678077
6002227,1,0.900046493266251,0.8903968801130477
6002227,2,0.8677011686685404,0.8791132364503561
6002227,3,0.917429708755937,0.899999951931428
6002227,4,0.8987660128524939,0.9091781435721592
6002227,5,0.9119053996965563,0.9111228860289529
6002227,6,0.9253937177157524,0.9093015532321166
6002227,7,0.8981184009009311,0.8891123441343936
6002227,8,0.8920443389014348,0.8875615243145781
6002227,9,0.8878234016656722,0.8904393751905072
6002227,10,0.8759114358470359,0.8477187652862177
6002227,11,0.8850440972116117,0.8514451492397026
6002227,12,0.905253197175909,0.886101480484567
6002227,13,0.9085376189068997,0.9040922384216807
6002227,14,0.8854974253602418,0.8663342909175324
6002227,15,0.8826697423494686,0.8625751573193148
6000269,0,0.8130916365687597,0.8570338406431789
6000269,1,0.8791622237255485,0.8799118061352997
6000269,2,0.8591015924353781,0.8798680981655538
6000269,3,0.8689404675483293,0.8993823670253834
6000269,4,0.7708289886042545,0.8274535306813023
6000269,5,0.8066120979384576,0.8373658738255703
6000269,6,0.8787020733359019,0.887864893997954
6000269,7,0.8044578347970874,0.8434668797296062
6000269,8,0.886486762219103,0.8960677750860259
6000269,9,0.9489223541565138,0.9474510375859214
6000269,10,0.9287232274678834,0.9347807268908443
6000269,11,0.8565065306948552,0.8745028489045129
6000269,12,0.8943904079326925,0.8992830267718894
6000269,13,0.872823363373035,0.87855487123407
6000269,14,0.9064319847734704,0.9028323729309502
6000269,15,0.8939426280320161,0.8695518034456037
6000302,0,0.8275414669763193,0.8370075331956865
6000302,1,0.8413921192967708,0.8606341108122519
6000302,2,0.7801120781057245,0.7931422534228088
6000302,3,0.8234510290720861,0.832332476267672
6000302,4,0.8322911956950916,0.8414608563728174
6000302,5,0.8543049748888885,0.8585458598952919
6000302,6,0.8724509767136334,0.8813016537390068
6000302,7,0.8432050699736602,0.8383112152149531
6000302,8,0.8170596811145552,0.814011744623332
6000302,9,0.8225772403850581,0.8250673168389326
6000302,10,0.8532053352546013,0.8478020600614823
6000302,11,0.8323618830018389,0.8428024852402124
6000302,12,0.8518444734182326,0.8483381733455996
6000302,13,0.827770403446729,0.821387262467167
6000302,14,0.7903500659543181,0.7682814438853345
6000302,15,0.6083811377424664,0.6063912445564176
6002188,0,0.8178666617061175,0.818169980606637
6002188,1,0.8371224032681785,0.8343885113206292
6002188,2,0.7419857301989535,0.7564675172465043
6002188,3,0.8099122766809009,0.7951776889133902
6002188,4,0.808720821338422,0.808699301159659
6002188,5,0.8230605194081686,0.8222276666008368
6002188,6,0.8411291830508478,0.8426580141745994
6002188,7,0.8062634479537684,0.8005956052050907
6002188,8,0.7820900762350862,0.7746936345186581
6002188,9,0.7835886439090539,0.7693366158846069
6002188,10,0.8452942094022486,0.8136812237356212
6002188,11,0.8424205904738544,0.8094342405637438
6002188,12,0.8673886617078893,0.8391324549775604
6002188,13,0.8855590371420131,0.8419687812372484
6002188,14,0.8717681581225166,0.808620686727449
6002188,15,0.8805105195255383,0.8043323350218624
6000642,0,0.7988930712379473,0.8322050450030914
6000642,1,0.7059343981533976,0.7482421692507023
6000642,2,0.7873058652180751,0.7932622678615072
6000642,3,0.7917377781669318,0.7824829921724354
6000642,4,0.8496481096840431,0.8509877471796709
6000642,5,0.8399698005013138,0.8516224186734452
6000642,6,0.7990750983244546,0.8053708053795875
6000642,7,0.92207846313981,0.9078834391849718
6000642,8,0.9281733589080762,0.9168191899469318
6000642,9,0.8467470753123509,0.845813076568664
6000642,10,0.8798680386275516,0.8677749021790317
6000642,11,0.8875914616767137,0.8682816530176429
6000642,12,0.8788014398520694,0.849832173297017
6000642,13,0.8494518218528906,0.8422709138121196
6000642,14,0.8226151953348948,0.807820547896008
6000642,15,0.6524333714316519,0.6137816237093503
2070505,0,0.8556410709769233,0.8676327128478405
2070505,1,0.9014505842228167,0.9072100736389401
2070505,2,0.848855234247511,0.8647361249384781
2070505,3,0.8527620463098559,0.8534679400155942
2070505,4,0.6202662281030473,0.6457390545849089
2070505,5,0.7205783544379954,0.7528737512908031
2070505,6,0.721417512465836,0.7401920587981488
2070505,7,0.6539340886535806,0.6692005192677181
2070505,8,0.7472802495650082,0.7658882549605062
2070505,9,0.7172486814395613,0.7433477819435383
2070505,10,0.7320937892383013,0.7478720225557296
2070505,11,0.7067222571856177,0.7043724436584814
2070505,12,0.7497040111334302,0.7506140372763608
2070505,13,0.7380345344968221,0.7392688327833778
2070505,14,0.7981138906084587,0.7948915077449299
2070505,15,0.8162737164027281,0.7968576685945435
2080345,0,0.9299625312395249,0.9292490815512351
2080345,1,0.7783917922186233,0.7905841806946183
2080345,2,0.7784972178743327,0.7807940894137199
2080345,3,0.7812429957947236,0.7995379048308747
2080345,4,0.9194434419505645,0.9113127385128963
2080345,5,0.9176346021823297,0.9115824066234055
2080345,6,0.9434754212024825,0.9429598628290893
2080345,7,0.9084306554107915,0.9118939328105675
2080345,8,0.936422384645088,0.93691405591498
2080345,9,0.7819280028132678,0.8011626360888601
2080345,10,0.7783717651176915,0.7840958100294247
2080345,11,0.7781978012279539,0.79218577916163
2080345,12,0.7896326949355525,0.7926022026498852
2080345,13,0.8011474195733687,0.7909689627705342
2080345,14,0.8003574893557137,0.7988253444686416
2080345,15,0.8270129565496397,0.8101067579944515
6000661,0,0.8592209302881793,0.8674301089214463
6000661,1,0.8549191574798916,0.8610686927853234
6000661,2,0.8318390564271827,0.8387316133135714
6000661,3,0.8883222873254422,0.8852969657866581
6000661,4,0.8666123393633623,0.8661770077195875
6000661,5,0.9002590553873214,0.8990421534143582
6000661,6,0.9059094180533266,0.8846588555539296
6000661,7,0.8795469129705243,0.8641382243719512
6000661,8,0.8821525573638719,0.867324037614583
6000661,9,0.8589838722814329,0.8396767445394802
6000661,10,0.8540238682643848,0.8304936372056159
6000661,11,0.8660950391273073,0.8253565639735715
6000661,12,0.880777257991852,0.8674892540736382
6000661,13,0.8927025276538365,0.8859991625282413
6000661,14,0.8836065320359712,0.8608928094258286
6000661,15,0.8954722552714917,0.8792752887558243
2080477,0,0.7646218522620604,0.7734867014308566
2080477,1,0.8211547750116014,0.8416021962665595
2080477,2,0.8388395323009107,0.8443060184223379
2080477,3,0.8941368243232126,0.9088316171363922
2080477,4,0.8942758642203972,0.9039156845820373
2080477,5,0.8861101781015267,0.8956218576188
2080477,6,0.8317924821469952,0.8494422409876116
2080477,7,0.9020391208974654,0.8971943805090321
2080477,8,0.902404058570533,0.9051168518632903
2080477,9,0.9045387362424194,0.9005678205070913
2080477,10,0.8766179662514663,0.8684129722041211
2080477,11,0.935563538759728,0.9242170816855315
2080477,12,0.8790213222361593,0.8758765392065426
2080477,13,0.9164926740729822,0.9085276552291633
2080127,0,0.8835373932708106,0.8925736004871986
2080127,1,0.8702305378432844,0.8794930051632041
2080127,2,0.9361592583650484,0.9443897682276997
2080127,3,0.8838468330778895,0.895761453487802
2080127,4,0.9123605011871225,0.9295664098148064
2080127,5,0.9114746780198681,0.9229289619787856
2080127,6,0.9159182182994846,0.9143889717779339
2080127,7,0.9244706940647477,0.9286452007494049
2080127,8,0.9104549049640112,0.9157574253388234
2080127,9,0.9334042534898275,0.9337256078343205
2080127,10,0.9778037297062702,0.9763603529290962
2080127,11,0.9274540230996454,0.9274907073114412
2080127,12,0.924291599364419,0.9236044775945885
2080127,13,0.9165666747771187,0.9213991398218331
2080127,14,0.9251787454735059,0.9201987327842187
2080127,15,0.9121453819753123,0.8910475542670407
6002413,0,0.902973674273172,0.9024248353375605
6002413,1,0.8868561635004276,0.8898555553372286
6002413,2,0.8923761963646393,0.9019292340420659
6002413,3,0.8578200255430372,0.8593477441995186
6002413,4,0.8954571013814343,0.8994875100993093
6002413,5,0.9072698587093689,0.9034434544692799
6002413,6,0.8950575944449667,0.8788907168971979
6002413,7,0.8945335879847975,0.8674546860370874
6002413,8,0.9077672286874136,0.911819274500245
6002413,9,0.8629738669282024,0.8433923133389511
6002413,10,0.895395884394095,0.8859427869912241
6002413,11,0.8773530682588954,0.8485001951452968
6002413,12,0.8588718285690138,0.7639616728206255
6002413,13,0.8633319908173002,0.8080736559338342
6002413,14,0.8182338691235684,0.7662126008040707
6002413,15,0.8198332689739628,0.7773927624084823
2070450,0,0.8601372490847831,0.8843727255753827
2070450,1,0.8321482381688994,0.8412360601228097
2070450,2,0.8343296393012843,0.8429144532946645
2070450,3,0.8104221348338512,0.818705717481484
2070450,4,0.7859819048426809,0.7995084947787808
2070450,5,0.7839585885075778,0.7979928671306715
2070450,6,0.8097801710247563,0.818314974025054
2070450,7,0.8548604737519155,0.8636175888526997
2070450,8,0.8641512840380625,0.8629341347026926
2070450,9,0.8459704912883442,0.8472480093533306
2070450,10,0.8755703437311402,0.8682915160253017
2070450,11,0.8511377564694405,0.8406753120175614
2070450,12,0.8403878091373542,0.8237044951552632
2070450,13,0.8275714409846199,0.8080076363203731
2070450,14,0.8618934776509669,0.8409419332381445
2070450,15,0.811449300245144,0.7707107948736928
2070786,0,0.6861885425655418,0.7147643894389695
2070786,1,0.8329244879045815,0.8557760747485439
2070786,2,0.8718853161611076,0.8927702908408788
2070786,3,0.8697144985866279,0.87951190614031
2070786,4,0.8986218649472548,0.9023353621897268
2070786,5,0.8654043605518292,0.8716029589618017
2070786,6,0.7885141824609397,0.8131144088472915
2070786,7,0.8730482472617682,0.8777610778186794
2070786,8,0.8509937915345629,0.8474505790192617
2070786,9,0.8853350906339991,0.8868694517015676
2070786,10,0.8887485469421276,0.868423236004431
2070786,11,0.8295305641771376,0.8325338064820736
2070786,12,0.8166102281730415,0.8255737187833523
2070786,13,0.765428405608853,0.7550298672229998
2070786,14,0.7766430841032408,0.7639846462676401
2070786,15,0.7919742103419288,0.774858602580286
2080393,0,0.7915179341870112,0.8179689531800415
2080393,1,0.7658048305665516,0.7906962683578679
2080393,2,0.7466383240340245,0.7723246670985352
2080393,3,0.8291800017413202,0.8344018070334741
2080393,4,0.8600856766746054,0.8615088224474551
2080393,5,0.8570002030835919,0.855470466041838
2080393,6,0.7278192363092582,0.7301615551313808
2080393,7,0.874342143930594,0.8626297255665221
2080393,8,0.8455698904721117,0.835366122528942
2080393,9,0.7733003665248837,0.7829234924179894
2080393,10,0.8175588734400181,0.8149875143189304
2080393,11,0.8960717175790207,0.8879710880177847
2080393,12,0.8215721520263676,0.8079491201157718
2080393,13,0.8442030712389202,0.8164537122892718
2080393,14,0.8910412652066276,0.8608022712324231
2080393,15,0.8274177289854727,0.8096954347978446
2070214,0,0.8517794413945307,0.8558693473217621
2070214,1,0.8995615039187652,0.8924020542788802
2070214,2,0.8424762257241035,0.8513596061498354
2070214,3,0.9013674867504503,0.9019692204238995
2070214,4,0.8655186348301604,0.8727245695163829
2070214,5,0.9042011082514051,0.900122498216548
2070214,6,0.9201316175627611,0.9194342863833548
2070214,7,0.8900992003876741,0.8840427772038939
2070214,8,0.8836655441839144,0.8794583543752744
2070214,9,0.8737245339982936,0.8662326368812034
2070214,10,0.8853208023449448,0.881965266650543
2070214,11,0.8889165157686473,0.8743591980705748
2070214,12,0.9045851237296186,0.8987494108921075
2070214,13,0.9276202052980704,0.918688020920583
2070214,14,0.9129042538731973,0.9071814610538936
2070214,15,0.8779166632699744,0.8700278541250773
2070083,0,0.8219086469293606,0.8185242070344705
2070083,1,0.8226824711502426,0.8398809274483457
2070083,2,0.8206662673307232,0.8316249107401775
2070083,3,0.8687530023305938,0.8707588104889187
2070083,4,0.9293685438536239,0.9240676607443099
2070083,5,0.8050958597384057,0.813256144205732
2070083,6,0.9316245426909795,0.9303633632949069
2070083,7,0.9325416836083071,0.9268203109345429
2070083,8,0.7920124728921928,0.8001754647304246
2070083,9,0.9212337871374555,0.9106213309248588
2070083,10,0.8266192401604754,0.8221573164701068
2070083,11,0.8858889847217631,0.8779917746760092
2070083,12,0.917759847138367,0.8960562158366181
2070083,13,0.8294507147303516,0.8108693538806447
2070083,14,0.8903437669182539,0.8759805855739946
2070083,15,0.9084221346467786,0.891235045024808
2070123,0,0.5828000113347928,0.6701864476180971
2070123,1,0.7452929290336222,0.7308455797512465
2070123,2,0.7595229636132509,0.8318430176024437
2070123,3,0.7526086721949815,0.8064942606099545
2070123,4,0.5265338456312201,0.6281248428011823
2070123,5,0.6280743043293006,0.7282680276512878
2070123,6,0.5637067597953319,0.655360084861374
2070123,7,0.5249456595004134,0.657979947093767
2070123,8,0.5808106468653659,0.6617296791474797
2070123,9,0.721864229375349,0.8124220946584344
2070123,10,0.7481910103374969,0.8100244240949457
2070123,11,0.7695799458234582,0.8060119622472155
2070123,12,0.8192110360028697,0.8363363708262099
2070123,13,0.806384674368344,0.8188823839048534
2070123,14,0.8259010245322,0.8339062485163696
2070123,15,0.8589227807939662,0.832958374641088
6001320,0,0.8340691534220704,0.8369702507136659
6001320,1,0.8586700335647888,0.8627895797206214
6001320,2,0.8926678383023595,0.8789205581695115
6001320,3,0.8799061524371644,0.8607611992002371
6001320,4,0.8304249352883315,0.8300274455796766
6001320,5,0.8716615397308419,0.8687308207487402
6001320,6,0.8117759496824937,0.8062650271404621
6001320,7,0.8651758508631868,0.8200571364940895
6001320,8,0.8819339512640251,0.8092432101168
6001320,9,0.8483863618690787,0.8460149073513936
6001320,10,0.841474414271917,0.820118703863096
6001320,11,0.8305779179029631,0.8068847877680204
6001320,12,0.7771392062592161,0.7376201439555056
6001320,13,0.7451025049507707,0.7098730309022869
6002772,0,0.7327539891516108,0.7372795423313501
6002772,1,0.7133431288071128,0.7070908046498099
6002772,2,0.7749112454561975,0.778207780454195
6002772,3,0.7979312093900158,0.799843458812956
6002772,4,0.900581859463773,0.9024732911219272
6002772,5,0.8395134029577871,0.8240820027326469
6002772,6,0.8597758825290478,0.8616316468894453
6002772,7,0.7710051627577028,0.7242676798966164
6002772,8,0.8557661135871996,0.8339885871808298
6002772,9,0.8607668410130186,0.8614403703946448
6002772,10,0.7931699230141427,0.7856794888524335
6002772,11,0.8344361303792079,0.7567609185741686
6002772,12,0.732819600885784,0.6808697299299099
6002772,13,0.8518470570203803,0.7086092466699052
6002772,14,0.7482372452720628,0.7288984002490161
6002772,15,0.797222981057744,0.7571644000398939
2080637,0,0.8373380719590621,0.8546882988797235
2080637,1,0.9182339500416625,0.9172090403559598
2080637,2,0.8104584945604928,0.8580454386504768
2080637,3,0.939421501177122,0.9407714145477888
2080637,4,0.9163280303508606,0.9255694135880241
2080637,5,0.8567805787720422,0.8898623929832544
2080637,6,0.9394927016069199,0.9381064266198481
2080637,7,0.9078888621153631,0.9230276783025884
2080637,8,0.8599823937081257,0.8662639792219547
2080637,9,0.9337539797497632,0.9237828065460899
2080637,10,0.9190956423812703,0.9232263728550082
2080637,11,0.9143947991320068,0.9206509108050833
2080637,12,0.8947110148799772,0.9077377093414439
2080637,13,0.9223036425450403,0.9086643400275644
2080637,14,0.9331903970680315,0.912270343943605
2080637,15,0.9195247167482514,0.908083783020671
2070532,0,0.7764872681502079,0.7869792257338344
2070532,1,0.7628822115076658,0.7761139466409676
2070532,2,0.8263251200358153,0.8360306662991316
2070532,3,0.770802195950359,0.7760077304845252
2070532,4,0.7727638721009285,0.7783810522290454
2070532,5,0.8383146478730631,0.8338010350400348
2070532,6,0.7974972281436655,0.8010092832729278
2070532,7,0.8251655172646818,0.8235519283257755
2070532,8,0.8396135235539061,0.8339443835661488
2070532,9,0.8312038652335872,0.8331742526838304
2070532,10,0.8476914512159027,0.8430299669457587
2070532,11,0.8389363265884785,0.8332603220917688
2070532,12,0.818188915766235,0.8212953117117547
2070532,13,0.8057234241910192,0.8011399051532394
2070532,14,0.811003558219877,0.7928851031677079
2070532,15,0.6482495500021178,0.6599895591464724
6001850,0,0.8411986158827511,0.8589233055674427
6001850,1,0.8509799320818086,0.8529080446734582
6001850,2,0.7682527617021161,0.7711898023301951
6001850,3,0.7772074054062194,0.7806665308508155
6001850,4,0.7895655905940593,0.7563528280560261
6001850,5,0.8098892832217935,0.8129202598696929
6001850,6,0.7966209909050962,0.778181579513542
6001850,7,0.8032277847278466,0.7841969260778208
6001850,8,0.8417617169368922,0.7777981504722516
6001850,9,0.8156297401937311,0.7297475243161935
6001850,10,0.76339039351382,0.7472915910468189
6001850,11,0.8317147511133556,0.8067586054016594
6001850,12,0.8339464559131203,0.8114157110589749
6001850,13,0.8190702038730006,0.7722320380185064
6001850,14,0.8451338543555328,0.8140135591176677
6001850,15,0.8626634940116213,0.8154163331910218
6002750,0,0.7520550683201134,0.7590747176845124
6002750,1,0.8093502790567247,0.7994734253051807
6002750,2,0.7115193139891581,0.7153074799256051
6002750,3,0.8011934247964266,0.7942750424912332
6002750,4,0.809146587776967,0.8124573526593464
6002750,5,0.8034735792522743,0.8056944918419803
6002750,6,0.7889655717224117,0.7907601319047068
6002750,7,0.7704762500278187,0.7599490040255883
6002750,8,0.7865363440414604,0.7710212027984654
6002750,9,0.7878134283944183,0.7551321507500319
6002750,10,0.754942626967053,0.7449100901507504
6002750,11,0.7510025209648861,0.6989797287701285
6002750,12,0.7638862962517303,0.7571388657718715
6002750,13,0.7732649154501039,0.7593688042612228
6002750,14,0.7538576268110854,0.7262771198434228
6002750,15,0.7913790768773155,0.7432668663033685
2070179,0,0.9096444643686318,0.9083105855334225
2070179,1,0.8977398342444103,0.8905567850885412
