Subject ID,Slice Index,BLUR_Z,MLC_Z,MSLC_Z,BLUR_minmax,MLC_minmax,MSLC_minmax
6000916,12,0.36154917,1.3644376,0.3792809,0.36154914,1.3644375,0.3792809
6000916,13,0.35062203,1.2292268,0.3647329,0.35062203,1.2292268,0.36473286
6000916,14,0.36621308,1.2233398,0.32811588,0.36621305,1.2233398,0.32811585
6000916,15,0.30914888,1.1216878,0.29772043,0.30914897,1.1216879,0.29772043
6001377,0,0.33931848,1.654175,0.6816346,0.33931842,1.6541749,0.68163455
6001377,1,0.3231014,1.6228144,0.6269229,0.3231016,1.6228144,0.62692297
6001377,2,0.33191636,1.6012038,0.62781024,0.3319162,1.6012037,0.62781024
6001377,3,0.32395396,1.6221672,0.7688714,0.32395393,1.6221672,0.7688714
6001377,4,0.3259818,1.5896113,0.78932714,0.3259818,1.5896113,0.78932714
6001377,5,0.2997781,1.5480077,0.7628914,0.29977804,1.5480077,0.7628914
6001377,6,0.3216663,1.5358484,0.72736335,0.32166624,1.5358484,0.72736335
6001377,7,0.3178288,1.5211104,0.6684032,0.31782886,1.5211104,0.6684032
6001377,8,0.32678306,1.5266352,0.63484037,0.32678312,1.5266352,0.6348404
6001377,9,0.33327007,1.4718314,0.5996289,0.33327013,1.4718313,0.5996289
6001377,10,0.31893322,1.2951322,0.5726857,0.31893325,1.2951322,0.5726857
6001377,11,0.325286,1.3086013,0.2615639,0.3252861,1.3086011,0.2615639
6001377,12,0.25718626,1.2439723,0.28513342,0.25718638,1.2439723,0.2851334
6001377,13,0.22873704,1.0758436,0.068325706,0.22873709,1.0758436,0.068325706
6001377,14,0.19309184,0.9165911,0.13548143,0.19309202,0.9165911,0.13548142
6001377,15,0.19239011,0.7707629,0.2765987,0.19239022,0.7707629,0.27659875
6002939,0,0.36186403,1.6791098,0.6700882,0.3618641,1.6791098,0.6700882
6002939,1,0.3575861,1.65925,0.6510929,0.357586,1.65925,0.6510929
6002939,2,0.37182963,1.6824863,0.631233,0.3718297,1.6824863,0.6312331
6002939,3,0.36127567,1.6702055,0.7479681,0.36127564,1.6702055,0.7479681
6002939,4,0.35089487,1.6607308,0.7245903,0.3508949,1.6607308,0.7245903
6002939,5,0.39138082,1.6133206,0.6612115,0.391381,1.6133206,0.6612115
6002939,6,0.3551576,1.6407423,0.7341969,0.35515782,1.6407423,0.7341969
6002939,7,0.36394328,1.5590239,0.7555971,0.36394337,1.5590239,0.7555971
6002939,8,0.3601123,1.5786171,0.8222467,0.36011228,1.5786171,0.8222467
6002939,9,0.3276805,1.4029094,0.65521884,0.32768062,1.4029094,0.65521884
6002939,10,0.3220544,1.347348,0.52459216,0.3220544,1.347348,0.52459216
6002939,11,0.29123005,1.2871122,0.34211951,0.2912301,1.2871122,0.34211951
6002939,12,0.24806091,1.212252,0.21218625,0.24806096,1.212252,0.21218626
6002939,13,0.22224125,1.0564239,0.18850347,0.22224128,1.0564239,0.18850347
6002939,14,0.20193724,0.98938715,0.23448361,0.20193727,0.9893871,0.23448358
6002939,15,0.1779504,0.7664757,0.27822772,0.17795062,0.7664757,0.27822772
6002595,0,0.3717961,1.6893623,0.58246297,0.37179604,1.6893623,0.58246297
6002595,1,0.37816623,1.6903182,0.6116596,0.37816623,1.6903182,0.6116596
6002595,2,0.38530192,1.6575055,0.5640799,0.38530204,1.6575055,0.5640799
6002595,3,0.39659062,1.6569393,0.5689213,0.3965906,1.6569393,0.5689213
6002595,4,0.3868915,1.6307333,0.58792543,0.38689157,1.6307333,0.58792543
6002595,5,0.38442644,1.6289599,0.6160987,0.38442653,1.6289599,0.6160987
6002595,6,0.38982207,1.6013125,0.58925813,0.38982198,1.6013125,0.58925813
6002595,7,0.3965291,1.5759301,0.55075204,0.39652896,1.5759301,0.55075204
6002595,8,0.36834872,1.5762933,0.5409683,0.36834866,1.5762933,0.5409683
6002595,9,0.3736179,1.5231172,0.42807147,0.37361774,1.5231172,0.42807144
6002595,10,0.37442264,1.4691002,0.3353306,0.37442267,1.4691002,0.3353306
6002595,11,0.3927942,1.3800387,0.29220897,0.39279413,1.3800389,0.29220897
6002595,12,0.39152288,1.371521,0.25348645,0.39152274,1.371521,0.25348645
6002595,13,0.33739603,1.2081037,0.18306085,0.33739606,1.2081037,0.18306085
6002595,14,0.30136672,1.1122541,0.3742084,0.30136657,1.1122541,0.3742084
6002595,15,0.2815294,1.0427396,0.3279403,0.2815295,1.0427397,0.3279403
6001835,0,0.3459034,1.6973712,0.57548726,0.34590343,1.6973712,0.57548726
6001835,1,0.3502489,1.6821734,0.56712556,0.35024893,1.6821735,0.5671255
6001835,2,0.3728922,1.6632471,0.6542357,0.3728922,1.6632471,0.6542357
6001835,3,0.37301007,1.6427132,0.623292,0.37301004,1.6427131,0.623292
6001835,4,0.37647656,1.6562178,0.6807175,0.37647653,1.6562178,0.6807176
6001835,5,0.37856555,1.6279352,0.57115805,0.3785655,1.6279352,0.57115805
6001835,6,0.37887493,1.5894178,0.5540862,0.37887496,1.5894178,0.5540862
6001835,7,0.38431072,1.5550444,0.38861358,0.38431072,1.5550444,0.38861355
6001835,8,0.37451157,1.5392864,0.47379956,0.37451148,1.5392864,0.47379956
6001835,9,0.39440376,1.448398,0.31807655,0.39440373,1.4483979,0.31807658
6001835,10,0.41580716,1.3780389,0.25282273,0.41580728,1.3780389,0.25282273
6001835,11,0.39767423,1.2931737,0.26405716,0.39767426,1.2931738,0.26405716
6001835,12,0.3636703,1.1980612,0.08747046,0.3636702,1.1980612,0.08747045
6001835,13,0.32630584,1.1629207,0.07405422,0.32630584,1.1629208,0.07405422
6001835,14,0.28035343,0.98405397,0.14971945,0.28035343,0.98405397,0.14971945
6001835,15,0.18695028,0.6212374,0.13600504,0.18695039,0.6212374,0.13600503
6000507,0,0.30646306,1.7560811,0.48037598,0.30646285,1.756081,0.480376
6000507,1,0.31418428,1.7983828,0.44026694,0.3141844,1.7983828,0.44026688
6000507,2,0.30994174,1.784379,0.3496137,0.30994177,1.784379,0.34961373
6000507,3,0.3383048,1.8340523,0.35413587,0.3383048,1.8340523,0.35413587
6000507,4,0.31552234,1.815044,0.43213803,0.31552225,1.815044,0.43213803
6000507,5,0.35005414,1.8445203,0.52796674,0.35005412,1.8445203,0.52796674
6000507,6,0.3271253,1.8217463,0.5349874,0.32712522,1.8217463,0.5349874
6000507,7,0.37844867,1.8257871,0.5771666,0.37844867,1.8257871,0.5771667
6000507,8,0.38506946,1.7847703,0.59766936,0.38506958,1.7847703,0.59766936
6000507,9,0.38945088,1.7678308,0.61062914,0.38945085,1.7678308,0.61062914
6000507,10,0.40098622,1.7182796,0.5503799,0.40098628,1.7182796,0.55037993
6000507,11,0.4022557,1.6923177,0.60412425,0.40225577,1.6923176,0.6041242
6000507,12,0.3744659,1.5711217,0.45618027,0.37446585,1.5711217,0.4561803
6000507,13,0.33477816,1.519984,0.50873935,0.33477816,1.519984,0.50873935
6000507,14,0.31452134,1.3976786,0.44079894,0.31452122,1.3976786,0.44079897
6000507,15,0.27574292,1.2342398,0.35647017,0.27574298,1.2342398,0.35647014
6001428,0,0.33397508,1.6730964,0.6753705,0.33397502,1.6730963,0.67537045
6001428,1,0.35670343,1.7056842,0.69232994,0.35670346,1.7056842,0.69232994
6001428,2,0.34166756,1.7103844,0.70326674,0.34166753,1.7103844,0.70326674
6001428,3,0.34811723,1.7261733,0.6423533,0.3481172,1.7261733,0.64235324
6001428,4,0.34881452,1.6882879,0.60607475,0.3488145,1.6882877,0.60607475
6001428,5,0.34596977,1.7014533,0.6924828,0.3459697,1.7014534,0.6924828
6001428,6,0.34949827,1.6871074,0.67998236,0.3494982,1.6871074,0.6799823
6001428,7,0.33111367,1.6745508,0.70367277,0.3311137,1.6745508,0.70367277
6001428,8,0.3328479,1.6507239,0.75571305,0.33284798,1.6507239,0.75571305
6001428,9,0.34368768,1.6419642,0.7123058,0.34368762,1.6419642,0.7123058
6001428,10,0.32513693,1.5566155,0.6795312,0.32513696,1.5566155,0.67953116
6001428,11,0.3189719,1.4721837,0.6270067,0.31897205,1.4721837,0.62700677
6001428,12,0.30738938,1.3317435,0.60281074,0.30738932,1.3317435,0.60281074
6001428,13,0.31623536,1.2464758,0.41898146,0.31623518,1.2464757,0.41898146
6001428,14,0.30139017,1.2833719,0.51545036,0.3013903,1.2833718,0.5154504
6001428,15,0.27834588,1.148674,0.42213428,0.2783458,1.148674,0.42213428
6000553,0,0.3405888,1.8377852,0.4178931,0.34058875,1.8377852,0.4178931
6000553,1,0.36933416,1.9033301,0.35132232,0.3693342,1.9033301,0.35132235
6000553,2,0.37849092,1.8719988,0.49919045,0.37849095,1.8719988,0.49919048
6000553,3,0.35292482,1.8647647,0.61589736,0.35292488,1.8647647,0.6158973
6000553,4,0.36776555,1.8531139,0.68864083,0.3677656,1.8531138,0.68864083
6000553,5,0.3754248,1.8488624,0.6630442,0.3754248,1.8488624,0.6630442
6000553,6,0.39346457,1.7966073,0.7130165,0.39346454,1.7966073,0.7130165
6000553,7,0.3777093,1.7600584,0.68409926,0.3777092,1.7600584,0.6840992
6000553,8,0.38426685,1.7370422,0.6535802,0.38426685,1.7370422,0.6535802
6000553,9,0.4443565,1.7205708,0.577165,0.44435656,1.7205708,0.57716507
6000553,10,0.41952446,1.6733403,0.4649927,0.41952455,1.6733403,0.4649927
6000553,11,0.3948784,1.5811456,0.35447758,0.39487842,1.5811456,0.3544776
6000553,12,0.40252015,1.4776213,0.31074494,0.40252018,1.4776213,0.31074494
6000553,13,0.3711827,1.3929677,0.27827978,0.37118268,1.3929677,0.27827978
6000553,14,0.35601926,1.3367109,0.25673038,0.35601938,1.3367109,0.25673035
6000553,15,0.24525236,1.0531101,0.23301241,0.24525233,1.0531101,0.23301241
6002911,0,0.4167592,1.6607718,0.6168104,0.41675913,1.6607718,0.6168104
6002911,1,0.4003747,1.6800711,0.69816047,0.4003747,1.6800711,0.6981604
6002911,2,0.3949863,1.681205,0.7081441,0.39498627,1.681205,0.7081441
6002911,3,0.3847735,1.6427253,0.64812726,0.3847734,1.6427253,0.64812726
6002911,4,0.38502422,1.668885,0.60437655,0.38502425,1.668885,0.60437655
6002911,5,0.40852496,1.6447688,0.59429544,0.40852487,1.6447688,0.59429544
6002911,6,0.3965389,1.6114864,0.64397085,0.39653906,1.6114864,0.64397085
6002911,7,0.40564167,1.5704563,0.5911294,0.40564165,1.5704563,0.5911294
6002911,8,0.4461953,1.5485791,0.646093,0.44619527,1.5485792,0.64609295
6002911,9,0.39749563,1.5309231,0.6390641,0.39749557,1.530923,0.6390641
6002911,10,0.37381756,1.460067,0.6390325,0.3738176,1.460067,0.63903254
6002911,11,0.36397487,1.4383173,0.5273534,0.36397475,1.4383172,0.5273534
6002911,12,0.34398773,1.3213551,0.43317762,0.3439878,1.3213551,0.43317762
6002911,13,0.31603074,1.2733364,0.404902,0.31603086,1.2733364,0.404902
6002911,14,0.25801566,1.1769121,0.21822649,0.2580157,1.1769122,0.21822649
6002911,15,0.2420712,1.0210935,0.1584005,0.24207112,1.0210935,0.1584005
6000942,0,0.34414157,1.6126791,0.6958268,0.34414142,1.6126791,0.6958269
6000942,1,0.32979456,1.6104381,0.6268081,0.32979453,1.6104381,0.6268081
6000942,2,0.34710026,1.596879,0.64471537,0.3471003,1.596879,0.6447153
6000942,3,0.34624478,1.5604702,0.6020253,0.34624466,1.5604701,0.60202515
6000942,4,0.33625588,1.5352607,0.64402115,0.33625594,1.5352607,0.64402115
6000942,5,0.33220646,1.5346661,0.6076808,0.3322065,1.5346661,0.6076808
6000942,6,0.33182153,1.5134721,0.6021826,0.33182144,1.5134721,0.6021826
6000942,7,0.34113494,1.4946959,0.5910934,0.3411349,1.4946959,0.5910934
6000942,8,0.33734807,1.4496849,0.72575176,0.337348,1.4496849,0.72575176
6000942,9,0.34367645,1.401314,0.46636367,0.34367633,1.4013139,0.46636373
6000942,10,0.3405808,1.3778304,0.36797512,0.34058076,1.3778304,0.36797512
6000942,11,0.36691135,1.3316464,0.33766824,0.36691135,1.3316464,0.33766824
6000942,12,0.40694797,1.2707837,0.25383162,0.40694797,1.2707837,0.25383162
6000942,13,0.3808397,1.2203863,0.22047351,0.38083965,1.2203864,0.22047351
6000942,14,0.3995422,1.0275766,0.041495275,0.39954215,1.0275766,0.04149528
6000942,15,0.36504152,0.9383345,0.04487191,0.3650415,0.9383345,0.04487191
6002653,0,0.41165212,1.711148,0.65236056,0.41165203,1.711148,0.65236056
6002653,1,0.38821048,1.6899328,0.6572375,0.3882106,1.6899328,0.6572375
6002653,2,0.38811362,1.6865208,0.6555656,0.38811374,1.6865208,0.6555656
6002653,3,0.41043025,1.720676,0.6087191,0.4104302,1.720676,0.60871905
6002653,4,0.38448948,1.6691754,0.67911255,0.3844895,1.6691754,0.6791125
6002653,5,0.40397733,1.6827631,0.7389287,0.40397733,1.6827631,0.7389287
6002653,6,0.39441648,1.689949,0.7824558,0.39441645,1.689949,0.7824557
6002653,7,0.38501808,1.6441425,0.7827941,0.3850181,1.6441425,0.7827941
6002653,8,0.39817402,1.6680384,0.7616079,0.39817408,1.6680384,0.76160777
6002653,9,0.4083907,1.6045012,0.575249,0.40839073,1.6045012,0.575249
6002653,10,0.39862376,1.5700817,0.5215327,0.39862365,1.5700817,0.5215327
6002653,11,0.3842926,1.501518,0.45608675,0.38429266,1.501518,0.45608675
6002653,12,0.40010065,1.4345284,0.37509167,0.40010056,1.4345284,0.37509167
6002653,13,0.40455648,1.4213421,0.32041383,0.4045564,1.4213421,0.32041383
6002653,14,0.3245881,1.2796316,0.25577024,0.324588,1.2796316,0.25577024
6002653,15,0.3123026,1.1652703,0.042345706,0.31230265,1.1652702,0.0423457
6001887,0,0.37539524,1.6914027,0.6596645,0.37539527,1.6914027,0.65966445
6001887,1,0.37458774,1.681668,0.6449231,0.37458768,1.681668,0.6449231
6001887,2,0.37638223,1.686774,0.60669535,0.37638217,1.686774,0.6066954
6001887,3,0.37369618,1.6803396,0.58985317,0.3736962,1.6803396,0.58985317
6001887,4,0.36635703,1.6717732,0.6491833,0.36635703,1.6717732,0.6491833
6001887,5,0.3744515,1.6622306,0.77530545,0.37445134,1.6622306,0.7753054
6001887,6,0.36176822,1.6417737,0.78067946,0.36176828,1.6417737,0.78067935
6001887,7,0.37220362,1.6321228,0.7373016,0.37220365,1.6321228,0.7373016
6001887,8,0.36951625,1.6464331,0.786543,0.36951625,1.6464329,0.786543
6001887,9,0.36634552,1.5805001,0.81096566,0.36634567,1.5805001,0.81096566
6001887,10,0.3689805,1.5951774,0.6863835,0.36898056,1.5951774,0.6863835
6001887,11,0.391397,1.5067003,0.6397325,0.39139706,1.5067003,0.63973254
6001887,12,0.41661042,1.5006263,0.5371708,0.4166104,1.5006263,0.53717077
6001887,13,0.398833,1.3194861,0.3284974,0.39883307,1.3194861,0.3284974
6001887,14,0.32068646,1.1988075,0.3821081,0.32068652,1.1988075,0.3821081
6001887,15,0.31025073,1.0996397,0.04337868,0.31025067,1.0996397,0.04337868
6000927,0,0.329077,1.6488097,0.62977844,0.329077,1.6488097,0.62977844
6000927,1,0.33014396,1.6420978,0.6245245,0.33014393,1.642098,0.6245245
6000927,2,0.34192866,1.6435969,0.582775,0.34192863,1.6435969,0.582775
6000927,3,0.3360675,1.6435173,0.6982999,0.3360674,1.6435173,0.6982999
6000927,4,0.36170527,1.6005487,0.7602953,0.36170524,1.6005487,0.7602953
6000927,5,0.33383092,1.598472,0.8034879,0.3338309,1.598472,0.8034879
6000927,6,0.32942635,1.5260973,0.8114935,0.3294263,1.5260973,0.8114935
6000927,7,0.32089403,1.5215101,0.8942045,0.32089394,1.5215101,0.8942045
6000927,8,0.32437244,1.515993,0.79660594,0.32437244,1.515993,0.796606
6000927,9,0.34762922,1.4991565,0.7484546,0.3476292,1.4991565,0.74845463
6000927,10,0.32232007,1.4670051,0.8139137,0.32232004,1.4670053,0.8139137
6000927,11,0.308525,1.3467773,0.74301225,0.3085249,1.3467772,0.7430122
6000927,12,0.28701857,1.1694674,0.53286827,0.28701857,1.1694674,0.53286827
6000927,13,0.27896306,1.072589,0.4524846,0.2789633,1.072589,0.45248458
6000927,14,0.24213146,0.8272494,0.35735008,0.24213146,0.8272494,0.3573501
6000927,15,0.16334023,0.47575325,0.15410063,0.16334018,0.47575325,0.15410063
6000557,0,0.34951568,1.8400128,0.40994978,0.34951562,1.8400127,0.40994975
6000557,1,0.36172435,1.8391292,0.38295925,0.36172426,1.8391293,0.38295925
6000557,2,0.37285963,1.8158164,0.4504738,0.37285966,1.8158164,0.4504738
6000557,3,0.35722604,1.8351018,0.4532801,0.35722598,1.835102,0.45328006
6000557,4,0.3663336,1.8285546,0.5779656,0.36633354,1.8285546,0.5779656
6000557,5,0.33971396,1.789556,0.6841881,0.3397141,1.789556,0.6841881
6000557,6,0.36754423,1.7999828,0.7553877,0.36754417,1.7999827,0.75538766
6000557,7,0.3697873,1.7747973,0.6779016,0.36978734,1.7747973,0.6779016
6000557,8,0.3558495,1.7172835,0.6526345,0.35584953,1.7172835,0.6526345
6000557,9,0.35923198,1.6256628,0.6027894,0.35923204,1.6256628,0.6027894
6000557,10,0.34099352,1.5928483,0.58655334,0.34099355,1.5928483,0.58655334
6000557,11,0.35386664,1.5403085,0.5952251,0.35386646,1.5403085,0.59522516
6000557,12,0.33919156,1.4813195,0.30574447,0.3391917,1.4813195,0.30574447
6000557,13,0.28768852,1.3312676,0.32283342,0.28768864,1.3312676,0.32283348
6000557,14,0.2685418,1.2138442,0.28879055,0.26854187,1.2138442,0.28879052
6000557,15,0.25612757,1.1273422,0.19842657,0.25612763,1.1273422,0.19842657
6002941,0,0.25226063,1.5691104,0.7217215,0.25226045,1.5691104,0.72172153
6002941,1,0.25002426,1.5337057,0.5223185,0.25002435,1.5337057,0.5223185
6002941,2,0.24980061,1.5064936,0.5745876,0.24980061,1.5064936,0.5745876
6002941,3,0.25619844,1.4385672,0.55141705,0.2561984,1.4385672,0.5514171
6002941,4,0.24938782,1.4323134,0.3707001,0.24938774,1.4323134,0.3707001
6002941,5,0.25107715,1.3885434,0.36266136,0.25107712,1.3885435,0.36266133
6002941,6,0.26275656,1.3381,0.3268206,0.2627566,1.3381,0.3268206
6002941,7,0.26121783,1.2802391,0.24263279,0.26121786,1.2802391,0.24263278
6002941,8,0.27897772,1.2965461,0.22448476,0.27897784,1.2965461,0.22448477
6002941,9,0.26563305,1.2175403,0.12523812,0.26563296,1.2175401,0.12523812
6002941,10,0.25556782,1.157727,0.11107457,0.2555678,1.157727,0.11107457
6002941,11,0.21264395,1.02591,0.080001324,0.21264397,1.02591,0.080001324
6002941,12,0.1714535,0.89122796,0.12264135,0.17145358,0.89122796,0.12264135
6002941,13,0.16951664,0.8585851,0.21055436,0.16951668,0.8585851,0.21055436
6002941,14,0.1619703,0.6601132,0.06717836,0.16197038,0.6601132,0.06717835
6002941,15,0.1545733,0.56259644,0.16338253,0.15457317,0.56259644,0.16338253
6001499,0,0.39346445,1.6222028,0.46568814,0.39346445,1.6222028,0.46568814
6001499,1,0.3940832,1.6503035,0.39591247,0.39408305,1.6503034,0.39591247
6001499,2,0.37798196,1.6221249,0.3859213,0.37798193,1.6221249,0.3859213
6001499,3,0.37676132,1.6043649,0.46374905,0.37676123,1.6043649,0.4637491
6001499,4,0.37418744,1.6007218,0.4963441,0.3741874,1.6007217,0.4963441
6001499,5,0.38779107,1.5893571,0.609319,0.3877911,1.5893571,0.60931903
6001499,6,0.38060755,1.5862452,0.6603762,0.3806076,1.5862453,0.6603762
6001499,7,0.38735685,1.528105,0.64147186,0.3873568,1.528105,0.64147186
6001499,8,0.3685112,1.5313276,0.69374925,0.36851114,1.5313277,0.69374925
6001499,9,0.3513765,1.4454002,0.6258719,0.35137647,1.4454002,0.62587196
6001499,10,0.37321463,1.4191225,0.52530384,0.37321466,1.4191223,0.52530384
6001499,11,0.3645326,1.3659137,0.5460192,0.36453238,1.3659137,0.5460192
6001499,12,0.38673863,1.2795899,0.27736288,0.38673866,1.2795899,0.27736288
6001499,13,0.30257335,1.171612,0.41594693,0.3025733,1.171612,0.41594693
6001499,14,0.28438133,1.0981722,0.30748087,0.28438127,1.0981722,0.30748087
6001499,15,0.2309701,0.95488846,0.09157456,0.23097005,0.95488846,0.09157456
6000950,0,0.33802998,1.559066,0.6863344,0.33802992,1.559066,0.6863344
6000950,1,0.34078884,1.5795267,0.64387715,0.34078866,1.5795267,0.64387715
6000950,2,0.37586007,1.5487195,0.6470198,0.37586,1.5487194,0.64701974
6000950,3,0.37733585,1.5434451,0.5736977,0.37733585,1.5434451,0.5736977
6000950,4,0.36825815,1.553835,0.63098913,0.36825815,1.5538352,0.6309892
6000950,5,0.40475133,1.551991,0.5590568,0.40475142,1.551991,0.5590569
6000950,6,0.39071003,1.5507212,0.59416556,0.39070997,1.5507213,0.59416556
6000950,7,0.4081072,1.5002848,0.44264078,0.4081073,1.5002847,0.44264084
6000950,8,0.39974102,1.4713385,0.44366997,0.39974114,1.4713385,0.44366997
6000950,9,0.40933976,1.4701037,0.53832823,0.40933967,1.4701037,0.53832823
6000950,10,0.4241166,1.3894622,0.43037152,0.4241167,1.3894622,0.43037152
6000950,11,0.45699754,1.3553357,0.4183392,0.4569975,1.3553357,0.4183392
6000950,12,0.46670073,1.2580345,0.2854208,0.46670076,1.2580345,0.2854208
6000950,13,0.47014463,1.1984013,0.24367175,0.47014463,1.1984013,0.24367175
6000950,14,0.481073,1.0979258,0.115661144,0.481073,1.0979258,0.115661144
6000950,15,0.3952455,0.8880242,0.04919779,0.39524546,0.8880242,0.04919779
6002881,0,0.41023877,1.8084824,0.2003856,0.4102389,1.8084824,0.20038559
6002881,1,0.40672246,1.8179297,0.1864874,0.40672252,1.8179297,0.1864874
6002881,2,0.41541973,1.7749673,0.294842,0.4154197,1.7749673,0.294842
6002881,3,0.41753,1.7496439,0.41471365,0.4175299,1.7496438,0.41471365
6002881,4,0.4206212,1.773551,0.50079393,0.42062107,1.773551,0.50079393
6002881,5,0.40701684,1.7345992,0.5751219,0.40701687,1.7345992,0.5751218
6002881,6,0.41220167,1.7129105,0.70056844,0.4122017,1.7129105,0.70056844
6002881,7,0.41433603,1.6746788,0.7113826,0.41433606,1.6746788,0.7113826
6002881,8,0.39625156,1.647674,0.4865515,0.3962515,1.6476741,0.4865514
6002881,9,0.38725564,1.5562065,0.48752666,0.38725567,1.5562065,0.48752668
6002881,10,0.38368976,1.472295,0.4782622,0.3836898,1.472295,0.4782622
6002881,11,0.34430933,1.3998699,0.43042928,0.3443095,1.3998699,0.43042928
6002881,12,0.3200914,1.3258352,0.26216924,0.32009128,1.3258352,0.26216924
6002881,13,0.31233388,1.1695943,0.065403946,0.31233394,1.1695943,0.065403946
6002881,14,0.27273378,1.0161517,0.063718475,0.27273378,1.0161517,0.06371848
6002881,15,0.1928332,0.8247146,0.09897785,0.19283332,0.8247146,0.09897785
6000898,0,0.3713689,1.8186187,0.55022323,0.371369,1.8186188,0.55022323
6000898,1,0.3617751,1.8769424,0.5594615,0.361775,1.8769423,0.5594615
6000898,2,0.355458,1.8424938,0.50255257,0.35545793,1.8424938,0.50255257
6000898,3,0.38440886,1.8796973,0.5550138,0.38440898,1.8796973,0.5550138
6000898,4,0.36245143,1.8512974,0.6628207,0.36245143,1.8512974,0.66282076
6000898,5,0.40716544,1.8846171,0.81639314,0.40716535,1.8846171,0.81639314
6000898,6,0.38113663,1.8649211,0.7424859,0.38113663,1.8649211,0.742486
6000898,7,0.40722853,1.8602083,0.7377785,0.40722847,1.8602083,0.7377785
6000898,8,0.43269002,1.8470411,0.7891343,0.4326901,1.8470411,0.7891343
6000898,9,0.43392068,1.8253754,0.69350576,0.43392065,1.8253756,0.69350576
6000898,10,0.4172069,1.7899137,0.7871792,0.41720688,1.7899137,0.78717923
6000898,11,0.4188454,1.7368917,0.6917815,0.41884544,1.7368917,0.6917815
6000898,12,0.42538792,1.6781496,0.6838864,0.42538795,1.6781495,0.6838864
6000898,13,0.4142665,1.542505,0.67216915,0.4142666,1.542505,0.6721692
6000898,14,0.42327234,1.471108,0.7424278,0.4232724,1.471108,0.7424278
6000898,15,0.3794944,1.2984986,0.5282413,0.3794944,1.2984986,0.5282413
6001395,0,0.379106,1.6863148,0.60140306,0.37910596,1.6863148,0.60140306
6001395,1,0.39090276,1.705593,0.61270285,0.39090273,1.705593,0.61270285
6001395,2,0.38295504,1.6824882,0.63457906,0.38295498,1.6824884,0.63457906
6001395,3,0.3675207,1.667156,0.6471175,0.36752063,1.667156,0.6471175
6001395,4,0.3803628,1.6584635,0.64306384,0.38036287,1.6584635,0.64306384
6001395,5,0.36196408,1.6489801,0.66444844,0.36196408,1.6489801,0.6644485
6001395,6,0.35579044,1.6077805,0.612791,0.35579032,1.6077805,0.61279094
6001395,7,0.36289638,1.609135,0.6470499,0.36289638,1.6091349,0.64704984
6001395,8,0.3556183,1.5748388,0.5493934,0.3556183,1.5748386,0.5493934
6001395,9,0.33857897,1.5225918,0.5153367,0.33857894,1.5225918,0.51533663
6001395,10,0.35534436,1.4412777,0.41383094,0.3553443,1.4412779,0.41383094
6001395,11,0.36847278,1.3833587,0.27669767,0.36847284,1.3833587,0.2766977
6001395,12,0.35744396,1.3072054,0.21378744,0.35744393,1.3072054,0.21378744
6001395,13,0.3125406,1.2544166,0.107479505,0.31254068,1.2544165,0.10747949
6001395,14,0.2985874,1.1814195,0.06553236,0.29858765,1.1814195,0.06553235
6001395,15,0.21340404,0.99133116,0.049439322,0.21340416,0.9913311,0.049439315
6000954,0,0.3215193,1.5291741,0.6394483,0.32151935,1.5291742,0.6394483
6000954,1,0.3275996,1.5742717,0.67159045,0.32759956,1.5742717,0.67159045
6000954,2,0.3378767,1.5611905,0.56364,0.33787686,1.5611906,0.56364
6000954,3,0.33468404,1.5379736,0.65602136,0.33468398,1.5379738,0.65602136
6000954,4,0.33169255,1.5156984,0.6162827,0.33169255,1.5156983,0.6162827
6000954,5,0.32302755,1.532471,0.71678865,0.32302752,1.532471,0.71678865
6000954,6,0.33633426,1.4732721,0.68765515,0.33633426,1.4732721,0.6876551
6000954,7,0.3431473,1.5554452,0.518173,0.3431474,1.5554452,0.518173
6000954,8,0.34801126,1.4562896,0.53646344,0.34801108,1.4562895,0.53646344
6000954,9,0.3662341,1.5142105,0.6824615,0.36623412,1.5142105,0.6824615
6000954,10,0.3983853,1.3923516,0.44026303,0.3983853,1.3923517,0.44026303
6000954,11,0.40866524,1.3979102,0.4948437,0.4086653,1.3979102,0.49484366
6000954,12,0.4005526,1.219969,0.33314484,0.40055257,1.2199692,0.33314484
6000954,13,0.39135778,1.0908728,0.42302683,0.39135793,1.0908728,0.4230268
6000954,14,0.38982043,0.9936911,0.35313568,0.38982055,0.9936911,0.35313568
6000954,15,0.30301723,0.7780137,0.25226477,0.30301723,0.7780137,0.25226477
6000425,0,0.26055598,1.3668382,0.5545474,0.26055613,1.3668382,0.5545474
6000425,1,0.2540838,1.3658752,0.64259964,0.25408378,1.3658752,0.64259964
6000425,2,0.23982397,1.2630353,0.45751935,0.23982395,1.2630353,0.45751935
6000425,3,0.2441002,1.3414493,0.49016088,0.24410018,1.3414493,0.49016088
6000425,4,0.23920083,1.2102447,0.26859492,0.23920089,1.2102445,0.26859492
6000425,5,0.25366768,1.2386563,0.49477717,0.2536678,1.2386564,0.49477717
6000425,6,0.25653404,1.3241539,0.40241402,0.25653407,1.3241539,0.40241402
6000425,7,0.25543532,1.2912313,0.37315023,0.2554353,1.2912313,0.37315023
6000425,8,0.2377448,1.1850994,0.448882,0.23774478,1.1850994,0.448882
6000425,9,0.2573513,1.245151,0.26741228,0.2573512,1.245151,0.26741228
