Filename,Slice,LPIPS_Score
brain_AXT2_202_2020380.npy,8,0.07666712254285812
brain_AXT2_202_2020380.npy,9,0.07803326100111008
brain_AXT2_202_2020380.npy,10,0.07313884794712067
brain_AXT2_207_2070201.npy,1,0.11054737865924835
brain_AXT2_207_2070201.npy,2,0.0784187763929367
brain_AXT2_207_2070201.npy,3,0.11153730750083923
brain_AXT2_207_2070201.npy,4,0.10795694589614868
brain_AXT2_207_2070201.npy,5,0.08544212579727173
brain_AXT2_207_2070201.npy,6,0.05840945988893509
brain_AXT2_207_2070201.npy,7,0.06184689700603485
brain_AXT2_207_2070201.npy,8,0.09677343815565109
brain_AXT2_207_2070201.npy,9,0.06028642877936363
brain_AXT2_207_2070201.npy,10,0.0747251957654953
brain_AXT2_201_2010632.npy,1,0.09603077918291092
brain_AXT2_201_2010632.npy,2,0.10186424851417542
brain_AXT2_201_2010632.npy,3,0.0953633263707161
brain_AXT2_201_2010632.npy,4,0.31563472747802734
brain_AXT2_201_2010632.npy,5,0.20003922283649445
brain_AXT2_201_2010632.npy,6,0.1916385442018509
brain_AXT2_201_2010632.npy,7,0.0928022712469101
brain_AXT2_201_2010632.npy,8,0.09942015260457993
brain_AXT2_201_2010632.npy,9,0.055293940007686615
brain_AXT2_201_2010632.npy,10,0.07088766247034073
brain_AXT2_201_2010551.npy,1,0.09410104900598526
brain_AXT2_201_2010551.npy,2,0.08261629194021225
brain_AXT2_201_2010551.npy,3,0.36706483364105225
brain_AXT2_201_2010551.npy,4,0.23005345463752747
brain_AXT2_201_2010551.npy,5,0.16570529341697693
brain_AXT2_201_2010551.npy,6,0.1976413130760193
brain_AXT2_201_2010551.npy,7,0.23479433357715607
brain_AXT2_201_2010551.npy,8,0.10091185569763184
brain_AXT2_201_2010551.npy,9,0.3615284264087677
brain_AXT2_201_2010551.npy,10,0.07831317186355591
brain_AXT2_200_2000511.npy,1,0.09938634932041168
brain_AXT2_200_2000511.npy,2,0.08184296637773514
brain_AXT2_200_2000511.npy,3,0.11114882677793503
brain_AXT2_200_2000511.npy,4,0.07114845514297485
brain_AXT2_200_2000511.npy,5,0.10079268366098404
brain_AXT2_200_2000511.npy,6,0.2586577832698822
brain_AXT2_200_2000511.npy,7,0.13660970330238342
brain_AXT2_200_2000511.npy,8,0.20429520308971405
brain_AXT2_200_2000511.npy,9,0.06530912220478058
brain_AXT2_200_2000511.npy,10,0.1605842560529709
brain_AXT2_202_2020224.npy,1,0.10120517015457153
brain_AXT2_202_2020224.npy,2,0.10546495020389557
brain_AXT2_202_2020224.npy,3,0.09072737395763397
brain_AXT2_202_2020224.npy,4,0.07912519574165344
brain_AXT2_202_2020224.npy,5,0.08275869488716125
brain_AXT2_202_2020224.npy,6,0.05698318034410477
brain_AXT2_202_2020224.npy,7,0.04729152470827103
brain_AXT2_202_2020224.npy,8,0.08475681394338608
brain_AXT2_202_2020224.npy,9,0.06848371028900146
brain_AXT2_202_2020224.npy,10,0.08349251747131348
brain_AXT2_202_2020154.npy,1,0.1468128114938736
brain_AXT2_202_2020154.npy,2,0.11913265287876129
brain_AXT2_202_2020154.npy,3,0.13404059410095215
brain_AXT2_202_2020154.npy,4,0.13853883743286133
brain_AXT2_202_2020154.npy,5,0.11648300290107727
brain_AXT2_202_2020154.npy,6,0.06572408974170685
brain_AXT2_202_2020154.npy,7,0.0691058412194252
brain_AXT2_202_2020154.npy,8,0.07040374726057053
brain_AXT2_202_2020154.npy,9,0.04340299218893051
brain_AXT2_202_2020154.npy,10,0.06729090958833694
brain_AXT2_206_2060087.npy,1,0.07392910867929459
brain_AXT2_206_2060087.npy,2,0.04723380506038666
brain_AXT2_206_2060087.npy,3,0.09779693186283112
brain_AXT2_206_2060087.npy,4,0.11502712219953537
brain_AXT2_206_2060087.npy,5,0.07549498975276947
brain_AXT2_206_2060087.npy,6,0.0683768168091774
brain_AXT2_206_2060087.npy,7,0.06118037924170494
brain_AXT2_206_2060087.npy,8,0.049499571323394775
brain_AXT2_206_2060087.npy,9,0.0632290244102478
brain_AXT2_206_2060087.npy,10,0.06918948143720627
brain_AXT2_206_2060020.npy,1,0.0634077861905098
brain_AXT2_206_2060020.npy,2,0.0918697640299797
brain_AXT2_206_2060020.npy,3,0.09039793163537979
brain_AXT2_206_2060020.npy,4,0.10691160708665848
brain_AXT2_206_2060020.npy,5,0.08517950028181076
brain_AXT2_206_2060020.npy,6,0.09123298525810242
brain_AXT2_206_2060020.npy,7,0.07851690798997879
brain_AXT2_206_2060020.npy,8,0.09320772439241409
brain_AXT2_206_2060020.npy,9,0.056584566831588745
brain_AXT2_206_2060020.npy,10,0.04337691515684128
brain_AXT2_200_6002547.npy,1,0.23087716102600098
brain_AXT2_200_6002547.npy,2,0.2535676658153534
brain_AXT2_200_6002547.npy,3,0.17489808797836304
brain_AXT2_200_6002547.npy,4,0.20770534873008728
brain_AXT2_200_6002547.npy,5,0.17877639830112457
brain_AXT2_200_6002547.npy,6,0.21018074452877045
brain_AXT2_200_6002547.npy,7,0.10282773524522781
brain_AXT2_200_6002547.npy,8,0.09001243114471436
brain_AXT2_200_6002547.npy,9,0.30815649032592773
brain_AXT2_200_6002547.npy,10,0.07423792779445648
brain_AXT2_201_2010355.npy,1,0.14464043080806732
brain_AXT2_201_2010355.npy,2,0.08198313415050507
brain_AXT2_201_2010355.npy,3,0.13397616147994995
brain_AXT2_201_2010355.npy,4,0.11776989698410034
brain_AXT2_201_2010355.npy,5,0.3594495952129364
brain_AXT2_201_2010355.npy,6,0.07286442071199417
brain_AXT2_201_2010355.npy,7,0.26009202003479004
brain_AXT2_201_2010355.npy,8,0.1657291054725647
brain_AXT2_201_2010355.npy,9,0.4272181987762451
brain_AXT2_201_2010355.npy,10,0.039321418851614
brain_AXT2_207_2070261.npy,1,0.10767655819654465
brain_AXT2_207_2070261.npy,2,0.10367921739816666
brain_AXT2_207_2070261.npy,3,0.12564966082572937
brain_AXT2_207_2070261.npy,4,0.09520673751831055
brain_AXT2_207_2070261.npy,5,0.074811190366745
brain_AXT2_207_2070261.npy,6,0.08340707421302795
brain_AXT2_207_2070261.npy,7,0.0469500869512558
brain_AXT2_207_2070261.npy,8,0.04593691974878311
brain_AXT2_207_2070261.npy,9,0.059622135013341904
brain_AXT2_207_2070261.npy,10,0.06202647089958191
brain_AXT2_207_2070164.npy,1,0.04120463877916336
brain_AXT2_207_2070164.npy,2,0.07435545325279236
brain_AXT2_207_2070164.npy,3,0.1055663600564003
brain_AXT2_207_2070164.npy,4,0.05800333991646767
brain_AXT2_207_2070164.npy,5,0.06453917920589447
brain_AXT2_207_2070164.npy,6,0.06598511338233948
brain_AXT2_207_2070164.npy,7,0.06514590233564377
brain_AXT2_207_2070164.npy,8,0.07082706689834595
brain_AXT2_207_2070164.npy,9,0.07227186113595963
brain_AXT2_207_2070164.npy,10,0.07503270357847214
brain_AXT2_200_6002586.npy,1,0.09809653460979462
brain_AXT2_200_6002586.npy,2,0.16076402366161346
brain_AXT2_200_6002586.npy,3,0.10991179943084717
brain_AXT2_200_6002586.npy,4,0.232863187789917
brain_AXT2_200_6002586.npy,5,0.37643736600875854
brain_AXT2_200_6002586.npy,6,0.11320602893829346
brain_AXT2_200_6002586.npy,7,0.19444739818572998
brain_AXT2_200_6002586.npy,8,0.05710690841078758
brain_AXT2_200_6002586.npy,9,0.12403184175491333
brain_AXT2_200_6002586.npy,10,0.04966927319765091
brain_AXT2_202_2020081.npy,1,0.09911239892244339
brain_AXT2_202_2020081.npy,2,0.13000242412090302
brain_AXT2_202_2020081.npy,3,0.07661549001932144
brain_AXT2_202_2020081.npy,4,0.10515039414167404
brain_AXT2_202_2020081.npy,5,0.06821462512016296
brain_AXT2_202_2020081.npy,6,0.07343513518571854
brain_AXT2_202_2020081.npy,7,0.07026169449090958
brain_AXT2_202_2020081.npy,8,0.06764879822731018
brain_AXT2_202_2020081.npy,9,0.059061385691165924
brain_AXT2_202_2020081.npy,10,0.053207363933324814
brain_AXT2_200_6002331.npy,1,0.13105832040309906
brain_AXT2_200_6002331.npy,2,0.06746136397123337
brain_AXT2_200_6002331.npy,3,0.12868067622184753
brain_AXT2_200_6002331.npy,4,0.18718254566192627
brain_AXT2_200_6002331.npy,5,0.20752577483654022
brain_AXT2_200_6002331.npy,6,0.39621931314468384
brain_AXT2_200_6002331.npy,7,0.10279662162065506
brain_AXT2_200_6002331.npy,8,0.20222292840480804
brain_AXT2_200_6002331.npy,9,0.15008963644504547
brain_AXT2_200_6002331.npy,10,0.26514527201652527
brain_AXT2_200_2000038.npy,1,0.1020980179309845
brain_AXT2_200_2000038.npy,2,0.271077424287796
brain_AXT2_200_2000038.npy,3,0.1596614271402359
brain_AXT2_200_2000038.npy,4,0.27852845191955566
brain_AXT2_200_2000038.npy,5,0.20324024558067322
brain_AXT2_200_2000038.npy,6,0.38625848293304443
brain_AXT2_200_2000038.npy,7,0.18744540214538574
brain_AXT2_200_2000038.npy,8,0.22810056805610657
brain_AXT2_200_2000038.npy,9,0.07421402633190155
brain_AXT2_200_2000038.npy,10,0.10661003738641739
brain_AXT2_207_2070498.npy,1,0.08697798103094101
brain_AXT2_207_2070498.npy,2,0.08344573527574539
brain_AXT2_207_2070498.npy,3,0.08473949879407883
brain_AXT2_207_2070498.npy,4,0.08721835166215897
brain_AXT2_207_2070498.npy,5,0.08245471119880676
brain_AXT2_207_2070498.npy,6,0.04232851415872574
brain_AXT2_207_2070498.npy,7,0.05770626664161682
brain_AXT2_207_2070498.npy,8,0.07130211591720581
brain_AXT2_207_2070498.npy,9,0.06769067049026489
brain_AXT2_207_2070498.npy,10,0.05883902311325073
brain_AXT2_200_6002050.npy,1,0.36109459400177
brain_AXT2_200_6002050.npy,2,0.17595182359218597
brain_AXT2_200_6002050.npy,3,0.13638781011104584
brain_AXT2_200_6002050.npy,4,0.12095864117145538
brain_AXT2_200_6002050.npy,5,0.4367186427116394
brain_AXT2_200_6002050.npy,6,0.1553175449371338
brain_AXT2_200_6002050.npy,7,0.1454092264175415
brain_AXT2_200_6002050.npy,8,0.13657966256141663
brain_AXT2_200_6002050.npy,9,0.12997408211231232
brain_AXT2_200_6002050.npy,10,0.05542322248220444
brain_AXT2_207_2070272.npy,1,0.09128110110759735
brain_AXT2_207_2070272.npy,2,0.13154976069927216
brain_AXT2_207_2070272.npy,3,0.12398714572191238
brain_AXT2_207_2070272.npy,4,0.07950465381145477
brain_AXT2_207_2070272.npy,5,0.08038663864135742
brain_AXT2_207_2070272.npy,6,0.06930046528577805
brain_AXT2_207_2070272.npy,7,0.047210633754730225
brain_AXT2_207_2070272.npy,8,0.051077358424663544
brain_AXT2_207_2070272.npy,9,0.07289343327283859
brain_AXT2_207_2070272.npy,10,0.0876975804567337
brain_AXT2_207_2070064.npy,1,0.13575325906276703
brain_AXT2_207_2070064.npy,2,0.07572519034147263
brain_AXT2_207_2070064.npy,3,0.14801576733589172
brain_AXT2_207_2070064.npy,4,0.08683141320943832
brain_AXT2_207_2070064.npy,5,0.08487245440483093
brain_AXT2_207_2070064.npy,6,0.06892409175634384
brain_AXT2_207_2070064.npy,7,0.051151879131793976
brain_AXT2_207_2070064.npy,8,0.09151692688465118
brain_AXT2_207_2070064.npy,9,0.06787270307540894
brain_AXT2_207_2070064.npy,10,0.07385940104722977
brain_AXT2_201_2010045.npy,1,0.05011478066444397
brain_AXT2_201_2010045.npy,2,0.13217225670814514
brain_AXT2_201_2010045.npy,3,0.06484588980674744
brain_AXT2_201_2010045.npy,4,0.4654924273490906
brain_AXT2_201_2010045.npy,5,0.24914869666099548
brain_AXT2_201_2010045.npy,6,0.14183169603347778
brain_AXT2_201_2010045.npy,7,0.06841403245925903
brain_AXT2_201_2010045.npy,8,0.3065475523471832
brain_AXT2_201_2010045.npy,9,0.0859808400273323
brain_AXT2_201_2010045.npy,10,0.23032265901565552
brain_AXT2_200_6002508.npy,1,0.1301831305027008
brain_AXT2_200_6002508.npy,2,0.22276365756988525
brain_AXT2_200_6002508.npy,3,0.2916944622993469
brain_AXT2_200_6002508.npy,4,0.2124996781349182
brain_AXT2_200_6002508.npy,5,0.06148044764995575
brain_AXT2_200_6002508.npy,6,0.21615126729011536
brain_AXT2_200_6002508.npy,7,0.24178123474121094
brain_AXT2_200_6002508.npy,8,0.15449047088623047
brain_AXT2_200_6002508.npy,9,0.23063728213310242
brain_AXT2_200_6002508.npy,10,0.054558973759412766
brain_AXT2_202_2020337.npy,1,0.12641045451164246
brain_AXT2_202_2020337.npy,2,0.08856552094221115
brain_AXT2_202_2020337.npy,3,0.09187181293964386
brain_AXT2_202_2020337.npy,4,0.13959963619709015
brain_AXT2_202_2020337.npy,5,0.12854023277759552
brain_AXT2_202_2020337.npy,6,0.08857489377260208
brain_AXT2_202_2020337.npy,7,0.04549044743180275
brain_AXT2_202_2020337.npy,8,0.051031533628702164
brain_AXT2_202_2020337.npy,9,0.053834713995456696
brain_AXT2_202_2020337.npy,10,0.05959117040038109
brain_AXT2_207_2070459.npy,1,0.08714518696069717
brain_AXT2_207_2070459.npy,2,0.10126136243343353
brain_AXT2_207_2070459.npy,3,0.1129746288061142
brain_AXT2_207_2070459.npy,4,0.09446115791797638
brain_AXT2_207_2070459.npy,5,0.04925892874598503
brain_AXT2_207_2070459.npy,6,0.11702532321214676
brain_AXT2_207_2070459.npy,7,0.057084981352090836
brain_AXT2_207_2070459.npy,8,0.062293507158756256
brain_AXT2_207_2070459.npy,9,0.08011553436517715
brain_AXT2_207_2070459.npy,10,0.07507549226284027
brain_AXT2_200_6001983.npy,1,0.09304377436637878
brain_AXT2_200_6001983.npy,2,0.08396011590957642
brain_AXT2_200_6001983.npy,3,0.13583524525165558
brain_AXT2_200_6001983.npy,4,0.13085392117500305
brain_AXT2_200_6001983.npy,5,0.10393556952476501
brain_AXT2_200_6001983.npy,6,0.22531788051128387
brain_AXT2_200_6001983.npy,7,0.314387708902359
brain_AXT2_200_6001983.npy,8,0.41617071628570557
brain_AXT2_200_6001983.npy,9,0.2968307137489319
brain_AXT2_200_6001983.npy,10,0.14989280700683594
brain_AXT2_207_2070840.npy,1,0.0899217426776886
brain_AXT2_207_2070840.npy,2,0.0750667005777359
brain_AXT2_207_2070840.npy,3,0.11119987070560455
brain_AXT2_207_2070840.npy,4,0.08490657806396484
brain_AXT2_207_2070840.npy,5,0.054494649171829224
brain_AXT2_207_2070840.npy,6,0.08225099742412567
brain_AXT2_207_2070840.npy,7,0.05156942084431648
brain_AXT2_207_2070840.npy,8,0.05343255773186684
brain_AXT2_207_2070840.npy,9,0.07005960494279861
brain_AXT2_207_2070840.npy,10,0.08406314998865128
brain_AXT2_202_2020326.npy,1,0.13550487160682678
brain_AXT2_202_2020326.npy,2,0.12642847001552582
brain_AXT2_202_2020326.npy,3,0.1484125703573227
brain_AXT2_202_2020326.npy,4,0.11394571512937546
brain_AXT2_202_2020326.npy,5,0.06666070222854614
brain_AXT2_202_2020326.npy,6,0.09088344126939774
brain_AXT2_202_2020326.npy,7,0.06088503450155258
brain_AXT2_202_2020326.npy,8,0.058003176003694534
brain_AXT2_202_2020326.npy,9,0.050898633897304535
brain_AXT2_202_2020326.npy,10,0.056745488196611404
brain_AXT2_201_2010537.npy,1,0.2736995220184326
brain_AXT2_201_2010537.npy,2,0.3633207380771637
brain_AXT2_201_2010537.npy,3,0.10735879838466644
brain_AXT2_201_2010537.npy,4,0.15428462624549866
brain_AXT2_201_2010537.npy,5,0.31895750761032104
brain_AXT2_201_2010537.npy,6,0.21031132340431213
brain_AXT2_201_2010537.npy,7,0.28143519163131714
brain_AXT2_201_2010537.npy,8,0.04736118018627167
brain_AXT2_201_2010537.npy,9,0.1979665458202362
brain_AXT2_201_2010537.npy,10,0.08835403621196747
brain_AXT2_202_2020487.npy,1,0.118561290204525
brain_AXT2_202_2020487.npy,2,0.05039830505847931
brain_AXT2_202_2020487.npy,3,0.09853683412075043
brain_AXT2_202_2020487.npy,4,0.09462504088878632
brain_AXT2_202_2020487.npy,5,0.11671899259090424
brain_AXT2_202_2020487.npy,6,0.09756063669919968
brain_AXT2_202_2020487.npy,7,0.10396800935268402
brain_AXT2_202_2020487.npy,8,0.07133479416370392
brain_AXT2_202_2020487.npy,9,0.05393952131271362
brain_AXT2_202_2020487.npy,10,0.08995404839515686
brain_AXT2_207_2070528.npy,1,0.08892212808132172
brain_AXT2_207_2070528.npy,2,0.04835936799645424
brain_AXT2_207_2070528.npy,3,0.08799895644187927
brain_AXT2_207_2070528.npy,4,0.0767579972743988
brain_AXT2_207_2070528.npy,5,0.0692397728562355
brain_AXT2_207_2070528.npy,6,0.06186734139919281
brain_AXT2_207_2070528.npy,7,0.053705278784036636
brain_AXT2_207_2070528.npy,8,0.05769754946231842
brain_AXT2_207_2070528.npy,9,0.07360858470201492
brain_AXT2_207_2070528.npy,10,0.07169853895902634
brain_AXT2_203_2030163.npy,1,0.10445616394281387
brain_AXT2_203_2030163.npy,2,0.0933884009718895
brain_AXT2_203_2030163.npy,3,0.08636787533760071
brain_AXT2_203_2030163.npy,4,0.10126017034053802
brain_AXT2_203_2030163.npy,5,0.06767301261425018
brain_AXT2_203_2030163.npy,6,0.05571199581027031
brain_AXT2_203_2030163.npy,7,0.03025020845234394
brain_AXT2_203_2030163.npy,8,0.043620720505714417
brain_AXT2_203_2030163.npy,9,0.05354377254843712
brain_AXT2_203_2030163.npy,10,0.06485886871814728
brain_AXT2_202_2020456.npy,1,0.0732860118150711
brain_AXT2_202_2020456.npy,2,0.0765455886721611
brain_AXT2_202_2020456.npy,3,0.057285670191049576
brain_AXT2_202_2020456.npy,4,0.10985817015171051
brain_AXT2_202_2020456.npy,5,0.06469828635454178
brain_AXT2_202_2020456.npy,6,0.044756922870874405
brain_AXT2_202_2020456.npy,7,0.0843861997127533
brain_AXT2_202_2020456.npy,8,0.07780489325523376
brain_AXT2_202_2020456.npy,9,0.08001945167779922
brain_AXT2_202_2020456.npy,10,0.05118449032306671
brain_AXT2_205_6000131.npy,1,0.14945729076862335
brain_AXT2_205_6000131.npy,2,0.1586618572473526
brain_AXT2_205_6000131.npy,3,0.12804971635341644
brain_AXT2_205_6000131.npy,4,0.11368733644485474
brain_AXT2_205_6000131.npy,5,0.06956501305103302
brain_AXT2_205_6000131.npy,6,0.07520699501037598
brain_AXT2_205_6000131.npy,7,0.06828434765338898
brain_AXT2_205_6000131.npy,8,0.08379530161619186
brain_AXT2_205_6000131.npy,9,0.0694437175989151
brain_AXT2_205_6000131.npy,10,0.0733136236667633
brain_AXT2_200_2000404.npy,1,0.2727360725402832
brain_AXT2_200_2000404.npy,2,0.3510516583919525
brain_AXT2_200_2000404.npy,3,0.30285999178886414
brain_AXT2_200_2000404.npy,4,0.106826052069664
brain_AXT2_200_2000404.npy,5,0.1698138415813446
brain_AXT2_200_2000404.npy,6,0.06604970991611481
brain_AXT2_200_2000404.npy,7,0.15476126968860626
brain_AXT2_200_2000404.npy,8,0.24494518339633942
brain_AXT2_200_2000404.npy,9,0.18212789297103882
brain_AXT2_200_2000404.npy,10,0.1074579581618309
brain_AXT2_200_6002241.npy,1,0.09398429095745087
brain_AXT2_200_6002241.npy,2,0.23484990000724792
brain_AXT2_200_6002241.npy,3,0.27344757318496704
brain_AXT2_200_6002241.npy,4,0.18168093264102936
brain_AXT2_200_6002241.npy,5,0.1421099454164505
brain_AXT2_200_6002241.npy,6,0.18965788185596466
brain_AXT2_200_6002241.npy,7,0.10990731418132782
brain_AXT2_200_6002241.npy,8,0.048147957772016525
brain_AXT2_200_6002241.npy,9,0.07676832377910614
brain_AXT2_200_6002241.npy,10,0.10850715637207031
brain_AXT2_207_2070515.npy,1,0.1072186678647995
brain_AXT2_207_2070515.npy,2,0.09308834373950958
brain_AXT2_207_2070515.npy,3,0.12734970450401306
brain_AXT2_207_2070515.npy,4,0.09342551976442337
brain_AXT2_207_2070515.npy,5,0.09850191324949265
brain_AXT2_207_2070515.npy,6,0.08126586675643921
brain_AXT2_207_2070515.npy,7,0.06998483836650848
brain_AXT2_207_2070515.npy,8,0.09150752425193787
brain_AXT2_207_2070515.npy,9,0.06433067470788956
brain_AXT2_207_2070515.npy,10,0.05468560382723808
brain_AXT2_200_6002097.npy,1,0.261339396238327
brain_AXT2_200_6002097.npy,2,0.14224371314048767
brain_AXT2_200_6002097.npy,3,0.16317448019981384
brain_AXT2_200_6002097.npy,4,0.1501999944448471
brain_AXT2_200_6002097.npy,5,0.43695780634880066
brain_AXT2_200_6002097.npy,6,0.09094716608524323
brain_AXT2_200_6002097.npy,7,0.3067401349544525
brain_AXT2_200_6002097.npy,8,0.05630621686577797
brain_AXT2_200_6002097.npy,9,0.12667380273342133
brain_AXT2_200_6002097.npy,10,0.03063276968896389
brain_AXT2_200_6002055.npy,1,0.3364048898220062
brain_AXT2_200_6002055.npy,2,0.2405707687139511
brain_AXT2_200_6002055.npy,3,0.09072093665599823
brain_AXT2_200_6002055.npy,4,0.25089031457901
brain_AXT2_200_6002055.npy,5,0.3220556974411011
brain_AXT2_200_6002055.npy,6,0.08295801281929016
brain_AXT2_200_6002055.npy,7,0.1684606671333313
brain_AXT2_200_6002055.npy,8,0.12087509036064148
brain_AXT2_200_6002055.npy,9,0.17584377527236938
brain_AXT2_200_6002055.npy,10,0.09214647114276886
brain_AXT2_207_2070138.npy,1,0.0903286561369896
brain_AXT2_207_2070138.npy,2,0.12203004956245422
brain_AXT2_207_2070138.npy,3,0.08138801157474518
brain_AXT2_207_2070138.npy,4,0.09814312309026718
brain_AXT2_207_2070138.npy,5,0.10747414827346802
brain_AXT2_207_2070138.npy,6,0.06659254431724548
brain_AXT2_207_2070138.npy,7,0.04585263133049011
brain_AXT2_207_2070138.npy,8,0.07743316888809204
brain_AXT2_207_2070138.npy,9,0.08501868695020676
brain_AXT2_207_2070138.npy,10,0.08009205758571625
brain_AXT2_205_2050007.npy,1,0.11647070944309235
brain_AXT2_205_2050007.npy,2,0.08825831115245819
brain_AXT2_205_2050007.npy,3,0.06665899604558945
brain_AXT2_205_2050007.npy,4,0.08838066458702087
brain_AXT2_205_2050007.npy,5,0.10364266484975815
brain_AXT2_205_2050007.npy,6,0.08311057090759277
brain_AXT2_205_2050007.npy,7,0.06424063444137573
brain_AXT2_205_2050007.npy,8,0.053922731429338455
brain_AXT2_205_2050007.npy,9,0.042148977518081665
