Subject ID,Slice Index,BLUR_Z,MLC_Z,MSLC_Z,BLUR_minmax,MLC_minmax,MSLC_minmax
2070123,0,0.44209623,1.9475155,-0.09998145,0.4420962,1.9475155,-0.09998146
2070123,1,0.4222441,1.9406824,-0.12529823,0.42224407,1.9406824,-0.12529823
2070123,2,0.4279061,1.9336855,-0.13073942,0.4279061,1.9336855,-0.13073942
2070123,3,0.44456616,1.9196175,-0.043273736,0.4445661,1.9196175,-0.04327373
2070123,4,0.46363327,1.9225104,-0.010227859,0.46363324,1.9225103,-0.010227863
2070123,5,0.44996166,1.9043334,0.037804775,0.44996163,1.9043334,0.037804782
2070123,6,0.47932875,1.8942453,0.06308237,0.47932887,1.8942453,0.06308241
2070123,7,0.503147,1.8825498,0.10324435,0.503147,1.8825499,0.10324437
2070123,8,0.4997679,1.8543564,0.16068731,0.4997679,1.8543564,0.1606873
2070123,9,0.5052326,1.7949964,0.1697601,0.5052325,1.7949964,0.16976008
2070123,10,0.5474728,1.7484901,0.24529311,0.5474727,1.7484901,0.24529307
2070123,11,0.5491211,1.676431,0.25346708,0.54912114,1.676431,0.25346705
2070123,12,0.53001344,1.5897219,0.34976363,0.53001344,1.5897219,0.34976363
2070123,13,0.54317755,1.4871726,0.3127851,0.5431775,1.4871726,0.3127851
2070123,14,0.5295131,1.3450849,0.34228355,0.529513,1.3450849,0.34228355
2070123,15,0.43393975,1.1540575,0.098674364,0.43393984,1.1540576,0.09867436
2070009,0,0.3978918,1.6462433,0.3792577,0.39789167,1.6462433,0.37925774
2070009,1,0.39582914,1.6235443,0.39785302,0.3958291,1.6235443,0.39785302
2070009,2,0.4246608,1.607382,0.40057254,0.42466086,1.607382,0.4005725
2070009,3,0.43529204,1.588289,0.39251995,0.43529207,1.588289,0.39251995
2070009,4,0.41433123,1.5749713,0.41209763,0.41433126,1.5749712,0.41209763
2070009,5,0.42300242,1.5451363,0.3874151,0.42300227,1.5451365,0.3874151
2070009,6,0.42913458,1.5100509,0.3862547,0.42913455,1.5100508,0.3862547
2070009,7,0.45131025,1.5087624,0.34481707,0.45131025,1.5087624,0.34481707
2070009,8,0.46613044,1.4816881,0.33185673,0.46613055,1.481688,0.33185676
2070009,9,0.47588313,1.4298066,0.35894203,0.4758832,1.4298066,0.35894206
2070009,10,0.4994194,1.4036372,0.25498903,0.49941933,1.4036372,0.25498903
2070009,11,0.5360869,1.3345118,0.16697873,0.536087,1.3345118,0.16697875
2070009,12,0.5305863,1.2654071,0.15017013,0.53058624,1.2654071,0.15017013
2070009,13,0.5213796,1.1576643,0.16253275,0.52137965,1.1576641,0.16253273
2070009,14,0.45878553,0.98045003,0.10248124,0.45878556,0.98045003,0.102481216
2070009,15,0.32035127,0.84378445,0.025457658,0.3203514,0.84378445,0.025457658
6000644,0,0.4214382,1.6912351,0.30616894,0.42143822,1.6912351,0.3061689
6000644,1,0.41622517,1.6672478,0.3166232,0.41622514,1.6672478,0.31662327
6000644,2,0.41438565,1.642602,0.3754189,0.41438577,1.642602,0.3754189
6000644,3,0.41390306,1.6389787,0.39430726,0.4139031,1.6389787,0.39430726
6000644,4,0.39290115,1.5744827,0.45064467,0.39290112,1.5744827,0.4506447
6000644,5,0.3942894,1.5781543,0.47590914,0.3942894,1.5781542,0.4759091
6000644,6,0.4086193,1.533626,0.46766558,0.4086193,1.533626,0.46766558
6000644,7,0.4199985,1.5280969,0.53101647,0.4199985,1.5280969,0.53101647
6000644,8,0.41992632,1.4677645,0.48165247,0.41992626,1.4677645,0.4816525
6000644,9,0.4331383,1.4803455,0.5199963,0.4331383,1.4803455,0.5199963
6000644,10,0.42655283,1.3711154,0.5326111,0.42655283,1.3711156,0.53261113
6000644,11,0.45583323,1.3870811,0.5891964,0.45583317,1.3870811,0.5891964
6000644,12,0.4235065,1.3992867,0.6251867,0.4235066,1.3992867,0.6251867
6000644,13,0.40080854,1.078621,0.31420773,0.4008085,1.078621,0.31420773
6000644,14,0.3456279,0.91185266,0.16529806,0.34562796,0.91185266,0.16529806
6000644,15,0.23363794,0.75200117,0.17574905,0.23363808,0.75200117,0.17574903
2080304,0,0.44601616,1.8672636,0.28527954,0.44601607,1.8672638,0.28527954
2080304,1,0.41843373,1.7830892,0.24577944,0.41843367,1.7830892,0.24577944
2080304,2,0.44561073,1.7558708,0.25550047,0.44561067,1.7558708,0.2555005
2080304,3,0.46805534,1.7618537,0.272722,0.4680553,1.7618537,0.272722
2080304,4,0.48705253,1.769433,0.35745358,0.4870525,1.7694328,0.3574536
2080304,5,0.48483923,1.7122036,0.36538672,0.48483923,1.7122036,0.36538675
2080304,6,0.52902186,1.7439355,0.35236537,0.52902174,1.7439355,0.35236537
2080304,7,0.5205456,1.7066572,0.4107759,0.5205456,1.7066572,0.4107759
2080304,8,0.4982978,1.7013164,0.45286775,0.49829787,1.7013164,0.4528677
2080304,9,0.4842765,1.6492432,0.4759274,0.48427653,1.6492432,0.4759274
2080304,10,0.54891557,1.6223342,0.49045715,0.5489156,1.6223342,0.49045718
2080304,11,0.56054914,1.5720975,0.39734665,0.560549,1.5720973,0.39734665
2080304,12,0.5516572,1.4847941,0.30362612,0.5516572,1.4847943,0.30362612
2080304,13,0.52252096,1.4594407,0.4090296,0.52252096,1.4594407,0.4090296
2080304,14,0.549305,1.1700065,0.19395885,0.549305,1.1700065,0.19395885
2080304,15,0.44452283,1.0515295,0.060436577,0.44452277,1.0515295,0.060436577
2070127,0,0.40458977,1.6634314,0.34764478,0.4045897,1.6634314,0.34764478
2070127,1,0.4004447,1.6635797,0.33720008,0.40044466,1.6635795,0.33720008
2070127,2,0.41684455,1.6750462,0.35468972,0.41684455,1.6750462,0.35468972
2070127,3,0.41471964,1.6398065,0.3703579,0.4147196,1.6398065,0.3703579
2070127,4,0.41313252,1.600775,0.39664963,0.4131324,1.600775,0.39664963
2070127,5,0.4047382,1.5896659,0.39598632,0.40473816,1.5896659,0.39598632
2070127,6,0.41138658,1.5974567,0.4075138,0.41138667,1.5974567,0.4075138
2070127,7,0.46533057,1.5810728,0.38770458,0.46533063,1.5810728,0.38770458
2070127,8,0.47340992,1.5499362,0.35946512,0.47340992,1.5499362,0.35946512
2070127,9,0.47549802,1.4933112,0.3471246,0.47549814,1.4933112,0.34712464
2070127,10,0.4752821,1.4654278,0.32173243,0.4752822,1.4654276,0.3217324
2070127,11,0.51894575,1.4071541,0.31833735,0.51894563,1.4071543,0.31833738
2070127,12,0.5265604,1.3285911,0.26052356,0.52656037,1.3285911,0.26052356
2070127,13,0.5104238,1.2516441,0.16151589,0.5104238,1.2516441,0.16151589
2070127,14,0.5069037,1.1488683,0.006649464,0.5069037,1.1488683,0.0066494644
2070127,15,0.39722794,0.9895471,0.014529277,0.3972279,0.98954713,0.014529278
2080003,0,0.45226443,1.7417684,0.32994902,0.4522643,1.7417682,0.32994902
2080003,1,0.49338585,1.720866,0.35335672,0.49338585,1.7208657,0.35335672
2080003,2,0.43228802,1.6978943,0.34842986,0.43228802,1.6978943,0.3484299
2080003,3,0.46049416,1.6698637,0.37040007,0.4604941,1.6698637,0.37040007
2080003,4,0.43556398,1.6328623,0.36725652,0.43556398,1.6328623,0.36725652
2080003,5,0.4732335,1.6241252,0.3309079,0.47323352,1.6241252,0.33090788
2080003,6,0.50231314,1.6173167,0.3868036,0.5023131,1.6173166,0.3868036
2080003,7,0.50633407,1.6060429,0.35961503,0.506334,1.6060429,0.35961503
2080003,8,0.5067679,1.5554627,0.35315925,0.506768,1.5554627,0.35315925
2080003,9,0.50561297,1.5259857,0.36053613,0.505613,1.5259857,0.36053616
2080003,10,0.5428657,1.4495362,0.30177683,0.54286563,1.4495362,0.30177683
2080003,11,0.47197962,1.4388566,0.39558122,0.47197965,1.4388566,0.39558125
2080003,12,0.53614205,1.2374637,0.2853935,0.5361421,1.2374637,0.2853935
2080003,13,0.5065819,1.0612452,0.19456232,0.50658196,1.0612452,0.19456232
2080003,14,0.397881,0.84448886,0.17207149,0.39788094,0.84448886,0.17207149
2080003,15,0.23526455,0.6895516,0.16688897,0.2352646,0.6895516,0.16688897
2080626,0,0.4034329,1.6681886,0.34128875,0.40343288,1.6681885,0.34128875
2080626,1,0.38425177,1.6735573,0.4082517,0.3842519,1.6735573,0.4082517
2080626,2,0.42912564,1.6377667,0.37663847,0.42912558,1.6377666,0.37663844
2080626,3,0.39830783,1.5603505,0.37989986,0.3983079,1.5603505,0.37989992
2080626,4,0.4121899,1.569217,0.35461554,0.41218993,1.569217,0.35461557
2080626,5,0.4168798,1.5595987,0.35325253,0.4168797,1.5595989,0.35325253
2080626,6,0.43009034,1.5445302,0.3600641,0.43009043,1.5445302,0.36006406
2080626,7,0.43638125,1.5456195,0.37478846,0.43638122,1.5456195,0.37478846
2080626,8,0.5262726,1.503965,0.31658405,0.52627254,1.5039649,0.31658402
2080626,9,0.49424845,1.5167274,0.364293,0.49424857,1.5167274,0.36429298
2080626,10,0.5113621,1.436348,0.413295,0.511362,1.436348,0.41329503
2080626,11,0.5329535,1.4285554,0.27149874,0.53295344,1.4285553,0.27149874
2080626,12,0.52058,1.2971659,0.30001122,0.52057993,1.2971659,0.30001122
2080626,13,0.47528046,1.2591481,0.27407482,0.4752805,1.2591481,0.27407482
2080626,14,0.4513931,0.9874437,0.21148878,0.45139313,0.9874437,0.21148875
2080626,15,0.3027293,0.76430476,0.12501085,0.3027294,0.76430476,0.12501085
6000749,0,0.40512145,1.726862,0.4091797,0.40512148,1.7268622,0.40917975
6000749,1,0.42166573,1.7480847,0.40011263,0.42166585,1.7480847,0.40011272
6000749,2,0.3985088,1.7309436,0.40026546,0.39850888,1.7309434,0.40026546
6000749,3,0.4277306,1.7324924,0.40314993,0.4277307,1.7324924,0.40315
6000749,4,0.45336217,1.7133651,0.40384477,0.45336217,1.7133651,0.40384477
6000749,5,0.44830126,1.7001964,0.4234574,0.44830123,1.7001964,0.42345738
6000749,6,0.4440132,1.6585581,0.43303022,0.44401315,1.6585581,0.43303022
6000749,7,0.46788582,1.6214548,0.4417209,0.46788567,1.6214547,0.44172096
6000749,8,0.48430133,1.632519,0.4202388,0.4843013,1.632519,0.42023873
6000749,9,0.48534793,1.5645514,0.43087262,0.4853479,1.5645514,0.43087262
6000749,10,0.49551702,1.548329,0.40778106,0.49551708,1.5483291,0.40778106
6000749,11,0.48553717,1.4677536,0.42657048,0.4855371,1.4677536,0.42657048
6000749,12,0.51309186,1.4588523,0.4397302,0.51309186,1.4588523,0.43973017
6000749,13,0.52344286,1.3875568,0.48912036,0.52344275,1.3875568,0.48912036
6000749,14,0.5110083,1.2745004,0.3585869,0.51100826,1.2745004,0.3585869
6000749,15,0.47444198,1.1513798,0.29092875,0.47444192,1.1513798,0.29092875
6000877,0,0.39377037,1.6150281,0.5103094,0.39377046,1.6150281,0.51030934
6000877,1,0.3970758,1.6351459,0.5066431,0.39707568,1.6351459,0.5066431
6000877,2,0.42529446,1.604153,0.511477,0.4252944,1.6041532,0.511477
6000877,3,0.43623737,1.5894284,0.48953998,0.43623737,1.5894284,0.48953998
6000877,4,0.42011526,1.5719788,0.49729627,0.4201153,1.5719788,0.49729627
6000877,5,0.45407504,1.5476165,0.47300333,0.454075,1.5476165,0.47300333
6000877,6,0.4430261,1.5289702,0.49087995,0.4430261,1.5289702,0.49087995
6000877,7,0.43897793,1.4801965,0.43414283,0.438978,1.4801965,0.43414283
6000877,8,0.4293559,1.4540997,0.43511128,0.42935592,1.4540997,0.43511128
6000877,9,0.44800606,1.42221,0.39097345,0.44800603,1.42221,0.39097345
6000877,10,0.44066283,1.3658586,0.3133211,0.4406629,1.3658586,0.3133211
6000877,11,0.43512958,1.3143518,0.31733876,0.43512958,1.3143518,0.31733876
6000877,12,0.44794175,1.2900577,0.21364032,0.44794187,1.2900577,0.21364032
6000877,13,0.4456873,1.0532868,0.18563831,0.44568723,1.0532868,0.18563831
6000877,14,0.44601208,0.9158014,0.23168316,0.44601202,0.9158014,0.23168316
6000877,15,0.35429755,0.8321831,0.29149768,0.35429755,0.8321831,0.2914977
6000827,0,0.3959745,1.6654294,0.4512608,0.39597458,1.6654294,0.4512608
6000827,1,0.41704428,1.6445286,0.44818583,0.41704434,1.6445286,0.44818583
6000827,2,0.4214127,1.6219919,0.48491913,0.42141256,1.6219919,0.48491913
6000827,3,0.43554145,1.6396005,0.45416135,0.43554148,1.6396005,0.4541613
6000827,4,0.43003064,1.6151574,0.53361094,0.4300306,1.6151574,0.53361094
6000827,5,0.44730732,1.5735899,0.4863989,0.44730735,1.5735899,0.48639894
6000827,6,0.4117907,1.5740173,0.47196,0.41179073,1.5740173,0.47196
6000827,7,0.47779897,1.5506012,0.5004107,0.47779888,1.5506012,0.5004107
6000827,8,0.45447063,1.5032353,0.4283961,0.45447055,1.5032353,0.4283961
6000827,9,0.47051308,1.43523,0.3280705,0.47051305,1.4352301,0.3280705
6000827,10,0.47590593,1.3637475,0.35309833,0.47590595,1.3637475,0.35309836
6000827,11,0.45037112,1.2923462,0.32012108,0.45037118,1.2923462,0.3201211
6000827,12,0.44398272,1.1750354,0.2853739,0.44398272,1.1750354,0.28537393
6000827,13,0.4590997,1.101094,0.20024173,0.45909965,1.101094,0.20024174
6000827,14,0.34794557,0.97342736,0.10174002,0.34794557,0.97342736,0.10174002
6000827,15,0.2929417,0.7602327,0.088602126,0.2929415,0.7602327,0.088602126
2070490,0,0.33627906,1.648371,0.39296657,0.33627895,1.648371,0.39296657
2070490,1,0.3206967,1.6340034,0.42394486,0.32069668,1.6340034,0.42394483
2070490,2,0.305349,1.630367,0.43547702,0.30534896,1.630367,0.43547705
2070490,3,0.29914477,1.5968692,0.46733078,0.29914472,1.5968692,0.46733075
2070490,4,0.3112663,1.5810217,0.43843877,0.3112663,1.5810217,0.43843877
2070490,5,0.30384657,1.5691463,0.5117728,0.30384666,1.5691464,0.51177275
2070490,6,0.3134316,1.5512898,0.4898793,0.3134317,1.5512899,0.48987934
2070490,7,0.34082133,1.5563624,0.49520683,0.34082142,1.5563624,0.49520683
2070490,8,0.37591162,1.5215046,0.44480234,0.37591168,1.5215046,0.4448023
2070490,9,0.3975192,1.5151346,0.40462786,0.3975192,1.5151346,0.40462786
2070490,10,0.40525097,1.472485,0.38460952,0.405251,1.472485,0.38460952
2070490,11,0.4464831,1.423722,0.3834471,0.446483,1.423722,0.3834471
2070490,12,0.4771408,1.3512183,0.33920774,0.47714084,1.3512183,0.33920774
2070490,13,0.47974607,1.3111246,0.30052078,0.4797461,1.3111246,0.30052075
2070490,14,0.5266084,1.1136531,0.061949115,0.5266084,1.1136531,0.06194911
2070490,15,0.44771954,0.96099216,0.037228554,0.4477195,0.96099216,0.03722856
2080704,0,0.4001933,1.7528033,0.25078058,0.40019327,1.7528033,0.2507806
2080704,1,0.41315076,1.7528514,0.26728618,0.41315073,1.7528514,0.2672862
2080704,2,0.40191498,1.7032454,0.2962097,0.40191486,1.7032454,0.29620963
2080704,3,0.43147558,1.7134013,0.3587444,0.43147552,1.7134014,0.3587444
2080704,4,0.420032,1.6723421,0.34249023,0.42003196,1.6723421,0.34249023
2080704,5,0.46809408,1.6678486,0.34451383,0.46809417,1.6678486,0.3445138
2080704,6,0.46631762,1.6440928,0.33967412,0.46631765,1.6440928,0.33967414
2080704,7,0.49831223,1.6190753,0.37480646,0.49831215,1.6190753,0.37480646
2080704,8,0.5206087,1.6001706,0.4048684,0.5206087,1.6001706,0.40486836
2080704,9,0.52650195,1.5676279,0.4225586,0.526502,1.5676279,0.4225586
2080704,10,0.52747047,1.5265789,0.52381295,0.52747047,1.5265789,0.52381295
2080704,11,0.500883,1.4511508,0.4267171,0.500883,1.4511508,0.4267171
2080704,12,0.4789311,1.3670155,0.3644386,0.47893113,1.3670156,0.3644386
2080704,13,0.43278337,1.2076411,0.4147209,0.43278348,1.2076411,0.41472092
2080704,14,0.40559217,1.0274093,0.2552427,0.40559196,1.0274093,0.2552427
2080704,15,0.29659677,0.80789006,0.11051224,0.2965968,0.80789,0.11051223
2070809,0,0.36945966,1.6540511,0.47683108,0.36945972,1.6540511,0.47683108
2070809,1,0.38097692,1.6640377,0.45690823,0.38097692,1.6640376,0.45690826
2070809,2,0.38952705,1.6389401,0.47155875,0.389527,1.6389401,0.47155878
2070809,3,0.3705213,1.607548,0.48981887,0.3705212,1.607548,0.48981887
2070809,4,0.3790241,1.6110401,0.44022524,0.37902397,1.6110401,0.44022524
2070809,5,0.37227643,1.5866904,0.5216419,0.37227643,1.5866904,0.52164185
2070809,6,0.39749455,1.5808756,0.4449966,0.39749458,1.5808756,0.44499665
2070809,7,0.41686907,1.5947627,0.44173357,0.41686893,1.5947628,0.44173357
2070809,8,0.43215293,1.5483062,0.38996255,0.4321529,1.5483061,0.38996252
2070809,9,0.44660747,1.4885542,0.3994638,0.44660747,1.4885544,0.3994638
2070809,10,0.46442235,1.4371383,0.31091046,0.46442237,1.4371383,0.31091046
2070809,11,0.4793394,1.3849819,0.33428115,0.47933936,1.3849816,0.33428115
2070809,12,0.4739663,1.3033789,0.2532582,0.4739663,1.3033789,0.25325817
2070809,13,0.4894101,1.2014892,0.18659073,0.48941004,1.2014893,0.18659073
2070809,14,0.43499866,1.048594,0.11993786,0.4349987,1.048594,0.11993787
2070809,15,0.2772335,0.854599,0.108741775,0.27723357,0.8545989,0.108741775
2070116,0,0.36878452,1.7545979,0.24191329,0.36878458,1.7545979,0.2419133
2070116,1,0.38862017,1.7483329,0.22507259,0.38862008,1.7483329,0.2250726
2070116,2,0.40175086,1.7502882,0.24026361,0.40175092,1.7502882,0.24026358
2070116,3,0.3991625,1.7196248,0.25720537,0.3991624,1.7196248,0.25720537
2070116,4,0.41286945,1.7161874,0.29858118,0.4128696,1.7161874,0.29858115
2070116,5,0.4313245,1.6877381,0.3054355,0.43132457,1.6877381,0.30543548
2070116,6,0.43176967,1.6522355,0.31168777,0.43176976,1.6522355,0.31168777
2070116,7,0.4389104,1.6330225,0.32937992,0.43891045,1.6330225,0.32937992
2070116,8,0.46124333,1.5975615,0.3374226,0.46124327,1.5975614,0.3374226
2070116,9,0.47015166,1.601469,0.35830075,0.47015157,1.601469,0.35830075
2070116,10,0.50058097,1.5626377,0.38477212,0.500581,1.5626378,0.38477212
2070116,11,0.49489474,1.4881414,0.41600502,0.49489477,1.4881414,0.41600502
2070116,12,0.4625274,1.4525807,0.38868803,0.46252733,1.4525807,0.38868803
2070116,13,0.44991872,1.3514285,0.38946855,0.4499188,1.3514285,0.38946855
2070116,14,0.47691503,1.1346867,0.06028878,0.47691506,1.1346867,0.060288776
2070116,15,0.37206104,0.98242235,0.086208284,0.37206095,0.9824225,0.086208284
6000488,0,0.44295576,1.8697356,0.098657005,0.44295588,1.8697357,0.09865701
6000488,1,0.43334517,1.8430936,0.09236328,0.4333451,1.8430936,0.09236328
6000488,2,0.42992786,1.8196912,0.12317035,0.42992795,1.8196912,0.12317034
6000488,3,0.42284545,1.7926183,0.14847139,0.42284542,1.7926185,0.1484714
6000488,4,0.42706713,1.7731149,0.19725725,0.4270673,1.7731149,0.19725725
6000488,5,0.43604916,1.7662511,0.20406069,0.43604916,1.766251,0.20406067
6000488,6,0.43404624,1.7573936,0.23820385,0.4340464,1.7573936,0.23820385
6000488,7,0.45533216,1.7485247,0.2589232,0.45533216,1.7485247,0.2589232
6000488,8,0.46757174,1.7242093,0.2632306,0.4675718,1.7242093,0.2632306
6000488,9,0.4807434,1.6660717,0.24466166,0.48074338,1.6660717,0.24466167
6000488,10,0.49655724,1.6732436,0.27261585,0.49655715,1.6732438,0.27261585
6000488,11,0.5043141,1.6013203,0.26986906,0.50431424,1.6013203,0.2698691
6000488,12,0.50763434,1.5688627,0.2768634,0.50763434,1.5688627,0.2768634
6000488,13,0.5020517,1.5465461,0.20139086,0.5020518,1.5465461,0.20139083
6000488,14,0.49050018,1.4415257,0.2741384,0.4905002,1.4415257,0.2741384
6000488,15,0.4417022,1.3309919,0.047018073,0.4417022,1.3309919,0.047018073
6002065,0,0.40973806,1.6217976,0.33154875,0.40973794,1.6217976,0.33154875
6002065,1,0.40863872,1.6607599,0.31663987,0.40863878,1.66076,0.31663987
6002065,2,0.40322307,1.652129,0.32220227,0.4032232,1.6521292,0.32220227
6002065,3,0.46151614,1.6496595,0.30565518,0.46151608,1.6496595,0.30565518
6002065,4,0.4356492,1.6078211,0.44023785,0.43564922,1.6078211,0.44023785
6002065,5,0.42084703,1.6170884,0.3743666,0.4208471,1.6170883,0.3743666
6002065,6,0.43452802,1.5804546,0.37844998,0.43452796,1.5804546,0.37844998
6002065,7,0.45690975,1.5195267,0.47527015,0.4569097,1.5195268,0.47527015
6002065,8,0.46012458,1.4369347,0.4670846,0.46012455,1.4369347,0.46708456
6002065,9,0.4629982,1.4144764,0.39010423,0.4629983,1.4144764,0.39010423
6002065,10,0.51310974,1.4680386,0.13997006,0.5131098,1.4680386,0.13997006
6002065,11,0.5128356,1.3746471,0.111892246,0.51283556,1.3746473,0.11189227
6002065,12,0.5368934,1.3492839,0.15250266,0.5368934,1.349284,0.15250266
6002065,13,0.50301796,1.2184951,0.3394078,0.5030179,1.2184949,0.3394078
6002065,14,0.4662347,1.0627191,0.47280675,0.46623474,1.0627191,0.47280675
6002065,15,0.35032356,0.8880449,0.24074817,0.3503235,0.8880449,0.24074817
6001959,0,0.46366045,1.7019932,0.2861968,0.46366045,1.7019932,0.2861968
6001959,1,0.47737142,1.6535449,0.34427208,0.4773714,1.6535449,0.34427208
6001959,2,0.48591214,1.6376928,0.39419484,0.48591217,1.6376928,0.3941949
6001959,3,0.4782775,1.6138566,0.35612276,0.47827753,1.6138566,0.35612276
6001959,4,0.5258501,1.6671119,0.35321152,0.52585006,1.6671119,0.35321152
6001959,5,0.53073096,1.6122831,0.3682848,0.53073096,1.612283,0.3682848
6001959,6,0.52542734,1.5527747,0.36383048,0.5254274,1.5527748,0.36383048
6001959,7,0.5257065,1.5801505,0.27903858,0.52570647,1.5801506,0.27903858
6001959,8,0.540646,1.494308,0.3010879,0.54064596,1.494308,0.3010879
6001959,9,0.5509594,1.4586751,0.26051491,0.5509594,1.4586751,0.26051491
6001959,10,0.5619811,1.400801,0.21600315,0.5619811,1.400801,0.21600315
6001959,11,0.5824681,1.319696,0.22782278,0.58246803,1.319696,0.22782278
6001959,12,0.5762617,1.2733805,0.364277,0.57626176,1.2733805,0.364277
6001959,13,0.53854054,1.1385877,0.08101502,0.53854054,1.1385877,0.08101501
2080664,0,0.4685562,1.7281556,0.37179166,0.4685562,1.7281556,0.37179163
2080664,1,0.39666852,1.6879212,0.39194041,0.3966685,1.6879212,0.39194047
2080664,2,0.39669394,1.683579,0.32499462,0.39669386,1.683579,0.32499465
2080664,3,0.38659447,1.6666996,0.35415107,0.38659444,1.6666996,0.35415107
2080664,4,0.39260662,1.6451848,0.348801,0.3926066,1.6451849,0.34880096
2080664,5,0.40220308,1.6290425,0.33438382,0.40220305,1.6290425,0.33438385
2080664,6,0.41329935,1.6285269,0.36901963,0.41329944,1.6285269,0.36901963
2080664,7,0.43370256,1.5918934,0.40943748,0.4337025,1.5918934,0.40943748
2080664,8,0.43172887,1.5860035,0.3671369,0.43172893,1.5860035,0.3671369
2080664,9,0.46136105,1.5889864,0.33401886,0.461361,1.5889864,0.33401883
2080664,10,0.4921122,1.550438,0.34309557,0.49211222,1.550438,0.3430956
2080664,11,0.50458205,1.5720143,0.44365716,0.50458205,1.5720143,0.44365716
2080664,12,0.58459324,1.4676323,0.32399422,0.58459336,1.4676323,0.32399428
2080664,13,0.55422276,1.4088197,0.34747958,0.5542227,1.4088197,0.34747958
2080664,14,0.564211,1.3225713,0.17610207,0.5642111,1.3225713,0.17610206
2080664,15,0.58878326,1.2102845,0.17846629,0.5887832,1.2102845,0.17846629
6002668,0,0.36656255,1.6813207,0.45660067,0.3665625,1.6813208,0.45660067
6002668,1,0.37627852,1.6994905,0.46568277,0.37627852,1.6994905,0.46568277
6002668,2,0.39529338,1.7004902,0.52507377,0.39529335,1.70049,0.52507377
6002668,3,0.3669425,1.6905155,0.5524268,0.3669425,1.6905155,0.5524268
6002668,4,0.3726053,1.6536949,0.52069426,0.37260526,1.6536949,0.52069426
6002668,5,0.38435835,1.6319675,0.48127022,0.3843582,1.6319675,0.48127022
6002668,6,0.39197657,1.6209488,0.5076297,0.39197668,1.6209488,0.5076297
6002668,7,0.39568877,1.5412476,0.5710565,0.39568874,1.5412476,0.5710565
6002668,8,0.4051599,1.5100033,0.4490942,0.40515983,1.5100034,0.44909424
6002668,9,0.425266,1.4673527,0.27107522,0.42526597,1.4673526,0.27107522
6002668,10,0.42919332,1.4615989,0.3503042,0.4291934,1.4615989,0.3503042
6002668,11,0.43171865,1.3581328,0.3834277,0.43171862,1.3581328,0.3834277
6002668,12,0.41996768,1.3133888,0.39597663,0.41996768,1.3133888,0.39597666
6002668,13,0.3527252,1.1405973,0.48142594,0.3527252,1.1405975,0.48142594
6002668,14,0.32870075,1.2182907,0.31746393,0.32870078,1.2182906,0.31746396
6002668,15,0.2537286,0.8793099,0.28957576,0.25372866,0.8793099,0.28957576
6002349,0,0.42398798,1.6620104,0.28622597,0.42398787,1.6620106,0.286226
6002349,1,0.44268823,1.6448288,0.30274796,0.44268823,1.6448288,0.30274796
6002349,2,0.45320773,1.6230422,0.32128546,0.45320773,1.6230422,0.32128546
6002349,3,0.45286205,1.6233351,0.3598116,0.4528619,1.6233351,0.3598116
6002349,4,0.44462496,1.6139822,0.34965098,0.444625,1.6139824,0.34965098
6002349,5,0.42811894,1.5638702,0.45502445,0.42811906,1.5638702,0.4550244
6002349,6,0.44929788,1.5671883,0.39716196,0.44929788,1.5671883,0.39716196
6002349,7,0.49288687,1.6213517,0.36397183,0.49288687,1.6213517,0.36397183
6002349,8,0.5022271,1.5490979,0.27409914,0.5022272,1.549098,0.27409914
6002349,9,0.50546837,1.5566776,0.4606148,0.5054683,1.5566776,0.4606148
6002349,10,0.532286,1.4612956,0.26039183,0.5322859,1.4612955,0.26039183
6002349,11,0.5267396,1.4251778,0.37955266,0.5267395,1.4251778,0.37955266
6002349,12,0.5524091,1.3556426,0.3173377,0.55240905,1.3556426,0.3173377
6002349,13,0.5667239,1.36943,0.4830715,0.5667239,1.36943,0.48307157
6002349,14,0.5021365,1.1605632,0.14512825,0.5021366,1.1605631,0.14512825
6002349,15,0.42464748,1.0704668,0.18904218,0.4246475,1.0704668,0.18904217
6002735,0,0.34203786,1.7223313,0.4864523,0.34203786,1.7223313,0.4864523
6002735,1,0.3229458,1.7372336,0.49783581,0.32294574,1.7372336,0.49783581
6002735,2,0.3367093,1.7349675,0.46703905,0.33670914,1.7349675,0.46703905
6002735,3,0.35639474,1.7195048,0.48195192,0.35639456,1.7195051,0.48195192
6002735,4,0.39032397,1.7166727,0.53895056,0.39032388,1.7166727,0.53895056
6002735,5,0.34222192,1.6513064,0.624684,0.34222183,1.6513063,0.624684
6002735,6,0.36024556,1.6310394,0.6547684,0.3602457,1.6310394,0.65476835
6002735,7,0.37588423,1.648468,0.6378756,0.37588415,1.648468,0.63787556
6002735,8,0.38421544,1.6103778,0.62846005,0.38421547,1.6103777,0.62846017
6002735,9,0.4007063,1.6030432,0.6228625,0.4007062,1.6030432,0.6228625
6002735,10,0.41067597,1.5066192,0.55704415,0.41067612,1.5066191,0.5570442
6002735,11,0.4236125,1.4850858,0.47259074,0.42361245,1.4850858,0.47259074
6002735,12,0.40677238,1.3937895,0.5910182,0.40677243,1.3937895,0.5910182
6002735,13,0.39973983,1.3011937,0.41107732,0.3997398,1.3011937,0.41107732
6002735,14,0.3897581,1.1612501,0.28939956,0.38975796,1.1612501,0.2893996
6002735,15,0.39117613,1.1282675,0.4479937,0.3911761,1.1282675,0.4479937
