Subject ID,Slice Index,SSIM_Zscore,SSIM_minmax
6000025,11,0.792423721047416,0.759657028921217
6000025,12,0.7495598012161079,0.7204429252566399
6000025,13,0.6953300017377005,0.6728206046569928
2020537,0,0.8234070967688393,0.8363447358028752
2020537,1,0.8046713446664403,0.816159893199128
2020537,2,0.8263423028843258,0.8269787321537617
2020537,3,0.8524176597538768,0.8346749719129946
2020537,4,0.8770849158190709,0.8842217839254177
2020537,5,0.8323393392296455,0.8319576260577751
2020537,6,0.8386598251284932,0.8187588002533496
2020537,7,0.8440629330579371,0.8370465323992624
2020537,8,0.7926379141159126,0.777291194612047
2020537,9,0.816208685832944,0.7799089213340513
2020537,10,0.839765585971859,0.8338319963956412
2020537,11,0.8360623201226948,0.8187863965607689
2020537,12,0.8538270003574358,0.8154418616280595
2020537,13,0.7783960799517015,0.7574860718933154
2020537,14,0.6007795151129475,0.6033176032473933
2020537,15,0.047391513089783684,0.109788880008813
6002117,0,0.8078995619944128,0.8356624647527712
6002117,1,0.8655635758367292,0.8832517859152614
6002117,2,0.742021281465613,0.7908163811337398
6002117,3,0.7899744539297298,0.8272660964572968
6002117,4,0.7414011628352682,0.7862232648686186
6002117,5,0.8139765432362016,0.8515102525118559
6002117,6,0.7902331574065035,0.8164136348349976
6002117,7,0.8302821010896472,0.8402703952153542
6002117,8,0.7963829508202428,0.7819436208913706
6002117,9,0.7831062227009565,0.7787611891994048
6002117,10,0.7916731001500315,0.777652355263427
6002117,11,0.8245868936588177,0.7725156275504699
6002117,12,0.8212603437507009,0.8079999994638529
6002117,13,0.8781234286489126,0.8370174619372016
6002117,14,0.8532583955596217,0.8367761129713027
6002117,15,0.7947938440600533,0.7688971582498482
2020058,0,0.8068862182623452,0.8139366316154519
2020058,1,0.722612660664461,0.7395427644348913
2020058,2,0.6609087058786133,0.6921077237563144
2020058,3,0.5987351589370288,0.6295837849111554
2020058,4,0.6672380142488996,0.7043053176842967
2020058,5,0.62216338149547,0.6561039035396002
2020058,6,0.5541895392876112,0.5771920577188988
2020058,7,0.6040679117765574,0.6097466258473782
2020058,8,0.506464194027039,0.5318405945868387
2020058,9,0.5580703035052083,0.5528455811746209
2020058,10,0.46788809475230553,0.47376850127907383
2020058,11,0.36709665938297953,0.3894335243886166
2020058,12,0.3865445965124269,0.38380429905327534
2020058,13,0.35597215173962826,0.34978886370950074
2020058,14,0.32693058819233817,0.3137165500696742
2020058,15,0.23727233720201674,0.23433126705763055
2070029,0,0.5666201002071167,0.5822213612288553
2070029,1,0.770588154393786,0.7868374690744768
2070029,2,0.7939521475794081,0.817596580062251
2070029,3,0.8583760441745668,0.8525382777532023
2070029,4,0.8578969673868223,0.8727859778971868
2070029,5,0.8510896042967839,0.8560215342081614
2070029,6,0.7575610781207126,0.7718131674016573
2070029,7,0.847424160051749,0.8292378871698726
2070029,8,0.806502833721493,0.7956014863964466
2070029,9,0.8723727494087223,0.8553457768071485
2070029,10,0.8569115671910089,0.8265776918800389
2070029,11,0.8173053529910153,0.7987845918224141
2070029,12,0.7234085373531772,0.7277887368095228
2070029,13,0.6793137222773564,0.6555622410684654
2070029,14,0.46558297792974584,0.4511979229850735
2070029,15,0.03744550975795951,0.07574066099418028
2030380,0,0.8279673734117251,0.8252870687409175
2030380,1,0.8035235793382828,0.8151835654158445
2030380,2,0.8657573415438767,0.8581839068825584
2030380,3,0.8076218997949302,0.792273539595505
2030380,4,0.8259312655352649,0.8092300916219288
2030380,5,0.8679565542275643,0.8526835481799936
2030380,6,0.8326906734802035,0.8237338680232253
2030380,7,0.8603259769703974,0.8391614402559266
2030380,8,0.8670674212013791,0.8239194320447608
2030380,9,0.8427534506866691,0.8195939403093893
2030380,10,0.8623629950638122,0.8392005445384334
2030380,11,0.8342892635638729,0.8218065571494823
2030380,12,0.8447238140800165,0.8312024810606881
2030380,13,0.8246754989087651,0.7962286695723144
2030380,14,0.808406104908776,0.7753837752986942
2030380,15,0.39532773566870855,0.41537206253669046
2010360,0,0.8135802259080737,0.828809603642748
2010360,1,0.780549398352177,0.7730797150388251
2010360,2,0.8142438117444208,0.8404294208430583
2010360,3,0.8491443668833469,0.8514268172709935
2010360,4,0.923442981553921,0.8936332944250093
2010360,5,0.873061783692079,0.8534582615782624
2010360,6,0.8787707918282901,0.8649995667162672
2010360,7,0.7809417814141988,0.7658286948965132
2010360,8,0.881533543646678,0.8544348479799463
2010360,9,0.8863547408663665,0.8707539018824
2010360,10,0.8689782374761267,0.8505189022818624
2010360,11,0.8946859574996444,0.8763967118139059
2010360,12,0.8651876371419315,0.8180784942353644
2010360,13,0.9024994948574803,0.865624860112504
2010360,14,0.8853991763059238,0.8426714490963675
2010360,15,0.7890968608633838,0.7632187487846911
2040012,0,0.8528152081219149,0.8920150873361121
2040012,1,0.8946901185724865,0.901853297659735
2040012,2,0.7643788293433086,0.8111657583331003
2040012,3,0.8398007674375795,0.8677662931884189
2040012,4,0.8362332097543288,0.8575892905964143
2040012,5,0.8385030938400513,0.8603658109688729
2040012,6,0.7821347879264794,0.8005866483675733
2040012,7,0.7643753791801124,0.7787418075660751
2040012,8,0.75891557401162,0.7767126116145349
2040012,9,0.7313773588447476,0.7177418851307201
2040012,10,0.773657409159498,0.7471675298047852
2040012,11,0.7705712650100847,0.7616111507041736
2040012,12,0.8044128455104059,0.781422885195267
2040012,13,0.8072885034614545,0.7700197566791305
2040012,14,0.8454756202470398,0.8018066921332595
2040012,15,0.496208450740713,0.5093166595025622
6002102,0,0.8705980969402992,0.8722393266442183
6002102,1,0.8878140916956702,0.8778093468498916
6002102,2,0.8481672817652725,0.8506971457998499
6002102,3,0.8480990154351391,0.8405909611846109
6002102,4,0.6442741874500819,0.6551717689004465
6002102,5,0.7427359684083379,0.7415018101706182
6002102,6,0.7508518250040187,0.7338854601245923
6002102,7,0.6622223203239683,0.6549005841409391
6002102,8,0.788253111948942,0.7737683013144501
6002102,9,0.7658227454538165,0.7650576532199457
6002102,10,0.7933458073784233,0.7802550243435709
6002102,11,0.7875314178513477,0.7623566932523231
6002102,12,0.8222274603737431,0.7970437741833686
6002102,13,0.8153045322455124,0.8127200500005027
6002102,14,0.6412647346245142,0.630225910257735
6002102,15,0.32884715820667615,0.37758794518850053
2070351,0,0.8886053985525545,0.8904171702419248
2070351,1,0.8683350172418253,0.8520461003683143
2070351,2,0.8483846814324358,0.8595602290538545
2070351,3,0.8528853088350676,0.8617353609781111
2070351,4,0.815785758107934,0.8235977038075206
2070351,5,0.7257349312494403,0.7299484696460755
2070351,6,0.741255973756034,0.7657875308899137
2070351,7,0.7470496500894181,0.7494844770763357
2070351,8,0.6906023732557198,0.7086628060632352
2070351,9,0.8082867180422084,0.8097323072082885
2070351,10,0.7692666460062265,0.7573458135801313
2070351,11,0.7282856249946126,0.7215512360014019
2070351,12,0.7450217696386294,0.7309739304445654
2070351,13,0.7249235353651473,0.7039336307355072
2070351,14,0.7071285559292367,0.6778718644694577
2070351,15,0.6091388602471132,0.5957396420679807
2070087,0,0.7035364671779443,0.7385482542789779
2070087,1,0.6438655691357424,0.6652436134912777
2070087,2,0.5779569498471423,0.5791769856340931
2070087,3,0.7298953983002606,0.7383271514532961
2070087,4,0.793284885137654,0.788563608942186
2070087,5,0.7999323460971887,0.7877136562318819
2070087,6,0.5981446755330883,0.5875027545149133
2070087,7,0.8136597246557706,0.7952410444158999
2070087,8,0.7802356955617401,0.756882543312104
2070087,9,0.7070422654327198,0.6693021244120738
2070087,10,0.7488555023044371,0.7127822020372329
2070087,11,0.8269473642744155,0.7859494470665135
2070087,12,0.716640436757889,0.6976281849519149
2070087,13,0.7171549840049545,0.692855902099497
2070087,14,0.6497572041575653,0.6319830291218179
2070087,15,0.01439238488183187,0.04297264325325457
2050141,0,0.8090588582983744,0.7818335724670673
2050141,1,0.8018131025301485,0.8048816339130701
2050141,2,0.9047495122079732,0.9138048662355366
2050141,3,0.810972166079498,0.798117740170685
2050141,4,0.8378252358120223,0.8384032042626443
2050141,5,0.8440521544268214,0.8517718100226188
2050141,6,0.8649247525017785,0.8578750956624274
2050141,7,0.8837322898312564,0.8651262366169307
2050141,8,0.8581332702146982,0.8595312353329777
2050141,9,0.8628676422915847,0.8519776069996277
2050141,10,0.8706886360925242,0.8364102985252108
2050141,11,0.8763680742155155,0.8589912206066228
2050141,12,0.8724975673679553,0.8253887771321017
2050141,13,0.8221573085256532,0.7895485867414155
2050141,14,0.574356125212485,0.5611031048296431
2050141,15,0.19078443253914673,0.2696266284979356
2000391,0,0.8591156148935465,0.8588717837941698
2000391,1,0.8160885245452035,0.8294690350797591
2000391,2,0.8780279506695496,0.8739001703532671
2000391,3,0.8031891795165949,0.7994115715913572
2000391,4,0.8341453311231435,0.8275501039622543
2000391,5,0.8903474395741148,0.8834732730377792
2000391,6,0.8573060184442214,0.8515140586335188
2000391,7,0.8822182544628526,0.8671557377365563
2000391,8,0.8787709693862408,0.861382260583364
2000391,9,0.8536554777631666,0.8481055617035491
2000391,10,0.8833000308211842,0.8522071394831565
2000391,11,0.8582769906314568,0.8361261126810532
2000391,12,0.8591060686808439,0.8289863654351506
2000391,13,0.8297343315610284,0.8084185174617297
2000391,14,0.8265066131339533,0.7996875202186547
2000391,15,0.6074581337005485,0.6131458051905894
2010632,0,0.694813154683928,0.7413992264582613
2010632,1,0.8213349286773076,0.8188375658513023
2010632,2,0.8486478416152196,0.8600006165767413
2010632,3,0.8606555244593095,0.8727527519606147
2010632,4,0.7593510073804797,0.7482610622045271
2010632,5,0.8104121212781565,0.8309267177390991
2010632,6,0.7963404909890396,0.799282886078144
2010632,7,0.7659655102288319,0.7497510658408818
2010632,8,0.7973214918061833,0.7649776222644304
2010632,9,0.8674238939044508,0.8384364825937012
2010632,10,0.8682455582220018,0.834831174706173
2010632,11,0.8824136070670966,0.846908444423095
2010632,12,0.8855888955677087,0.8279854651945011
2010632,13,0.8607792076371247,0.8283362013462833
2010632,14,0.671228126295122,0.6666567178419321
2010632,15,0.022630220932466943,0.09670265007226037
2010444,0,0.942212169483692,0.9429022183305206
2010444,1,0.9215421341265605,0.9362561228366573
2010444,2,0.8784850933060283,0.9075736958207391
2010444,3,0.8519473594981682,0.8609908571972987
2010444,4,0.9052066365237814,0.9200808273656307
2010444,5,0.8942250390165761,0.9129686006798465
2010444,6,0.894341024865305,0.8980198827152848
2010444,7,0.8940253608116244,0.9027786798077108
2010444,8,0.8558055776285043,0.8737260405936818
2010444,9,0.8416175884556408,0.8444636852903489
2010444,10,0.8493044946404271,0.8280470818491598
2010444,11,0.7795849073830267,0.7654567442648221
2010444,12,0.8559480094832201,0.801651406090959
2010444,13,0.8642777748836151,0.8229577200662062
2010444,14,0.8873059221471074,0.8548349292185957
2010444,15,0.7564332928988392,0.7274336533655349
6002325,0,0.7699731023407165,0.7914025174986279
6002325,1,0.8071396412253681,0.8340499368329628
6002325,2,0.6825929048539024,0.7201521213520238
6002325,3,0.7812992711356724,0.8103429127336452
6002325,4,0.792490988865821,0.8087179922060284
6002325,5,0.8091177912427144,0.83604085289776
6002325,6,0.8379481289095538,0.8553777679730734
6002325,7,0.781096859135143,0.8008867522890312
6002325,8,0.8409553243355103,0.8358190341161176
6002325,9,0.8424339695098784,0.8291816294723001
6002325,10,0.8306523562941844,0.8050191376928123
6002325,11,0.8444251432844978,0.8274136871468681
6002325,12,0.8569944384478636,0.8470004333013045
6002325,13,0.8750835080731818,0.8339900160221924
6002325,14,0.880405566613515,0.8246993090097706
6002325,15,0.8413250697133334,0.8162142781958333
2070219,0,0.7881799525394245,0.7818439437750465
2070219,1,0.8152710016319209,0.8351315256298406
2070219,2,0.8308169842561803,0.8403532780067168
2070219,3,0.759108284589264,0.7844792420639738
2070219,4,0.8838040048971453,0.8700526440703833
2070219,5,0.806762499092894,0.7996289707311639
2070219,6,0.8169820448565999,0.8310913901421669
2070219,7,0.816922152865637,0.805314138913876
2070219,8,0.7383030986805814,0.7456610856818112
2070219,9,0.7605055886708593,0.7426071623260448
2070219,10,0.7809320707480034,0.7770793586525847
2070219,11,0.8457923306399846,0.7744057747244473
2070219,12,0.8097998394992528,0.7809553133592231
2070219,13,0.8296098109617266,0.7860697664015621
2070219,14,0.8035381660028796,0.7814511977638356
2070219,15,0.6859030438965396,0.6464483450986077
2000275,0,0.7660719057349519,0.7806146297513903
2000275,1,0.8142524319014852,0.8349743151168202
2000275,2,0.7881844327427207,0.8064715892391795
2000275,3,0.8430386543259369,0.8435584724562487
2000275,4,0.8146067385628294,0.8209578971952671
2000275,5,0.8203287044342837,0.8204502567591602
2000275,6,0.8180090498940001,0.7984507094732194
2000275,7,0.7361978753297704,0.7372779334335312
2000275,8,0.8488400727575145,0.8455600794726168
2000275,9,0.890681607642528,0.89053830920381
2000275,10,0.8741727412612653,0.8562593169923668
2000275,11,0.8626009874992517,0.8456916852941077
2000275,12,0.8706916643795035,0.8464448094979142
2000275,13,0.909678103740315,0.8586965033133906
2000275,14,0.9168658666918602,0.88497420452595
2000275,15,0.9037325332185985,0.8855622129693425
6002610,0,0.9492768846976938,0.9484117110225703
6002610,1,0.9249191050165867,0.9286012182047154
6002610,2,0.9173009112121943,0.9249096683818413
6002610,3,0.8977922145332762,0.9035191390136605
6002610,4,0.9172032057425245,0.9314396467829231
6002610,5,0.9085845609676264,0.9161895666163256
6002610,6,0.9196147394214502,0.8727977566129801
6002610,7,0.8937829639296924,0.8925881104130993
6002610,8,0.8524003297496769,0.8383942404005568
6002610,9,0.8422326426585971,0.8315404748867721
6002610,10,0.859512283294233,0.824058851335906
6002610,11,0.807157167070337,0.7651046223500533
6002610,12,0.8746257811326467,0.8209010178606874
6002610,13,0.8832349848065264,0.8539775263712253
6002610,14,0.9065200922482674,0.8677721775620674
6002610,15,0.7652417363991324,0.7321598406284873
2070515,0,0.8142137952272172,0.8254658346523351
2070515,1,0.8419803207158868,0.8417483572352534
2070515,2,0.8670771560008126,0.8616798651695996
2070515,3,0.8031849564085184,0.8235209236083538
2070515,4,0.7048360896442842,0.7260016056446749
2070515,5,0.7359778527463978,0.7636146217737283
2070515,6,0.7777301806630403,0.7743591998107273
2070515,7,0.8894286350023803,0.8787300241212133
2070515,8,0.8639554356167082,0.8446745198810014
2070515,9,0.8313632290942458,0.8198532896325681
2070515,10,0.8346334079979334,0.7928300901417936
2070515,11,0.8342815138435128,0.8000443466103071
2070515,12,0.7947821010330204,0.7795083378897335
2070515,13,0.7360498816162234,0.6944456896088951
2070515,14,0.6165432673421877,0.6077196182943609
2070515,15,0.07751169180000786,0.12803747369921664
2000477,0,0.7731758956527479,0.7717501343242745
2000477,1,0.6592647102822974,0.6783799417867379
2000477,2,0.7460418662579746,0.7692735588148177
2000477,3,0.6929499198457643,0.6967133221305631
2000477,4,0.7900813971960432,0.8032705275987174
2000477,5,0.7685962534860097,0.7651649175826324
2000477,6,0.812879791645986,0.7968051881937062
2000477,7,0.8244448680248723,0.810828925924538
2000477,8,0.7767682248407796,0.7764598275646051
2000477,9,0.8461018881248443,0.8319311663713184
2000477,10,0.8180616519665359,0.7985077009737849
2000477,11,0.8529282417880696,0.8409530758666198
2000477,12,0.8761218147296939,0.8435059760075452
2000477,13,0.8350208411934159,0.8255851236586649
2000477,14,0.8351575296044624,0.782451771900316
2000477,15,0.6721929196956803,0.6557148762287532
6001983,0,0.8697577723241422,0.8802745335557812
6001983,1,0.8339217127527863,0.8481453340947007
6001983,2,0.7718838173413259,0.7907766612460732
6001983,3,0.7378837851139673,0.7486735127948
6001983,4,0.776337748273215,0.7935057578872534
6001983,5,0.8209438735278076,0.8250325835343106
6001983,6,0.807661502651377,0.8220394265132426
6001983,7,0.7851261069559483,0.8007872267988185
6001983,8,0.764968014930558,0.7543850165442684
6001983,9,0.7946511980847003,0.7827995348941469
6001983,10,0.8108621986657473,0.7982324551331935
6001983,11,0.8555657877071609,0.8337649704067661
6001983,12,0.8630071813840491,0.8130615525067167
6001983,13,0.8661327488524787,0.8247912514649507
6001983,14,0.826523615648466,0.7808683246731907
6001983,15,0.7540384981526719,0.722817468382515
6002403,0,0.6981924507719525,0.73990727952369
6002403,1,0.8189848750567251,0.8012818985265928
6002403,2,0.8365532718676022,0.8573650183167487
6002403,3,0.850543876579636,0.8463391300169053
6002403,4,0.7482578078227029,0.7528806646421052
6002403,5,0.7869154521057007,0.7821899569133933
6002403,6,0.7719747536096643,0.7589688240981679
6002403,7,0.7507567450926107,0.7122573624684566
6002403,8,0.7735206116415438,0.7606661482323426
6002403,9,0.8286117770725137,0.7949475384110597
6002403,10,0.8313274902374689,0.814665765398284
6002403,11,0.8528879563903947,0.8192173586329222
6002403,12,0.8629063905895699,0.8196298051981625
6002403,13,0.854861174026588,0.8213779245928617
6002403,14,0.826006234914645,0.7669860256109804
6002403,15,0.5922516600441742,0.5853900834182267
6002580,0,0.9047233421994101,0.9230396017242593
6002580,1,0.864957226723863,0.8757631837117144
6002580,2,0.9139273956432705,0.9164661818467164
6002580,3,0.7940695000492263,0.801028842053836
6002580,4,0.809227164663244,0.8293127471242286
6002580,5,0.9017744568121208,0.9016489486948652
6002580,6,0.7975563916785665,0.8088020262054579
6002580,7,0.7509758814635977,0.7873614678493502
6002580,8,0.8474961551651615,0.858106662816864
6002580,9,0.6893639672549594,0.6675051103361442
6002580,10,0.8625716215065782,0.8415109194958488
6002580,11,0.8789312672599525,0.8163063386652699
6002580,12,0.7826376253989381,0.751842690061708
6002580,13,0.7931594454200933,0.773171787660503
2040056,0,0.6431677558999336,0.6826611842899771
2040056,1,0.8213578283030005,0.8381581335281625
2040056,2,0.8519826373611838,0.875397466027416
2040056,3,0.8803783825446109,0.8840743853137087
2040056,4,0.8985453503202068,0.9176723725883797
2040056,5,0.8800158007582249,0.8854815857302167
2040056,6,0.8333083491614895,0.8537454250509221
2040056,7,0.8813150388305531,0.8781105613137951
2040056,8,0.8411162345380976,0.8456020365651111
2040056,9,0.8954486758665015,0.8809043179143667
2040056,10,0.8863036541174664,0.869730754398006
2040056,11,0.8461055696605022,0.8305294365069513
2040056,12,0.8511172471081527,0.8471501416326721
2040056,13,0.8091257031776647,0.7848508550160906
2040056,14,0.8354493576656933,0.7908978540723361
2040056,15,0.4680472181118814,0.4666301019395426
2010434,0,0.8101024608282201,0.8173390137431601
2010434,1,0.7790335078531173,0.7908804207755356
2010434,2,0.7865351893999033,0.7859862236156999
2010434,3,0.779874591604335,0.7852372945750627
2010434,4,0.8104035654865611,0.8238298036955565
2010434,5,0.8027957345172076,0.7857260463844731
2010434,6,0.7908826095586875,0.7815746752695782
2010434,7,0.775636965203503,0.7823585188731822
2010434,8,0.8357314029852957,0.8203540585501854
2010434,9,0.8152446115512274,0.7758888840333116
2010434,10,0.8519704248498057,0.8120443482174524
2010434,11,0.8587638870226825,0.8112084521110421
2010434,12,0.8433710591142813,0.7814198467243405
2010434,13,0.873681870119591,0.8464853060671916
2010434,14,0.8193457153214707,0.7939488768465212
2010434,15,0.8078404775967273,0.7709799245097798
2010171,0,0.8305646341475016,0.8459706167710898
2010171,1,0.8057935437056791,0.8172914500696656
2010171,2,0.764078748364928,0.7716084706678118
2010171,3,0.7435628644784896,0.778802124097593
2010171,4,0.7913744132818992,0.7421894689711356
2010171,5,0.8050400168178508,0.815776983779105
2010171,6,0.810590645881878,0.7984114717919042
2010171,7,0.8601536081995673,0.8693762903669471
2010171,8,0.8460468148215708,0.8410643665861786
2010171,9,0.8174175253728879,0.8010550936157835
2010171,10,0.8073149230435268,0.7856353209074745
2010171,11,0.8517346170544382,0.7885433021160948
2010171,12,0.8379890111161283,0.8252682786258118
2010171,13,0.8023378856388443,0.7638309635254309
2010171,14,0.6513008284362174,0.6089217192464232
2010171,15,0.5038445071206943,0.488436133555318
2070497,0,0.8303218407494267,0.8294939152768114
2070497,1,0.747796619520248,0.745744828870242
2070497,2,0.767379588642022,0.763472026361622
2070497,3,0.816550592980949,0.7965625199936817
2070497,4,0.8020079611005999,0.7961076859791363
2070497,5,0.8093594506821138,0.8168961979464541
2070497,6,0.7583005688518969,0.751883598517345
2070497,7,0.7551965147944877,0.7684954388855613
2070497,8,0.7615174993137214,0.769245880233185
2070497,9,0.789886449577161,0.7792425432560427
2070497,10,0.7356062263909303,0.726710512056576
2070497,11,0.7497189528866481,0.7447821064284605
2070497,12,0.8187486564529736,0.773570788220986
2070497,13,0.7671704557483771,0.7429888625591893
2070497,14,0.5925769768752561,0.5760626041881212
2070497,15,0.5133356625750556,0.4892265917965853
2070261,0,0.8021062380173505,0.8202280093431734
2070261,1,0.8208186125567681,0.8202741812645971
2070261,2,0.7455503312078514,0.7447119487319888
2070261,3,0.7622109414114085,0.7579048218783535
2070261,4,0.7448744759573048,0.7162203172113938
2070261,5,0.8173560407351074,0.8041686326141638
2070261,6,0.7807987680018886,0.724359337488116
2070261,7,0.8149802407439198,0.7698146712558648
2070261,8,0.8419194109877252,0.7887653644451191
2070261,9,0.7921124094636472,0.7789217481876382
2070261,10,0.7795286977862678,0.7441305582970082
2070261,11,0.8037705710351488,0.7708329223754523
2070261,12,0.7996385400252972,0.7722075633469287
2070261,13,0.7355315645319865,0.6664628155703325
2070261,14,0.537466204115057,0.5202187944737333
2070261,15,0.020181462573354954,0.05228509807841395
2020154,0,0.745134543540398,0.7463969202485017
2020154,1,0.7286602720467811,0.7059196936759741
2020154,2,0.7113539138140669,0.706174841802354
2020154,3,0.8165217038360236,0.8009496121162453
2020154,4,0.7794129939520007,0.7788391528552203
2020154,5,0.7992164424058544,0.7849288087737778
2020154,6,0.7694308562975254,0.7487759329933955
2020154,7,0.7984968053577045,0.7639844041718087
2020154,8,0.7655389232166504,0.7556568038624968
2020154,9,0.7010973988283604,0.6793468488847716
2020154,10,0.6443277001810158,0.5941164300688968
2020154,11,0.6536794480553352,0.6332117758458623
2020154,12,0.6949892311290846,0.6701256493061545
2020154,13,0.7032009788320525,0.677636897920435
2020154,14,0.6518288803402505,0.6398463908355825
2020154,15,0.18879426251370005,0.32789261415342197
2050125,0,0.7634201242806878,0.7855130371414693
2050125,1,0.7841050591900898,0.8452801285782402
2050125,2,0.7676737351561514,0.8094337442850484
2050125,3,0.8176608001351028,0.8350520867333565
2050125,4,0.7730592034374898,0.8086270302679698
2050125,5,0.794470711886743,0.8238000238176808
2050125,6,0.7809927053465997,0.8109352012925782
2050125,7,0.7215138967952565,0.7509006973436627
2050125,8,0.8092037057141871,0.8452762810730072
2050125,9,0.8299878643386563,0.8257285398260363
2050125,10,0.8518058764743681,0.8584907993735245
2050125,11,0.8451038320436292,0.8445230050128872
2050125,12,0.8261788820059088,0.8429384204882326
2050125,13,0.8816067238957352,0.8579812800630338
2050125,14,0.8910808878390218,0.861573871460498
2050125,15,0.8545079268255471,0.8311587573341739
2020337,0,0.7899473595666725,0.7764280342447196
2020337,1,0.8011914079383247,0.7823251387805725
2020337,2,0.769204438689168,0.7503040274431267
2020337,3,0.7266021502031866,0.6869222047112317
2020337,4,0.7441196295331345,0.7018187847918586
2020337,5,0.7610454433929208,0.7335342944133091
2020337,6,0.7409331406430212,0.7198246016990106
2020337,7,0.7823559538380807,0.7645837681879435
2020337,8,0.746565067313453,0.7344241865045438
2020337,9,0.7526092737865672,0.6918575702862292
2020337,10,0.7450022932795193,0.710665584655232
2020337,11,0.7018165583856504,0.6550744678024669
2020337,12,0.7281947862495962,0.6813190126056434
2020337,13,0.7180621183643997,0.6888659486161662
2020337,14,0.49952536959740906,0.514754056276692
2020337,15,0.024056718641987374,0.07002346382970993
2020456,0,0.685528472906828,0.7033800765455841
2020456,1,0.7475482572164521,0.7542380009166083
2020456,2,0.6330581782100749,0.6500933902006553
2020456,3,0.6931392473690056,0.7004030815126369
2020456,4,0.6475007879857854,0.6716392885946879
2020456,5,0.5840844992998973,0.6210275024652173
2020456,6,0.6053870708418932,0.6132378573759719
2020456,7,0.5744805427590673,0.5732280620937033
2020456,8,0.5906692763707767,0.5766184765617928
2020456,9,0.4796267698376837,0.47865966622641626
2020456,10,0.4749844196750129,0.46946583703967165
2020456,11,0.4950169742121194,0.4739121647937292
2020456,12,0.4199557795922005,0.4071952471790571
2020456,13,0.23512543898196886,0.2311507171490894
2010580,0,0.7699836574006681,0.7705460499929794
2010580,1,0.8128899612700575,0.8232735741960591
2010580,2,0.8090262363762877,0.834838909282492
2010580,3,0.8106724679860243,0.8279497040744923
2010580,4,0.8174428492990848,0.8148553902314645
2010580,5,0.8289703189219235,0.8327893428592554
2010580,6,0.8049751478984549,0.8052028312679109
2010580,7,0.708257551213714,0.6864821696202901
2010580,8,0.8581303736049274,0.8249473984601605
2010580,9,0.8773105842044181,0.8378926885318957
2010580,10,0.885956119122774,0.8224839771274046
2010580,11,0.8815177406972913,0.8421309177092747
2010580,12,0.8704568980233782,0.8491060273440318
2010580,13,0.8616248370547952,0.8218473487480968
2010580,14,0.819672368639851,0.7768044130077364
2010580,15,0.07391442784558062,0.1371500407358476
2060007,0,0.6547812959823731,0.668823155097345
2060007,1,0.800506623726731,0.796457018021768
2060007,2,0.779066022799109,0.8032712008430736
2060007,3,0.7706818595308628,0.7794957015879408
2060007,4,0.6953757405770544,0.7111511541234307
2060007,5,0.6926101739438769,0.70045090694846
2060007,6,0.7027168544066734,0.7157105861876945
2060007,7,0.7006796193357563,0.7158027594856997
2060007,8,0.7347679722976366,0.7349923398142963
2060007,9,0.840070598609354,0.8210901992801372
2060007,10,0.7961026525123627,0.7821266095612577
2060007,11,0.8350444903124362,0.8206727729045522
2060007,12,0.8604892417707912,0.8319143635340043
2060007,13,0.8622865527548808,0.8383801164188451
2060007,14,0.7521657198717374,0.7227677834978441
2060007,15,0.022630506964326037,0.09897012427583131
2020224,0,0.8230005813353112,0.8420775536154993
2020224,1,0.8169582034405787,0.8403143600736368
2020224,2,0.7395428132855059,0.7866813241133066
2020224,3,0.8560155599783988,0.8748494039593763
2020224,4,0.8129526359107887,0.845766699928822
2020224,5,0.8501737322571914,0.8630137733504385
2020224,6,0.8490304482782005,0.8692092575452268
2020224,7,0.792469794947326,0.8033984887500444
2020224,8,0.7827456188801604,0.8084007920385033
2020224,9,0.7773845852618665,0.7878321825684391
2020224,10,0.7956150784944931,0.7760289741718305
2020224,11,0.7925493402241962,0.7706325883987919
2020224,12,0.8209259093232534,0.8124855989658901
2020224,13,0.7920342873866766,0.7800450290748839
2020224,14,0.7884350494247836,0.7714527245376038
2020224,15,0.7685004758345313,0.7469938301576765
2000585,0,0.9269804005488735,0.9333797206367552
2000585,1,0.9304472318118755,0.9526536893852126
2000585,2,0.9290190993030016,0.9306803604143316
2000585,3,0.9329425173301745,0.9313466261159529
2000585,4,0.8105066452334405,0.8220021144925727
2000585,5,0.8870769356049545,0.8785662803369624
2000585,6,0.9367328452613632,0.9286178592215938
2000585,7,0.9046000855782611,0.8923860672415191
2000585,8,0.8860515757536003,0.8617964919665332
2000585,9,0.8805850267432754,0.8311604369740307
2000585,10,0.8913076952135142,0.8572770369624266
2000585,11,0.8933976772800103,0.8750875909204835
2000585,12,0.9047680913382476,0.8836406985607181
2000585,13,0.8786612184652125,0.8112774302184305
2000585,14,0.8351662571204036,0.7895587452147982
2000585,15,0.6418921358651146,0.6393394697086547
2070181,0,0.7057345756101598,0.7187972470276972
2070181,1,0.8104639319913659,0.8140563748397505
2070181,2,0.777226960674712,0.7848076954597482
2070181,3,0.8006507198637046,0.7894481864090764
2070181,4,0.7106695673248495,0.7182857250726642
2070181,5,0.7138031321416012,0.7066224756772802
2070181,6,0.7267742054065126,0.7228331388979041
2070181,7,0.70898599299251,0.7048597660036602
2070181,8,0.7258634371101919,0.7192711583211946
2070181,9,0.8124543526325918,0.7761260936527273
2070181,10,0.7796585685343659,0.7404612930532157
2070181,11,0.7998466477256119,0.7668105383318954
