Subject ID,Slice Index,BLUR_Z,MLC_Z,MSLC_Z,BLUR_minmax,MLC_minmax,MSLC_minmax
6000877,0,0.34787935,1.526785,0.44801134,0.34787935,1.526785,0.44801134
6000877,1,0.34693328,1.533336,0.4436633,0.34693325,1.5333359,0.4436633
6000877,2,0.36312523,1.5178185,0.4599671,0.3631253,1.5178185,0.4599671
6000877,3,0.37428886,1.5042913,0.47735667,0.3742888,1.5042913,0.47735667
6000877,4,0.3735744,1.4833548,0.46307543,0.37357435,1.4833548,0.4630754
6000877,5,0.38803172,1.4596479,0.45061323,0.38803184,1.4596479,0.45061326
6000877,6,0.3975462,1.4303293,0.41914412,0.39754614,1.4303293,0.41914412
6000877,7,0.39133662,1.3964514,0.40504518,0.3913367,1.3964515,0.40504518
6000877,8,0.39624852,1.3599916,0.3781994,0.39624852,1.3599916,0.37819934
6000877,9,0.40269294,1.3212997,0.3501031,0.40269294,1.3212997,0.3501031
6000877,10,0.39962932,1.267837,0.32181585,0.39962924,1.267837,0.32181588
6000877,11,0.38662258,1.1920276,0.31381953,0.38662264,1.1920273,0.31381953
6000877,12,0.40535975,1.1020554,0.212671,0.4053596,1.1020554,0.21267098
6000877,13,0.4054258,0.9461554,0.07596443,0.40542594,0.9461555,0.07596442
6000877,14,0.40871945,0.8167751,0.003750219,0.4087196,0.8167751,0.0037502188
6000877,15,0.30259198,0.6327369,0.008833708,0.302592,0.63273686,0.0088337045
6000848,0,0.35657337,1.5783322,0.44190663,0.3565735,1.5783322,0.44190663
6000848,1,0.35297915,1.5752742,0.45173693,0.35297912,1.5752742,0.4517369
6000848,2,0.3557817,1.5733829,0.44446033,0.35578173,1.5733829,0.44446033
6000848,3,0.37349558,1.5722027,0.45468903,0.3734956,1.5722027,0.45468903
6000848,4,0.38153318,1.5694149,0.4728352,0.38153306,1.5694149,0.4728352
6000848,5,0.39109212,1.5623615,0.4655774,0.3910921,1.5623616,0.4655774
6000848,6,0.41434497,1.5383474,0.46004713,0.41434497,1.5383474,0.46004713
6000848,7,0.43364054,1.5046558,0.44177318,0.43364057,1.5046558,0.44177318
6000848,8,0.44939083,1.4706297,0.43153203,0.4493908,1.4706297,0.43153206
6000848,9,0.4445093,1.4111333,0.42428502,0.44450936,1.4111334,0.42428502
6000848,10,0.4406235,1.3495972,0.4351592,0.44062352,1.3495972,0.43515924
6000848,11,0.41213715,1.2593771,0.38343424,0.41213724,1.2593772,0.38343427
6000848,12,0.39329726,1.1369882,0.2980582,0.39329723,1.1369883,0.2980582
6000848,13,0.34012708,0.997509,0.19912896,0.34012687,0.997509,0.19912896
6000848,14,0.28213483,0.7972819,0.03647945,0.28213477,0.79728186,0.036479454
6000848,15,0.17052405,0.47712097,0.005343308,0.17052402,0.47712097,0.005343308
2070147,0,0.3319013,1.5794743,0.3793147,0.33190137,1.5794743,0.3793147
2070147,1,0.32905596,1.5661051,0.35370234,0.32905588,1.5661051,0.35370234
2070147,2,0.32901978,1.5478573,0.35812956,0.32901978,1.5478573,0.35812953
2070147,3,0.3316695,1.5384398,0.39047742,0.3316694,1.5384398,0.39047748
2070147,4,0.32821852,1.5184758,0.38338715,0.3282184,1.5184758,0.3833871
2070147,5,0.33739725,1.5091031,0.3896062,0.3373971,1.5091031,0.38960624
2070147,6,0.34969452,1.48066,0.36967534,0.3496945,1.48066,0.36967537
2070147,7,0.37209627,1.4602275,0.3433982,0.37209627,1.4602275,0.3433982
2070147,8,0.38679543,1.4215759,0.32485458,0.3867954,1.4215759,0.32485458
2070147,9,0.4101221,1.3781435,0.2917584,0.4101221,1.3781437,0.2917584
2070147,10,0.4259156,1.3212347,0.28142914,0.4259155,1.3212347,0.28142917
2070147,11,0.44109502,1.2672491,0.1885979,0.4410951,1.2672491,0.1885979
2070147,12,0.42827505,1.187598,0.18795249,0.42827496,1.187598,0.18795249
2070147,13,0.43422177,1.0993066,0.19480653,0.43422186,1.0993066,0.19480653
2070147,14,0.40500662,0.9465461,0.04806458,0.4050066,0.9465461,0.04806458
2070147,15,0.32650173,0.7893475,0.0026362003,0.32650176,0.7893475,0.0026362021
2080257,0,0.37783077,1.5909784,0.31941414,0.37783077,1.5909784,0.31941414
2080257,1,0.37240294,1.5820407,0.318263,0.37240285,1.5820405,0.31826296
2080257,2,0.37848783,1.5663433,0.33182758,0.37848774,1.5663432,0.33182755
2080257,3,0.39137167,1.5493085,0.3496635,0.3913716,1.5493084,0.3496635
2080257,4,0.41307747,1.5336657,0.33992115,0.41307744,1.5336657,0.33992115
2080257,5,0.43265957,1.5122501,0.30546373,0.43265957,1.5122501,0.30546376
2080257,6,0.4448493,1.4796627,0.27608484,0.44484922,1.4796627,0.27608484
2080257,7,0.4583305,1.4453295,0.27205616,0.45833048,1.4453295,0.27205616
2080257,8,0.46043867,1.4168909,0.2659112,0.4604386,1.4168909,0.26591122
2080257,9,0.47274405,1.3746226,0.2801029,0.4727439,1.3746226,0.2801029
2080257,10,0.49654257,1.3098242,0.27261162,0.49654254,1.3098242,0.27261162
2080257,11,0.50306857,1.2597055,0.2509314,0.50306857,1.2597055,0.2509314
2080257,12,0.49514458,1.1804242,0.21502283,0.49514464,1.1804242,0.21502283
2080257,13,0.46846536,1.0993853,0.16012411,0.46846536,1.0993853,0.1601241
2080257,14,0.44835585,0.9450989,0.026355278,0.44835594,0.9450989,0.02635528
2080257,15,0.34931916,0.79585475,0.00392277,0.3493192,0.79585475,0.00392277
2080227,0,0.3597805,1.6574908,0.2966158,0.35978046,1.6574908,0.29661584
2080227,1,0.35378128,1.668293,0.30681425,0.35378125,1.668293,0.30681422
2080227,2,0.359418,1.6447504,0.27592182,0.35941797,1.6447504,0.27592182
2080227,3,0.3643705,1.64499,0.31195617,0.36437047,1.64499,0.31195614
2080227,4,0.37530378,1.6054436,0.2816565,0.37530392,1.6054437,0.2816565
2080227,5,0.37667856,1.5862852,0.34225574,0.37667865,1.5862851,0.34225577
2080227,6,0.3711552,1.5747062,0.32980382,0.37115508,1.5747062,0.32980385
2080227,7,0.37741143,1.5527711,0.3644839,0.37741148,1.5527713,0.3644839
2080227,8,0.3884726,1.5330448,0.3957244,0.38847262,1.5330448,0.3957244
2080227,9,0.3967212,1.5371323,0.41233337,0.39672124,1.5371323,0.41233337
2080227,10,0.413651,1.4835854,0.421928,0.41365114,1.4835854,0.421928
2080227,11,0.41704726,1.4576019,0.38166595,0.41704732,1.4576019,0.38166595
2080227,12,0.4367229,1.3791907,0.36825198,0.43672293,1.3791907,0.36825198
2080227,13,0.44310614,1.2731655,0.27281344,0.4431061,1.2731655,0.27281344
2080227,14,0.4600266,1.104337,0.1830699,0.46002674,1.1043372,0.1830699
2080227,15,0.4472707,0.93098605,0.0805199,0.44727072,0.9309859,0.0805199
6000657,0,0.3162366,1.3796613,0.39055178,0.31623673,1.3796612,0.39055178
6000657,1,0.3124358,1.3748741,0.37432492,0.31243578,1.3748741,0.37432492
6000657,2,0.30861172,1.3651657,0.36821768,0.30861178,1.3651658,0.36821774
6000657,3,0.30287042,1.3487089,0.36995584,0.30287057,1.3487089,0.36995584
6000657,4,0.31007192,1.3404251,0.35162222,0.31007183,1.3404253,0.35162222
6000657,5,0.328995,1.3257842,0.3221163,0.32899493,1.3257842,0.3221163
6000657,6,0.35004342,1.3030062,0.31118155,0.3500432,1.3030059,0.31118155
6000657,7,0.36285546,1.2800261,0.28888386,0.36285537,1.2800261,0.28888386
6000657,8,0.3768205,1.2408264,0.2572088,0.37682053,1.2408264,0.2572088
6000657,9,0.37542394,1.1935148,0.23879339,0.37542394,1.1935148,0.23879339
6000657,10,0.3802475,1.1259491,0.21020868,0.3802474,1.1259491,0.21020868
6000657,11,0.3659867,1.0424716,0.11561988,0.36598676,1.0424716,0.11561988
6000657,12,0.35983384,0.94578457,0.09045758,0.3598339,0.94578445,0.09045757
6000657,13,0.30141106,0.81955755,0.02320379,0.30141088,0.81955755,0.02320379
6000657,14,0.22436267,0.6485258,0.008075044,0.22436266,0.6485258,0.008075044
6000657,15,0.16498949,0.3940564,0.009391531,0.1649895,0.3940564,0.009391533
2050259,0,0.35680532,1.5938177,0.0991541,0.35680532,1.5938177,0.099154085
2050259,1,0.35611844,1.5933568,0.11238848,0.35611853,1.5933568,0.11238849
2050259,2,0.362837,1.5702457,0.13265023,0.36283693,1.5702457,0.13265021
2050259,3,0.36380804,1.568691,0.17412439,0.3638079,1.568691,0.17412436
2050259,4,0.37198016,1.5530794,0.20119023,0.37198007,1.5530792,0.20119023
2050259,5,0.3781948,1.5370872,0.27971852,0.37819493,1.5370872,0.27971852
2050259,6,0.38076872,1.5058907,0.29959142,0.38076872,1.5058907,0.29959142
2050259,7,0.4020378,1.4976273,0.31251076,0.40203774,1.4976273,0.3125107
2050259,8,0.4214951,1.4471837,0.3321113,0.421495,1.4471837,0.3321113
2050259,9,0.43445146,1.4217381,0.35217988,0.4344515,1.4217381,0.35217988
2050259,10,0.44602904,1.3314029,0.33098194,0.44602907,1.331403,0.33098194
2050259,11,0.46021196,1.2677456,0.32493877,0.46021187,1.2677456,0.32493877
2050259,12,0.45822498,1.1421918,0.23933035,0.4582249,1.1421919,0.23933035
2050259,13,0.4679782,1.0624907,0.22224182,0.46797818,1.0624907,0.22224182
2050026,0,0.32104617,1.5567138,0.21973729,0.32104614,1.5567138,0.21973729
2050026,1,0.30220646,1.5468432,0.2296316,0.30220646,1.5468432,0.22963163
2050026,2,0.2961336,1.524374,0.23428361,0.2961336,1.524374,0.23428361
2050026,3,0.29529908,1.5119914,0.24972653,0.29529887,1.5119914,0.24972656
2050026,4,0.30833298,1.5033635,0.2652147,0.30833298,1.5033635,0.26521474
2050026,5,0.33492053,1.4942043,0.2597499,0.33492053,1.4942043,0.2597499
2050026,6,0.3683958,1.474481,0.24532378,0.36839572,1.4744809,0.24532378
2050026,7,0.38968915,1.4565973,0.25674617,0.38968924,1.4565972,0.25674617
2050026,8,0.41420195,1.4312233,0.27212256,0.41420197,1.4312233,0.27212256
2050026,9,0.42279458,1.3972708,0.2687897,0.42279458,1.3972708,0.2687897
2050026,10,0.44430292,1.3605862,0.25074452,0.4443029,1.3605862,0.25074452
2050026,11,0.45516348,1.2842252,0.23006105,0.4551635,1.2842252,0.23006105
2050026,12,0.46091747,1.2321179,0.22513604,0.4609174,1.2321179,0.22513604
2050026,13,0.4662602,1.114692,0.18760596,0.4662601,1.114692,0.18760595
2050026,14,0.46643814,0.9792036,0.12102756,0.46643817,0.9792035,0.12102757
2050026,15,0.3797654,0.8160575,0.029296735,0.3797655,0.81605756,0.029296737
6002392,0,0.36518526,1.5525949,0.26771596,0.36518526,1.5525949,0.267716
6002392,1,0.36159074,1.5378861,0.2896106,0.3615907,1.5378861,0.2896106
6002392,2,0.36073598,1.5110655,0.31827238,0.360736,1.5110655,0.31827238
6002392,3,0.36512873,1.5064247,0.34810355,0.36512867,1.5064247,0.34810355
6002392,4,0.37229958,1.4733882,0.3576178,0.3722995,1.4733883,0.3576178
6002392,5,0.37008598,1.4540085,0.3710661,0.37008595,1.4540085,0.3710661
6002392,6,0.38395837,1.4107143,0.35408035,0.38395837,1.4107143,0.35408035
6002392,7,0.40660584,1.3798244,0.35753304,0.40660578,1.3798244,0.35753304
6002392,8,0.41116536,1.3291521,0.33781675,0.41116527,1.3291521,0.33781677
6002392,9,0.40858167,1.2725093,0.3380297,0.40858158,1.2725093,0.33802974
6002392,10,0.41248968,1.191826,0.25218952,0.41248968,1.1918259,0.2521895
6002392,11,0.39987776,1.1311302,0.27690175,0.39987776,1.1311302,0.27690175
6002392,12,0.40554565,1.0122467,0.18720102,0.40554574,1.0122467,0.18720102
6002392,13,0.38403994,0.8859507,0.12893878,0.38404,0.8859507,0.1289388
6002392,14,0.2989537,0.6705056,0.0014885671,0.29895377,0.6705056,0.0014885673
6002392,15,0.1823824,0.36632186,0.008936931,0.18238232,0.36632186,0.008936932
6000281,0,0.35372037,1.6242697,0.26432443,0.35372046,1.6242697,0.26432443
6000281,1,0.3521708,1.6284202,0.26671356,0.35217077,1.6284202,0.26671356
6000281,2,0.35189,1.5943115,0.26489466,0.35189003,1.5943115,0.26489466
6000281,3,0.34882218,1.5770447,0.3081435,0.3488222,1.5770448,0.3081435
6000281,4,0.3537723,1.5515077,0.3235937,0.3537723,1.5515077,0.3235937
6000281,5,0.3504786,1.5426795,0.35598058,0.3504786,1.5426793,0.35598055
6000281,6,0.36225817,1.5214605,0.32656354,0.36225823,1.5214605,0.32656354
6000281,7,0.37352952,1.4998415,0.34302282,0.37352943,1.4998415,0.34302282
6000281,8,0.38859794,1.482254,0.33519095,0.38859788,1.482254,0.33519095
6000281,9,0.39061823,1.4842222,0.40656695,0.39061835,1.4842223,0.40656692
6000281,10,0.41813022,1.4164128,0.38278377,0.41813013,1.4164128,0.38278377
6000281,11,0.4304145,1.3596518,0.38202924,0.43041435,1.3596518,0.38202924
6000281,12,0.44582996,1.308006,0.3566072,0.44582987,1.308006,0.3566072
6000281,13,0.4505904,1.2235777,0.33058333,0.45059043,1.2235777,0.33058333
6000281,14,0.46178436,1.0982152,0.22109388,0.46178433,1.0982153,0.22109388
6000281,15,0.37919053,0.9481561,0.10132553,0.3791905,0.9481561,0.10132553
2080392,0,0.3617573,1.5841808,0.29668754,0.36175725,1.5841808,0.2966876
2080392,1,0.37080845,1.5797118,0.28263968,0.3708085,1.5797118,0.28263968
2080392,2,0.37778747,1.5782187,0.31200945,0.3777875,1.5782187,0.31200942
2080392,3,0.3854184,1.5607915,0.3145907,0.38541833,1.5607914,0.3145907
2080392,4,0.38691792,1.5517554,0.33337814,0.38691783,1.5517552,0.33337814
2080392,5,0.39588296,1.5250565,0.31431314,0.395883,1.5250565,0.31431314
2080392,6,0.41573822,1.5072978,0.3314996,0.41573834,1.5072978,0.3314996
2080392,7,0.43500316,1.4773833,0.30837506,0.4350032,1.4773833,0.30837506
2080392,8,0.45123994,1.440477,0.29729968,0.45123994,1.440477,0.2972997
2080392,9,0.46138287,1.4013793,0.27782482,0.4613829,1.4013793,0.27782482
2080392,10,0.47383916,1.3545287,0.28116667,0.47383907,1.3545287,0.28116667
2080392,11,0.49536335,1.2855511,0.24307287,0.4953632,1.2855512,0.24307287
2080392,12,0.5050387,1.1841727,0.19462705,0.50503874,1.1841727,0.19462703
2080392,13,0.482101,1.1126802,0.1811795,0.48210093,1.1126802,0.18117951
2080392,14,0.46636748,0.9510477,0.028257022,0.46636742,0.9510477,0.02825702
2080392,15,0.37066045,0.7934219,0.013296963,0.3706605,0.79342186,0.013296962
2070354,0,0.33350283,1.6064216,0.36722773,0.33350277,1.6064215,0.36722776
2070354,1,0.33657798,1.5774508,0.35964775,0.33657795,1.5774508,0.35964775
2070354,2,0.33703452,1.5497104,0.36638588,0.3370344,1.5497105,0.36638582
2070354,3,0.33457723,1.5356686,0.37191042,0.33457708,1.5356685,0.37191042
2070354,4,0.3406209,1.5140601,0.34682378,0.34062096,1.51406,0.34682378
2070354,5,0.35961702,1.5002537,0.33869815,0.3596171,1.5002537,0.33869815
2070354,6,0.37890595,1.4820777,0.3352566,0.37890595,1.4820777,0.33525658
2070354,7,0.3946959,1.4500225,0.2989147,0.39469606,1.4500225,0.29891473
2070354,8,0.40940884,1.4284931,0.2794798,0.40940884,1.4284931,0.2794798
2070354,9,0.4176324,1.3797221,0.25438744,0.41763243,1.3797221,0.25438744
2070354,10,0.43487957,1.3471216,0.25037798,0.43487966,1.3471216,0.25037798
2070354,11,0.44784853,1.2510018,0.18491781,0.44784853,1.2510018,0.18491782
2070354,12,0.42174175,1.1984468,0.20487966,0.4217417,1.1984468,0.20487967
2070354,13,0.3973118,1.0950999,0.16383284,0.39731166,1.0950999,0.16383284
2070354,14,0.36291182,0.8654251,0.0032301184,0.36291176,0.8654251,0.0032301166
2070354,15,0.26362473,0.6627164,-0.011907642,0.26362485,0.66271627,-0.011907645
6000321,0,0.38417897,1.6801201,0.29423696,0.3841791,1.6801201,0.29423696
6000321,1,0.3929061,1.6299669,0.30496854,0.39290607,1.6299667,0.30496854
6000321,2,0.3844522,1.5971406,0.29975224,0.3844521,1.5971406,0.29975224
6000321,3,0.3785522,1.5842639,0.33117068,0.37855226,1.5842639,0.33117068
6000321,4,0.38765997,1.5748613,0.33648342,0.38766015,1.5748613,0.3364834
6000321,5,0.39940363,1.5467561,0.3723502,0.39940378,1.5467561,0.37235022
6000321,6,0.4095122,1.5236044,0.37934566,0.40951207,1.5236044,0.37934566
6000321,7,0.41888982,1.5039135,0.37504134,0.41888988,1.5039135,0.37504134
6000321,8,0.43433586,1.4551487,0.4204662,0.4343357,1.4551487,0.4204662
6000321,9,0.4227988,1.417703,0.42298317,0.42279872,1.417703,0.42298314
6000321,10,0.4143248,1.349133,0.38348076,0.4143247,1.3491331,0.3834808
6000321,11,0.4226512,1.2205305,0.3456971,0.42265108,1.2205305,0.3456971
6000321,12,0.43062958,1.0541763,0.17975523,0.43062952,1.0541763,0.17975524
6000321,13,0.3517056,0.92697453,0.12689237,0.35170567,0.92697453,0.12689239
6000321,14,0.2500833,0.7088368,0.056173038,0.2500833,0.7088368,0.05617304
6000321,15,0.13310663,0.23116961,0.012181967,0.13310647,0.23116961,0.012181966
6000302,0,0.39297777,1.5602946,0.1324783,0.3929779,1.5602946,0.1324783
6000302,1,0.3830899,1.5478499,0.1243129,0.38308993,1.5478499,0.1243129
6000302,2,0.38470277,1.5425956,0.13838121,0.38470286,1.5425957,0.13838121
6000302,3,0.3792513,1.5268477,0.13965958,0.37925133,1.5268477,0.1396596
6000302,4,0.37381294,1.5084064,0.16992515,0.37381306,1.5084064,0.16992514
6000302,5,0.36992794,1.4897996,0.19322109,0.3699279,1.4897997,0.1932211
6000302,6,0.38157067,1.4687805,0.20715359,0.3815707,1.4687805,0.20715359
6000302,7,0.40582517,1.4375455,0.19203952,0.4058251,1.4375455,0.19203949
6000302,8,0.43073544,1.3954612,0.20359075,0.43073544,1.3954612,0.20359075
6000302,9,0.45108342,1.3592284,0.17956552,0.45108345,1.3592284,0.17956552
6000302,10,0.46848196,1.3012377,0.20828587,0.468482,1.3012377,0.20828587
6000302,11,0.47003004,1.2379799,0.13970973,0.4700301,1.2379799,0.13970973
6000302,12,0.45683816,1.1492412,0.13829179,0.45683828,1.1492412,0.13829179
6000302,13,0.4232668,1.03565,0.06217866,0.4232667,1.03565,0.062178668
6000302,14,0.32068485,0.89885604,0.034436315,0.3206849,0.89885604,0.034436315
6000302,15,0.21484856,0.6585182,0.01721851,0.21484858,0.6585182,0.017218508
2050102,0,0.37387043,1.7013116,0.01307727,0.37387058,1.7013116,0.013077274
2050102,1,0.38040468,1.6919401,0.033347987,0.38040477,1.6919401,0.033347994
2050102,2,0.38937464,1.6648679,0.045224268,0.3893746,1.6648678,0.04522427
2050102,3,0.4075748,1.6530964,0.06716185,0.40757492,1.6530964,0.06716184
2050102,4,0.41660205,1.6202435,0.099868424,0.41660208,1.6202434,0.099868424
2050102,5,0.42665136,1.5980518,0.11843769,0.4266514,1.5980518,0.118437685
2050102,6,0.4325796,1.5600641,0.16510093,0.43257958,1.5600642,0.16510093
2050102,7,0.44694442,1.5374979,0.18136132,0.44694442,1.537498,0.18136132
2050102,8,0.46494192,1.4971714,0.23498553,0.46494195,1.4971713,0.2349855
2050102,9,0.47979963,1.4602965,0.2640633,0.4797996,1.4602965,0.2640633
2050102,10,0.4738967,1.3924379,0.32560486,0.47389677,1.3924379,0.32560486
2050102,11,0.4509793,1.352888,0.33228093,0.4509793,1.3528881,0.33228093
2050102,12,0.45145714,1.2346461,0.33676034,0.4514572,1.2346461,0.3367603
2050102,13,0.44945407,1.0701251,0.20201302,0.44945416,1.070125,0.20201302
6002227,0,0.33993736,1.5191697,0.3079728,0.33993724,1.5191697,0.3079728
6002227,1,0.3455134,1.5235589,0.3024748,0.34551325,1.5235589,0.30247477
6002227,2,0.3535033,1.5224409,0.30735782,0.3535033,1.5224409,0.3073578
6002227,3,0.36864898,1.5125798,0.32292354,0.36864895,1.5125798,0.32292354
6002227,4,0.3778884,1.5042636,0.35880545,0.3778883,1.5042636,0.35880542
6002227,5,0.38476127,1.4899627,0.38023052,0.38476124,1.4899628,0.38023052
6002227,6,0.40523544,1.4728876,0.38891596,0.4052354,1.4728876,0.38891596
6002227,7,0.42414528,1.4431283,0.37658152,0.4241453,1.4431283,0.37658152
6002227,8,0.4322283,1.4020216,0.35634464,0.43222827,1.4020216,0.35634464
6002227,9,0.441124,1.3542227,0.34195,0.441124,1.3542227,0.34195
6002227,10,0.4596398,1.2926142,0.30165806,0.45963973,1.2926142,0.3016581
6002227,11,0.47367892,1.2308353,0.2388266,0.47367895,1.2308353,0.2388266
6002227,12,0.46641415,1.1461337,0.18603761,0.46641415,1.1461337,0.1860376
6002227,13,0.44988278,1.0482002,0.1294485,0.44988263,1.0482002,0.12944852
6002227,14,0.42115113,0.92831933,0.044716936,0.42115122,0.92831933,0.044716932
6002227,15,0.3551707,0.7580849,0.0068898736,0.35517064,0.7580849,0.006889874
6002188,0,0.38566023,1.5986753,0.21283655,0.38566023,1.5986753,0.21283656
6002188,1,0.38178673,1.5975387,0.20356908,0.38178676,1.5975387,0.20356907
6002188,2,0.3936081,1.5911103,0.21305096,0.39360806,1.5911103,0.21305096
6002188,3,0.40302187,1.577247,0.24553344,0.40302184,1.577247,0.24553344
6002188,4,0.43152004,1.5551448,0.27448714,0.43152,1.5551448,0.2744871
6002188,5,0.45769915,1.5337483,0.28068578,0.4576992,1.5337483,0.2806858
6002188,6,0.46649265,1.5039088,0.29164743,0.46649265,1.5039089,0.29164743
6002188,7,0.4660363,1.4676552,0.3077642,0.46603632,1.4676553,0.30776423
6002188,8,0.46672565,1.4195037,0.2986381,0.46672556,1.4195037,0.2986381
6002188,9,0.4664489,1.3649666,0.301599,0.46644887,1.3649666,0.30159897
6002188,10,0.4638684,1.3038964,0.30506715,0.4638684,1.3038964,0.30506715
6002188,11,0.4840045,1.2240143,0.28362647,0.48400462,1.2240142,0.28362647
6002188,12,0.47718617,1.1316339,0.21915522,0.47718608,1.1316339,0.21915522
6002188,13,0.47807917,1.0121882,0.119511604,0.4780792,1.0121882,0.11951162
6002188,14,0.4291346,0.8810012,0.012927911,0.4291347,0.8810011,0.012927914
6002188,15,0.35767266,0.70732737,0.010461771,0.35767266,0.7073273,0.010461771
6000642,0,0.38097376,1.5076176,0.37675178,0.3809738,1.5076175,0.37675178
6000642,1,0.39528394,1.505554,0.3668152,0.3952839,1.505554,0.3668152
6000642,2,0.38679218,1.4913864,0.3857025,0.3867921,1.4913864,0.3857025
6000642,3,0.39058715,1.4723629,0.4054948,0.39058712,1.4723628,0.4054948
6000642,4,0.3931981,1.4621961,0.4106816,0.3931981,1.4621959,0.4106816
6000642,5,0.39814293,1.4406414,0.391183,0.39814293,1.4406414,0.39118302
6000642,6,0.40797323,1.4061358,0.36985213,0.40797338,1.4061358,0.36985213
6000642,7,0.40973005,1.3744607,0.35439402,0.40972993,1.3744607,0.35439405
6000642,8,0.4334118,1.3398695,0.3207413,0.43341184,1.3398695,0.3207413
6000642,9,0.44958484,1.3072884,0.34665298,0.44958484,1.3072884,0.34665298
6000642,10,0.44437838,1.2628493,0.2770617,0.44437855,1.2628493,0.27706173
6000642,11,0.44831416,1.1859514,0.2196146,0.44831413,1.1859515,0.2196146
6000642,12,0.44701833,1.0980603,0.25401235,0.44701836,1.0980604,0.25401238
6000642,13,0.39257798,0.91129434,0.04783372,0.392578,0.91129434,0.04783371
6000642,14,0.29949826,0.7465931,0.0008738511,0.29949823,0.7465931,0.0008738502
6000642,15,0.19344957,0.48406047,-0.003703431,0.19344951,0.48406047,-0.0037034315
6000269,0,0.3756052,1.7424326,0.14645141,0.37560514,1.7424326,0.14645141
6000269,1,0.37762752,1.7392585,0.15834811,0.37762752,1.7392585,0.15834808
6000269,2,0.39220548,1.7278334,0.15015294,0.39220533,1.7278333,0.15015292
6000269,3,0.40162998,1.7157195,0.18766257,0.40162998,1.7157195,0.18766257
6000269,4,0.4134263,1.7088127,0.1945069,0.41342628,1.7088127,0.1945069
6000269,5,0.41845158,1.7021546,0.23065966,0.41845152,1.7021546,0.23065966
6000269,6,0.4306903,1.6827803,0.24576178,0.43069032,1.6827803,0.24576178
6000269,7,0.43835986,1.6660824,0.24922168,0.4383599,1.6660821,0.24922167
6000269,8,0.46240887,1.6324582,0.23887956,0.4624089,1.6324582,0.23887956
6000269,9,0.4674994,1.6069523,0.28673834,0.46749935,1.6069523,0.28673834
6000269,10,0.47445992,1.5548763,0.27925012,0.47445995,1.5548763,0.2792501
6000269,11,0.4846471,1.5091181,0.33895254,0.48464707,1.5091181,0.33895254
6000269,12,0.4777553,1.4371235,0.3053459,0.4777552,1.4371235,0.3053459
6000269,13,0.44764277,1.3754301,0.37726355,0.4476427,1.3754301,0.37726355
6000269,14,0.4188801,1.2618616,0.34202263,0.41888016,1.2618616,0.34202263
6000269,15,0.40828577,1.1160386,0.24150077,0.4082858,1.1160386,0.24150077
6000661,0,0.33425757,1.5315909,0.3901427,0.33425754,1.5315909,0.39014268
6000661,1,0.35015893,1.5368484,0.35879934,0.350159,1.5368484,0.35879934
6000661,2,0.3590372,1.5195224,0.3113033,0.35903737,1.5195224,0.31130332
6000661,3,0.3594148,1.5122211,0.31890514,0.35941488,1.5122211,0.31890514
6000661,4,0.35911477,1.4982772,0.34853214,0.3591147,1.4982773,0.34853214
6000661,5,0.35656312,1.4919887,0.3890273,0.3565631,1.4919887,0.3890273
6000661,6,0.3630883,1.4675626,0.42334032,0.36308825,1.4675624,0.42334032
6000661,7,0.37283137,1.4508961,0.4455521,0.37283134,1.4508961,0.44555205
6000661,8,0.37561205,1.4193888,0.42648262,0.37561205,1.4193888,0.42648265
6000661,9,0.38528627,1.3852868,0.40115932,0.38528648,1.3852868,0.40115932
6000661,10,0.41210255,1.3392637,0.3906899,0.4121025,1.3392637,0.3906899
6000661,11,0.42059815,1.277446,0.3648545,0.42059812,1.277446,0.36485448
6000661,12,0.4251786,1.2077003,0.3130615,0.42517853,1.2077003,0.3130615
6000661,13,0.43930525,1.1363909,0.22563225,0.4393054,1.1363909,0.22563225
6000661,14,0.44761008,1.0494537,0.19615903,0.44760987,1.0494537,0.19615903
6000661,15,0.45823443,0.9353365,0.117479526,0.45823455,0.9353365,0.117479526
2070505,0,0.34326044,1.6291633,0.26362056,0.34326047,1.6291633,0.26362056
2070505,1,0.35211998,1.634342,0.2671079,0.35211998,1.634342,0.2671079
2070505,2,0.36509904,1.6184266,0.24617067,0.36509898,1.6184266,0.2461707
2070505,3,0.38049775,1.6090093,0.24468786,0.3804977,1.6090093,0.24468783
2070505,4,0.3851857,1.5856218,0.2671812,0.3851859,1.5856218,0.26718116
2070505,5,0.39678544,1.5459965,0.26942986,0.39678553,1.5459967,0.26942986
2070505,6,0.4022954,1.5155876,0.25268504,0.40229553,1.5155876,0.25268504
2070505,7,0.40072888,1.4975915,0.24461415,0.40072906,1.4975915,0.24461415
2070505,8,0.3940312,1.4640675,0.24023816,0.3940312,1.4640673,0.24023816
2070505,9,0.40515783,1.4557211,0.25832248,0.40515777,1.4557211,0.25832248
2070505,10,0.42193505,1.4028537,0.2613777,0.4219351,1.402854,0.26137766
2070505,11,0.44287437,1.3643074,0.27387542,0.44287443,1.3643073,0.27387542
2070505,12,0.45066005,1.300484,0.29287818,0.4506602,1.300484,0.29287818
2070505,13,0.45944503,1.2278223,0.23083349,0.45944524,1.2278223,0.2308335
2070505,14,0.4555007,1.0968921,0.12903105,0.45550075,1.0968919,0.12903103
2070505,15,0.43814883,0.9817311,0.018715058,0.4381489,0.9817311,0.018715058
2080345,0,0.34725764,1.639908,0.3170018,0.34725782,1.639908,0.3170018
