Subject ID,Slice Index,SSIM_Zscore,SSIM_minmax
6002501,6,0.7733464544669799,0.761063687184303
6002501,7,0.7070154526274867,0.7252893550106755
6002501,8,0.7687763110753151,0.7745182500038871
6002501,9,0.8301602721964166,0.838221739665736
6002501,10,0.8103017115415642,0.8230030242106359
6002501,11,0.7351134696256906,0.7455968111037485
6002501,12,0.7946911845206999,0.7961855141267495
6002501,13,0.7188798678068532,0.7180545091255315
6002501,14,0.740667809714369,0.7257660456451405
6002501,15,0.722705112847945,0.7027767732325987
6002512,0,0.7978363073728733,0.7750974009527004
6002512,1,0.8161066929826902,0.8220904865507256
6002512,2,0.7638381725181734,0.78646785076165
6002512,3,0.7350738664793922,0.7395583877750302
6002512,4,0.7058398765986846,0.6889586176814799
6002512,5,0.6274933089298449,0.6302613773643111
6002512,6,0.6826892702047421,0.7032356392972235
6002512,7,0.6211974208965363,0.6411249816222211
6002512,8,0.6381955756224702,0.6571085317422708
6002512,9,0.6370866848562386,0.624727229355105
6002512,10,0.6529326223624957,0.6610128851937513
6002512,11,0.5970259991620022,0.5987003296740466
6002512,12,0.5486272612059178,0.5233434146585066
6002512,13,0.5693476700559104,0.5431266440451272
6002512,14,0.46630176921289374,0.44894849883356597
6002512,15,0.10208415005896213,0.14497102420849506
6002522,0,0.7656466727463417,0.7368877549528552
6002522,1,0.7118124076955558,0.7533524581545392
6002522,2,0.6880064733071866,0.7220151075476
6002522,3,0.8232133826475143,0.8444068346792994
6002522,4,0.8026010940018002,0.8061679494662211
6002522,5,0.7550706788074335,0.7661731163064744
6002522,6,0.7595103518465617,0.7769361284646559
6002522,7,0.7210876625473812,0.7221565463542448
6002522,8,0.6960269593216049,0.7014038535922887
6002522,9,0.7834504972203316,0.78373336880643
6002522,10,0.8001175762517472,0.8003429410874777
6002522,11,0.873093721143571,0.8469420936021059
6002522,12,0.7542263256638532,0.7432290746199973
6002522,13,0.6598876357404256,0.6486183406768286
6002522,14,0.6511234483341731,0.6163377376132422
6002522,15,0.4999503071847853,0.509723053072325
6002516,0,0.7762198764773842,0.7839711054039717
6002516,1,0.8362502877334939,0.8377618375418244
6002516,2,0.8016900884863479,0.777259079015072
6002516,3,0.8028264727293873,0.7988865816555762
6002516,4,0.7963062636656512,0.8061632079742233
6002516,5,0.7189636649071227,0.7347804937728686
6002516,6,0.720333591551061,0.7144844266379783
6002516,7,0.6739894725105593,0.6915968316256359
6002516,8,0.6712002162344977,0.6735439012433946
6002516,9,0.6259311616620554,0.643942185284088
6002516,10,0.6497199475795645,0.6487137746116612
6002516,11,0.5524163725218407,0.5498431006625052
6002516,12,0.595185426429959,0.5751157789147675
6002516,13,0.6698523588146272,0.6328023126808245
6002516,14,0.7043608237933549,0.6872943416363562
6002516,15,0.5961798960046398,0.574344811984324
6002541,0,0.7588600289845208,0.773891096499704
6002541,1,0.7446192198492405,0.777055930787505
6002541,2,0.872399896878476,0.8743014128296078
6002541,3,0.7987938017906334,0.8056257644794668
6002541,4,0.7964052425088646,0.7903941351780244
6002541,5,0.7539881752205975,0.7629861930496517
6002541,6,0.7021574404741047,0.7140872528758146
6002541,7,0.8061106575511451,0.8068174825710851
6002541,8,0.783423129112575,0.782902756544016
6002541,9,0.7933360565604305,0.7993028865188033
6002541,10,0.8137076166250743,0.7554342516518653
6002541,11,0.6800579785912814,0.6429605924221472
6002541,12,0.6356882497054416,0.6285127341736756
6002541,13,0.7246338789346799,0.7127865689443124
6002541,14,0.6995876147753222,0.6730920467578922
6002541,15,0.6633036084224845,0.6510839213227911
6002543,0,0.7904556499896132,0.8001278676416261
6002543,1,0.6002557021624298,0.6179225908524035
6002543,2,0.7739780131297617,0.767966864891933
6002543,3,0.7551084864465375,0.7376462353857833
6002543,4,0.6946415386906899,0.6686130708967208
6002543,5,0.6581661619918729,0.6515590883031639
6002543,6,0.7833950452716956,0.7701548452627132
6002543,7,0.635731922567463,0.6430653267333002
6002543,8,0.7580964713796676,0.7538412821852337
6002543,9,0.6696241581813315,0.6792411002569038
6002543,10,0.7057342638722168,0.7070177540350359
6002543,11,0.678629437815222,0.6119502548730827
6002543,12,0.6037837344697855,0.5960385339268593
6002543,13,0.5972642577876822,0.5744221597961583
6002543,14,0.4203603811717129,0.42503345892501937
6002543,15,0.05516607889572747,0.12594172206318097
6002567,0,0.6294315894530667,0.6729292771841606
6002567,1,0.5885102295964627,0.614876004967516
6002567,2,0.6640398550445086,0.675217627566851
6002567,3,0.666154180408365,0.666462181201935
6002567,4,0.703660475776021,0.7126054814100875
6002567,5,0.6789830896832099,0.6933042321064672
6002567,6,0.7087898388704064,0.7213407053293693
6002567,7,0.7113620783119301,0.7204938865503163
6002567,8,0.6041482008105554,0.6113768949918206
6002567,9,0.5948836949274036,0.5968937760872802
6002567,10,0.6018884997970942,0.6079839460433321
6002567,11,0.6303935779115679,0.6295850617729969
6002567,12,0.5881623924758919,0.5872451201535194
6002567,13,0.5787399097277698,0.5681236953958061
6002585,0,0.680701302369129,0.6943000373320609
6002585,1,0.5635820895034435,0.5911536658749292
6002585,2,0.6356925491546666,0.6005411823859467
6002585,3,0.6292828136191089,0.6634470865138967
6002585,4,0.6240447979848458,0.632637228963797
6002585,5,0.6295702586086452,0.6438002062152999
6002585,6,0.6982398002021644,0.7181297348587599
6002585,7,0.6892730378434307,0.7143411401977221
6002585,8,0.7422900248404923,0.7269816164470801
6002585,9,0.6735266744763521,0.6674222574699691
6002585,10,0.7410802381797345,0.7342193446827022
6002585,11,0.773494733353934,0.7626350582657846
6002585,12,0.8549202871311365,0.8464793310495738
6002585,13,0.7222075222796932,0.6683460641479231
6002585,14,0.8007344893549903,0.7754397880883113
6002585,15,0.5723941944705543,0.5591570669887566
6002549,0,0.8168247667625088,0.8014822244339899
6002549,1,0.8207661413068167,0.8220975818112505
6002549,2,0.8211245413404437,0.841819843049166
6002549,3,0.8011734203643628,0.817271445434808
6002549,4,0.7266561021586345,0.7491550405801308
6002549,5,0.6188685805892807,0.625629726226681
6002549,6,0.6841884536230499,0.7123074562657503
6002549,7,0.6827051449266726,0.6823428731087758
6002549,8,0.5787585262816837,0.5836850928512256
6002549,9,0.7203514192881314,0.71427786886326
6002549,10,0.6603469361791319,0.6692583312221809
6002549,11,0.59983735965198,0.6008819331757674
6002549,12,0.6818041783655746,0.663380166409549
6002549,13,0.6164428353973442,0.5632904280422029
6002549,14,0.5194877755090389,0.4894309943916514
6002549,15,0.4593923662858731,0.44753552709060096
6002595,0,0.7765434311096813,0.7859440972623944
6002595,1,0.7498569346408512,0.7602427259966303
6002595,2,0.6505474373800965,0.6658229158399923
6002595,3,0.6372998006057425,0.6450494517098769
6002595,4,0.6168336068495375,0.6379933565992569
6002595,5,0.6913865897557071,0.7061827351528533
6002595,6,0.605348324059535,0.6220514018783404
6002595,7,0.6683870829682346,0.6749350729625809
6002595,8,0.6282097790167753,0.6484917440099451
6002595,9,0.6439015440663237,0.652357373789256
6002595,10,0.6531496885778424,0.6642577975800102
6002595,11,0.6581478701708431,0.655432066863574
6002595,12,0.6354692493757956,0.63111864444112
6002595,13,0.6912777974668453,0.6726101116933795
6002595,14,0.7109908725032632,0.6984924346719852
6002595,15,0.5989278153705412,0.5665775182558359
6002579,0,0.8312359420454032,0.841983696277857
6002579,1,0.7316847553240402,0.7247257005679333
6002579,2,0.7548322306282969,0.7789110712894374
6002579,3,0.838096770534177,0.8636140392403217
6002579,4,0.7673737017286444,0.7708781686246976
6002579,5,0.7380683663627718,0.7489244675352316
6002579,6,0.6909411828618861,0.7381299516218234
6002579,7,0.6845677993198105,0.6801853625267261
6002579,8,0.6213494801636954,0.646811083265343
6002579,9,0.6810841264406069,0.6777995929547064
6002579,10,0.652348947120143,0.640103085375281
6002579,11,0.6595947977099565,0.6316992078142888
6002579,12,0.7221674342565424,0.6925728832337323
6002579,13,0.6580085822761615,0.6619202205641743
6002579,14,0.6597027776062477,0.6381497618504854
6002579,15,0.29694950562535866,0.33230723302219456
6002576,0,0.715622252830639,0.7424167407598997
6002576,1,0.6938428414125876,0.7074051939598629
6002576,2,0.6130451713755145,0.6336330281675421
6002576,3,0.6596997870041876,0.6629998850931552
6002576,4,0.7042164667639428,0.7051390271292013
6002576,5,0.6822131020616162,0.6894198076612463
6002576,6,0.7518654698344907,0.7555074492629625
6002576,7,0.7102799430466756,0.7094602521195362
6002576,8,0.6351624274739368,0.6565080792629714
6002576,9,0.5966598891469572,0.5999648946621493
6002576,10,0.5612325468636026,0.5618537954839393
6002576,11,0.5758379467964555,0.572783048308818
6002576,12,0.5991611842642554,0.5523670539980328
6002576,13,0.5629042776178815,0.5473389230266296
6002576,14,0.6055970708223897,0.5967659517047905
6002576,15,0.36032631432599616,0.41793138821908105
6002616,0,0.9534938487142408,0.9643815030701823
6002616,1,0.863489259615942,0.8353100040741495
6002616,2,0.8730651413657715,0.8628976946937368
6002616,3,0.852480397774359,0.856533430449473
6002616,4,0.8325520070409705,0.8551124567262757
6002616,5,0.8608526006031644,0.867221601366214
6002616,6,0.752924955389568,0.767350982039595
6002616,7,0.8057762334193597,0.7985445113010015
6002616,8,0.7990249461690938,0.7927280770761492
6002616,9,0.7348866446200113,0.7320435275830843
6002616,10,0.7214190239615685,0.7177474295584121
6002616,11,0.6672957811691381,0.6470787974833201
6002616,12,0.7922202319539331,0.7934200282670891
6002616,13,0.8636472167069368,0.8547746376192409
6002616,14,0.6065262658728997,0.6043666879996786
6002616,15,0.27313536168787056,0.3166604652682983
6002871,0,0.6330818043910938,0.6727761208364773
6002871,1,0.7498342757712153,0.7417187895184284
6002871,2,0.7803453765153904,0.818293985533184
6002871,3,0.759825694646614,0.771937040793335
6002871,4,0.646395417505061,0.6683178227207939
6002871,5,0.6898770341836784,0.6926001903950876
6002871,6,0.6678810904936778,0.6695475215399501
6002871,7,0.6179362461094872,0.6277948323734883
6002871,8,0.6312704341498196,0.634952993433505
6002871,9,0.711040450587792,0.7021787564896825
6002871,10,0.6896153322133107,0.6872372577487692
6002871,11,0.68825069475571,0.697948938598863
6002871,12,0.5763380767615592,0.5701188427532964
6002871,13,0.5079235527707274,0.49035037743617804
6002871,14,0.4740243454638356,0.46052071402286876
6002871,15,0.31486072264713605,0.3148498708267182
6002618,0,0.6590958100350257,0.6789893727788663
6002618,1,0.7516957505440713,0.74601321947682
6002618,2,0.8108621055156472,0.8388862128551735
6002618,3,0.7621355871072684,0.7702173086840909
6002618,4,0.6676314012487846,0.6943917099919895
6002618,5,0.7010752549988332,0.7180357584989678
6002618,6,0.6714764562987452,0.68541205476615
6002618,7,0.6566011938755325,0.6838149520734399
6002618,8,0.690126548063001,0.7020523989516806
6002618,9,0.7499457663876221,0.775039586858509
6002618,10,0.7776617128168958,0.7765811482666979
6002618,11,0.7800496106071277,0.7731781433100702
6002618,12,0.7658739009876168,0.7505295787878484
6002618,13,0.7691722978332503,0.7439558516674407
6002618,14,0.7694226701041278,0.7622902045351136
6002618,15,0.795039033982941,0.7663628270699591
6002641,0,0.7649809896459159,0.7911591597705767
6002641,1,0.7115668561453834,0.7229154884411952
6002641,2,0.6343225121004935,0.6259643272271107
6002641,3,0.5942877198936596,0.6117268224948451
6002641,4,0.6059404541059378,0.615436521389928
6002641,5,0.6102780667890119,0.628536050317459
6002641,6,0.6548300981362679,0.6709400611593551
6002641,7,0.6903169941285481,0.679748448360904
6002641,8,0.7106086116212289,0.7175583140931896
6002641,9,0.6881148901760827,0.7005156081160966
6002641,10,0.7099555839331323,0.7203646619589767
6002641,11,0.7400272849710691,0.7527033860809731
6002641,12,0.7862856198295184,0.7743600340420989
6002641,13,0.7619036380860051,0.754903286926754
6002641,14,0.856230675925203,0.8408941350554097
6002641,15,0.773107686545245,0.7614741513632687
6002629,0,0.7527118612977253,0.7660145574129569
6002629,1,0.7918393517869207,0.8113651739515982
6002629,2,0.8230665835651431,0.8412450554720443
6002629,3,0.7276337595678714,0.7607965089974821
6002629,4,0.8364900268931448,0.8341326255285696
6002629,5,0.7667715225094583,0.7593224603051643
6002629,6,0.7690188659640859,0.7902955651017047
6002629,7,0.7330021348432069,0.7281882770347832
6002629,8,0.6593577433228432,0.6777226963748447
6002629,9,0.744314816670148,0.7245695907701168
6002629,10,0.7603089207498354,0.770114882753166
6002629,11,0.7986390238472749,0.762301911569717
6002629,12,0.7568512923368856,0.7326699098654074
6002629,13,0.5923264092186502,0.5691795187736781
6002629,14,0.5807203366522993,0.5608940811183697
6002629,15,0.2095575274714246,0.25798779796422583
6002653,0,0.9205578259568149,0.9165421318567506
6002653,1,0.8508496321964447,0.8535336308649564
6002653,2,0.8303069692611269,0.8514137189713589
6002653,3,0.7921678633784092,0.804784566850065
6002653,4,0.8520534908658286,0.8723558398740101
6002653,5,0.8568001425412385,0.8783025751309421
6002653,6,0.8351495381638192,0.8159333432391581
6002653,7,0.8109221378335196,0.8288554580675576
6002653,8,0.7430867426279666,0.763509103471933
6002653,9,0.7040092796070483,0.7221060791483621
6002653,10,0.7142647015029561,0.7222378045083737
6002653,11,0.6091574102729334,0.6092912929167803
6002653,12,0.6940646154481602,0.6952617796612421
6002653,13,0.6630292125247319,0.6549828183433638
6002653,14,0.7367625631841799,0.6821150678178207
6002653,15,0.6292115843276067,0.5984920757251524
6002878,0,0.8629563329560204,0.8665190051283065
6002878,1,0.8100666183635448,0.8173204911899725
6002878,2,0.7965195838653394,0.8094724823552275
6002878,3,0.7708864665431746,0.7343119484792677
6002878,4,0.7353430775880203,0.749038418848666
6002878,5,0.7911571710503895,0.7919323892691381
6002878,6,0.7783778935629277,0.7865802958109093
6002878,7,0.7879070459625782,0.7547801469218737
6002878,8,0.7430438511273452,0.7082772196758768
6002878,9,0.7653111084300201,0.7340547421636141
6002878,10,0.7514070070266293,0.7180814824148294
6002878,11,0.8131240584017708,0.7391363091504389
6002878,12,0.7793201132684139,0.6857559271267837
6002878,13,0.6045170835599502,0.5956298363495078
6002878,14,0.2950449006398059,0.28858452129602774
6002878,15,0.03959869645406811,0.08831761590232397
6002911,0,0.771612751763889,0.7848007421150207
6002911,1,0.8512673315240057,0.8529000074408525
6002911,2,0.751274545031046,0.7699201724236787
6002911,3,0.9073608084322105,0.9093416854196483
6002911,4,0.8442732426182409,0.8424050918956598
6002911,5,0.7693014608236595,0.8059364756409619
6002911,6,0.8494723084159425,0.8487507153848238
6002911,7,0.7829100340233749,0.8075660895009474
6002911,8,0.7118975960262094,0.7180221391947083
6002911,9,0.7834822977352065,0.7708657058585279
6002911,10,0.7228714454706321,0.7188152299073993
6002911,11,0.6723605274926706,0.6670317092230106
6002911,12,0.645394624294313,0.6127602083542123
6002911,13,0.6628203305896944,0.6529640941004512
6002911,14,0.7396812894594885,0.6707142770254712
6002911,15,0.5352526521223817,0.5294098914635291
6002888,0,0.7752211751792749,0.7519644731883439
6002888,1,0.6918553068295449,0.7014331858954036
6002888,2,0.6950361081589919,0.6908014555616568
6002888,3,0.6512606718735858,0.6688389635848109
6002888,4,0.6255110024467238,0.6356936303783803
6002888,5,0.6888742934278195,0.6924690127179196
6002888,6,0.6664447096022614,0.6684395936141898
6002888,7,0.6179375159099378,0.6245267823234909
6002888,8,0.49802658081798296,0.48619389211714314
6002888,9,0.6005290995982465,0.5800206513331524
6002888,10,0.6747827683103029,0.6008287069595938
6002888,11,0.6145456889612824,0.6209988088004381
6002888,12,0.6076419049175298,0.5942341051041954
6002888,13,0.5843616655142234,0.5483323370904009
6002888,14,0.522507595588341,0.5062329544400653
6002888,15,0.27535526468521293,0.2910596962341
6002914,0,0.8038368120942322,0.8321871774437731
6002914,1,0.821862665856941,0.8479720595826398
6002914,2,0.7600901385718185,0.7799015777619817
6002914,3,0.63565219507973,0.6865815641756837
6002914,4,0.6139491599824496,0.6525227543340745
6002914,5,0.6773223941513267,0.7104520733799679
6002914,6,0.6654829418095212,0.7016563263892637
6002914,7,0.6410795045411384,0.6744808522085087
6002914,8,0.641583193401077,0.6726130856223331
6002914,9,0.6678722564970754,0.6583413759668274
6002914,10,0.5670064186579417,0.5920101053550103
6002914,11,0.6914920945823269,0.7036383323151792
6002914,12,0.6069625967891564,0.6025342679970851
6002914,13,0.5828722523382625,0.5617951588964577
6002914,14,0.5186406735630458,0.5004011365475587
6002914,15,0.38939620946338066,0.38342842872289973
6002876,0,0.6895459359088592,0.7223681989425527
6002876,1,0.8452627143374478,0.864265624131236
6002876,2,0.8584047187348813,0.8779118765291163
6002876,3,0.8665292640850639,0.8743769437972758
6002876,4,0.8883236428551355,0.9170551761932105
6002876,5,0.8218840521292664,0.8352145395112397
6002876,6,0.6893998240412559,0.7248834568253558
6002876,7,0.7489243502873382,0.7667155589074484
6002876,8,0.707364000666701,0.7170748250934884
6002876,9,0.757453330304754,0.7726833316114461
6002876,10,0.7322450493787983,0.7254556935818798
6002876,11,0.6740247743633505,0.6897894442750668
6002876,12,0.6459358778982303,0.6347940092756796
6002876,13,0.5679492609336763,0.5661348062007543
6002876,14,0.5404265645520627,0.5167977971797351
6002876,15,0.5274881575952489,0.5197742787044932
6002906,0,0.9427103299715359,0.9367098563912317
6002906,1,0.9023312105383858,0.8594923170064519
6002906,2,0.9225830147709287,0.9101256164136555
6002906,3,0.8456915283723526,0.7946959161635471
6002906,4,0.8294269069627883,0.829548949633678
6002906,5,0.9146472309530003,0.9125955038748085
6002906,6,0.8135758368079018,0.8277765298229328
6002906,7,0.8063513746243219,0.7914184603863325
6002906,8,0.8790505302111891,0.8707639164543366
6002906,9,0.9324232709571054,0.9185636247559531
6002906,10,0.943851665864509,0.937243136861633
6002906,11,0.9126666874100502,0.9024880163550674
6002906,12,0.8189446622033828,0.8018667375356576
6002906,13,0.6695971365646721,0.6619844627282859
6002906,14,0.5654725832614398,0.5644663360617828
6002906,15,0.088383821551633,0.13162718697171744
6002881,0,0.7933798150424368,0.8130493976493942
6002881,1,0.8132973924092625,0.8184759229228706
6002881,2,0.7468633250033245,0.7653089847511592
6002881,3,0.7986990656907468,0.8359846033649005
6002881,4,0.7594019730937643,0.783006020309405
6002881,5,0.746950216977582,0.7623288883639509
6002881,6,0.7312465438715036,0.7448337811447264
6002881,7,0.6660713987448476,0.6917352126167484
6002881,8,0.7017344846271619,0.7205449785724233
6002881,9,0.7025530100461714,0.710045776851734
6002881,10,0.6807197742200352,0.6908385192350653
6002881,11,0.674604378273888,0.6638983601673851
6002881,12,0.7142578069972946,0.7015887237524381
6002881,13,0.6661530591424263,0.6257419367069622
6002881,14,0.6219519925917685,0.6006643059725301
6002881,15,0.18366021516846373,0.26047248926825517
6002923,0,0.8411652531857994,0.8582686254673205
6002923,1,0.8702991709489754,0.8814727115938169
6002923,2,0.930823206694516,0.9386675333542581
6002923,3,0.8706431384655465,0.8914701338148018
6002923,4,0.91333611237858,0.937072514119431
6002923,5,0.8961998672038636,0.9061464533349354
6002923,6,0.8515385728280218,0.8600914859947139
6002923,7,0.8640696300893801,0.8640641562106682
6002923,8,0.8495525057120307,0.8587772663469493
6002923,9,0.8575176410890101,0.8421995761413728
6002923,10,0.9007892159546222,0.8795196518443456
6002923,11,0.8684906194700863,0.8595980200847527
6002923,12,0.8725272171865264,0.8362826759191063
6002923,13,0.8441165754670529,0.8380315767357303
6002923,14,0.8991963963824471,0.8728822201396591
6002923,15,0.8007204499484283,0.7959679898160532
6002934,0,0.6938712669904297,0.734556131200563
6002934,1,0.8533576111018134,0.8641174607523974
6002934,2,0.8320475790516801,0.849019395886705
6002934,3,0.6858729054704816,0.713318992202601
6002934,4,0.6307965934339154,0.649382125964941
6002934,5,0.8131356074997943,0.8150521877155325
6002934,6,0.6965351108000195,0.7014860114640423
6002934,7,0.7983678917740425,0.8048342970096761
6002934,8,0.7588465310592367,0.7990914339171776
6002934,9,0.8128209573903039,0.8175465830278609
6002934,10,0.7600733274980463,0.7439655266454075
6002934,11,0.8109071034242221,0.788906381891364
6002934,12,0.75086280319635,0.701980456365969
6002934,13,0.7821264006109154,0.7547023615569679
6002934,14,0.7336187294504872,0.7141297440359325
6002934,15,0.6732619648829189,0.662252028128245
6002940,0,0.7802388812544452,0.7885205119255151
6002940,1,0.8396803601232585,0.8608922021303415
6002940,2,0.7843232757157128,0.7894533590292878
6002940,3,0.7729328962140197,0.7784016731611839
6002940,4,0.5104382260684032,0.5542746292152392
6002940,5,0.5079057929615796,0.5221700690720422
6002940,6,0.7259854060239053,0.733679013540067
6002940,7,0.63581508855811,0.6525896568428595
6002940,8,0.49670299511913474,0.5040498934958609
6002940,9,0.5125868422453206,0.5211437035971952
6002940,10,0.5235198002215413,0.5332900113895193
6002940,11,0.4667729323448538,0.47077184896425317
6002940,12,0.5234522313948308,0.5311798076569813
6002940,13,0.36913173613578415,0.4051442940069121
6002940,14,0.18471382948740137,0.2338032631332357
6002940,15,0.04706303071196501,0.08823240920124778
6002916,0,0.775458735380701,0.7980682701620258
6002916,1,0.6062143994747673,0.6268020434431196
6002916,2,0.7353158470874628,0.7454484823835258
6002916,3,0.7252350334367894,0.6944388679647091
6002916,4,0.6368867549562574,0.6200959223326363
6002916,5,0.6825788486365864,0.705837451268999
6002916,6,0.8135500956905921,0.8118887628356438
6002916,7,0.6981948069338716,0.6926032266450481
6002916,8,0.7370766471010958,0.7489164057660466
6002916,9,0.6778449859586214,0.7003253298121024
6002916,10,0.6444560104639948,0.6409843277920672
6002916,11,0.5648733096612895,0.5798887104627181
6002916,12,0.5549900443763227,0.5646084824222314
6002916,13,0.6066685710483156,0.5969055329297083
6002916,14,0.6241425828121854,0.6041297771728357
6002916,15,0.5279349798687941,0.5031601505766143
6002951,0,0.8007073721829714,0.7972939129096923
6002951,1,0.8163531951971407,0.79557735206612
6002951,2,0.7893410966789166,0.7854094239123622
6002951,3,0.7840063637633673,0.7569085811407794
6002951,4,0.7885897488045636,0.7808179535641931
6002951,5,0.785758336145352,0.775098228156406
6002951,6,0.7596866832112412,0.7588095331063734
6002951,7,0.7688054233034523,0.7481039905092913
6002951,8,0.765061484521104,0.7578267731238593
6002951,9,0.7317898424812064,0.7098490391416149
6002951,10,0.7074384450615325,0.6833374691843495
6002951,11,0.721642038614463,0.6956615571818876
6002951,12,0.524005807991238,0.5329281687875211
6002951,13,0.23336642374651434,0.2930111967196157
6002939,0,0.6112827474064733,0.6601848045878506
6002939,1,0.7374135714846741,0.7216194448542725
6002939,2,0.6405147528822043,0.660764514732191
6002939,3,0.691322497718973,0.7297602727875704
6002939,4,0.6179527204085911,0.6496778511765483
6002939,5,0.5864663696608027,0.5978726330556634
6002939,6,0.609916630998834,0.6227105265166377
6002939,7,0.6000913595939564,0.6344689255889764
6002939,8,0.6412837105758311,0.6469253499849729
6002939,9,0.7060238526869873,0.7137139105549423
6002939,10,0.6470773830267786,0.6585409662580267
6002939,11,0.45346114765611373,0.45189109294015595
6002939,12,0.3748443345520102,0.3637176883195563
6002939,13,0.3386544178904789,0.3293250032016124
6002939,14,0.25428514896790566,0.2661045199297382
6002939,15,0.0830823775268206,0.13736829351579763
6002947,0,0.8587117337240152,0.877073317742365
6002947,1,0.8154042004279659,0.838274836954556
6002947,2,0.8038155686271429,0.8252404617813016
6002947,3,0.854362866810349,0.8670159435525738
6002947,4,0.8064877791752645,0.830431286349696
6002947,5,0.785295125965104,0.8108574577249827
6002947,6,0.7504500481045105,0.7677880411049344
6002947,7,0.77964053667873,0.7919528219346462
6002947,8,0.6100528337053447,0.6268602245091548
6002947,9,0.6633559282378949,0.6952092384571149
6002947,10,0.5941219328640275,0.6066864146683434
6002947,11,0.6640552438499234,0.6718967021787066
6002947,12,0.729050555184965,0.7208093580148709
6002947,13,0.7638178317691845,0.7596112253949892
6002960,0,0.5084133935051677,0.5949248295263936
6002960,1,0.6542720532438554,0.6605898561846115
6002960,2,0.7252930877229737,0.7652132011752955
6002960,3,0.7388208113918682,0.7743029449158711
6002960,4,0.7401146251116485,0.7749846186297784
6002960,5,0.6516234578312268,0.7107863798655961
6002960,6,0.6119490839207532,0.6407292841848998
6002960,7,0.5674157509267499,0.6077347550905546
6002960,8,0.6160755994594642,0.6601357333871769
6002960,9,0.5243843022366678,0.565414501479736
6002960,10,0.5039617537914394,0.5373902351215618
6002960,11,0.5022080603647949,0.5125400190003266
6002960,12,0.6378549474753485,0.6669763314830098
6002960,13,0.6183456187906159,0.6394022122314137
6002960,14,0.6943400283170319,0.7100983843755211
6002960,15,0.5749454555882957,0.5745698910838597
6002941,0,0.5186432259728577,0.5188022767490614
6002941,1,0.49197025223239366,0.4854477105543281
6002941,2,0.33160752822349815,0.33648079716929935
6002941,3,0.3811648710256521,0.3878052723458892
6002941,4,0.3631669566254367,0.37180052794209406
6002941,5,0.3662428045957046,0.36893495856668174
6002941,6,0.36016306082685867,0.36620991865562824
6002941,7,0.3967736507766178,0.3940596541508942
6002941,8,0.33836045941741527,0.3425146732590515
6002941,9,0.2573445835995439,0.2627868170032529
6002941,10,0.2317570111786795,0.2413477267234685
6002941,11,0.20640826575545698,0.22042346735958154
6002941,12,0.09707637245818954,0.12643011860424136
6002941,13,0.053355696195979206,0.09453798309597271
6002941,14,0.03698596157641729,0.07607517087221169
6002941,15,0.030623129020793123,0.08823103443008479
6002957,0,0.8390524984438404,0.8283993267779637
6002957,1,0.810711791218772,0.81975192776381
6002957,2,0.8464004710062398,0.8378205540431053
6002957,3,0.857841151659677,0.8614507687804942
6002957,4,0.8975562989522017,0.9130621325076557
6002957,5,0.8692224223988858,0.865183893750101
6002957,6,0.8818692756151781,0.890158726079593
6002957,7,0.9090794431385806,0.9167029137300031
6002957,8,0.8900101493975884,0.8977239624688229
6002957,9,0.8754701851083707,0.8690571954278866
6002957,10,0.9038372273898663,0.9039199060353602
6002957,11,0.919358215922682,0.9147087216360783
6002957,12,0.9384966023322185,0.9201394434922939
6002957,13,0.8591830296450054,0.8478083214684778
6002957,14,0.9168668660449442,0.904782633446816
6002957,15,0.7750105570056273,0.7864480463749536
6002962,0,0.8378470420676868,0.8464293031701507
6002962,1,0.7583058771124581,0.7811282381054525
6002962,2,0.7647807043906778,0.7957720424133884
6002962,3,0.7054458364065557,0.7481196171959035
6002962,4,0.5820923844365706,0.612828202704101
6002962,5,0.5660654761388858,0.5940314458025331
6002962,6,0.6521839761935331,0.6754353637399853
6002962,7,0.6631364498750264,0.6821599940677877
6002962,8,0.7072520654086648,0.7121961453531582
6002962,9,0.7595679269911692,0.748418350313993
6002962,10,0.7524045064413274,0.7591055805715449
6002962,11,0.738571777046235,0.7215116818104972
6002962,12,0.7960777656467767,0.7633749406531785
6002962,13,0.7574176141633485,0.721976140704955
6002964,0,0.532281024161294,0.5344005121642497
6002964,1,0.601727416214574,0.6026629662009888
6002964,2,0.5313085723014256,0.5318454599932299
6002964,3,0.5195650376375543,0.523783802755746
6002964,4,0.47815022306859933,0.4803998425935838
6002964,5,0.48890959611192997,0.48169659704712936
6002964,6,0.5125043661027124,0.4873199423896804
6002964,7,0.4767627961595107,0.5007047686236421
6002964,8,0.4498770153607293,0.4477235952159308
6002964,9,0.45504695376966336,0.44611668231499263
6002964,10,0.4325510866818672,0.4082421833575175
6002964,11,0.47310090711236413,0.4775890070639646
6002964,12,0.36181006195808235,0.36071890259421746
6002964,13,0.19962248989437317,0.2050436611462416
6002964,14,0.24790410947326239,0.25077605413638904
6002964,15,0.14078601224981138,0.1714555300152807
6002976,0,0.6024752202826044,0.6080243142168995
6002976,1,0.7704291350783614,0.7632222669606241
6002976,2,0.8586742169895497,0.8655378006676621
6002976,3,0.7490289247101359,0.7671412125839139
6002976,4,0.696052670160609,0.6966657897165109
6002976,5,0.8507159621735668,0.850729081999747
6002976,6,0.7186246238188263,0.7182170904294349
6002976,7,0.7709498433534065,0.7747058574746435
6002976,8,0.7586444407165379,0.7681271603575502
6002976,9,0.7998485381180501,0.795391366165651
