Filename,Slice,LPIPS_Score
brain_AXT1PRE_203_6000635.npy,1,0.15978987514972687
brain_AXT1PRE_203_6000635.npy,2,0.14357328414916992
brain_AXT1PRE_203_6000635.npy,3,0.13054125010967255
brain_AXT1PRE_203_6000635.npy,4,0.14233897626399994
brain_AXT1PRE_203_6000635.npy,5,0.13247618079185486
brain_AXT1PRE_203_6000635.npy,6,0.11031505465507507
brain_AXT1PRE_203_6000635.npy,7,0.14192956686019897
brain_AXT1PRE_203_6000635.npy,8,0.08740340173244476
brain_AXT1PRE_203_6000635.npy,9,0.08193211257457733
brain_AXT1PRE_203_6000635.npy,10,0.08975337445735931
brain_AXT1PRE_200_6002204.npy,1,0.1341027319431305
brain_AXT1PRE_200_6002204.npy,2,0.15405058860778809
brain_AXT1PRE_200_6002204.npy,3,0.1441240906715393
brain_AXT1PRE_200_6002204.npy,4,0.11390960216522217
brain_AXT1PRE_200_6002204.npy,5,0.12729120254516602
brain_AXT1PRE_200_6002204.npy,6,0.10506831854581833
brain_AXT1PRE_200_6002204.npy,7,0.12826505303382874
brain_AXT1PRE_200_6002204.npy,8,0.11560268700122833
brain_AXT1PRE_200_6002204.npy,9,0.08943492919206619
brain_AXT1PRE_200_6002204.npy,10,0.08750864118337631
brain_AXT1PRE_200_6002064.npy,1,0.10247714817523956
brain_AXT1PRE_200_6002064.npy,2,0.158198282122612
brain_AXT1PRE_200_6002064.npy,3,0.13001316785812378
brain_AXT1PRE_200_6002064.npy,4,0.16119401156902313
brain_AXT1PRE_200_6002064.npy,5,0.13853609561920166
brain_AXT1PRE_200_6002064.npy,6,0.1537538766860962
brain_AXT1PRE_200_6002064.npy,7,0.07716567069292068
brain_AXT1PRE_200_6002064.npy,8,0.09607580304145813
brain_AXT1PRE_200_6002064.npy,9,0.11264611780643463
brain_AXT1PRE_200_6002064.npy,10,0.06584417819976807
brain_AXT1PRE_200_6002186.npy,1,0.14664188027381897
brain_AXT1PRE_200_6002186.npy,2,0.12555639445781708
brain_AXT1PRE_200_6002186.npy,3,0.13038676977157593
brain_AXT1PRE_200_6002186.npy,4,0.1360650360584259
brain_AXT1PRE_200_6002186.npy,5,0.16636280715465546
brain_AXT1PRE_200_6002186.npy,6,0.10694769024848938
brain_AXT1PRE_200_6002186.npy,7,0.10667935758829117
brain_AXT1PRE_200_6002186.npy,8,0.07296362519264221
brain_AXT1PRE_200_6002186.npy,9,0.08957135677337646
brain_AXT1PRE_200_6002186.npy,10,0.08967093378305435
brain_AXT1PRE_200_6002147.npy,1,0.18201449513435364
brain_AXT1PRE_200_6002147.npy,2,0.1710876226425171
brain_AXT1PRE_200_6002147.npy,3,0.17633822560310364
brain_AXT1PRE_200_6002147.npy,4,0.17980320751667023
brain_AXT1PRE_200_6002147.npy,5,0.14071854948997498
brain_AXT1PRE_200_6002147.npy,6,0.11529369652271271
brain_AXT1PRE_200_6002147.npy,7,0.12352665513753891
brain_AXT1PRE_200_6002147.npy,8,0.10543351620435715
brain_AXT1PRE_200_6002147.npy,9,0.09979932010173798
brain_AXT1PRE_200_6002147.npy,10,0.10180952399969101
brain_AXT1PRE_200_6002131.npy,1,0.08653829246759415
brain_AXT1PRE_200_6002131.npy,2,0.0889185294508934
brain_AXT1PRE_200_6002131.npy,3,0.1033698320388794
brain_AXT1PRE_200_6002131.npy,4,0.09592841565608978
brain_AXT1PRE_200_6002131.npy,5,0.09280314296483994
brain_AXT1PRE_200_6002131.npy,6,0.10082057118415833
brain_AXT1PRE_200_6002131.npy,7,0.1043848842382431
brain_AXT1PRE_200_6002131.npy,8,0.093255914747715
brain_AXT1PRE_200_6002131.npy,9,0.12408395111560822
brain_AXT1PRE_200_6002131.npy,10,0.1319175362586975
brain_AXT1PRE_200_6002207.npy,1,0.1248529851436615
brain_AXT1PRE_200_6002207.npy,2,0.1415501981973648
brain_AXT1PRE_200_6002207.npy,3,0.12857000529766083
brain_AXT1PRE_200_6002207.npy,4,0.14755013585090637
brain_AXT1PRE_200_6002207.npy,5,0.17241060733795166
brain_AXT1PRE_200_6002207.npy,6,0.16705122590065002
brain_AXT1PRE_200_6002207.npy,7,0.10565777122974396
brain_AXT1PRE_200_6002207.npy,8,0.08901838213205338
brain_AXT1PRE_200_6002207.npy,9,0.09255769848823547
brain_AXT1PRE_200_6002207.npy,10,0.11618025600910187
brain_AXT1PRE_200_6002199.npy,1,0.16493722796440125
brain_AXT1PRE_200_6002199.npy,2,0.14846813678741455
brain_AXT1PRE_200_6002199.npy,3,0.13679209351539612
brain_AXT1PRE_200_6002199.npy,4,0.11506906896829605
brain_AXT1PRE_200_6002199.npy,5,0.09306059032678604
brain_AXT1PRE_200_6002199.npy,6,0.07554768770933151
brain_AXT1PRE_200_6002199.npy,7,0.07822252064943314
brain_AXT1PRE_200_6002199.npy,8,0.10284595191478729
brain_AXT1PRE_200_6002199.npy,9,0.1057833805680275
brain_AXT1PRE_200_6002199.npy,10,0.097715824842453
brain_AXT1PRE_200_6002293.npy,1,0.15121322870254517
brain_AXT1PRE_200_6002293.npy,2,0.19230037927627563
brain_AXT1PRE_200_6002293.npy,3,0.10218252241611481
brain_AXT1PRE_200_6002293.npy,4,0.20993506908416748
brain_AXT1PRE_200_6002293.npy,5,0.1725967824459076
brain_AXT1PRE_200_6002293.npy,6,0.10327418148517609
brain_AXT1PRE_200_6002293.npy,7,0.10488922894001007
brain_AXT1PRE_200_6002293.npy,8,0.08653084933757782
brain_AXT1PRE_200_6002293.npy,9,0.09366035461425781
brain_AXT1PRE_200_6002293.npy,10,0.08906298130750656
brain_AXT1PRE_200_6002226.npy,1,0.2218145728111267
brain_AXT1PRE_200_6002226.npy,2,0.21497124433517456
brain_AXT1PRE_200_6002226.npy,3,0.16024665534496307
brain_AXT1PRE_200_6002226.npy,4,0.12483322620391846
brain_AXT1PRE_200_6002226.npy,5,0.14249859750270844
brain_AXT1PRE_200_6002226.npy,6,0.0945587307214737
brain_AXT1PRE_200_6002226.npy,7,0.11626569926738739
brain_AXT1PRE_200_6002226.npy,8,0.10129378736019135
brain_AXT1PRE_200_6002226.npy,9,0.08591780811548233
brain_AXT1PRE_200_6002226.npy,10,0.08298833668231964
brain_AXT1PRE_200_6002076.npy,1,0.1097835823893547
brain_AXT1PRE_200_6002076.npy,2,0.12424633651971817
brain_AXT1PRE_200_6002076.npy,3,0.10541185736656189
brain_AXT1PRE_200_6002076.npy,4,0.11176969856023788
brain_AXT1PRE_200_6002076.npy,5,0.12379231303930283
brain_AXT1PRE_200_6002076.npy,6,0.10554201900959015
brain_AXT1PRE_200_6002076.npy,7,0.0948696881532669
brain_AXT1PRE_200_6002076.npy,8,0.08187273144721985
brain_AXT1PRE_200_6002076.npy,9,0.10172584652900696
brain_AXT1PRE_200_6002076.npy,10,0.11447207629680634
brain_AXT1PRE_200_6002276.npy,1,0.13678763806819916
brain_AXT1PRE_200_6002276.npy,2,0.19594277441501617
brain_AXT1PRE_200_6002276.npy,3,0.12080620229244232
brain_AXT1PRE_200_6002276.npy,4,0.1682794988155365
brain_AXT1PRE_200_6002276.npy,5,0.12543314695358276
brain_AXT1PRE_200_6002276.npy,6,0.1376255303621292
brain_AXT1PRE_200_6002276.npy,7,0.15358984470367432
brain_AXT1PRE_200_6002276.npy,8,0.09076425433158875
brain_AXT1PRE_200_6002276.npy,9,0.0767768919467926
brain_AXT1PRE_200_6002276.npy,10,0.07951290905475616
brain_AXT1PRE_200_6002082.npy,1,0.18015000224113464
brain_AXT1PRE_200_6002082.npy,2,0.16082702577114105
brain_AXT1PRE_200_6002082.npy,3,0.15868011116981506
brain_AXT1PRE_200_6002082.npy,4,0.12563039362430573
