Filename,Slice,LPIPS_Score
brain_AXT1PRE_203_6000635.npy,1,0.18432199954986572
brain_AXT1PRE_203_6000635.npy,2,0.11890220642089844
brain_AXT1PRE_203_6000635.npy,3,0.13100944459438324
brain_AXT1PRE_203_6000635.npy,4,0.08335961401462555
brain_AXT1PRE_203_6000635.npy,5,0.10243242979049683
brain_AXT1PRE_203_6000635.npy,6,0.08458714187145233
brain_AXT1PRE_203_6000635.npy,7,0.06111910566687584
brain_AXT1PRE_203_6000635.npy,8,0.07344651967287064
brain_AXT1PRE_203_6000635.npy,9,0.0656389594078064
brain_AXT1PRE_203_6000635.npy,10,0.08137674629688263
brain_AXT1PRE_200_6002204.npy,1,0.1007707342505455
brain_AXT1PRE_200_6002204.npy,2,0.1198737621307373
brain_AXT1PRE_200_6002204.npy,3,0.10734280943870544
brain_AXT1PRE_200_6002204.npy,4,0.12660251557826996
brain_AXT1PRE_200_6002204.npy,5,0.13795258104801178
brain_AXT1PRE_200_6002204.npy,6,0.0762195736169815
brain_AXT1PRE_200_6002204.npy,7,0.06331052631139755
brain_AXT1PRE_200_6002204.npy,8,0.08606509864330292
brain_AXT1PRE_200_6002204.npy,9,0.085703544318676
brain_AXT1PRE_200_6002204.npy,10,0.0695187970995903
brain_AXT1PRE_200_6002064.npy,1,0.16454119980335236
brain_AXT1PRE_200_6002064.npy,2,0.1279628574848175
brain_AXT1PRE_200_6002064.npy,3,0.11961545795202255
brain_AXT1PRE_200_6002064.npy,4,0.12575897574424744
brain_AXT1PRE_200_6002064.npy,5,0.11895352602005005
brain_AXT1PRE_200_6002064.npy,6,0.07800478488206863
brain_AXT1PRE_200_6002064.npy,7,0.06335200369358063
brain_AXT1PRE_200_6002064.npy,8,0.06238438934087753
brain_AXT1PRE_200_6002064.npy,9,0.093442402780056
brain_AXT1PRE_200_6002064.npy,10,0.058721404522657394
brain_AXT1PRE_200_6002186.npy,1,0.10501718521118164
brain_AXT1PRE_200_6002186.npy,2,0.11011737585067749
brain_AXT1PRE_200_6002186.npy,3,0.0583827905356884
brain_AXT1PRE_200_6002186.npy,4,0.11385099589824677
brain_AXT1PRE_200_6002186.npy,5,0.11758723855018616
brain_AXT1PRE_200_6002186.npy,6,0.07840035855770111
brain_AXT1PRE_200_6002186.npy,7,0.09122969210147858
brain_AXT1PRE_200_6002186.npy,8,0.08464650064706802
brain_AXT1PRE_200_6002186.npy,9,0.08032764494419098
brain_AXT1PRE_200_6002186.npy,10,0.0623764805495739
brain_AXT1PRE_200_6002147.npy,1,0.13590629398822784
brain_AXT1PRE_200_6002147.npy,2,0.12053126096725464
brain_AXT1PRE_200_6002147.npy,3,0.17976514995098114
brain_AXT1PRE_200_6002147.npy,4,0.11847984045743942
brain_AXT1PRE_200_6002147.npy,5,0.14212383329868317
brain_AXT1PRE_200_6002147.npy,6,0.10510365664958954
brain_AXT1PRE_200_6002147.npy,7,0.07809925824403763
brain_AXT1PRE_200_6002147.npy,8,0.09095636755228043
brain_AXT1PRE_200_6002147.npy,9,0.07149305194616318
brain_AXT1PRE_200_6002147.npy,10,0.07249871641397476
brain_AXT1PRE_200_6002131.npy,1,0.10123457759618759
brain_AXT1PRE_200_6002131.npy,2,0.08458958566188812
brain_AXT1PRE_200_6002131.npy,3,0.08031291514635086
brain_AXT1PRE_200_6002131.npy,4,0.07826143503189087
brain_AXT1PRE_200_6002131.npy,5,0.055229827761650085
brain_AXT1PRE_200_6002131.npy,6,0.07938919961452484
brain_AXT1PRE_200_6002131.npy,7,0.07563426345586777
brain_AXT1PRE_200_6002131.npy,8,0.09031927585601807
brain_AXT1PRE_200_6002131.npy,9,0.09456613659858704
brain_AXT1PRE_200_6002131.npy,10,0.10008511692285538
brain_AXT1PRE_200_6002207.npy,1,0.15056544542312622
brain_AXT1PRE_200_6002207.npy,2,0.09474727511405945
brain_AXT1PRE_200_6002207.npy,3,0.0926419347524643
brain_AXT1PRE_200_6002207.npy,4,0.11898244917392731
brain_AXT1PRE_200_6002207.npy,5,0.15204913914203644
brain_AXT1PRE_200_6002207.npy,6,0.1316376030445099
