Subject ID,Slice Index,Haarpsi,VSI
2080664,8,0.528173751999937,tensor(0.9559)
2080664,9,0.7310187141805913,tensor(0.9775)
2080664,10,0.5437755625271075,tensor(0.9610)
2080664,11,0.6708196325536139,tensor(0.9718)
2080664,12,0.7270147544167384,tensor(0.9787)
2080664,13,0.9339332851817251,tensor(0.9916)
2080664,14,0.8664165333191822,tensor(0.9861)
2080664,15,0.7833204032201575,tensor(0.9795)
6002227,0,0.7716742122711292,tensor(0.9766)
6002227,1,0.7635225496203988,tensor(0.9803)
6002227,2,0.6575280817950888,tensor(0.9723)
6002227,3,0.7675561807270446,tensor(0.9837)
6002227,4,0.6752397775028586,tensor(0.9805)
6002227,5,0.7969328482095539,tensor(0.9869)
6002227,6,0.8010982392020723,tensor(0.9892)
6002227,7,0.7308202363638354,tensor(0.9840)
6002227,8,0.773786158795698,tensor(0.9850)
6002227,9,0.753365343328665,tensor(0.9844)
6002227,10,0.8470383297088625,tensor(0.9843)
6002227,11,0.8273892782318978,tensor(0.9842)
6002227,12,0.8707606690610131,tensor(0.9842)
6002227,13,0.8548646555467125,tensor(0.9847)
6002227,14,0.8803235058780706,tensor(0.9874)
6002227,15,0.9160197222960553,tensor(0.9862)
6002413,0,0.7053566138732352,tensor(0.9735)
6002413,1,0.6292798819932697,tensor(0.9772)
6002413,2,0.7253637112372381,tensor(0.9849)
6002413,3,0.7393174466390589,tensor(0.9781)
6002413,4,0.7079243311453496,tensor(0.9821)
6002413,5,0.783192426516922,tensor(0.9879)
6002413,6,0.8313293385780709,tensor(0.9855)
6002413,7,0.8131302473723719,tensor(0.9880)
6002413,8,0.786218745777121,tensor(0.9861)
6002413,9,0.863416536592399,tensor(0.9845)
6002413,10,0.8795041852915051,tensor(0.9896)
6002413,11,0.8925363375227402,tensor(0.9849)
6002413,12,0.7554800066402211,tensor(0.9717)
6002413,13,0.8267787020118273,tensor(0.9764)
6002413,14,0.9143898381039428,tensor(0.9850)
6002413,15,0.9214595268922755,tensor(0.9837)
2080553,0,0.7138042377698859,tensor(0.9745)
2080553,1,0.8132872821707486,tensor(0.9847)
2080553,2,0.7322450683354741,tensor(0.9769)
2080553,3,0.6895461474341763,tensor(0.9745)
2080553,4,0.28907244791405273,tensor(0.9249)
2080553,5,0.4712261268914199,tensor(0.9591)
2080553,6,0.4243368814671202,tensor(0.9539)
2080553,7,0.2969110233069289,tensor(0.9340)
2080553,8,0.5142928043711094,tensor(0.9650)
2080553,9,0.46406788604156474,tensor(0.9630)
2080553,10,0.5839443664786146,tensor(0.9726)
2080553,11,0.4915292593380979,tensor(0.9665)
2080553,12,0.5385661495261702,tensor(0.9640)
2080553,13,0.46060703985754736,tensor(0.9566)
2080553,14,0.6155374539874584,tensor(0.9680)
2080553,15,0.7396105719607338,tensor(0.9747)
2080275,0,0.8092333391558552,tensor(0.9792)
2080275,1,0.8130018522396683,tensor(0.9797)
2080275,2,0.7491453390670915,tensor(0.9826)
2080275,3,0.7506953238619917,tensor(0.9803)
2080275,4,0.697312229924161,tensor(0.9709)
2080275,5,0.5915026614510402,tensor(0.9621)
2080275,6,0.5196299509981436,tensor(0.9618)
2080275,7,0.5271306240580138,tensor(0.9643)
2080275,8,0.43270957521441733,tensor(0.9522)
2080275,9,0.7845006972459719,tensor(0.9773)
2080275,10,0.6129902879816324,tensor(0.9689)
2080275,11,0.47008507074771755,tensor(0.9593)
2080275,12,0.5964699987465465,tensor(0.9716)
2080275,13,0.5117395228717477,tensor(0.9626)
2080275,14,0.6536468818201936,tensor(0.9678)
2080275,15,0.7991402099119915,tensor(0.9712)
6002750,0,0.5346625212813775,tensor(0.9615)
6002750,1,0.6563056046494297,tensor(0.9726)
6002750,2,0.38755193925145087,tensor(0.9490)
6002750,3,0.6048879586528074,tensor(0.9703)
6002750,4,0.570733041777033,tensor(0.9685)
6002750,5,0.6159042432680378,tensor(0.9736)
6002750,6,0.6283170333532477,tensor(0.9729)
6002750,7,0.5446018624008916,tensor(0.9687)
6002750,8,0.6425909310504953,tensor(0.9723)
6002750,9,0.652890838897594,tensor(0.9720)
6002750,10,0.5902172200889503,tensor(0.9653)
6002750,11,0.5696793117762591,tensor(0.9599)
6002750,12,0.6222583983638018,tensor(0.9609)
6002750,13,0.6541815019899497,tensor(0.9612)
6002750,14,0.66629554480988,tensor(0.9582)
6002750,15,0.6487230696854848,tensor(0.9593)
2080003,0,0.7045780105753654,tensor(0.9705)
2080003,1,0.4065993323760439,tensor(0.9376)
2080003,2,0.5387647639342389,tensor(0.9621)
2080003,3,0.6573495311599237,tensor(0.9696)
2080003,4,0.5974715490718382,tensor(0.9683)
2080003,5,0.758207292870991,tensor(0.9768)
2080003,6,0.7120826968418917,tensor(0.9795)
2080003,7,0.7534627519245191,tensor(0.9769)
2080003,8,0.7159305159188529,tensor(0.9756)
2080003,9,0.6276706106747553,tensor(0.9695)
2080003,10,0.7194187753285922,tensor(0.9742)
2080003,11,0.7420489999481107,tensor(0.9683)
2080003,12,0.8323185334173588,tensor(0.9781)
2080003,13,0.6885145032638088,tensor(0.9658)
2080003,14,0.6541483761223901,tensor(0.9651)
2080003,15,0.8566518986906629,tensor(0.9784)
6002862,0,0.6635689862242848,tensor(0.9742)
6002862,1,0.6475640926900962,tensor(0.9756)
6002862,2,0.7872651101060298,tensor(0.9881)
6002862,3,0.712709938717654,tensor(0.9829)
6002862,4,0.6675788395781135,tensor(0.9805)
6002862,5,0.6969456485073245,tensor(0.9822)
6002862,6,0.7294448121518766,tensor(0.9832)
6002862,7,0.7835100237605612,tensor(0.9834)
6002862,8,0.6675695600790647,tensor(0.9801)
6002862,9,0.7392471654341118,tensor(0.9754)
6002862,10,0.7398772465961393,tensor(0.9691)
6002862,11,0.6844547066087794,tensor(0.9668)
6002862,12,0.7836573151834805,tensor(0.9720)
6002862,13,0.7043497402564565,tensor(0.9709)
6002862,14,0.6947261752035754,tensor(0.9568)
6002862,15,0.7230279868356764,tensor(0.9553)
2070804,0,0.6983737468642988,tensor(0.9754)
2070804,1,0.760393051516948,tensor(0.9753)
2070804,2,0.8421501008494813,tensor(0.9794)
2070804,3,0.8544721923404659,tensor(0.9832)
2070804,4,0.869990432512598,tensor(0.9885)
2070804,5,0.6096037347179621,tensor(0.9688)
2070804,6,0.6064867341940864,tensor(0.9712)
2070804,7,0.6449798822541133,tensor(0.9724)
2070804,8,0.5758547443481816,tensor(0.9716)
2070804,9,0.5404856536265286,tensor(0.9642)
2070804,10,0.6647424177516156,tensor(0.9710)
2070804,11,0.610036866210058,tensor(0.9643)
2070804,12,0.6057134192476523,tensor(0.9627)
2070804,13,0.7563478563187411,tensor(0.9663)
2070804,14,0.7409050547370944,tensor(0.9676)
2070804,15,0.6970259168675185,tensor(0.9555)
2080704,0,0.8322625936123282,tensor(0.9867)
2080704,1,0.7153453566253551,tensor(0.9717)
2080704,2,0.8503002042934548,tensor(0.9886)
2080704,3,0.4089451595013202,tensor(0.9468)
2080704,4,0.8287158220101867,tensor(0.9815)
2080704,5,0.3994106569973119,tensor(0.9468)
2080704,6,0.7329538942266386,tensor(0.9815)
2080704,7,0.6267081349700122,tensor(0.9677)
2080704,8,0.6639296126487546,tensor(0.9737)
2080704,9,0.5190388044169073,tensor(0.9599)
2080704,10,0.6036441393858932,tensor(0.9703)
2080704,11,0.8155761187577404,tensor(0.9833)
2080704,12,0.7432920243012879,tensor(0.9785)
2080704,13,0.8972561286260667,tensor(0.9866)
2080704,14,0.6625993785595183,tensor(0.9701)
2080704,15,0.8973137616188179,tensor(0.9839)
2070259,0,0.600951317248427,tensor(0.9649)
2070259,1,0.3529617627930479,tensor(0.9324)
2070259,2,0.4833792863897921,tensor(0.9581)
2070259,3,0.5578543483845478,tensor(0.9601)
2070259,4,0.520968891222166,tensor(0.9619)
2070259,5,0.6363228951714255,tensor(0.9680)
2070259,6,0.5938589144485148,tensor(0.9726)
2070259,7,0.6126755723287611,tensor(0.9651)
2070259,8,0.6068516051766398,tensor(0.9695)
2070259,9,0.48471683917019104,tensor(0.9610)
2070259,10,0.6201432029321268,tensor(0.9699)
2070259,11,0.7027513674679546,tensor(0.9730)
2070259,12,0.7447284821131578,tensor(0.9754)
2070259,13,0.5938861926083835,tensor(0.9661)
2070259,14,0.5834335017867263,tensor(0.9642)
2070259,15,0.8805755396182766,tensor(0.9816)
6002003,0,0.64383471497382,tensor(0.9720)
6002003,1,0.5421068205521888,tensor(0.9645)
6002003,2,0.4966069944049769,tensor(0.9631)
6002003,3,0.623941579759987,tensor(0.9679)
6002003,4,0.39030547964152873,tensor(0.9519)
6002003,5,0.577522623675566,tensor(0.9695)
6002003,6,0.5131191101884434,tensor(0.9648)
6002003,7,0.4182020511557119,tensor(0.9586)
6002003,8,0.6116271703340821,tensor(0.9724)
6002003,9,0.6062429159201187,tensor(0.9739)
6002003,10,0.4634558387864974,tensor(0.9618)
6002003,11,0.7177737443171772,tensor(0.9735)
6002003,12,0.5602863783663748,tensor(0.9642)
6002003,13,0.5185948764539925,tensor(0.9578)
6002003,14,0.5293115218633936,tensor(0.9580)
6002003,15,0.7108504128020695,tensor(0.9639)
6000861,0,0.5741199133306875,tensor(0.9665)
6000861,1,0.5682523799068104,tensor(0.9720)
6000861,2,0.4973369006570596,tensor(0.9657)
6000861,3,0.5900344012574718,tensor(0.9713)
6000861,4,0.5358006071227117,tensor(0.9645)
6000861,5,0.5540919271786223,tensor(0.9673)
6000861,6,0.549172114035607,tensor(0.9692)
6000861,7,0.36638578587193543,tensor(0.9496)
6000861,8,0.5853812919769801,tensor(0.9723)
6000861,9,0.6565815419511385,tensor(0.9800)
6000861,10,0.7166553633044767,tensor(0.9759)
6000861,11,0.5847256079832566,tensor(0.9685)
6000861,12,0.5793731953073253,tensor(0.9643)
6000861,13,0.8396264012765025,tensor(0.9754)
6000861,14,0.8266256264887136,tensor(0.9788)
6000861,15,0.7090327045006232,tensor(0.9634)
2050068,0,0.5919195230296354,tensor(0.9518)
2050068,1,0.7153041041619539,tensor(0.9666)
2050068,2,0.5757451287433571,tensor(0.9472)
2050068,3,0.536150081110165,tensor(0.9503)
2050068,4,0.5967434968173926,tensor(0.9575)
2050068,5,0.5298767049886997,tensor(0.9509)
2050068,6,0.4778211464646751,tensor(0.9527)
2050068,7,0.47942486405234835,tensor(0.9437)
2050068,8,0.567876706068867,tensor(0.9613)
2050068,9,0.4101470895454805,tensor(0.9441)
2050068,10,0.38471209553801405,tensor(0.9431)
2050068,11,0.5066121525669117,tensor(0.9585)
2050068,12,0.5536099831004246,tensor(0.9579)
2050068,13,0.6610164549234631,tensor(0.9635)
2050068,14,0.7631765818182191,tensor(0.9684)
2050068,15,0.833144330750237,tensor(0.9716)
2070010,0,0.6330708719517361,tensor(0.9666)
2070010,1,0.540181664085174,tensor(0.9555)
2070010,2,0.6114184322705815,tensor(0.9633)
2070010,3,0.5023618487368418,tensor(0.9581)
2070010,4,0.487296830281798,tensor(0.9546)
2070010,5,0.6323504422778443,tensor(0.9743)
2070010,6,0.6171325937573545,tensor(0.9743)
2070010,7,0.7959674497596789,tensor(0.9830)
2070010,8,0.5057986256275321,tensor(0.9617)
2070010,9,0.88461281023348,tensor(0.9894)
2070010,10,0.6167687845913862,tensor(0.9725)
2070010,11,0.5710023333242863,tensor(0.9658)
2070010,12,0.52875930565243,tensor(0.9643)
2070010,13,0.7899723177472744,tensor(0.9803)
2070010,14,0.9136929717951511,tensor(0.9881)
2070010,15,0.817722294364341,tensor(0.9792)
6001959,0,0.6539707468892813,tensor(0.9643)
6001959,1,0.6800309504143862,tensor(0.9698)
6001959,2,0.7256996492298514,tensor(0.9769)
6001959,3,0.6324875148243866,tensor(0.9714)
6001959,4,0.554171131332102,tensor(0.9676)
6001959,5,0.6891322372403008,tensor(0.9792)
6001959,6,0.5910168737399517,tensor(0.9741)
6001959,7,0.7389740224485926,tensor(0.9834)
6001959,8,0.8534949603990543,tensor(0.9865)
6001959,9,0.7380873473409533,tensor(0.9815)
6001959,10,0.8103804758745197,tensor(0.9818)
6001959,11,0.6846073546181727,tensor(0.9772)
6001959,12,0.9091566237537277,tensor(0.9840)
6001959,13,0.8270463411157339,tensor(0.9784)
2050159,0,0.5874347456909239,tensor(0.9454)
2050159,1,0.8297531926917476,tensor(0.9744)
2050159,2,0.7224954655861241,tensor(0.9674)
2050159,3,0.7491627941216913,tensor(0.9714)
2050159,4,0.8057867533527864,tensor(0.9788)
2050159,5,0.7503720312212036,tensor(0.9758)
2050159,6,0.9058762620108654,tensor(0.9900)
2050159,7,0.8346531516380098,tensor(0.9843)
2050159,8,0.885201918233673,tensor(0.9889)
2050159,9,0.8413967023772585,tensor(0.9868)
2050159,10,0.7345988954929215,tensor(0.9779)
2050159,11,0.8001399257941486,tensor(0.9767)
2050159,12,0.8372835473501162,tensor(0.9775)
2050159,13,0.8707291118636651,tensor(0.9771)
6001797,0,0.7331162503882342,tensor(0.9770)
6001797,1,0.8493301275178192,tensor(0.9861)
6001797,2,0.8409977120186964,tensor(0.9835)
6001797,3,0.8868284973655546,tensor(0.9902)
6001797,4,0.8162114920785198,tensor(0.9820)
6001797,5,0.910973434668692,tensor(0.9899)
6001797,6,0.9239475622195071,tensor(0.9922)
6001797,7,0.8643846313137112,tensor(0.9866)
6001797,8,0.7847579882845799,tensor(0.9840)
6001797,9,0.84765006918382,tensor(0.9874)
6001797,10,0.8427907762634045,tensor(0.9855)
6001797,11,0.9481135075054681,tensor(0.9907)
6001797,12,0.8594425919743326,tensor(0.9870)
6001797,13,0.9322451595536443,tensor(0.9918)
6001797,14,0.8896522444321462,tensor(0.9854)
6001797,15,0.8686643643487078,tensor(0.9841)
6001699,0,0.7779740076994512,tensor(0.9813)
6001699,1,0.8887953908582367,tensor(0.9895)
6001699,2,0.9226308770761438,tensor(0.9925)
6001699,3,0.7616314907789135,tensor(0.9860)
6001699,4,0.8811703760447033,tensor(0.9915)
6001699,5,0.7107212848094503,tensor(0.9814)
6001699,6,0.6370586257936249,tensor(0.9747)
6001699,7,0.38877211963196073,tensor(0.9480)
6001699,8,0.6397161798139335,tensor(0.9737)
6001699,9,0.4514663936356994,tensor(0.9569)
6001699,10,0.36993275648232243,tensor(0.9503)
6001699,11,0.5150492769455878,tensor(0.9667)
6001699,12,0.5523055705330124,tensor(0.9662)
6001699,13,0.5556886852878483,tensor(0.9671)
6001699,14,0.6243465474268731,tensor(0.9707)
6001699,15,0.6004091634088016,tensor(0.9695)
2070327,0,0.7651633706136971,tensor(0.9764)
2070327,1,0.6560023004183113,tensor(0.9721)
2070327,2,0.533462263268197,tensor(0.9656)
2070327,3,0.5188413721976065,tensor(0.9564)
2070327,4,0.5559859741278177,tensor(0.9585)
2070327,5,0.6755466498935864,tensor(0.9752)
2070327,6,0.610008951475459,tensor(0.9698)
2070327,7,0.6220796460527428,tensor(0.9699)
2070327,8,0.6918052330228187,tensor(0.9727)
2070327,9,0.6975233887944507,tensor(0.9751)
2070327,10,0.7512123639178917,tensor(0.9762)
2070327,11,0.7524238618593421,tensor(0.9799)
2070327,12,0.7877363039847849,tensor(0.9758)
2070327,13,0.8396074781345868,tensor(0.9754)
2070327,14,0.8167649178437065,tensor(0.9701)
2070327,15,0.5156895440609965,tensor(0.9291)
6000597,0,0.4234952256545971,tensor(0.9487)
6000597,1,0.5723519346560209,tensor(0.9588)
6000597,2,0.6057859886377963,tensor(0.9718)
6000597,3,0.6532589789032152,tensor(0.9692)
6000597,4,0.4285666201315465,tensor(0.9498)
6000597,5,0.4740548740632046,tensor(0.9557)
6000597,6,0.4608642034221692,tensor(0.9554)
6000597,7,0.41489434859108504,tensor(0.9526)
6000597,8,0.5079172160574521,tensor(0.9621)
6000597,9,0.5920238343749091,tensor(0.9671)
6000597,10,0.6789921443787718,tensor(0.9709)
6000597,11,0.6858915490806071,tensor(0.9736)
6000597,12,0.7699033526658974,tensor(0.9725)
6000597,13,0.6960799468859437,tensor(0.9648)
6000597,14,0.7210729324966815,tensor(0.9699)
6000597,15,0.7978854920686248,tensor(0.9683)
2070612,0,0.8571853320541728,tensor(0.9826)
2070612,1,0.7932350679963499,tensor(0.9827)
2070612,2,0.6868746913392485,tensor(0.9692)
2070612,3,0.7401822545802862,tensor(0.9747)
2070612,4,0.6977513795808583,tensor(0.9750)
2070612,5,0.7379570406279535,tensor(0.9778)
2070612,6,0.7303033099264696,tensor(0.9818)
2070612,7,0.6806348580061602,tensor(0.9761)
2070612,8,0.8470360181951052,tensor(0.9829)
2070612,9,0.6959226060855479,tensor(0.9741)
2070612,10,0.8783366742514578,tensor(0.9866)
2070612,11,0.7695073565578658,tensor(0.9774)
2070612,12,0.8651557786735851,tensor(0.9857)
2070612,13,0.8472560846536892,tensor(0.9812)
2070612,14,0.8089671830501837,tensor(0.9731)
2070612,15,0.9013613599356914,tensor(0.9771)
2070490,0,0.817622486053004,tensor(0.9812)
2070490,1,0.7476206532335876,tensor(0.9834)
2070490,2,0.683544226005571,tensor(0.9748)
2070490,3,0.7105337625114436,tensor(0.9770)
2070490,4,0.6852119058275378,tensor(0.9758)
2070490,5,0.7135718634788346,tensor(0.9777)
2070490,6,0.7161690781312098,tensor(0.9823)
2070490,7,0.6085816672121875,tensor(0.9717)
2070490,8,0.8158898684603039,tensor(0.9850)
2070490,9,0.6410512528055804,tensor(0.9738)
2070490,10,0.8288586235511709,tensor(0.9851)
2070490,11,0.6734904407531703,tensor(0.9722)
2070490,12,0.8199825633182158,tensor(0.9830)
2070490,13,0.7735846378562917,tensor(0.9783)
2070490,14,0.7940114493285156,tensor(0.9711)
2070490,15,0.8898206995373502,tensor(0.9744)
2080469,0,0.6854022120618444,tensor(0.9700)
2080469,1,0.612013259693577,tensor(0.9617)
2080469,2,0.6405559044859865,tensor(0.9688)
2080469,3,0.5784223299340829,tensor(0.9622)
2080469,4,0.5514450985682096,tensor(0.9571)
2080469,5,0.6961542985268412,tensor(0.9741)
2080469,6,0.6891572995030802,tensor(0.9742)
2080469,7,0.8102300362144953,tensor(0.9825)
2080469,8,0.5271753176452996,tensor(0.9603)
2080469,9,0.8718573178225562,tensor(0.9863)
2080469,10,0.6198526452569814,tensor(0.9707)
2080469,11,0.595760410698542,tensor(0.9637)
2080469,12,0.5749603132558452,tensor(0.9642)
2080469,13,0.8083698673417161,tensor(0.9771)
2080469,14,0.9130757941182528,tensor(0.9834)
2080469,15,0.8119413358025247,tensor(0.9732)
6002703,0,0.6985573375140378,tensor(0.9805)
6002703,1,0.6866517440243317,tensor(0.9811)
6002703,2,0.7537164316328224,tensor(0.9851)
6002703,3,0.7712251352636863,tensor(0.9895)
6002703,4,0.7684575573702701,tensor(0.9894)
6002703,5,0.7972248663319158,tensor(0.9902)
6002703,6,0.8216413496764713,tensor(0.9898)
6002703,7,0.7206148348192454,tensor(0.9857)
6002703,8,0.674009276782299,tensor(0.9832)
6002703,9,0.7929780005485187,tensor(0.9870)
6002703,10,0.8446798853893083,tensor(0.9891)
6002703,11,0.8057792529768284,tensor(0.9837)
6002703,12,0.8896048181809019,tensor(0.9874)
6002703,13,0.8942680918991606,tensor(0.9800)
6002703,14,0.8199748818507456,tensor(0.9756)
6002703,15,0.8361036900623084,tensor(0.9785)
2070357,0,0.640834812375013,tensor(0.9746)
2070357,1,0.5758714190236756,tensor(0.9649)
2070357,2,0.5952106698868131,tensor(0.9693)
2070357,3,0.5358830335249766,tensor(0.9638)
2070357,4,0.4875727006703738,tensor(0.9601)
2070357,5,0.6633114465876108,tensor(0.9783)
2070357,6,0.6548152545183953,tensor(0.9778)
2070357,7,0.7759021654003257,tensor(0.9857)
2070357,8,0.5023543068733968,tensor(0.9645)
2070357,9,0.8630613703332216,tensor(0.9882)
2070357,10,0.5930019866870743,tensor(0.9723)
2070357,11,0.5855499876528393,tensor(0.9680)
2070357,12,0.5708096410471446,tensor(0.9649)
2070357,13,0.7681631132196927,tensor(0.9788)
2070357,14,0.9114903463294466,tensor(0.9869)
2070357,15,0.8239641824289835,tensor(0.9761)
6000023,0,0.5735335495402366,tensor(0.9609)
6000023,1,0.34697116359841085,tensor(0.9269)
6000023,2,0.5333096019058138,tensor(0.9626)
6000023,3,0.4670276938752078,tensor(0.9498)
6000023,4,0.532693654503652,tensor(0.9626)
6000023,5,0.35972264450714136,tensor(0.9360)
6000023,6,0.54756829724247,tensor(0.9674)
6000023,7,0.780043793677072,tensor(0.9822)
6000023,8,0.6199446210996195,tensor(0.9713)
6000023,9,0.37112270145312504,tensor(0.9483)
6000023,10,0.6553974125636239,tensor(0.9690)
6000023,11,0.7668136905078563,tensor(0.9730)
6000023,12,0.7589449966854973,tensor(0.9712)
6000023,13,0.7575444033645038,tensor(0.9657)
6002680,0,0.7605765768969037,tensor(0.9807)
6002680,1,0.7563532836121691,tensor(0.9778)
6002680,2,0.634697568453543,tensor(0.9714)
6002680,3,0.5927703659039953,tensor(0.9740)
6002680,4,0.6604949804935221,tensor(0.9765)
6002680,5,0.717182029501224,tensor(0.9813)
6002680,6,0.6512525388932131,tensor(0.9752)
6002680,7,0.7768687335642637,tensor(0.9816)
6002680,8,0.763793726471764,tensor(0.9822)
6002680,9,0.7044406656458521,tensor(0.9754)
6002680,10,0.6636253341570847,tensor(0.9710)
6002680,11,0.5274021614444899,tensor(0.9503)
6002680,12,0.4610856159144725,tensor(0.9459)
6002680,13,0.6538933983774121,tensor(0.9590)
6002735,0,0.5120031463946672,tensor(0.9623)
6002735,1,0.7814562067081987,tensor(0.9837)
6002735,2,0.7393216619063838,tensor(0.9808)
6002735,3,0.556062961055426,tensor(0.9706)
6002735,4,0.4643147006861506,tensor(0.9612)
6002735,5,0.534979052062942,tensor(0.9698)
6002735,6,0.8063723410419399,tensor(0.9860)
6002735,7,0.6574340736832024,tensor(0.9764)
6002735,8,0.6842267576225342,tensor(0.9782)
6002735,9,0.7868740450735839,tensor(0.9848)
6002735,10,0.6799983940849836,tensor(0.9739)
6002735,11,0.6188485768109704,tensor(0.9662)
6002735,12,0.8021011272243029,tensor(0.9787)
6002735,13,0.6421870277472015,tensor(0.9604)
6002735,14,0.6687948931702867,tensor(0.9630)
6002735,15,0.7799514381373407,tensor(0.9684)
6002668,0,0.5536418731024639,tensor(0.9570)
6002668,1,0.6441761878007416,tensor(0.9723)
6002668,2,0.6040260757518521,tensor(0.9657)
6002668,3,0.5083297149631695,tensor(0.9635)
6002668,4,0.6650342677472361,tensor(0.9789)
6002668,5,0.7542593704187239,tensor(0.9839)
6002668,6,0.6104802849905412,tensor(0.9748)
6002668,7,0.6390659366827566,tensor(0.9717)
6002668,8,0.6219468777387253,tensor(0.9660)
6002668,9,0.6364558661918868,tensor(0.9684)
6002668,10,0.7913483084839323,tensor(0.9791)
6002668,11,0.8174558991183836,tensor(0.9804)
6002668,12,0.6959033157195105,tensor(0.9754)
6002668,13,0.8050276982977299,tensor(0.9732)
6002668,14,0.78679829124303,tensor(0.9670)
6002668,15,0.6426585683193221,tensor(0.9569)
6000827,0,0.5311356391197384,tensor(0.9601)
6000827,1,0.6465157445599602,tensor(0.9715)
6000827,2,0.43280093790914326,tensor(0.9520)
6000827,3,0.4502842362124322,tensor(0.9539)
6000827,4,0.44403549845939844,tensor(0.9578)
6000827,5,0.5502961992112085,tensor(0.9692)
6000827,6,0.5191517109580364,tensor(0.9653)
6000827,7,0.6406007285498386,tensor(0.9741)
6000827,8,0.7226976857180462,tensor(0.9770)
6000827,9,0.5618605039735225,tensor(0.9633)
6000827,10,0.5035018474554901,tensor(0.9592)
6000827,11,0.6818347843746315,tensor(0.9699)
6000827,12,0.6896727151865559,tensor(0.9684)
6000827,13,0.6225908950128226,tensor(0.9619)
6000827,14,0.6261728128500751,tensor(0.9563)
6000827,15,0.7519233356061865,tensor(0.9684)
2070765,0,0.5695740573366783,tensor(0.9540)
2070765,1,0.6825892457485908,tensor(0.9637)
2070765,2,0.48650481864373385,tensor(0.9467)
2070765,3,0.6224512422713843,tensor(0.9605)
2070765,4,0.6069935116759888,tensor(0.9699)
2070765,5,0.6653259138094898,tensor(0.9730)
2070765,6,0.7094113265356626,tensor(0.9771)
2070765,7,0.625736175644994,tensor(0.9707)
2070765,8,0.7567053399299684,tensor(0.9766)
2070765,9,0.7539503070411333,tensor(0.9773)
2070765,10,0.7131823086208378,tensor(0.9728)
2070765,11,0.7494669421522911,tensor(0.9757)
2070765,12,0.7553222333928924,tensor(0.9703)
2070765,13,0.7762751058649472,tensor(0.9708)
2070765,14,0.7994913904009361,tensor(0.9670)
2070765,15,0.8128765891881449,tensor(0.9654)
2070116,0,0.8424255976215392,tensor(0.9802)
2070116,1,0.7408384565634335,tensor(0.9806)
2070116,2,0.7035430816935772,tensor(0.9722)
2070116,3,0.7647289298285813,tensor(0.9771)
2070116,4,0.7374363409309483,tensor(0.9773)
2070116,5,0.7615140056128985,tensor(0.9787)
2070116,6,0.7871623044712422,tensor(0.9842)
2070116,7,0.6635850339823788,tensor(0.9707)
2070116,8,0.8273140029021924,tensor(0.9800)
2070116,9,0.6339527467206145,tensor(0.9678)
2070116,10,0.8350495064561729,tensor(0.9812)
2070116,11,0.7155454855328572,tensor(0.9726)
2070116,12,0.8116403349063631,tensor(0.9808)
2070116,13,0.7925326585095349,tensor(0.9802)
2070116,14,0.766350529614617,tensor(0.9697)
2070116,15,0.8305802526673689,tensor(0.9733)
2080213,0,0.6845495288421213,tensor(0.9674)
2080213,1,0.5879492520847116,tensor(0.9590)
2080213,2,0.6073762545555059,tensor(0.9641)
2080213,3,0.70670978227552,tensor(0.9773)
2080213,4,0.8359286065267055,tensor(0.9824)
2080213,5,0.6339744873864767,tensor(0.9705)
2080213,6,0.800168696427815,tensor(0.9845)
2080213,7,0.4920293136501971,tensor(0.9652)
2080213,8,0.805098809191756,tensor(0.9806)
2080213,9,0.8338582278326409,tensor(0.9832)
2080213,10,0.7435113748166025,tensor(0.9756)
2080213,11,0.791451640038701,tensor(0.9803)
2080213,12,0.6698281721613901,tensor(0.9714)
2080213,13,0.8790679738019815,tensor(0.9774)
2080213,14,0.8058877344921813,tensor(0.9689)
2080213,15,0.8623616588792357,tensor(0.9847)
2080352,0,0.6880082448495787,tensor(0.9676)
2080352,1,0.6743350611110793,tensor(0.9647)
2080352,2,0.8473423322810434,tensor(0.9908)
2080352,3,0.7056909406198555,tensor(0.9751)
2080352,4,0.7228462071295159,tensor(0.9776)
2080352,5,0.7093301886544339,tensor(0.9767)
2080352,6,0.7656924285987033,tensor(0.9796)
2080352,7,0.8230537887011048,tensor(0.9829)
2080352,8,0.6609391653359431,tensor(0.9746)
2080352,9,0.7657368543973515,tensor(0.9785)
2080352,10,0.8099226099604401,tensor(0.9777)
2080352,11,0.7653204951362875,tensor(0.9800)
2080352,12,0.8522190544449622,tensor(0.9785)
2080352,13,0.8611690014123857,tensor(0.9862)
2080352,14,0.9033242999564035,tensor(0.9796)
2080352,15,0.9440819525042187,tensor(0.9839)
6000737,0,0.6341670575755399,tensor(0.9718)
6000737,1,0.37409802453829377,tensor(0.9473)
6000737,2,0.501052946047259,tensor(0.9656)
6000737,3,0.6051476807171181,tensor(0.9752)
6000737,4,0.5310116795006723,tensor(0.9733)
6000737,5,0.6217501879194115,tensor(0.9751)
6000737,6,0.5731184458373629,tensor(0.9765)
6000737,7,0.6395266921516117,tensor(0.9714)
6000737,8,0.6181644678866005,tensor(0.9738)
6000737,9,0.5373879526251476,tensor(0.9623)
6000737,10,0.5923672498843805,tensor(0.9584)
6000737,11,0.6281626432265348,tensor(0.9598)
6000737,12,0.6797391091410199,tensor(0.9633)
6000737,13,0.5449786617828876,tensor(0.9552)
6000737,14,0.4905344322986169,tensor(0.9516)
6000737,15,0.7233216738779648,tensor(0.9664)
6001064,0,0.6001157983371607,tensor(0.9741)
