Subject ID,Slice Index,Haarpsi,VSI
2130023,2,0.5325480350286054,tensor(0.9558)
2130023,3,0.8827827321462121,tensor(0.9926)
2130023,4,0.83021814465082,tensor(0.9888)
2130023,5,0.6477654947124474,tensor(0.9733)
2130023,6,0.865520463874914,tensor(0.9919)
2130023,7,0.7280524837440763,tensor(0.9811)
2130023,8,0.6950844977105515,tensor(0.9752)
2130023,9,0.8230101944303625,tensor(0.9891)
2130023,10,0.7854437152201458,tensor(0.9881)
2130023,11,0.743176291337223,tensor(0.9829)
2130023,12,0.6967334461737262,tensor(0.9802)
2130023,13,0.8202069079111909,tensor(0.9911)
2130023,14,0.8435010272961392,tensor(0.9923)
2130023,15,0.8078668567132957,tensor(0.9882)
6000025,0,0.7499577111959393,tensor(0.9791)
6000025,1,0.609196726721633,tensor(0.9684)
6000025,2,0.7983883635920095,tensor(0.9785)
6000025,3,0.5519132196386106,tensor(0.9599)
6000025,4,0.7470484938036844,tensor(0.9805)
6000025,5,0.6246842578403492,tensor(0.9634)
6000025,6,0.5316280061345251,tensor(0.9589)
6000025,7,0.6473023787129009,tensor(0.9631)
6000025,8,0.4074985034339081,tensor(0.9476)
6000025,9,0.5059061201588385,tensor(0.9533)
6000025,10,0.6296915261542002,tensor(0.9603)
6000025,11,0.8071732472108124,tensor(0.9713)
6000025,12,0.6657021932028188,tensor(0.9655)
6000025,13,0.7206076817943279,tensor(0.9659)
6002563,0,0.7171474139345533,tensor(0.9811)
6002563,1,0.6233149560123795,tensor(0.9710)
6002563,2,0.7536286161486369,tensor(0.9855)
6002563,3,0.7195305376463276,tensor(0.9829)
6002563,4,0.7995156064871387,tensor(0.9863)
6002563,5,0.8434608974378471,tensor(0.9902)
6002563,6,0.8416276410564021,tensor(0.9904)
6002563,7,0.766092823001471,tensor(0.9859)
6002563,8,0.6633530782336947,tensor(0.9782)
6002563,9,0.7885440996524645,tensor(0.9880)
6002563,10,0.7894518769973523,tensor(0.9892)
6002563,11,0.7801052143048616,tensor(0.9887)
6002563,12,0.9000660519150481,tensor(0.9956)
6002563,13,0.9122592135039266,tensor(0.9968)
6002563,14,0.8329371075643875,tensor(0.9897)
6002563,15,0.6990490926457577,tensor(0.9848)
6002490,0,0.6683658287366591,tensor(0.9781)
6002490,1,0.6977338665008009,tensor(0.9808)
6002490,2,0.5629284335023561,tensor(0.9695)
6002490,3,0.606112203158357,tensor(0.9698)
6002490,4,0.4942242548215667,tensor(0.9574)
6002490,5,0.6668753141800011,tensor(0.9782)
6002490,6,0.5193276145770129,tensor(0.9612)
6002490,7,0.6206522421669085,tensor(0.9711)
6002490,8,0.577608922008502,tensor(0.9668)
6002490,9,0.488987754842891,tensor(0.9531)
6002490,10,0.4909158604796905,tensor(0.9557)
6002490,11,0.6317991574040718,tensor(0.9742)
6002490,12,0.6218680849883711,tensor(0.9744)
6002490,13,0.5801254255487568,tensor(0.9711)
6002490,14,0.7716540758797205,tensor(0.9878)
6002490,15,0.7855969404036397,tensor(0.9896)
6002010,0,0.5435380505326316,tensor(0.9577)
6002010,1,0.4953358472850817,tensor(0.9488)
6002010,2,0.39405739910451654,tensor(0.9324)
6002010,3,0.5647158683044553,tensor(0.9628)
6002010,4,0.6690902807154326,tensor(0.9742)
6002010,5,0.7191986483216871,tensor(0.9778)
6002010,6,0.359709030163231,tensor(0.9164)
6002010,7,0.6815853373882316,tensor(0.9761)
6002010,8,0.6309111059999021,tensor(0.9699)
6002010,9,0.40052415580480055,tensor(0.9291)
6002010,10,0.44937713737615803,tensor(0.9459)
6002010,11,0.7518724969970673,tensor(0.9849)
6002010,12,0.46855656481707186,tensor(0.9528)
6002010,13,0.5276963102396178,tensor(0.9674)
6002010,14,0.7343219454507697,tensor(0.9845)
6002010,15,0.5719582419108029,tensor(0.9631)
2020537,0,0.7468705163135685,tensor(0.9669)
2020537,1,0.7127503769767611,tensor(0.9716)
2020537,2,0.7772646550836612,tensor(0.9783)
2020537,3,0.7789486396139302,tensor(0.9810)
2020537,4,0.7520858800895146,tensor(0.9816)
2020537,5,0.8100450499335426,tensor(0.9818)
2020537,6,0.8471496952732909,tensor(0.9856)
2020537,7,0.7780672918748252,tensor(0.9800)
2020537,8,0.72311072449814,tensor(0.9748)
2020537,9,0.8116094549792624,tensor(0.9783)
2020537,10,0.8355938737704978,tensor(0.9820)
2020537,11,0.8724738620487824,tensor(0.9843)
2020537,12,0.9183786369328527,tensor(0.9884)
2020537,13,0.9129295534984507,tensor(0.9804)
2020537,14,0.8518255100843917,tensor(0.9764)
2020537,15,0.48173919284430355,tensor(0.9256)
2020058,0,0.8857722516716791,tensor(0.9881)
2020058,1,0.8143850477217265,tensor(0.9738)
2020058,2,0.7759090291556908,tensor(0.9731)
2020058,3,0.7464603934173687,tensor(0.9677)
2020058,4,0.7870427968641633,tensor(0.9710)
2020058,5,0.7647618641442381,tensor(0.9724)
2020058,6,0.8106434618236608,tensor(0.9705)
2020058,7,0.8225804392604208,tensor(0.9735)
2020058,8,0.6861377390097146,tensor(0.9593)
2020058,9,0.7069566624713449,tensor(0.9617)
2020058,10,0.7276565613008893,tensor(0.9580)
2020058,11,0.5442387999103679,tensor(0.9417)
2020058,12,0.7281563319800084,tensor(0.9557)
2020058,13,0.7322748127551487,tensor(0.9550)
2020058,14,0.7313287949381267,tensor(0.9588)
2020058,15,0.6514849201169085,tensor(0.9487)
6002005,0,0.7533991849732202,tensor(0.9832)
6002005,1,0.4535355204221353,tensor(0.9456)
6002005,2,0.684699299925769,tensor(0.9752)
6002005,3,0.6920676999457498,tensor(0.9782)
6002005,4,0.5636554131899887,tensor(0.9624)
6002005,5,0.5318407865528307,tensor(0.9531)
6002005,6,0.8011437870528659,tensor(0.9860)
6002005,7,0.6352414610619093,tensor(0.9673)
6002005,8,0.7363360119811475,tensor(0.9801)
6002005,9,0.599690412376271,tensor(0.9633)
6002005,10,0.6157936973722064,tensor(0.9669)
6002005,11,0.4647781183916922,tensor(0.9472)
6002005,12,0.45372570071557944,tensor(0.9458)
6002005,13,0.682682924135645,tensor(0.9800)
6002005,14,0.7521523641591795,tensor(0.9840)
6002005,15,0.7717053606320307,tensor(0.9826)
6002117,0,0.7028755948546284,tensor(0.9802)
6002117,1,0.7591749339652657,tensor(0.9821)
6002117,2,0.49514549295396887,tensor(0.9529)
6002117,3,0.552433398648755,tensor(0.9613)
6002117,4,0.4574026668537145,tensor(0.9437)
6002117,5,0.5705707335927935,tensor(0.9615)
6002117,6,0.558667877740652,tensor(0.9642)
6002117,7,0.6429077919772116,tensor(0.9737)
6002117,8,0.5508066965311282,tensor(0.9618)
6002117,9,0.5150756502877208,tensor(0.9529)
6002117,10,0.5195185425521838,tensor(0.9550)
6002117,11,0.6057738442920517,tensor(0.9669)
6002117,12,0.5699522661348269,tensor(0.9666)
6002117,13,0.782760927581335,tensor(0.9886)
6002117,14,0.773369976305665,tensor(0.9854)
6002117,15,0.8111402098362216,tensor(0.9853)
2070219,0,0.6419482430211695,tensor(0.9597)
2070219,1,0.6677976119764769,tensor(0.9711)
2070219,2,0.7371083269703846,tensor(0.9736)
2070219,3,0.5477278694708576,tensor(0.9520)
2070219,4,0.8515960322775002,tensor(0.9835)
2070219,5,0.6876580071099744,tensor(0.9638)
2070219,6,0.6713633018869873,tensor(0.9698)
2070219,7,0.7478095243869436,tensor(0.9702)
2070219,8,0.539525529780862,tensor(0.9424)
2070219,9,0.6428017922024403,tensor(0.9567)
2070219,10,0.6731925949379673,tensor(0.9615)
2070219,11,0.7786850023470165,tensor(0.9756)
2070219,12,0.7771965181496389,tensor(0.9670)
2070219,13,0.7930261603091233,tensor(0.9728)
2070219,14,0.8685945751486408,tensor(0.9763)
2070219,15,0.8104675452275861,tensor(0.9659)
2070515,0,0.7393951760299653,tensor(0.9724)
2070515,1,0.8140586352520617,tensor(0.9793)
2070515,2,0.8579950600066866,tensor(0.9821)
2070515,3,0.6760366483382053,tensor(0.9671)
2070515,4,0.5052131079037672,tensor(0.9459)
2070515,5,0.550801980311805,tensor(0.9528)
2070515,6,0.5894353256376786,tensor(0.9600)
2070515,7,0.8618263288192519,tensor(0.9809)
2070515,8,0.7868608672258544,tensor(0.9768)
2070515,9,0.7786308208876077,tensor(0.9682)
2070515,10,0.7465060043453673,tensor(0.9711)
2070515,11,0.8597377875761043,tensor(0.9777)
2070515,12,0.6683450757714636,tensor(0.9666)
2070515,13,0.8315039075987029,tensor(0.9695)
2070515,14,0.8455393203073981,tensor(0.9702)
2070515,15,0.5139041265379071,tensor(0.9322)
2050141,0,0.6879442546754503,tensor(0.9599)
2050141,1,0.6708040363049069,tensor(0.9609)
2050141,2,0.8770222808800263,tensor(0.9896)
2050141,3,0.6769179137491239,tensor(0.9645)
2050141,4,0.7186530971380578,tensor(0.9692)
2050141,5,0.6779145821607641,tensor(0.9681)
2050141,6,0.7001375283106614,tensor(0.9659)
2050141,7,0.7833675628800884,tensor(0.9744)
2050141,8,0.6280371769642095,tensor(0.9602)
2050141,9,0.731064200322678,tensor(0.9663)
2050141,10,0.7578803092650772,tensor(0.9643)
2050141,11,0.7222870390884192,tensor(0.9714)
2050141,12,0.8175966237080861,tensor(0.9758)
2050141,13,0.7802479839072114,tensor(0.9780)
2050141,14,0.7550878629792545,tensor(0.9574)
2050141,15,0.661775365801934,tensor(0.9495)
6002102,0,0.7189771775166882,tensor(0.9791)
6002102,1,0.7848298069495699,tensor(0.9869)
6002102,2,0.7336362614913582,tensor(0.9837)
6002102,3,0.680773264297303,tensor(0.9781)
6002102,4,0.33749272163639815,tensor(0.9166)
6002102,5,0.47028139258386276,tensor(0.9487)
6002102,6,0.44916799800881607,tensor(0.9449)
6002102,7,0.31544652008491997,tensor(0.9040)
6002102,8,0.49083439593942163,tensor(0.9494)
6002102,9,0.42334777728810635,tensor(0.9360)
6002102,10,0.4751223940324833,tensor(0.9467)
6002102,11,0.4180230375778239,tensor(0.9365)
6002102,12,0.4555986164668847,tensor(0.9517)
6002102,13,0.4925421165826087,tensor(0.9664)
6002102,14,0.649114757505773,tensor(0.9721)
6002102,15,0.6395690985821613,tensor(0.9733)
2010360,0,0.6755658249958486,tensor(0.9748)
2010360,1,0.6036141805316951,tensor(0.9644)
2010360,2,0.6175975528849035,tensor(0.9655)
2010360,3,0.6820819402841897,tensor(0.9757)
2010360,4,0.8525581283925905,tensor(0.9912)
2010360,5,0.7255416258843467,tensor(0.9774)
2010360,6,0.766692844339868,tensor(0.9851)
2010360,7,0.45137474748281814,tensor(0.9412)
2010360,8,0.752936712470335,tensor(0.9837)
2010360,9,0.7777320995017899,tensor(0.9866)
2010360,10,0.6897053211825166,tensor(0.9802)
2010360,11,0.7557817570417709,tensor(0.9868)
2010360,12,0.6793483520903028,tensor(0.9811)
2010360,13,0.867727681389389,tensor(0.9948)
2010360,14,0.8329320599922603,tensor(0.9900)
2010360,15,0.8648635430412832,tensor(0.9937)
2040012,0,0.6557385691818433,tensor(0.9714)
2040012,1,0.7870830508820964,tensor(0.9835)
2040012,2,0.5015363220201732,tensor(0.9505)
2040012,3,0.6522559281097369,tensor(0.9732)
2040012,4,0.6572467833837188,tensor(0.9703)
2040012,5,0.6123083903920172,tensor(0.9641)
2040012,6,0.5300105386870947,tensor(0.9547)
2040012,7,0.5112279651948147,tensor(0.9495)
2040012,8,0.5063835746806055,tensor(0.9463)
2040012,9,0.42174887695377866,tensor(0.9323)
2040012,10,0.4529790421320073,tensor(0.9427)
2040012,11,0.4422734181807152,tensor(0.9424)
2040012,12,0.5401724992149189,tensor(0.9597)
2040012,13,0.5130619925016995,tensor(0.9591)
2040012,14,0.5874256194255378,tensor(0.9676)
2040012,15,0.6547735822074034,tensor(0.9712)
2070497,0,0.7463714887371106,tensor(0.9740)
2070497,1,0.6671155994759502,tensor(0.9600)
2070497,2,0.6485181389577283,tensor(0.9608)
2070497,3,0.7133096447591154,tensor(0.9683)
2070497,4,0.7593145489778139,tensor(0.9665)
2070497,5,0.7108017594370568,tensor(0.9631)
2070497,6,0.5439436596716688,tensor(0.9564)
2070497,7,0.5484752074796282,tensor(0.9550)
2070497,8,0.6338250574818897,tensor(0.9547)
2070497,9,0.6739061488553729,tensor(0.9548)
2070497,10,0.5074521700291924,tensor(0.9456)
2070497,11,0.48946515683910025,tensor(0.9424)
2070497,12,0.7257254554628171,tensor(0.9659)
2070497,13,0.5019696541963722,tensor(0.9538)
2070497,14,0.622538407576572,tensor(0.9543)
2070497,15,0.7262821300848195,tensor(0.9565)
2000391,0,0.7019756420373147,tensor(0.9798)
2000391,1,0.5730557498524214,tensor(0.9682)
2000391,2,0.7511378740585887,tensor(0.9827)
2000391,3,0.568184296335458,tensor(0.9684)
2000391,4,0.5873584282802171,tensor(0.9666)
2000391,5,0.7393906923994092,tensor(0.9818)
2000391,6,0.63346070478169,tensor(0.9665)
2000391,7,0.6999687801570026,tensor(0.9742)
2000391,8,0.7242604843420803,tensor(0.9780)
2000391,9,0.560712270534262,tensor(0.9645)
2000391,10,0.674791288230191,tensor(0.9753)
2000391,11,0.5909660399989913,tensor(0.9671)
2000391,12,0.6192299268231858,tensor(0.9741)
2000391,13,0.5912604849884966,tensor(0.9728)
2000391,14,0.605264146511567,tensor(0.9697)
2000391,15,0.6564416494720584,tensor(0.9741)
2070261,0,0.6374792128858234,tensor(0.9562)
2070261,1,0.7489667232360312,tensor(0.9692)
2070261,2,0.5511326160910437,tensor(0.9479)
2070261,3,0.5736117008172706,tensor(0.9494)
2070261,4,0.49168952966900326,tensor(0.9436)
2070261,5,0.677487137029938,tensor(0.9674)
2070261,6,0.5444094424151215,tensor(0.9499)
2070261,7,0.6891925763583333,tensor(0.9568)
2070261,8,0.7079808734435119,tensor(0.9633)
2070261,9,0.5711111385756507,tensor(0.9538)
2070261,10,0.55084998796294,tensor(0.9538)
2070261,11,0.7410392366982343,tensor(0.9726)
2070261,12,0.833813378666012,tensor(0.9766)
2070261,13,0.7723284616608709,tensor(0.9683)
2070261,14,0.7652316953190358,tensor(0.9603)
2070261,15,0.4230419648144032,tensor(0.9062)
6002325,0,0.5673555743916919,tensor(0.9607)
6002325,1,0.659130889923054,tensor(0.9723)
6002325,2,0.4233430483667601,tensor(0.9363)
6002325,3,0.5411780152323116,tensor(0.9590)
6002325,4,0.5543916133872162,tensor(0.9621)
6002325,5,0.5607502897663145,tensor(0.9608)
6002325,6,0.6315139243461702,tensor(0.9693)
6002325,7,0.5112462148651369,tensor(0.9545)
6002325,8,0.6741693275989632,tensor(0.9734)
6002325,9,0.66235506140348,tensor(0.9734)
6002325,10,0.6002403719349831,tensor(0.9688)
6002325,11,0.6278985621813358,tensor(0.9734)
6002325,12,0.7004652942128057,tensor(0.9828)
6002325,13,0.7170680920615433,tensor(0.9851)
6002325,14,0.7867173414908791,tensor(0.9895)
6002325,15,0.7842698353666261,tensor(0.9869)
2010632,0,0.46124439333660083,tensor(0.9482)
2010632,1,0.6920123957511466,tensor(0.9803)
2010632,2,0.6876549476746996,tensor(0.9806)
2010632,3,0.7232462006815928,tensor(0.9839)
2010632,4,0.4523782356301284,tensor(0.9430)
2010632,5,0.5552132250979754,tensor(0.9596)
2010632,6,0.4742039958008821,tensor(0.9475)
2010632,7,0.40379425423616316,tensor(0.9331)
2010632,8,0.45049399851129773,tensor(0.9407)
2010632,9,0.6015947080778407,tensor(0.9710)
2010632,10,0.5949741178556018,tensor(0.9703)
2010632,11,0.6801020658241602,tensor(0.9808)
2010632,12,0.748818449106817,tensor(0.9858)
2010632,13,0.7399251368886186,tensor(0.9850)
2010632,14,0.7686991990851207,tensor(0.9859)
2010632,15,0.455934294834591,tensor(0.9547)
2000275,0,0.5878278346247937,tensor(0.9663)
2000275,1,0.5807300655666465,tensor(0.9636)
2000275,2,0.5666189455408109,tensor(0.9636)
2000275,3,0.681612920521624,tensor(0.9758)
2000275,4,0.5953996935093807,tensor(0.9641)
2000275,5,0.6044639184681008,tensor(0.9644)
2000275,6,0.5580835652104337,tensor(0.9623)
2000275,7,0.42268696603942113,tensor(0.9346)
2000275,8,0.6054406794098326,tensor(0.9648)
2000275,9,0.651762799033349,tensor(0.9720)
2000275,10,0.7234843653432116,tensor(0.9808)
2000275,11,0.5956345623219599,tensor(0.9694)
2000275,12,0.6046174149191829,tensor(0.9726)
2000275,13,0.8357988851422039,tensor(0.9937)
2000275,14,0.8022848509740712,tensor(0.9876)
2000275,15,0.7371501290766689,tensor(0.9801)
6001983,0,0.7883416956619794,tensor(0.9876)
6001983,1,0.690845337565973,tensor(0.9760)
6001983,2,0.5800902984577592,tensor(0.9595)
6001983,3,0.5083387726343955,tensor(0.9558)
6001983,4,0.563864409763002,tensor(0.9588)
6001983,5,0.6473451794704342,tensor(0.9733)
6001983,6,0.5898498942347336,tensor(0.9668)
6001983,7,0.5757999174499193,tensor(0.9679)
6001983,8,0.575555692056691,tensor(0.9623)
6001983,9,0.5266665573446704,tensor(0.9585)
6001983,10,0.5467437083057327,tensor(0.9611)
6001983,11,0.6301116944202533,tensor(0.9773)
6001983,12,0.6517271715993214,tensor(0.9778)
6001983,13,0.7064211489041118,tensor(0.9835)
6001983,14,0.6664815149819281,tensor(0.9769)
6001983,15,0.6849026179132808,tensor(0.9753)
2020154,0,0.4548007582044176,tensor(0.9424)
2020154,1,0.5210124038670524,tensor(0.9427)
2020154,2,0.47783982733475433,tensor(0.9366)
2020154,3,0.5029071374444257,tensor(0.9509)
2020154,4,0.5419190398218972,tensor(0.9506)
2020154,5,0.5889672904024119,tensor(0.9604)
2020154,6,0.5632133175301308,tensor(0.9546)
2020154,7,0.6915544201779353,tensor(0.9679)
2020154,8,0.5785469824200657,tensor(0.9596)
2020154,9,0.43569344288975476,tensor(0.9428)
2020154,10,0.32586446951695175,tensor(0.9220)
2020154,11,0.31678032614373497,tensor(0.9166)
2020154,12,0.29438169365390315,tensor(0.9238)
2020154,13,0.3101494735932796,tensor(0.9182)
2020154,14,0.42953773435651876,tensor(0.9416)
2020154,15,0.5301823472271227,tensor(0.9422)
2050125,0,0.6146017835695518,tensor(0.9513)
2050125,1,0.5873091041448057,tensor(0.9587)
2050125,2,0.5867303051521979,tensor(0.9577)
2050125,3,0.653896070257499,tensor(0.9614)
2050125,4,0.6143389174543791,tensor(0.9524)
2050125,5,0.6606709925620429,tensor(0.9561)
2050125,6,0.5807022112653493,tensor(0.9547)
2050125,7,0.4438559248661916,tensor(0.9335)
2050125,8,0.6351524139539576,tensor(0.9616)
2050125,9,0.6497289215848501,tensor(0.9686)
2050125,10,0.8143894341349383,tensor(0.9759)
2050125,11,0.7439839814470424,tensor(0.9782)
2050125,12,0.6272090694518652,tensor(0.9688)
2050125,13,0.9176567492886392,tensor(0.9823)
2050125,14,0.9041663177109988,tensor(0.9845)
2050125,15,0.8069100916595516,tensor(0.9748)
2000477,0,0.575489686541684,tensor(0.9657)
2000477,1,0.41581329836117903,tensor(0.9320)
2000477,2,0.5428384305287522,tensor(0.9574)
2000477,3,0.43552967562967654,tensor(0.9339)
2000477,4,0.5596195843618211,tensor(0.9642)
2000477,5,0.5255794069939774,tensor(0.9539)
2000477,6,0.5725855960394479,tensor(0.9596)
2000477,7,0.6267554009405506,tensor(0.9670)
2000477,8,0.44753930411406995,tensor(0.9443)
2000477,9,0.6209798140553207,tensor(0.9688)
2000477,10,0.5046364663905195,tensor(0.9512)
2000477,11,0.5904554587923808,tensor(0.9638)
2000477,12,0.6170232256554633,tensor(0.9674)
2000477,13,0.3790935723724847,tensor(0.9319)
2000477,14,0.5978436222172606,tensor(0.9685)
2000477,15,0.7025992945258636,tensor(0.9801)
2010444,0,0.9180091489681711,tensor(0.9965)
2010444,1,0.8832019551713829,tensor(0.9948)
2010444,2,0.7867087089321759,tensor(0.9860)
2010444,3,0.7544129312465241,tensor(0.9843)
2010444,4,0.8202362131418565,tensor(0.9871)
2010444,5,0.7685633074399886,tensor(0.9827)
2010444,6,0.8110061015876755,tensor(0.9860)
2010444,7,0.8403257442899295,tensor(0.9870)
2010444,8,0.6456791080608971,tensor(0.9699)
2010444,9,0.6474948704358718,tensor(0.9726)
2010444,10,0.6757582146996115,tensor(0.9765)
2010444,11,0.42527443461073844,tensor(0.9428)
2010444,12,0.715386277766873,tensor(0.9836)
2010444,13,0.7627573299993106,tensor(0.9883)
2010444,14,0.8100506443130904,tensor(0.9913)
2010444,15,0.76872252904458,tensor(0.9868)
6002610,0,0.9231795217752472,tensor(0.9970)
6002610,1,0.8635151714209226,tensor(0.9938)
6002610,2,0.8092747706387747,tensor(0.9898)
6002610,3,0.7643183372036313,tensor(0.9857)
6002610,4,0.7971330185743788,tensor(0.9876)
6002610,5,0.7708560189408972,tensor(0.9837)
6002610,6,0.8354803973692551,tensor(0.9887)
6002610,7,0.8334518308560644,tensor(0.9882)
6002610,8,0.6453215195826271,tensor(0.9721)
6002610,9,0.6563186787339873,tensor(0.9739)
6002610,10,0.6901019271543789,tensor(0.9777)
6002610,11,0.4447969223131209,tensor(0.9454)
6002610,12,0.7261532689312689,tensor(0.9832)
6002610,13,0.7687364404357905,tensor(0.9884)
6002610,14,0.8233036772886562,tensor(0.9919)
6002610,15,0.7915847905984299,tensor(0.9881)
2010434,0,0.5982929888226747,tensor(0.9662)
2010434,1,0.525182208393069,tensor(0.9558)
2010434,2,0.5365606647989491,tensor(0.9534)
2010434,3,0.5196749482150772,tensor(0.9545)
2010434,4,0.5623884646333117,tensor(0.9601)
2010434,5,0.5507239415726564,tensor(0.9558)
2010434,6,0.5184500123558756,tensor(0.9494)
2010434,7,0.5022211686925808,tensor(0.9502)
2010434,8,0.6344750282686152,tensor(0.9680)
2010434,9,0.5674854538465876,tensor(0.9579)
2010434,10,0.6011011772721059,tensor(0.9623)
2010434,11,0.599577955755655,tensor(0.9689)
2010434,12,0.5397778453320319,tensor(0.9566)
2010434,13,0.7366152504347954,tensor(0.9825)
2010434,14,0.6592019496985257,tensor(0.9776)
2010434,15,0.7606928366527365,tensor(0.9858)
6002580,0,0.8213095296521782,tensor(0.9915)
6002580,1,0.7497179580905551,tensor(0.9842)
6002580,2,0.8094766682955986,tensor(0.9926)
6002580,3,0.555078086779319,tensor(0.9617)
6002580,4,0.5701209536590106,tensor(0.9624)
6002580,5,0.811125709701759,tensor(0.9886)
6002580,6,0.5252148314028369,tensor(0.9542)
6002580,7,0.41552711202062104,tensor(0.9355)
6002580,8,0.6393675435860502,tensor(0.9712)
6002580,9,0.3154056288031059,tensor(0.9095)
6002580,10,0.6517435394072779,tensor(0.9748)
6002580,11,0.8105087031248249,tensor(0.9905)
6002580,12,0.4537707741814531,tensor(0.9533)
6002580,13,0.864287775541497,tensor(0.9947)
2020337,0,0.4959543710766692,tensor(0.9551)
2020337,1,0.5079393731560143,tensor(0.9580)
2020337,2,0.45415838897570604,tensor(0.9529)
2020337,3,0.4065129244311749,tensor(0.9387)
2020337,4,0.41200448033237824,tensor(0.9453)
2020337,5,0.47413668207304815,tensor(0.9497)
2020337,6,0.4462580261273598,tensor(0.9528)
2020337,7,0.5328179503321222,tensor(0.9611)
2020337,8,0.43687798099785585,tensor(0.9543)
2020337,9,0.5192576762889171,tensor(0.9549)
2020337,10,0.5592357797314162,tensor(0.9584)
2020337,11,0.5233357493118119,tensor(0.9510)
2020337,12,0.6351584359719864,tensor(0.9574)
2020337,13,0.5899332701955551,tensor(0.9591)
2020337,14,0.7031167992799326,tensor(0.9595)
2020337,15,0.45035556455008563,tensor(0.9208)
6002403,0,0.4702450466275154,tensor(0.9461)
6002403,1,0.6933865713864488,tensor(0.9767)
6002403,2,0.6775414072324079,tensor(0.9766)
6002403,3,0.7500034321223522,tensor(0.9865)
6002403,4,0.49433077110990786,tensor(0.9463)
6002403,5,0.5797473360803115,tensor(0.9629)
6002403,6,0.5303986458566358,tensor(0.9587)
6002403,7,0.4454296858605375,tensor(0.9409)
6002403,8,0.5311822983184915,tensor(0.9560)
6002403,9,0.6270819473341009,tensor(0.9697)
6002403,10,0.6157103441794837,tensor(0.9667)
6002403,11,0.6659959193218904,tensor(0.9767)
6002403,12,0.7612111985809565,tensor(0.9873)
6002403,13,0.7093274173694083,tensor(0.9835)
6002403,14,0.7316577399894282,tensor(0.9869)
6002403,15,0.719959125420338,tensor(0.9807)
2070181,0,0.5044997398659116,tensor(0.9421)
2070181,1,0.6877743767067552,tensor(0.9610)
2070181,2,0.6446213674418321,tensor(0.9587)
2070181,3,0.6117003983596189,tensor(0.9561)
2070181,4,0.48459881967794377,tensor(0.9307)
2070181,5,0.48726799847141594,tensor(0.9331)
2070181,6,0.5239638472466807,tensor(0.9398)
2070181,7,0.46771621137504993,tensor(0.9322)
2070181,8,0.4913571931039251,tensor(0.9349)
2070181,9,0.701281170853481,tensor(0.9628)
2070181,10,0.5511655467770517,tensor(0.9522)
2070181,11,0.6966310900635786,tensor(0.9651)
2070181,12,0.7670443985668984,tensor(0.9735)
2070181,13,0.9260064840392629,tensor(0.9858)
2070181,14,0.8699854117851183,tensor(0.9779)
2070181,15,0.768915103646757,tensor(0.9663)
2070679,0,0.6723190416795782,tensor(0.9668)
2070679,1,0.6896713287237056,tensor(0.9733)
2070679,2,0.7694667603953798,tensor(0.9759)
2070679,3,0.575508400882422,tensor(0.9566)
2070679,4,0.8738602476324725,tensor(0.9841)
2070679,5,0.7060307103241601,tensor(0.9705)
2070679,6,0.6950507067681048,tensor(0.9735)
2070679,7,0.7712808210420858,tensor(0.9693)
2070679,8,0.6021732841683644,tensor(0.9513)
2070679,9,0.6637123175297298,tensor(0.9554)
2070679,10,0.7019510688476263,tensor(0.9620)
2070679,11,0.7791028924002269,tensor(0.9759)
2070679,12,0.7410310903399774,tensor(0.9608)
2070679,13,0.7198492396149282,tensor(0.9627)
2070679,14,0.8104009408485716,tensor(0.9673)
2070679,15,0.7574821335469545,tensor(0.9619)
2040056,0,0.3428361158494983,tensor(0.9237)
2040056,1,0.6675725443680958,tensor(0.9726)
2040056,2,0.7243832156964924,tensor(0.9827)
2040056,3,0.7482876703759206,tensor(0.9826)
2040056,4,0.7785734031305719,tensor(0.9882)
2040056,5,0.7461195959560398,tensor(0.9848)
2040056,6,0.6077378773917647,tensor(0.9711)
2040056,7,0.7344753071093005,tensor(0.9813)
2040056,8,0.6388631955881313,tensor(0.9743)
2040056,9,0.799039591889262,tensor(0.9884)
2040056,10,0.7834683504726265,tensor(0.9877)
2040056,11,0.6519710964218831,tensor(0.9777)
2040056,12,0.6139732775814379,tensor(0.9733)
2040056,13,0.5183888278556184,tensor(0.9647)
2040056,14,0.6591012747438807,tensor(0.9770)
2040056,15,0.6638757274403058,tensor(0.9743)
2020456,0,0.6220892840953474,tensor(0.9601)
2020456,1,0.6332877346474584,tensor(0.9661)
2020456,2,0.45289167461309254,tensor(0.9457)
2020456,3,0.5435638508033727,tensor(0.9549)
2020456,4,0.550219810104191,tensor(0.9483)
2020456,5,0.4476495356832022,tensor(0.9398)
2020456,6,0.5016959828925854,tensor(0.9425)
2020456,7,0.4915017106695844,tensor(0.9426)
2020456,8,0.5067219537657311,tensor(0.9378)
2020456,9,0.3620503888588626,tensor(0.9173)
2020456,10,0.41336703646266587,tensor(0.9281)
2020456,11,0.5864106166558968,tensor(0.9541)
2020456,12,0.6490622960615506,tensor(0.9541)
2020456,13,0.6153967575167238,tensor(0.9443)
2010171,0,0.743828525167713,tensor(0.9852)
2010171,1,0.6468254824189922,tensor(0.9754)
2010171,2,0.5623556015134178,tensor(0.9593)
2010171,3,0.5204316856861666,tensor(0.9583)
2010171,4,0.5338374705431548,tensor(0.9579)
2010171,5,0.605362567554645,tensor(0.9705)
2010171,6,0.592849563889111,tensor(0.9669)
2010171,7,0.6472015888467845,tensor(0.9767)
2010171,8,0.5965740809942435,tensor(0.9652)
