Subject ID,Slice Index,Haarpsi,VSI
6002951,2,0.6259077605406583,tensor(0.9732)
6002951,3,0.6013899053717596,tensor(0.9717)
6002951,4,0.6346341827768437,tensor(0.9728)
6002951,5,0.6802111551275533,tensor(0.9735)
6002951,6,0.6347031135371266,tensor(0.9707)
6002951,7,0.7041046566113647,tensor(0.9723)
6002951,8,0.6898183475194148,tensor(0.9716)
6002951,9,0.605404480732918,tensor(0.9626)
6002951,10,0.6030388999999962,tensor(0.9602)
6002951,11,0.6262607165600007,tensor(0.9573)
6002951,12,0.6846331607554883,tensor(0.9565)
6002951,13,0.6116519281099742,tensor(0.9539)
6002962,0,0.7895523358176314,tensor(0.9794)
6002962,1,0.6399904185567535,tensor(0.9698)
6002962,2,0.6672333705903307,tensor(0.9731)
6002962,3,0.5382745667018577,tensor(0.9628)
6002962,4,0.41253861610890696,tensor(0.9416)
6002962,5,0.3883673200553059,tensor(0.9357)
6002962,6,0.5684630496240385,tensor(0.9500)
6002962,7,0.5213758028811531,tensor(0.9463)
6002962,8,0.5803920758160879,tensor(0.9525)
6002962,9,0.5913482228834551,tensor(0.9609)
6002962,10,0.5393309660303605,tensor(0.9648)
6002962,11,0.6608887814271779,tensor(0.9674)
6002962,12,0.7719931127816192,tensor(0.9728)
6002962,13,0.60601415004156,tensor(0.9643)
6002940,0,0.866963484315587,tensor(0.9823)
6002940,1,0.8101688759276102,tensor(0.9841)
6002940,2,0.8078984386872647,tensor(0.9816)
6002940,3,0.8590757025886521,tensor(0.9816)
6002940,4,0.5296893534253931,tensor(0.9521)
6002940,5,0.707525579256548,tensor(0.9538)
6002940,6,0.8105559588818448,tensor(0.9687)
6002940,7,0.7651232635085005,tensor(0.9695)
6002940,8,0.741588009216687,tensor(0.9566)
6002940,9,0.7523130964725074,tensor(0.9678)
6002940,10,0.6931586697058129,tensor(0.9649)
6002940,11,0.7348334698837967,tensor(0.9596)
6002940,12,0.7299304087365058,tensor(0.9608)
6002940,13,0.6189282458200827,tensor(0.9517)
6002940,14,0.5718013986288278,tensor(0.9474)
6002940,15,0.4491838299960821,tensor(0.9118)
6002876,0,0.3571789370767958,tensor(0.9548)
6002876,1,0.7057490497072307,tensor(0.9804)
6002876,2,0.7326061138278713,tensor(0.9837)
6002876,3,0.7654211210662575,tensor(0.9820)
6002876,4,0.7849143994051996,tensor(0.9892)
6002876,5,0.7514656072129813,tensor(0.9799)
6002876,6,0.5563608424809476,tensor(0.9615)
6002876,7,0.6938133110052974,tensor(0.9721)
6002876,8,0.6600658045128667,tensor(0.9631)
6002876,9,0.7156196392684333,tensor(0.9756)
6002876,10,0.7719829216078851,tensor(0.9676)
6002876,11,0.5772439508497516,tensor(0.9578)
6002876,12,0.5556296128666304,tensor(0.9575)
6002876,13,0.41155521484704366,tensor(0.9480)
6002876,14,0.6168544114083486,tensor(0.9604)
6002876,15,0.5940946044388057,tensor(0.9582)
6002960,0,0.36580597586948116,tensor(0.9380)
6002960,1,0.5551360942899833,tensor(0.9558)
6002960,2,0.5048532440440321,tensor(0.9645)
6002960,3,0.6364208216246228,tensor(0.9678)
6002960,4,0.597585736504942,tensor(0.9692)
6002960,5,0.491864434594579,tensor(0.9581)
6002960,6,0.42769295201399155,tensor(0.9435)
6002960,7,0.3703157093806047,tensor(0.9379)
6002960,8,0.40785146548674056,tensor(0.9389)
6002960,9,0.2997613209167032,tensor(0.9060)
6002960,10,0.2615869498701627,tensor(0.9000)
6002960,11,0.2972883116727009,tensor(0.9015)
6002960,12,0.3378224515904059,tensor(0.9275)
6002960,13,0.37973769014175035,tensor(0.9353)
6002960,14,0.4506566825962443,tensor(0.9508)
6002960,15,0.41106823741735854,tensor(0.9436)
6002906,0,0.7970625022804613,tensor(0.9896)
6002906,1,0.6077624793107228,tensor(0.9811)
6002906,2,0.7798641252550996,tensor(0.9864)
6002906,3,0.5972890640995405,tensor(0.9731)
6002906,4,0.6700619778754728,tensor(0.9777)
6002906,5,0.8389095373748974,tensor(0.9869)
6002906,6,0.6918539382819082,tensor(0.9757)
6002906,7,0.7141643452523531,tensor(0.9724)
6002906,8,0.7729953467437906,tensor(0.9810)
6002906,9,0.6377375131006535,tensor(0.9832)
6002906,10,0.7624209574255545,tensor(0.9826)
6002906,11,0.6542365556376964,tensor(0.9734)
6002906,12,0.6026316464019593,tensor(0.9703)
6002906,13,0.6243212132461148,tensor(0.9627)
6002906,14,0.5494464180631975,tensor(0.9533)
6002906,15,0.5101355276306898,tensor(0.9288)
6002964,0,0.5923311830807854,tensor(0.9541)
6002964,1,0.623612111625467,tensor(0.9590)
6002964,2,0.6496501521835938,tensor(0.9541)
6002964,3,0.5550179044791158,tensor(0.9516)
6002964,4,0.5237579507027613,tensor(0.9458)
6002964,5,0.5644106022928456,tensor(0.9466)
6002964,6,0.6237228396831034,tensor(0.9480)
6002964,7,0.5474303812920478,tensor(0.9494)
6002964,8,0.6564150865912867,tensor(0.9496)
6002964,9,0.6816953805934967,tensor(0.9495)
6002964,10,0.5430391039323752,tensor(0.9460)
6002964,11,0.6242396766993991,tensor(0.9555)
6002964,12,0.6080787100735197,tensor(0.9505)
6002964,13,0.5576134522071915,tensor(0.9379)
6002964,14,0.5800768594224794,tensor(0.9411)
6002964,15,0.5348855043777602,tensor(0.9375)
6002916,0,0.7148104413597495,tensor(0.9762)
6002916,1,0.40757917371015673,tensor(0.9469)
6002916,2,0.6416057159065652,tensor(0.9698)
6002916,3,0.5710362845303564,tensor(0.9620)
6002916,4,0.46652002304924045,tensor(0.9478)
6002916,5,0.49919652820599625,tensor(0.9579)
6002916,6,0.7811963466669519,tensor(0.9777)
6002916,7,0.5659347557619884,tensor(0.9586)
6002916,8,0.6969106988896697,tensor(0.9704)
6002916,9,0.5892556587464454,tensor(0.9577)
6002916,10,0.6243967280377237,tensor(0.9520)
6002916,11,0.4277521853135368,tensor(0.9326)
6002916,12,0.4199446771172894,tensor(0.9358)
6002916,13,0.6335825683327831,tensor(0.9563)
6002916,14,0.7456725580050326,tensor(0.9648)
6002916,15,0.667817153878563,tensor(0.9516)
6003017,0,0.4923564272374981,tensor(0.9424)
6003017,1,0.4295704444504734,tensor(0.9483)
6003017,2,0.5412571557180349,tensor(0.9571)
6003017,3,0.6194561120864261,tensor(0.9646)
6003017,4,0.6080245144747901,tensor(0.9650)
6003017,5,0.7180985636709137,tensor(0.9732)
6003017,6,0.7296148862602106,tensor(0.9755)
6003017,7,0.7262256655517909,tensor(0.9771)
6003017,8,0.6518194733098092,tensor(0.9656)
6003017,9,0.4946139596813802,tensor(0.9469)
6003017,10,0.5317263340312588,tensor(0.9416)
6003017,11,0.6238235970543273,tensor(0.9548)
6003017,12,0.59241871530413,tensor(0.9478)
6003017,13,0.5793342700680298,tensor(0.9556)
6003017,14,0.5490753456341654,tensor(0.9537)
6003017,15,0.6415684918369066,tensor(0.9594)
6002947,0,0.7524701260719178,tensor(0.9833)
6002947,1,0.6364676948934447,tensor(0.9781)
6002947,2,0.6267499580439354,tensor(0.9761)
6002947,3,0.736654520336866,tensor(0.9828)
6002947,4,0.6425527214507151,tensor(0.9794)
6002947,5,0.6520424746398272,tensor(0.9751)
6002947,6,0.612278636177518,tensor(0.9720)
6002947,7,0.6102812400371161,tensor(0.9729)
6002947,8,0.4895414399929713,tensor(0.9503)
6002947,9,0.5832745698193416,tensor(0.9550)
6002947,10,0.4852855342832833,tensor(0.9419)
6002947,11,0.5062116237397715,tensor(0.9479)
6002947,12,0.5623055863969749,tensor(0.9534)
6002947,13,0.6480854480606097,tensor(0.9664)
6002939,0,0.5671026349151375,tensor(0.9610)
6002939,1,0.7402519935335851,tensor(0.9669)
6002939,2,0.6271481985891719,tensor(0.9614)
6002939,3,0.5849245371152171,tensor(0.9640)
6002939,4,0.4721856495407502,tensor(0.9582)
6002939,5,0.5142961397196626,tensor(0.9540)
6002939,6,0.6534587727382717,tensor(0.9610)
6002939,7,0.5195517195318443,tensor(0.9533)
6002939,8,0.6710862791364938,tensor(0.9623)
6002939,9,0.829559068238147,tensor(0.9717)
6002939,10,0.7818066513905771,tensor(0.9745)
6002939,11,0.6692159059554827,tensor(0.9551)
6002939,12,0.6484559894174863,tensor(0.9527)
6002939,13,0.6104858767334005,tensor(0.9469)
6002939,14,0.5971797375782592,tensor(0.9453)
6002939,15,0.4939541290951547,tensor(0.9270)
6002941,0,0.46793696420681724,tensor(0.9486)
6002941,1,0.5163732705621437,tensor(0.9442)
6002941,2,0.4414669285800833,tensor(0.9297)
6002941,3,0.5007602066547647,tensor(0.9364)
6002941,4,0.5068180492594666,tensor(0.9368)
6002941,5,0.5474008103580126,tensor(0.9357)
6002941,6,0.5696637593341569,tensor(0.9386)
6002941,7,0.6489725872450982,tensor(0.9473)
6002941,8,0.5691368533610797,tensor(0.9417)
6002941,9,0.453597719726434,tensor(0.9253)
6002941,10,0.41386939568724895,tensor(0.9211)
6002941,11,0.4242585931992449,tensor(0.9194)
6002941,12,0.4222353606184153,tensor(0.9102)
6002941,13,0.42196735338779895,tensor(0.9055)
6002941,14,0.4199701601740788,tensor(0.9113)
6002941,15,0.36448289968001235,tensor(0.9042)
6002881,0,0.6894308014911689,tensor(0.9728)
6002881,1,0.7373351915363706,tensor(0.9763)
6002881,2,0.6530777167863965,tensor(0.9706)
6002881,3,0.6707509494922022,tensor(0.9746)
6002881,4,0.6890707921148991,tensor(0.9731)
6002881,5,0.6472611973511855,tensor(0.9712)
6002881,6,0.6591370145034869,tensor(0.9690)
6002881,7,0.5454981243473608,tensor(0.9622)
6002881,8,0.6417153607121285,tensor(0.9650)
6002881,9,0.6273603096050595,tensor(0.9656)
6002881,10,0.5836788488562134,tensor(0.9587)
6002881,11,0.5637024754018857,tensor(0.9553)
6002881,12,0.6862291317930467,tensor(0.9635)
6002881,13,0.7480099117442,tensor(0.9657)
6002881,14,0.7377429425075556,tensor(0.9643)
6002881,15,0.5796085133852694,tensor(0.9543)
6002957,0,0.7650021904475164,tensor(0.9782)
6002957,1,0.6978985882885673,tensor(0.9744)
6002957,2,0.7672449637323762,tensor(0.9782)
6002957,3,0.779112319159718,tensor(0.9821)
6002957,4,0.7838260029980568,tensor(0.9868)
6002957,5,0.8431368996423226,tensor(0.9859)
6002957,6,0.8484019479589089,tensor(0.9872)
6002957,7,0.8392887175167644,tensor(0.9890)
6002957,8,0.7963085796232685,tensor(0.9871)
6002957,9,0.8104020873283935,tensor(0.9835)
6002957,10,0.8532512410052471,tensor(0.9877)
6002957,11,0.8503639158378893,tensor(0.9893)
6002957,12,0.9068322601987563,tensor(0.9916)
6002957,13,0.9064646706901196,tensor(0.9852)
6002957,14,0.8659766203291379,tensor(0.9867)
6002957,15,0.8578489648976164,tensor(0.9858)
6002976,0,0.3531413194153809,tensor(0.9341)
6002976,1,0.6683326787711581,tensor(0.9673)
6002976,2,0.7311097907122229,tensor(0.9804)
6002976,3,0.5693937223099954,tensor(0.9628)
6002976,4,0.51421620515905,tensor(0.9545)
6002976,5,0.812655558909608,tensor(0.9801)
6002976,6,0.5526364570572311,tensor(0.9580)
6002976,7,0.7778317757589241,tensor(0.9712)
6002976,8,0.5523479180575623,tensor(0.9599)
6002976,9,0.7624068362162144,tensor(0.9707)
6002976,10,0.6583010639754445,tensor(0.9618)
6002976,11,0.8189023156838642,tensor(0.9741)
6002976,12,0.7140845120649985,tensor(0.9688)
6002976,13,0.7702911929637367,tensor(0.9767)
6002976,14,0.7981563726715133,tensor(0.9717)
6002976,15,0.5706980974193194,tensor(0.9582)
6002987,0,0.5600530119193479,tensor(0.9703)
6002987,1,0.8369350667841243,tensor(0.9877)
6002987,2,0.8760034930367651,tensor(0.9896)
6002987,3,0.6799297160857851,tensor(0.9762)
6002987,4,0.67727047000988,tensor(0.9788)
6002987,5,0.6592327208210411,tensor(0.9834)
6002987,6,0.8880595931533174,tensor(0.9910)
6002987,7,0.7669789885820004,tensor(0.9823)
6002987,8,0.7902280325421698,tensor(0.9769)
6002987,9,0.82898924374114,tensor(0.9810)
6002987,10,0.7668145952596152,tensor(0.9746)
6002987,11,0.7056602801016766,tensor(0.9644)
6002987,12,0.8235896346295606,tensor(0.9719)
6002987,13,0.7280600908079448,tensor(0.9595)
6002987,14,0.748799582117648,tensor(0.9674)
6002987,15,0.7821269587980363,tensor(0.9610)
6002972,0,0.6909985291233042,tensor(0.9728)
6002972,1,0.7434324603293326,tensor(0.9735)
6002972,2,0.5923654652759873,tensor(0.9632)
6002972,3,0.6095427408842443,tensor(0.9658)
6002972,4,0.5096248198777649,tensor(0.9618)
6002972,5,0.6993064378578653,tensor(0.9756)
6002972,6,0.5860051724997815,tensor(0.9685)
6002972,7,0.6915974244277755,tensor(0.9726)
6002972,8,0.6682174614449019,tensor(0.9696)
6002972,9,0.5392977648579517,tensor(0.9618)
6002972,10,0.4980963134060722,tensor(0.9505)
6002972,11,0.6068945100180476,tensor(0.9644)
6002972,12,0.6296730372209917,tensor(0.9577)
6002972,13,0.5614028145330866,tensor(0.9533)
6002972,14,0.6550940796558617,tensor(0.9525)
6002972,15,0.6774117111648051,tensor(0.9617)
6003012,0,0.3892517269108437,tensor(0.9485)
6003012,1,0.40945921901610277,tensor(0.9519)
6003012,2,0.3861187845949741,tensor(0.9459)
6003012,3,0.3233052136790071,tensor(0.9359)
6003012,4,0.32569672333331695,tensor(0.9403)
6003012,5,0.37416460393503026,tensor(0.9423)
6003012,6,0.33196895475643345,tensor(0.9388)
6003012,7,0.3913993200865016,tensor(0.9486)
6003012,8,0.36900666093179696,tensor(0.9400)
6003012,9,0.3812656340410156,tensor(0.9350)
6003012,10,0.34173281531750827,tensor(0.9270)
6003012,11,0.48561143692693476,tensor(0.9433)
6003012,12,0.3961271272928618,tensor(0.9283)
6003012,13,0.4682963974454235,tensor(0.9405)
6003012,14,0.5689995979182283,tensor(0.9546)
6003012,15,0.5319089999148481,tensor(0.9396)
6003003,0,0.686847425154844,tensor(0.9708)
6003003,1,0.7148668117454987,tensor(0.9810)
6003003,2,0.8485140408588723,tensor(0.9853)
6003003,3,0.7079736178301561,tensor(0.9672)
6003003,4,0.7123557368195613,tensor(0.9714)
6003003,5,0.8149577448852436,tensor(0.9815)
6003003,6,0.7468647808258944,tensor(0.9639)
6003003,7,0.6991126598475362,tensor(0.9655)
6003003,8,0.6921278359698343,tensor(0.9689)
6003003,9,0.6934525849380014,tensor(0.9561)
6003003,10,0.7800391908681328,tensor(0.9750)
6003003,11,0.7556740387483109,tensor(0.9664)
6003003,12,0.6997837689242746,tensor(0.9568)
6003003,13,0.6344992269666669,tensor(0.9471)
6003003,14,0.7201828289435981,tensor(0.9628)
6003003,15,0.7111817672283036,tensor(0.9576)
6000425,0,0.6748601589473193,tensor(0.9670)
6000425,1,0.7218395621408711,tensor(0.9797)
6000425,2,0.7857974612681735,tensor(0.9755)
6000425,3,0.6843609989550372,tensor(0.9594)
6000425,4,0.6800438464688534,tensor(0.9640)
6000425,5,0.8113483559901877,tensor(0.9817)
6000425,6,0.7335493237626707,tensor(0.9631)
6000425,7,0.7520958484214643,tensor(0.9714)
6000425,8,0.7163264472881579,tensor(0.9674)
6000425,9,0.733139600197556,tensor(0.9600)
6000425,10,0.8169375649600972,tensor(0.9799)
6000425,11,0.7775272062959963,tensor(0.9772)
6000425,12,0.6883469217407754,tensor(0.9677)
6000425,13,0.727539726781703,tensor(0.9665)
6000425,14,0.8667742055022671,tensor(0.9872)
6000425,15,0.884626790329024,tensor(0.9865)
6000424,0,0.7073109591577074,tensor(0.9778)
6000424,1,0.67468202101117,tensor(0.9716)
6000424,2,0.6352511652044858,tensor(0.9692)
6000424,3,0.6574322563893863,tensor(0.9696)
6000424,4,0.6720814796113579,tensor(0.9671)
6000424,5,0.5762644082294932,tensor(0.9625)
6000424,6,0.4217956665460609,tensor(0.9451)
6000424,7,0.5417091555021092,tensor(0.9558)
6000424,8,0.48791638620836303,tensor(0.9462)
6000424,9,0.4840697039611769,tensor(0.9328)
6000424,10,0.547722852905871,tensor(0.9447)
6000424,11,0.551759204495974,tensor(0.9407)
6000424,12,0.540064945466375,tensor(0.9441)
6000424,13,0.5930887317348262,tensor(0.9496)
6000424,14,0.5649404805255464,tensor(0.9425)
6000424,15,0.6296505155876093,tensor(0.9497)
6000455,0,0.677256982470738,tensor(0.9733)
6000455,1,0.5080187940427378,tensor(0.9591)
6000455,2,0.8146358717537151,tensor(0.9867)
6000455,3,0.782209564888583,tensor(0.9840)
6000455,4,0.6423199518675088,tensor(0.9762)
6000455,5,0.6027187416937625,tensor(0.9615)
6000455,6,0.6129284748885234,tensor(0.9628)
6000455,7,0.5946575122973684,tensor(0.9581)
6000455,8,0.5590335710768609,tensor(0.9544)
6000455,9,0.5788769485669533,tensor(0.9526)
6000455,10,0.6207148469698756,tensor(0.9526)
6000455,11,0.6183307733653,tensor(0.9557)
6000455,12,0.6212363772746428,tensor(0.9620)
6000455,13,0.6776509460652276,tensor(0.9543)
6000455,14,0.663025451707153,tensor(0.9471)
6000455,15,0.5857435410412904,tensor(0.9361)
6002981,0,0.5551615449380962,tensor(0.9662)
6002981,1,0.7627766283703339,tensor(0.9748)
6002981,2,0.6451800696426913,tensor(0.9708)
6002981,3,0.6020910007757495,tensor(0.9742)
6002981,4,0.4564779988414931,tensor(0.9598)
6002981,5,0.5499208614831672,tensor(0.9642)
6002981,6,0.7174643295549047,tensor(0.9707)
6002981,7,0.5563259529893634,tensor(0.9644)
6002981,8,0.759120397317581,tensor(0.9738)
6002981,9,0.8858071207754894,tensor(0.9797)
6002981,10,0.8406308206614636,tensor(0.9826)
6002981,11,0.7295993548594895,tensor(0.9634)
6002981,12,0.7831874011249471,tensor(0.9718)
6002981,13,0.7059974673314056,tensor(0.9655)
6002981,14,0.7021814878129596,tensor(0.9629)
6002981,15,0.6133636986156719,tensor(0.9511)
6003018,0,0.6193943889189527,tensor(0.9667)
6003018,1,0.5043053497756264,tensor(0.9662)
6003018,2,0.6811924077464537,tensor(0.9796)
6003018,3,0.7258318580303403,tensor(0.9836)
6003018,4,0.8818427706991354,tensor(0.9900)
6003018,5,0.536802267872045,tensor(0.9722)
6003018,6,0.8135705342196524,tensor(0.9886)
6003018,7,0.8897469716159244,tensor(0.9885)
6003018,8,0.5074808015967933,tensor(0.9600)
6003018,9,0.8889167750408415,tensor(0.9840)
6003018,10,0.5306522285153534,tensor(0.9610)
6003018,11,0.7205634848708765,tensor(0.9746)
6003018,12,0.8186406643340627,tensor(0.9817)
6003018,13,0.5359959188338286,tensor(0.9528)
6003018,14,0.7911289834284924,tensor(0.9734)
6003018,15,0.8550963689575701,tensor(0.9768)
6000421,0,0.8544838676165266,tensor(0.9917)
6000421,1,0.6070646200952308,tensor(0.9708)
6000421,2,0.7886199463344873,tensor(0.9802)
6000421,3,0.6958965983065218,tensor(0.9684)
6000421,4,0.6049077382118653,tensor(0.9654)
6000421,5,0.6870754555591463,tensor(0.9723)
6000421,6,0.5489005556707971,tensor(0.9616)
6000421,7,0.7151006893388161,tensor(0.9796)
6000421,8,0.8072748944787252,tensor(0.9846)
6000421,9,0.7383357773453258,tensor(0.9811)
6000421,10,0.7697774441057624,tensor(0.9821)
6000421,11,0.7194987147788333,tensor(0.9778)
6000421,12,0.8104263962718491,tensor(0.9848)
6000421,13,0.8322177095682065,tensor(0.9865)
6000421,14,0.8069078469737774,tensor(0.9774)
6000421,15,0.8151073887791657,tensor(0.9764)
6002993,0,0.7355641167988695,tensor(0.9702)
6002993,1,0.6187020617173498,tensor(0.9628)
6002993,2,0.7945666731525721,tensor(0.9833)
6002993,3,0.7623796271311817,tensor(0.9787)
6002993,4,0.6053138916756972,tensor(0.9679)
6002993,5,0.5652946546376499,tensor(0.9552)
6002993,6,0.5853112727968023,tensor(0.9611)
6002993,7,0.5547972367652071,tensor(0.9564)
6002993,8,0.4886559028109516,tensor(0.9483)
6002993,9,0.4817743914239927,tensor(0.9369)
6002993,10,0.530600392233991,tensor(0.9381)
6002993,11,0.4960541344411924,tensor(0.9360)
6002993,12,0.5466694367404704,tensor(0.9465)
6002993,13,0.5955559371313545,tensor(0.9438)
6002993,14,0.6105737309177985,tensor(0.9414)
6002993,15,0.6072944822065407,tensor(0.9452)
6002994,0,0.6998924545062623,tensor(0.9682)
6002994,1,0.5727938547040828,tensor(0.9584)
6002994,2,0.7869241348293671,tensor(0.9799)
6002994,3,0.625448504012656,tensor(0.9671)
6002994,4,0.5582123670384714,tensor(0.9550)
6002994,5,0.6861173999762312,tensor(0.9618)
6002994,6,0.6031929846140868,tensor(0.9604)
6002994,7,0.6183956765434,tensor(0.9558)
6002994,8,0.6479496915760364,tensor(0.9565)
6002994,9,0.537124448328879,tensor(0.9535)
6002994,10,0.6242401125561646,tensor(0.9519)
6002994,11,0.5641265159618389,tensor(0.9503)
6002994,12,0.5563779762586613,tensor(0.9490)
6002994,13,0.5428253119364522,tensor(0.9468)
6002994,14,0.4512453529898292,tensor(0.9444)
6002994,15,0.5336014480584482,tensor(0.9504)
6000464,0,0.5990650821651018,tensor(0.9562)
6000464,1,0.35778132659523876,tensor(0.9226)
6000464,2,0.5315821757634192,tensor(0.9530)
6000464,3,0.5364595023363568,tensor(0.9608)
6000464,4,0.462684204980061,tensor(0.9467)
6000464,5,0.6557218727395018,tensor(0.9575)
6000464,6,0.5841182238274092,tensor(0.9508)
6000464,7,0.6694563313351178,tensor(0.9666)
6000464,8,0.6565171317337765,tensor(0.9536)
6000464,9,0.4562971077826674,tensor(0.9317)
6000464,10,0.6852562808812052,tensor(0.9562)
6000464,11,0.5011175770748344,tensor(0.9486)
6000464,12,0.6720344714784056,tensor(0.9653)
6000464,13,0.7720208822214674,tensor(0.9706)
6003002,0,0.6713440783318855,tensor(0.9720)
6003002,1,0.5524588632819949,tensor(0.9714)
6003002,2,0.529455648691125,tensor(0.9712)
6003002,3,0.5632934611014929,tensor(0.9586)
6003002,4,0.44846940994229273,tensor(0.9470)
6003002,5,0.544699061534468,tensor(0.9505)
6003002,6,0.43073840520393664,tensor(0.9419)
6003002,7,0.37592179558365,tensor(0.9320)
6003002,8,0.5026030458226103,tensor(0.9376)
6003002,9,0.5790667067855357,tensor(0.9562)
6003002,10,0.47467695968974877,tensor(0.9428)
6003002,11,0.6817472714550219,tensor(0.9605)
6003002,12,0.6106901981987801,tensor(0.9534)
6003002,13,0.608151948720184,tensor(0.9535)
6003002,14,0.5576380375810679,tensor(0.9413)
6003002,15,0.43771790121742093,tensor(0.9226)
6000469,0,0.6126732643665694,tensor(0.9576)
6000469,1,0.42843772286932175,tensor(0.9414)
6000469,2,0.47595310084232073,tensor(0.9500)
6000469,3,0.557666706731426,tensor(0.9545)
6000469,4,0.3712519230073841,tensor(0.9203)
6000469,5,0.49159803761619103,tensor(0.9393)
6000469,6,0.4835655936834189,tensor(0.9465)
6000469,7,0.37039064748167494,tensor(0.9245)
6000469,8,0.4559906131817358,tensor(0.9299)
6000469,9,0.474084534156207,tensor(0.9358)
6000469,10,0.38569457762348663,tensor(0.9161)
6000469,11,0.5373100791174749,tensor(0.9360)
6000469,12,0.46677613944219065,tensor(0.9321)
6000469,13,0.48833773868402336,tensor(0.9433)
6000469,14,0.4684167221619477,tensor(0.9378)
6000469,15,0.6017078217139695,tensor(0.9490)
6003005,0,0.3322878265175509,tensor(0.9197)
6003005,1,0.7237968337059755,tensor(0.9655)
6003005,2,0.7764877134413228,tensor(0.9767)
6003005,3,0.5972400343213069,tensor(0.9542)
6003005,4,0.5181097319498121,tensor(0.9336)
6003005,5,0.7946141308138488,tensor(0.9687)
6003005,6,0.5983603444112494,tensor(0.9493)
6003005,7,0.8044545325265999,tensor(0.9713)
6003005,8,0.6048137793956362,tensor(0.9627)
6003005,9,0.7602448738482437,tensor(0.9673)
6003005,10,0.7045967802397102,tensor(0.9669)
6003005,11,0.8474252376672382,tensor(0.9728)
6003005,12,0.7187853789596595,tensor(0.9600)
6003005,13,0.8055114872002915,tensor(0.9745)
6003005,14,0.7833747222854229,tensor(0.9687)
6003005,15,0.5388876926916113,tensor(0.9510)
6003008,0,0.9331009572887428,tensor(0.9953)
6003008,1,0.8000050528974382,tensor(0.9837)
6003008,2,0.627196483594019,tensor(0.9727)
6003008,3,0.4858209337248432,tensor(0.9687)
6003008,4,0.802644486354357,tensor(0.9829)
6003008,5,0.7965712555282459,tensor(0.9894)
6003008,6,0.860126121598906,tensor(0.9908)
6003008,7,0.9338349461251686,tensor(0.9944)
6003008,8,0.9506864561087905,tensor(0.9955)
6003008,9,0.8941550595512989,tensor(0.9931)
6003008,10,0.9353303198396503,tensor(0.9935)
6003008,11,0.8121683804234224,tensor(0.9838)
6003008,12,0.7739943967687838,tensor(0.9764)
6003008,13,0.80839103814515,tensor(0.9743)
6003008,14,0.9186341847252637,tensor(0.9908)
6003008,15,0.8937561664870224,tensor(0.9856)
6000436,0,0.714039124376631,tensor(0.9655)
6000436,1,0.5445585547394567,tensor(0.9426)
6000436,2,0.7606731741389329,tensor(0.9724)
6000436,3,0.7168868030580342,tensor(0.9660)
6000436,4,0.6130672747120796,tensor(0.9592)
6000436,5,0.5843799293207997,tensor(0.9482)
6000436,6,0.5728151861529468,tensor(0.9448)
6000436,7,0.5569524552491292,tensor(0.9409)
6000436,8,0.5096906657171262,tensor(0.9325)
6000436,9,0.5404972412185463,tensor(0.9392)
6000436,10,0.5667940265306701,tensor(0.9341)
6000436,11,0.6045342859638728,tensor(0.9555)
6000436,12,0.6825120263743054,tensor(0.9727)
6000436,13,0.6908871803274065,tensor(0.9592)
6000436,14,0.6454506142160836,tensor(0.9515)
6000436,15,0.6040568875804698,tensor(0.9482)
6000480,0,0.4363086097091383,tensor(0.9353)
6000480,1,0.5283115947479264,tensor(0.9472)
6000480,2,0.4400275791792194,tensor(0.9417)
6000480,3,0.43878357979740595,tensor(0.9372)
6000480,4,0.5273403961350114,tensor(0.9584)
6000480,5,0.5668573590714884,tensor(0.9605)
6000480,6,0.5096995674290392,tensor(0.9485)
6000480,7,0.309004026755775,tensor(0.9089)
6000480,8,0.5619198396720468,tensor(0.9428)
6000480,9,0.5774073623951623,tensor(0.9438)
6000480,10,0.6343876379348687,tensor(0.9518)
6000480,11,0.5618755299722541,tensor(0.9499)
6000480,12,0.6647102194474184,tensor(0.9586)
6000480,13,0.5439425797486348,tensor(0.9466)
6000480,14,0.6768059287738216,tensor(0.9527)
6000480,15,0.6077465526447988,tensor(0.9512)
6000483,0,0.6728904085050983,tensor(0.9747)
6000483,1,0.8778895198071955,tensor(0.9856)
6000483,2,0.7294276375367196,tensor(0.9821)
6000483,3,0.8562237710371464,tensor(0.9907)
6000483,4,0.7762642097229074,tensor(0.9780)
6000483,5,0.8818293709927623,tensor(0.9852)
6000483,6,0.6473433734081546,tensor(0.9729)
6000483,7,0.7009203187533404,tensor(0.9720)
6000483,8,0.5965668188025692,tensor(0.9543)
6000483,9,0.7156605815846199,tensor(0.9648)
6000483,10,0.7614696139664646,tensor(0.9637)
6000483,11,0.8353877102031756,tensor(0.9806)
6000483,12,0.8645144971538912,tensor(0.9821)
6000483,13,0.6449584113620007,tensor(0.9580)
6000483,14,0.6586619923558932,tensor(0.9539)
6000483,15,0.823548467350541,tensor(0.9750)
6003026,0,0.8748463212437003,tensor(0.9866)
6003026,1,0.7878992775326257,tensor(0.9859)
6003026,2,0.7912819142189296,tensor(0.9871)
6003026,3,0.8855517194728532,tensor(0.9882)
6003026,4,0.5026906696638686,tensor(0.9538)
6003026,5,0.7810844188869847,tensor(0.9754)
6003026,6,0.8446277751955018,tensor(0.9805)
6003026,7,0.833856260255453,tensor(0.9822)
6003026,8,0.7997680023036657,tensor(0.9694)
6003026,9,0.826399755595457,tensor(0.9806)
6003026,10,0.6917071624979758,tensor(0.9704)
