Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS
brain_AXT1POST_210_6001850,0,0.9107245438249112,tensor(0.9850),tensor(0.5130),26.904169277617136,0.225577563047409
brain_AXT1POST_210_6001850,1,0.8895420221978054,tensor(0.9855),tensor(0.5130),29.275533080421067,0.2424281388521194
brain_AXT1POST_210_6001850,2,0.9075407353573552,tensor(0.9851),tensor(0.5103),26.571096455151757,0.2456924766302108
brain_AXT1POST_210_6001850,3,0.9501975561341628,tensor(0.9902),tensor(0.5660),26.64566057150512,0.1925442069768905
brain_AXT1POST_210_6001850,4,0.9107135191303496,tensor(0.9853),tensor(0.5254),28.440321538616477,0.2212777733802795
brain_AXT1POST_210_6001850,5,0.9260271034885172,tensor(0.9878),tensor(0.5256),30.03793781033948,0.1988783031702041
brain_AXT1POST_210_6001850,6,0.8883557639945553,tensor(0.9862),tensor(0.4839),26.90445751592815,0.2123338282108307
brain_AXT1POST_210_6001850,7,0.9469708487896794,tensor(0.9922),tensor(0.5750),23.49237178186953,0.1531666964292526
brain_AXT1POST_210_6001850,8,0.9121696684229972,tensor(0.9890),tensor(0.5207),31.30587562807545,0.1683549880981445
brain_AXT1POST_210_6001850,9,0.9240933127724432,tensor(0.9887),tensor(0.5110),31.36883890724459,0.1577733606100082
brain_AXT1POST_210_6001797,0,0.9145419746974184,tensor(0.9845),tensor(0.5144),32.40048774838129,0.2458251118659973
brain_AXT1POST_210_6001797,1,0.8888259820060596,tensor(0.9831),tensor(0.5030),29.30465661470316,0.2500582933425903
brain_AXT1POST_210_6001797,2,0.892077058386596,tensor(0.9829),tensor(0.5210),29.88973053577548,0.2430585175752639
brain_AXT1POST_210_6001797,3,0.8856480176436664,tensor(0.9828),tensor(0.5213),31.995953005521223,0.2500949501991272
brain_AXT1POST_210_6001797,4,0.947655820708588,tensor(0.9922),tensor(0.6272),36.75996756311592,0.1798594892024994
brain_AXT1POST_210_6001797,5,0.8769848620222682,tensor(0.9858),tensor(0.5336),33.010250426198546,0.2284356355667114
brain_AXT1POST_210_6001797,6,0.916398092881846,tensor(0.9909),tensor(0.6046),25.5084513542125,0.1840294152498245
brain_AXT1POST_210_6001797,7,0.9513323362901648,tensor(0.9925),tensor(0.6163),31.958386049499516,0.1641172617673874
brain_AXT1POST_210_6001797,8,0.9650314503166164,tensor(0.9954),tensor(0.6661),41.47159111268437,0.1249796822667121
brain_AXT1POST_210_6001797,9,0.9637163723145974,tensor(0.9947),tensor(0.6256),32.34370790495775,0.1350635439157486
brain_AXT1POST_210_6001790,0,0.9078517211419618,tensor(0.9853),tensor(0.4909),22.65825297368316,0.2322738617658615
brain_AXT1POST_210_6001790,1,0.9439045433072244,tensor(0.9908),tensor(0.5866),30.4116964347646,0.1857080310583114
brain_AXT1POST_210_6001790,2,0.9416497419298278,tensor(0.9913),tensor(0.5875),28.15492358171283,0.1801550537347793
brain_AXT1POST_210_6001790,3,0.9213918938246168,tensor(0.9887),tensor(0.5441),21.78878427478972,0.1917340457439422
brain_AXT1POST_210_6001790,4,0.9190985569083074,tensor(0.9887),tensor(0.5667),27.1503290603047,0.179723247885704
brain_AXT1POST_210_6001790,5,0.916470867373332,tensor(0.9892),tensor(0.5327),31.062551217384,0.1907960921525955
brain_AXT1POST_210_6001790,6,0.9538851175246184,tensor(0.9936),tensor(0.5752),33.88038608949832,0.1533348858356475
brain_AXT1POST_210_6001790,7,0.9412465781943894,tensor(0.9920),tensor(0.5624),33.9753902825494,0.1459479928016662
brain_AXT1POST_210_6001790,8,0.956749296173338,tensor(0.9932),tensor(0.5849),31.72944544173841,0.1267816573381424
brain_AXT1POST_210_6001790,9,0.9379265364734458,tensor(0.9925),tensor(0.5565),25.887914377270512,0.1283732652664184
brain_AXT1POST_210_6001787,0,0.9211552458697212,tensor(0.9844),tensor(0.5137),33.812101678415296,0.2414877414703369
brain_AXT1POST_210_6001787,1,0.9090807762006268,tensor(0.9848),tensor(0.5411),32.053143162676086,0.223504364490509
brain_AXT1POST_210_6001787,2,0.9330820746805992,tensor(0.9874),tensor(0.5405),34.147435759373366,0.2226505726575851
brain_AXT1POST_210_6001787,3,0.8713294274504972,tensor(0.9836),tensor(0.5262),27.712937287432386,0.2336063086986541
brain_AXT1POST_210_6001787,4,0.9380728973615816,tensor(0.9908),tensor(0.5966),26.323025174341733,0.1829646974802017
brain_AXT1POST_210_6001787,5,0.9431435175103132,tensor(0.9921),tensor(0.6214),28.10567443139912,0.1665043532848358
brain_AXT1POST_210_6001787,6,0.944576299286986,tensor(0.9921),tensor(0.5778),25.4860657126886,0.1811287850141525
brain_AXT1POST_210_6001787,7,0.920076486929712,tensor(0.9906),tensor(0.5872),33.168624589860094,0.1713153719902038
brain_AXT1POST_210_6001787,8,0.9481828819022576,tensor(0.9935),tensor(0.6170),23.320882197712763,0.1448284983634948
brain_AXT1POST_210_6001787,9,0.9614574642116608,tensor(0.9929),tensor(0.6038),32.88568008037887,0.1402895450592041
brain_AXT1POST_210_6001771,0,0.9711617189591096,tensor(0.9938),tensor(0.6430),32.46563151885763,0.1693929731845855
brain_AXT1POST_210_6001771,1,0.9249948107892948,tensor(0.9875),tensor(0.5648),23.309365619376862,0.218761071562767
brain_AXT1POST_210_6001771,2,0.9455883018118256,tensor(0.9896),tensor(0.5973),31.52093316060759,0.196654587984085
brain_AXT1POST_210_6001771,3,0.960190015242836,tensor(0.9950),tensor(0.6806),32.70870485696848,0.1628167629241943
brain_AXT1POST_210_6001771,4,0.9405286681373628,tensor(0.9927),tensor(0.6320),28.30427296808303,0.1976794004440307
brain_AXT1POST_210_6001771,5,0.9525628179152832,tensor(0.9934),tensor(0.6499),35.10261480597922,0.1712975203990936
brain_AXT1POST_210_6001771,6,0.959689909232732,tensor(0.9950),tensor(0.6526),25.33621082422852,0.1566100120544433
brain_AXT1POST_210_6001771,7,0.9649810369046016,tensor(0.9950),tensor(0.6695),38.37028566470515,0.1361814886331558
brain_AXT1POST_210_6001771,8,0.966186412024218,tensor(0.9948),tensor(0.6585),31.16718685551605,0.1325739026069641
brain_AXT1POST_210_6001771,9,0.9720222465145696,tensor(0.9955),tensor(0.6912),30.914302298106584,0.1137949004769325
brain_AXT1POST_210_6001735,0,0.8871302540051919,tensor(0.9846),tensor(0.5090),27.60200090694706,0.2542839348316192
brain_AXT1POST_210_6001735,1,0.8510141734506974,tensor(0.9797),tensor(0.4569),24.443889311159975,0.2731481790542602
brain_AXT1POST_210_6001735,2,0.8294263116086129,tensor(0.9775),tensor(0.4353),25.043892568932176,0.2789541184902191
brain_AXT1POST_210_6001735,3,0.8307316685990379,tensor(0.9775),tensor(0.4470),23.172157120120467,0.262142151594162
brain_AXT1POST_210_6001735,4,0.8972365526259384,tensor(0.9863),tensor(0.5304),29.34550923599284,0.2310735285282135
brain_AXT1POST_210_6001735,5,0.933346058689346,tensor(0.9919),tensor(0.5876),26.3001861714686,0.1603787243366241
brain_AXT1POST_210_6001735,6,0.9504814412775154,tensor(0.9938),tensor(0.6149),30.1165980501982,0.1480972319841385
brain_AXT1POST_210_6001735,7,0.929264443858558,tensor(0.9922),tensor(0.5967),33.076420144576524,0.1488685011863708
brain_AXT1POST_210_6001735,8,0.9282982165434662,tensor(0.9908),tensor(0.5658),29.012869940064924,0.1522585153579712
brain_AXT1POST_210_6001735,9,0.9491738586015492,tensor(0.9926),tensor(0.6115),32.047903642216866,0.1355889588594436
brain_AXT1POST_210_6001699,0,0.9381658835921812,tensor(0.9875),tensor(0.5362),29.24034895052111,0.2197943180799484
brain_AXT1POST_210_6001699,1,0.9411177477782054,tensor(0.9906),tensor(0.5909),32.97767306196842,0.2025344222784042
brain_AXT1POST_210_6001699,2,0.9388161587338,tensor(0.9925),tensor(0.6250),30.452943237468983,0.1919728517532348
brain_AXT1POST_210_6001699,3,0.9152932176520678,tensor(0.9893),tensor(0.5747),32.94449767994304,0.2190665453672409
brain_AXT1POST_210_6001699,4,0.8908417685856237,tensor(0.9860),tensor(0.5305),23.09239482299689,0.2271370589733123
brain_AXT1POST_210_6001699,5,0.8699637981096183,tensor(0.9848),tensor(0.5376),31.163509765930225,0.2141018211841583
brain_AXT1POST_210_6001699,6,0.9269452096144564,tensor(0.9909),tensor(0.6139),34.02159922813109,0.1720859110355377
brain_AXT1POST_210_6001699,7,0.9550180951808568,tensor(0.9944),tensor(0.6589),34.8126969243372,0.1440157443284988
brain_AXT1POST_210_6001699,8,0.966586788121952,tensor(0.9952),tensor(0.6782),26.69932905971003,0.1168190538883209
brain_AXT1POST_210_6001699,9,0.9652830803168478,tensor(0.9939),tensor(0.6210),33.54557273958286,0.136600524187088
brain_AXT1POST_210_6001672,0,0.8909176558452733,tensor(0.9842),tensor(0.5114),28.358325236716123,0.2338514029979705
brain_AXT1POST_210_6001672,1,0.8854489790242333,tensor(0.9805),tensor(0.5105),30.868268096724396,0.2323295474052429
brain_AXT1POST_210_6001672,2,0.8580033735313992,tensor(0.9792),tensor(0.4929),24.77310727473137,0.2530875504016876
brain_AXT1POST_210_6001672,3,0.9373141126273076,tensor(0.9897),tensor(0.6035),35.67960348568059,0.1926662623882293
brain_AXT1POST_210_6001672,4,0.9143778072598184,tensor(0.9883),tensor(0.5868),34.93296472719864,0.2073834240436554
brain_AXT1POST_210_6001672,5,0.9297155500092168,tensor(0.9918),tensor(0.6077),26.20454632656733,0.1698770970106125
brain_AXT1POST_210_6001672,6,0.9649072776001514,tensor(0.9955),tensor(0.6888),37.29557700002162,0.1258521974086761
brain_AXT1POST_210_6001672,7,0.957880718604374,tensor(0.9938),tensor(0.6308),34.01220482052746,0.1515739411115646
brain_AXT1POST_210_6001672,8,0.9682143947133176,tensor(0.9963),tensor(0.6780),33.709693468329945,0.1147468835115432
brain_AXT1POST_210_6001672,9,0.9799399539010208,tensor(0.9961),tensor(0.6718),26.51886999180943,0.1015289649367332
brain_AXT1POST_210_6001645,0,0.9369450788128209,tensor(0.9908),tensor(0.5999),29.80119428719219,0.2058747410774231
brain_AXT1POST_210_6001645,1,0.8937706803714109,tensor(0.9850),tensor(0.5116),23.10897386993065,0.2469937801361084
brain_AXT1POST_210_6001645,2,0.9266809006512116,tensor(0.9875),tensor(0.5426),30.15334653627772,0.2373161911964416
brain_AXT1POST_210_6001645,3,0.9090499105058172,tensor(0.9880),tensor(0.5600),18.598407091374916,0.2152279019355774
brain_AXT1POST_210_6001645,4,0.9454549290746058,tensor(0.9922),tensor(0.6141),25.60826663901811,0.1946999579668045
brain_AXT1POST_210_6001645,5,0.9189846699244868,tensor(0.9900),tensor(0.5447),28.139640170368875,0.2178353667259216
brain_AXT1POST_210_6001645,6,0.9449922892649052,tensor(0.9939),tensor(0.6156),32.78578261767549,0.1674372851848602
brain_AXT1POST_210_6001645,7,0.9655815485519572,tensor(0.9956),tensor(0.6755),30.289748415024423,0.1201597675681114
brain_AXT1POST_210_6001645,8,0.9578138214775604,tensor(0.9946),tensor(0.6440),29.211970868809864,0.1212273985147476
brain_AXT1POST_210_6001645,9,0.9483966175250226,tensor(0.9945),tensor(0.6341),32.24162487320334,0.1175672709941864
