Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS
brain_AXT1POST_210_6001790,0,0.9792334580696496,tensor(0.9975),tensor(0.7773),33.78323222389287,0.0942861437797546
brain_AXT1POST_210_6001790,1,0.993834315963252,tensor(0.9989),tensor(0.8794),41.35733608421625,0.0447424761950969
brain_AXT1POST_210_6001790,2,0.9933595133794452,tensor(0.9989),tensor(0.8629),37.29094037790205,0.0493212826550006
brain_AXT1POST_210_6001790,3,0.995679997251434,tensor(0.9993),tensor(0.9025),42.37353998805955,0.0349116101861
brain_AXT1POST_210_6001790,4,0.9830059657634288,tensor(0.9979),tensor(0.8170),39.21962243509972,0.0813612267374992
brain_AXT1POST_210_6001790,5,0.9950800989213728,tensor(0.9994),tensor(0.8973),42.27106251622818,0.0334391184151172
brain_AXT1POST_210_6001790,6,0.9963169676504606,tensor(0.9993),tensor(0.8954),44.00654609307825,0.031851653009653
brain_AXT1POST_210_6001790,7,0.9945068759485198,tensor(0.9991),tensor(0.8992),44.98818510992271,0.0294210501015186
brain_AXT1POST_210_6001790,8,0.9979940146347722,tensor(0.9996),tensor(0.9219),46.258240696529,0.0219060089439153
brain_AXT1POST_210_6001790,9,0.991688976577794,tensor(0.9988),tensor(0.8529),41.70605170558649,0.0355092883110046
brain_AXT1POST_210_6001787,0,0.9964823345103734,tensor(0.9991),tensor(0.8716),46.33666914589212,0.0517645478248596
brain_AXT1POST_210_6001787,1,0.9857217947504324,tensor(0.9984),tensor(0.8198),39.39382141202498,0.0838319212198257
brain_AXT1POST_210_6001787,2,0.9945431984976428,tensor(0.9992),tensor(0.9039),44.98121404406803,0.036127969622612
brain_AXT1POST_210_6001787,3,0.9910599452995392,tensor(0.9986),tensor(0.8593),41.47859438134795,0.0630453005433082
brain_AXT1POST_210_6001787,4,0.9923784679533928,tensor(0.9986),tensor(0.8566),33.83468890225812,0.0609896034002304
brain_AXT1POST_210_6001787,5,0.9942773318167416,tensor(0.9988),tensor(0.8874),42.36266421560792,0.0509108044207096
brain_AXT1POST_210_6001787,6,0.9896152443442812,tensor(0.9989),tensor(0.8893),38.150987038002114,0.0353540703654289
brain_AXT1POST_210_6001787,7,0.997918923434558,tensor(0.9995),tensor(0.9056),48.0857602812371,0.0294131338596344
brain_AXT1POST_210_6001787,8,0.9984243823913164,tensor(0.9996),tensor(0.9092),44.1775473988487,0.027679543942213
brain_AXT1POST_210_6001787,9,0.9978418774625186,tensor(0.9996),tensor(0.9072),44.01155544242455,0.0254015196114778
brain_AXT1POST_210_6001771,0,0.9911695436305632,tensor(0.9988),tensor(0.8632),42.13306150179241,0.0701787620782852
brain_AXT1POST_210_6001771,1,0.9886987453142988,tensor(0.9989),tensor(0.8587),35.7791144345967,0.0761752352118492
brain_AXT1POST_210_6001771,2,0.9869602172006504,tensor(0.9978),tensor(0.8290),40.16274066660391,0.0874171406030654
brain_AXT1POST_210_6001771,3,0.9890107160201912,tensor(0.9987),tensor(0.8680),39.87767291505867,0.089395172894001
brain_AXT1POST_210_6001771,4,0.9934251689272208,tensor(0.9994),tensor(0.9246),39.14264455850761,0.0469554439187049
brain_AXT1POST_210_6001771,5,0.9929795274578198,tensor(0.9992),tensor(0.9106),41.84358867627849,0.047588225454092
brain_AXT1POST_210_6001771,6,0.9985992550129004,tensor(0.9998),tensor(0.9605),45.7925786975311,0.0164969693869352
brain_AXT1POST_210_6001771,7,0.9976349509683106,tensor(0.9997),tensor(0.9575),46.74688444077498,0.0219445247203111
brain_AXT1POST_210_6001771,8,0.9990035013635972,tensor(0.9998),tensor(0.9494),47.5143225052944,0.0175607167184352
brain_AXT1POST_210_6001771,9,0.9992159742590172,tensor(0.9998),tensor(0.9540),50.13354839391789,0.0156957115978002
brain_AXT1POST_210_6001735,0,0.9936573272816794,tensor(0.9988),tensor(0.8644),41.92883708741838,0.0689793825149536
brain_AXT1POST_210_6001735,1,0.9725327793620407,tensor(0.9955),tensor(0.7217),34.37744548962098,0.1545508801937103
brain_AXT1POST_210_6001735,2,0.9958467076856756,tensor(0.9991),tensor(0.8770),42.92235278360258,0.0466908514499664
brain_AXT1POST_210_6001735,3,0.9735546321417902,tensor(0.9974),tensor(0.7763),35.69247716775838,0.103587582707405
brain_AXT1POST_210_6001735,4,0.9863221538791044,tensor(0.9979),tensor(0.8220),40.01122331308424,0.0808804184198379
brain_AXT1POST_210_6001735,5,0.9801091556384736,tensor(0.9979),tensor(0.8077),38.53303236106866,0.0805232748389244
brain_AXT1POST_210_6001735,6,0.9966329116360224,tensor(0.9995),tensor(0.9305),45.3701546233068,0.0227625239640474
brain_AXT1POST_210_6001735,7,0.9885926467529116,tensor(0.9988),tensor(0.8607),43.37863061815262,0.0437854975461959
brain_AXT1POST_210_6001735,8,0.9958746296732064,tensor(0.9993),tensor(0.8890),39.122305718221234,0.0314067006111145
brain_AXT1POST_210_6001735,9,0.9902650514464608,tensor(0.9986),tensor(0.8517),38.62217590050184,0.0399736203253269
brain_AXT1POST_210_6001699,0,0.9968400181242802,tensor(0.9994),tensor(0.9267),44.841457501436125,0.0270302239805459
brain_AXT1POST_210_6001699,1,0.9818526532017544,tensor(0.9986),tensor(0.8551),38.49820182803796,0.0661078095436096
brain_AXT1POST_210_6001699,2,0.992108103176911,tensor(0.9984),tensor(0.8638),40.26693015979916,0.0705269128084182
brain_AXT1POST_210_6001699,3,0.9987709115300336,tensor(0.9998),tensor(0.9555),50.04209517001737,0.0164662208408117
brain_AXT1POST_210_6001699,4,0.995527807765238,tensor(0.9993),tensor(0.9132),45.29508331675313,0.0432362258434295
brain_AXT1POST_210_6001699,5,0.9856274009019304,tensor(0.9985),tensor(0.8421),41.375693321652165,0.0700148940086364
brain_AXT1POST_210_6001699,6,0.9921268569279644,tensor(0.9991),tensor(0.8929),45.00471196212207,0.0389442853629589
brain_AXT1POST_210_6001699,7,0.9990747428404568,tensor(0.9998),tensor(0.9549),50.96871072804531,0.0155422873795032
brain_AXT1POST_210_6001699,8,0.9981324208923008,tensor(0.9996),tensor(0.9362),43.87844020027351,0.0204556230455636
brain_AXT1POST_210_6001699,9,0.988063885906644,tensor(0.9990),tensor(0.8809),42.04890946252153,0.0324487462639808
brain_AXT1POST_210_6001672,0,0.979225453497802,tensor(0.9979),tensor(0.8282),41.86609087375356,0.070239745080471
brain_AXT1POST_210_6001672,1,0.9858390698995992,tensor(0.9977),tensor(0.8211),41.5376739994042,0.0756229907274246
brain_AXT1POST_210_6001672,2,0.9977803833156884,tensor(0.9997),tensor(0.9391),41.878235125944144,0.0206359270960092
brain_AXT1POST_210_6001672,3,0.9778259058816386,tensor(0.9973),tensor(0.8117),36.853160690699006,0.1103787869215011
brain_AXT1POST_210_6001672,4,0.98669664460342,tensor(0.9982),tensor(0.8294),41.69053400768056,0.0837085843086242
brain_AXT1POST_210_6001672,5,0.9978770955849148,tensor(0.9996),tensor(0.9399),47.1380833457189,0.0215462371706962
brain_AXT1POST_210_6001672,6,0.9935421895746682,tensor(0.9991),tensor(0.8966),42.72780183210911,0.0413131602108478
brain_AXT1POST_210_6001672,7,0.996635932319204,tensor(0.9994),tensor(0.9168),43.49296307530305,0.0282132159918546
brain_AXT1POST_210_6001672,8,0.9971155351665092,tensor(0.9995),tensor(0.9046),42.87931806200761,0.0295526701956987
brain_AXT1POST_210_6001672,9,0.9976973874602664,tensor(0.9995),tensor(0.9128),38.43753230722947,0.0230202320963144
brain_AXT1POST_210_6001645,0,0.9747820861527132,tensor(0.9972),tensor(0.8048),35.77019618790963,0.0943846255540847
brain_AXT1POST_210_6001645,1,0.9934439244506242,tensor(0.9992),tensor(0.9100),41.58908147538583,0.0396120399236679
brain_AXT1POST_210_6001645,2,0.9962847228998868,tensor(0.9993),tensor(0.9150),42.45086990340848,0.0301847755908966
brain_AXT1POST_210_6001645,3,0.9934109618023536,tensor(0.9990),tensor(0.8786),32.94738067295511,0.0540896132588386
brain_AXT1POST_210_6001645,4,0.9965076763870638,tensor(0.9995),tensor(0.9219),43.9235179919267,0.0372493974864482
brain_AXT1POST_210_6001645,5,0.9973716649909268,tensor(0.9995),tensor(0.9058),41.288646605867626,0.0317736342549324
brain_AXT1POST_210_6001645,6,0.9964130277035192,tensor(0.9995),tensor(0.9291),46.16739629089709,0.0264961160719394
brain_AXT1POST_210_6001645,7,0.9958597644646284,tensor(0.9993),tensor(0.9032),38.661964302864334,0.0297073423862457
brain_AXT1POST_210_6001645,8,0.9946975457287762,tensor(0.9995),tensor(0.9104),40.75696282910605,0.0263267643749713
brain_AXT1POST_210_6001645,9,0.9983148305833828,tensor(0.9996),tensor(0.9255),46.49907882102121,0.0219631418585777
brain_AXT1POST_209_6001458,0,0.9942962385422036,tensor(0.9989),tensor(0.9034),41.13517404945208,0.0446988493204116
brain_AXT1POST_209_6001458,1,0.9943851928398624,tensor(0.9986),tensor(0.8774),43.11046790526248,0.0547744035720825
brain_AXT1POST_209_6001458,2,0.9937747233375248,tensor(0.9989),tensor(0.8889),41.6877374097708,0.0469943806529045
brain_AXT1POST_209_6001458,3,0.9893539115646988,tensor(0.9989),tensor(0.8686),39.98352777484575,0.058971107006073
brain_AXT1POST_209_6001458,4,0.9954038925490456,tensor(0.9992),tensor(0.8894),42.47902069735356,0.037536796182394
brain_AXT1POST_209_6001458,5,0.9957040938471564,tensor(0.9995),tensor(0.9162),45.6132402494988,0.0336038842797279
brain_AXT1POST_209_6001458,6,0.992790139618151,tensor(0.9993),tensor(0.8928),41.4317988822172,0.0379973277449607
brain_AXT1POST_209_6001458,7,0.9909890046710336,tensor(0.9990),tensor(0.8593),41.27370722177063,0.0394325107336044
brain_AXT1POST_209_6001458,8,0.9978739362526154,tensor(0.9996),tensor(0.9376),42.79138874281316,0.0189191307872533
brain_AXT1POST_209_6001458,9,0.9950266067589932,tensor(0.9991),tensor(0.8701),42.4059678085004,0.0347133129835128
brain_AXT1POST_209_6001434,0,0.9910992330392236,tensor(0.9986),tensor(0.8575),39.59240185995382,0.0543968975543975
brain_AXT1POST_209_6001434,1,0.9916182057085434,tensor(0.9985),tensor(0.8582),42.35209498944421,0.0561224706470966
brain_AXT1POST_209_6001434,2,0.9941061375422888,tensor(0.9994),tensor(0.9203),44.19250957590308,0.031341902911663
brain_AXT1POST_209_6001434,3,0.9956730359398271,tensor(0.9993),tensor(0.9325),44.44974937410034,0.0279872808605432
brain_AXT1POST_209_6001434,4,0.9955746205789312,tensor(0.9992),tensor(0.9092),41.05297816918225,0.0321714058518409
brain_AXT1POST_209_6001434,5,0.9978115634756836,tensor(0.9995),tensor(0.9078),45.28055171855775,0.0280866362154483
brain_AXT1POST_209_6001434,6,0.998238658078435,tensor(0.9997),tensor(0.9220),44.55252457897644,0.0244527533650398
brain_AXT1POST_209_6001434,7,0.9952812913319382,tensor(0.9992),tensor(0.8770),42.25814165329695,0.0340629406273365
brain_AXT1POST_209_6001434,8,0.9972149982213452,tensor(0.9995),tensor(0.9180),44.60359776654126,0.0222595483064651
brain_AXT1POST_209_6001434,9,0.9930744823364036,tensor(0.9991),tensor(0.8768),40.07038750457717,0.0301260277628898
brain_AXT1POST_209_6001417,0,0.9899333551865056,tensor(0.9984),tensor(0.8611),42.40577755716494,0.0569057203829288
brain_AXT1POST_209_6001417,1,0.9985650230669448,tensor(0.9997),tensor(0.9387),47.54214230669105,0.019554590806365
brain_AXT1POST_209_6001417,2,0.9922189811000448,tensor(0.9986),tensor(0.8607),40.20175447804547,0.053382720798254
brain_AXT1POST_209_6001417,3,0.9964479240247184,tensor(0.9994),tensor(0.9237),41.9879601384142,0.0310929138213396
brain_AXT1POST_209_6001417,4,0.998737740860306,tensor(0.9997),tensor(0.9600),46.69182464773377,0.0134137775748968
brain_AXT1POST_209_6001417,5,0.9945618502486944,tensor(0.9993),tensor(0.8959),44.37772704872943,0.0327000133693218
brain_AXT1POST_209_6001417,6,0.9928133044355444,tensor(0.9993),tensor(0.9002),41.6771606384702,0.0326109901070594
brain_AXT1POST_209_6001417,7,0.9944009096504746,tensor(0.9994),tensor(0.9132),42.47784628871791,0.0232472456991672
brain_AXT1POST_209_6001417,8,0.9967382403646232,tensor(0.9995),tensor(0.9296),44.7712896004963,0.0234682727605104
brain_AXT1POST_209_6001417,9,0.99806865903787,tensor(0.9996),tensor(0.9318),44.05997225043669,0.0188471022993326
brain_AXT1POST_209_6001354,0,0.9926041352686564,tensor(0.9986),tensor(0.8742),40.87176829105533,0.0400446504354476
brain_AXT1POST_209_6001354,1,0.9956037267415602,tensor(0.9990),tensor(0.8989),42.85319564350124,0.0369936451315879
brain_AXT1POST_209_6001354,2,0.9852526028625096,tensor(0.9975),tensor(0.8220),40.68241440373741,0.0699031352996826
brain_AXT1POST_209_6001354,3,0.9913314185064332,tensor(0.9991),tensor(0.9023),37.06973613442004,0.0286456160247325
brain_AXT1POST_209_6001354,4,0.9943150723526408,tensor(0.9991),tensor(0.8673),44.16929184127272,0.0374659933149814
brain_AXT1POST_209_6001354,5,0.9732850013200344,tensor(0.9978),tensor(0.8050),37.8848028491863,0.0503667294979095
brain_AXT1POST_209_6001354,6,0.9938931400783524,tensor(0.9990),tensor(0.8497),39.40856590446855,0.0395734645426273
brain_AXT1POST_209_6001354,7,0.9948823795183158,tensor(0.9991),tensor(0.8455),43.65770524792357,0.0342946946620941
brain_AXT1POST_209_6001354,8,0.9931790216025488,tensor(0.9989),tensor(0.8316),36.50757964678044,0.0395349822938442
brain_AXT1POST_209_6001354,9,0.9902731234457413,tensor(0.9988),tensor(0.8347),39.87606203534097,0.0332500450313091
brain_AXT1POST_209_6001320,0,0.9946304160065328,tensor(0.9989),tensor(0.8791),41.83440336793807,0.0389452911913394
brain_AXT1POST_209_6001320,1,0.9956707010503996,tensor(0.9993),tensor(0.9007),42.72535061941728,0.0392666310071945
brain_AXT1POST_209_6001320,2,0.9963455377691892,tensor(0.9993),tensor(0.8961),43.94085862364597,0.0371310971677303
brain_AXT1POST_209_6001320,3,0.9912238444065076,tensor(0.9990),tensor(0.8632),38.65797255555034,0.056003239005804
brain_AXT1POST_209_6001320,4,0.9938288165822816,tensor(0.9989),tensor(0.8716),42.10882072648283,0.0453218817710876
brain_AXT1POST_209_6001320,5,0.9991093221398828,tensor(0.9998),tensor(0.9379),45.26588260081652,0.0196237973868846
brain_AXT1POST_209_6001320,6,0.98967721962046,tensor(0.9992),tensor(0.8865),38.09566307822279,0.0305548422038555
brain_AXT1POST_209_6001320,7,0.9944472248144488,tensor(0.9991),tensor(0.8873),42.90507645416543,0.026650995016098
brain_AXT1POST_209_6001320,8,0.9899706523453043,tensor(0.9987),tensor(0.8257),38.05587415795561,0.0418888553977012
brain_AXT1POST_209_6001320,9,0.997785726682372,tensor(0.9994),tensor(0.9073),45.44863318367626,0.019367042928934
brain_AXT1POST_209_6001279,0,0.9933038788347958,tensor(0.9991),tensor(0.8851),34.90320982636527,0.0515877269208431
brain_AXT1POST_209_6001279,1,0.9884530325369096,tensor(0.9983),tensor(0.8352),36.20374221274479,0.086887277662754
brain_AXT1POST_209_6001279,2,0.9754459409450912,tensor(0.9977),tensor(0.8020),35.11920529596854,0.1082149147987365
brain_AXT1POST_209_6001279,3,0.992722330033196,tensor(0.9992),tensor(0.8937),37.41611505261539,0.0401846021413803
brain_AXT1POST_209_6001279,4,0.992494745942175,tensor(0.9989),tensor(0.8570),39.685860500731984,0.0569821894168853
brain_AXT1POST_209_6001279,5,0.9976612017698891,tensor(0.9996),tensor(0.9048),44.10780195419753,0.0284292511641979
brain_AXT1POST_209_6001279,6,0.9981145836037764,tensor(0.9996),tensor(0.9170),45.944646086726245,0.024346163496375
brain_AXT1POST_209_6001279,7,0.991622033988326,tensor(0.9991),tensor(0.8759),39.27818004598067,0.0387581922113895
brain_AXT1POST_209_6001279,8,0.9866472157548556,tensor(0.9981),tensor(0.8118),37.11466915613202,0.0558706149458885
brain_AXT1POST_209_6001279,9,0.9975182717934072,tensor(0.9994),tensor(0.9058),45.54791671751957,0.0223855152726173
brain_AXT1POST_209_6001264,0,0.9961292158254824,tensor(0.9990),tensor(0.8753),40.41977323313838,0.0535513870418071
brain_AXT1POST_209_6001264,1,0.9905514027886086,tensor(0.9984),tensor(0.8409),39.90643468545108,0.0683194771409034
brain_AXT1POST_209_6001264,2,0.9873527893253096,tensor(0.9981),tensor(0.8392),39.551074125513125,0.0825605690479278
brain_AXT1POST_209_6001264,3,0.9861103137475312,tensor(0.9984),tensor(0.8412),36.51002096013689,0.0794620513916015
brain_AXT1POST_209_6001264,4,0.9842482420410166,tensor(0.9984),tensor(0.8524),35.045780734670814,0.0765049904584884
brain_AXT1POST_209_6001264,5,0.999528277161968,tensor(0.9999),tensor(0.9653),47.52035354885634,0.0132587114349007
brain_AXT1POST_209_6001264,6,0.9943293732501026,tensor(0.9991),tensor(0.8906),38.21479524712797,0.0413344651460647
brain_AXT1POST_209_6001264,7,0.9971068812084148,tensor(0.9995),tensor(0.9059),38.15523156457911,0.0282488577067852
brain_AXT1POST_209_6001264,8,0.9984158158425476,tensor(0.9997),tensor(0.9114),45.76904764966906,0.025403631851077
brain_AXT1POST_209_6001264,9,0.997258031160528,tensor(0.9995),tensor(0.9307),46.369336800197786,0.0157100465148687
brain_AXT1POST_209_6001250,0,0.9907030048360468,tensor(0.9988),tensor(0.8573),42.00956335366257,0.0572507828474044
brain_AXT1POST_209_6001250,1,0.9968127447192444,tensor(0.9995),tensor(0.9230),43.95861218510433,0.026840254664421
brain_AXT1POST_209_6001250,2,0.9834249366971718,tensor(0.9980),tensor(0.8447),31.18925986651061,0.0504871495068073
brain_AXT1POST_209_6001250,3,0.9846611764227744,tensor(0.9983),tensor(0.8608),36.46585697170013,0.0476963482797145
brain_AXT1POST_209_6001250,4,0.9925177974506432,tensor(0.9991),tensor(0.8916),39.75935802197797,0.0342922620475292
brain_AXT1POST_209_6001250,5,0.9959358422080888,tensor(0.9994),tensor(0.9091),45.57010939704195,0.0284837521612644
brain_AXT1POST_209_6001250,6,0.9938447457252976,tensor(0.9993),tensor(0.9036),42.676641163065725,0.0238572247326374
brain_AXT1POST_209_6001250,7,0.9964538679548928,tensor(0.9993),tensor(0.8913),43.77334529920435,0.025584252551198
brain_AXT1POST_209_6001250,8,0.9960165173345268,tensor(0.9993),tensor(0.9063),41.60785878741514,0.0204801950603723
brain_AXT1POST_209_6001250,9,0.9936070311968584,tensor(0.9991),tensor(0.8846),42.69448585194674,0.0267483238130807
brain_AXT1POST_209_6001236,0,0.9873103011464036,tensor(0.9985),tensor(0.8455),38.13340174331687,0.0750861912965774
brain_AXT1POST_209_6001236,1,0.991062035201215,tensor(0.9990),tensor(0.8646),37.05441108108592,0.0627150014042854
brain_AXT1POST_209_6001236,2,0.9942631537668116,tensor(0.9992),tensor(0.8986),42.58981039158789,0.0369576811790466
brain_AXT1POST_209_6001236,3,0.9893063667541416,tensor(0.9988),tensor(0.8508),37.08311116394111,0.0624749213457107
brain_AXT1POST_209_6001236,4,0.9819616980477576,tensor(0.9983),tensor(0.8152),36.54218958539709,0.0763940066099166
brain_AXT1POST_209_6001236,5,0.9965822510562544,tensor(0.9994),tensor(0.9013),46.66252884264595,0.0299257449805736
brain_AXT1POST_209_6001236,6,0.985209270140458,tensor(0.9986),tensor(0.8193),38.84988767692052,0.0571329966187477
brain_AXT1POST_209_6001236,7,0.9988942789355576,tensor(0.9998),tensor(0.9562),47.45875855722075,0.0117463050410151
brain_AXT1POST_209_6001236,8,0.9983884702246932,tensor(0.9997),tensor(0.9285),44.48996696680767,0.0174169335514307
brain_AXT1POST_209_6001236,9,0.9897273088012074,tensor(0.9987),tensor(0.8377),36.78732213327718,0.0381757095456123
brain_AXT1POST_209_6001234,0,0.9859161545957597,tensor(0.9984),tensor(0.8565),42.34191928692629,0.0565377138555049
brain_AXT1POST_209_6001234,1,0.9889003917552374,tensor(0.9988),tensor(0.8817),44.50060107968184,0.041425384581089
brain_AXT1POST_209_6001234,2,0.9909873245929276,tensor(0.9990),tensor(0.8996),45.67522439640884,0.0365364700555801
brain_AXT1POST_209_6001234,3,0.9906321313642716,tensor(0.9991),tensor(0.9055),41.57459385917676,0.0386187098920345
brain_AXT1POST_209_6001234,4,0.9977953528478426,tensor(0.9996),tensor(0.9470),47.17130507107318,0.020444793626666
brain_AXT1POST_209_6001234,5,0.997909269327072,tensor(0.9997),tensor(0.9246),49.05077222189063,0.0247585698962211
brain_AXT1POST_209_6001234,6,0.998724362943462,tensor(0.9997),tensor(0.9268),46.24953414033926,0.0244017485529184
brain_AXT1POST_209_6001234,7,0.9968846710615898,tensor(0.9996),tensor(0.9384),48.66474692967113,0.0205873679369688
brain_AXT1POST_209_6001234,8,0.9950543543632384,tensor(0.9990),tensor(0.8816),46.92836275934499,0.0371121615171432
brain_AXT1POST_209_6001234,9,0.9961400323080872,tensor(0.9992),tensor(0.8876),46.08750853232304,0.031664989888668
brain_AXT1POST_209_6001199,0,0.9926421089096614,tensor(0.9988),tensor(0.8538),38.38634252052707,0.0558547601103782
brain_AXT1POST_209_6001199,1,0.9818722111161496,tensor(0.9984),tensor(0.8124),36.68991980064875,0.0666873976588249
brain_AXT1POST_209_6001199,2,0.988626880252596,tensor(0.9984),tensor(0.8286),40.04875955538967,0.0741743892431259
brain_AXT1POST_209_6001199,3,0.9842111237074128,tensor(0.9985),tensor(0.8517),39.890554414617256,0.0523389317095279
brain_AXT1POST_209_6001199,4,0.9954436816924088,tensor(0.9995),tensor(0.9199),44.55159350911323,0.0277893580496311
brain_AXT1POST_209_6001199,5,0.9962166568452184,tensor(0.9994),tensor(0.8976),38.87792222156194,0.0279870107769966
brain_AXT1POST_209_6001199,6,0.9979705818664796,tensor(0.9996),tensor(0.9425),43.92835304003547,0.01706438139081
brain_AXT1POST_209_6001199,7,0.9945279725704608,tensor(0.9993),tensor(0.8825),39.57130959925206,0.0308128669857978
brain_AXT1POST_209_6001199,8,0.9975283498029616,tensor(0.9995),tensor(0.9174),46.19715127012515,0.0212029926478862
brain_AXT1POST_209_6001199,9,0.99526967451691,tensor(0.9992),tensor(0.8641),41.80942189648974,0.032557338476181
brain_AXT1POST_209_6001109,0,0.9928603070543116,tensor(0.9989),tensor(0.8883),43.99932343002068,0.0403140299022197
brain_AXT1POST_209_6001109,1,0.981622084423183,tensor(0.9982),tensor(0.8402),38.10919181469415,0.0770709589123725
brain_AXT1POST_209_6001109,2,0.9954152403438332,tensor(0.9993),tensor(0.9110),46.26318953947703,0.0323840752243995
brain_AXT1POST_209_6001109,3,0.9943990429676663,tensor(0.9991),tensor(0.8785),41.89248582771424,0.0417804457247257
brain_AXT1POST_209_6001109,4,0.994618216034006,tensor(0.9992),tensor(0.8897),44.57120303954004,0.0398561395704746
brain_AXT1POST_209_6001109,5,0.9947586443231236,tensor(0.9991),tensor(0.8616),43.786192360880136,0.0388671122491359
brain_AXT1POST_209_6001109,6,0.9973595379365492,tensor(0.9995),tensor(0.9118),44.79302870053563,0.0240176878869533
brain_AXT1POST_209_6001109,7,0.9995430869966055,tensor(0.9999),tensor(0.9677),48.22235096730135,0.0091799478977918
brain_AXT1POST_209_6001109,8,0.997534823087806,tensor(0.9996),tensor(0.9375),46.46204582186738,0.0147105772048234
brain_AXT1POST_209_6001109,9,0.9974777862355284,tensor(0.9994),tensor(0.8898),42.40482617203856,0.0276307947933673
brain_AXT1POST_209_6001064,0,0.9960300115954394,tensor(0.9995),tensor(0.9261),44.19614161169561,0.0326680168509483
brain_AXT1POST_209_6001064,1,0.9943213838465396,tensor(0.9991),tensor(0.9045),41.9593034160792,0.0366940610110759
brain_AXT1POST_209_6001064,2,0.9943038639072628,tensor(0.9989),tensor(0.8880),39.66323312648806,0.0490101426839828
brain_AXT1POST_209_6001064,3,0.989737949931552,tensor(0.9987),tensor(0.8732),35.81124034936681,0.042995199561119
brain_AXT1POST_209_6001064,4,0.9906068750052904,tensor(0.9989),tensor(0.8782),40.29184085475766,0.0503959842026233
brain_AXT1POST_209_6001064,5,0.9958244360931504,tensor(0.9992),tensor(0.8732),43.01195430470539,0.0445245802402496
brain_AXT1POST_209_6001064,6,0.9862710713651954,tensor(0.9990),tensor(0.8776),35.345378429781896,0.0496821254491806
brain_AXT1POST_209_6001064,7,0.996371229922424,tensor(0.9993),tensor(0.9093),44.79261277904171,0.032713882625103
brain_AXT1POST_209_6001064,8,0.98827041292721,tensor(0.9988),tensor(0.8632),40.382800966423886,0.0399348847568035
brain_AXT1POST_209_6001064,9,0.9976419544931078,tensor(0.9995),tensor(0.8917),40.37312477247109,0.0293995290994644
brain_AXT1POST_208_2080634,0,0.9863255292076044,tensor(0.9983),tensor(0.8065),37.41915826993368,0.0898017212748527
brain_AXT1POST_208_2080634,1,0.9986915135385144,tensor(0.9997),tensor(0.9410),46.14062289682299,0.0222218129783868
brain_AXT1POST_208_2080634,2,0.9937460903785638,tensor(0.9990),tensor(0.8478),38.00853887367545,0.0606885068118572
brain_AXT1POST_208_2080634,3,0.9954159201128424,tensor(0.9995),tensor(0.9092),42.96890194677508,0.0375608503818511
brain_AXT1POST_208_2080634,4,0.9977408757524447,tensor(0.9996),tensor(0.9108),43.397944402132254,0.032048363238573
