Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,Motion_Level
brain_AXT1POST_201_6002683,5,0.9924015971621512,0.999,0.8494,36.96314743277061,1
brain_AXT1POST_201_6002683,6,0.9927715326500294,0.9993,0.9022,37.49118161787816,1
brain_AXT1POST_201_6002683,7,0.9850137133350456,0.9982,0.8001,31.51724655144336,1
brain_AXT1POST_201_6002683,8,0.9868729815039384,0.9981,0.856,35.41290532202726,1
brain_AXT1POST_201_6002683,9,0.99431251783441,0.9992,0.9065,39.201718201559935,1
brain_AXT1POST_201_6002683,10,0.9933186096945557,0.9992,0.8768,38.38815725163285,1
brain_AXT1POST_201_6002683,11,0.9935467388828118,0.9989,0.8541,34.820759557295176,1
brain_AXT1POST_201_6002683,12,0.9885881851362612,0.9987,0.8727,37.86800419197553,1
brain_AXT1POST_201_6002683,13,0.9949158655034236,0.999,0.8528,37.348502232268665,1
brain_AXT1POST_201_6002683,14,0.9783937565239368,0.9966,0.6359,31.43715648012251,1
brain_AXT1POST_201_6002683,15,0.9521309711251716,0.9942,0.5585,30.376343887241745,1
brain_AXT1POST_201_6002680,0,0.9791460169879976,0.9969,0.7768,31.25990601836877,1
brain_AXT1POST_201_6002680,1,0.9872741354406672,0.9979,0.8338,32.79782519935766,1
brain_AXT1POST_201_6002680,2,0.9764879342045428,0.9972,0.8203,33.90113637615266,1
brain_AXT1POST_201_6002680,3,0.9695837526071523,0.9975,0.7896,33.59044295174042,1
brain_AXT1POST_201_6002680,4,0.9867479500467404,0.9986,0.8529,39.51156664409553,1
brain_AXT1POST_201_6002680,5,0.9772079084705309,0.9981,0.8172,35.730404274899016,1
brain_AXT1POST_201_6002680,6,0.9987839422356788,0.9998,0.9439,46.56568923034504,1
brain_AXT1POST_201_6002680,7,0.9974308086560542,0.9995,0.9287,35.73424481922647,1
brain_AXT1POST_201_6002680,8,0.9929212072022806,0.9989,0.862,40.40041123340614,1
brain_AXT1POST_201_6002680,9,0.9752987442964524,0.997,0.792,34.5579110860314,1
brain_AXT1POST_201_6002680,10,0.9934370033165352,0.9989,0.8642,41.42980824397301,1
brain_AXT1POST_201_6002680,11,0.9955246304782494,0.999,0.843,40.84341166060326,1
brain_AXT1POST_201_6002680,12,0.992215690373962,0.9993,0.8817,40.68663123042548,1
brain_AXT1POST_201_6002680,13,0.993026341735342,0.9989,0.7801,38.245319347127015,1
brain_AXT1POST_201_6002668,0,0.9744267334189762,0.9959,0.7451,28.391715170628544,1
brain_AXT1POST_201_6002668,1,0.9407672549149512,0.9945,0.7194,30.75502739991803,1
brain_AXT1POST_201_6002668,2,0.9925014255715352,0.9987,0.8629,36.31238273030835,1
brain_AXT1POST_201_6002668,3,0.9905203237792004,0.9985,0.8471,39.50056868316011,1
brain_AXT1POST_201_6002668,4,0.98333402026563,0.9984,0.8565,32.97399528404157,1
brain_AXT1POST_201_6002668,5,0.9905646252897607,0.9984,0.8547,36.734164902185945,1
brain_AXT1POST_201_6002668,6,0.9942404207850232,0.9991,0.9053,42.11482350974413,1
brain_AXT1POST_201_6002668,7,0.998341124699715,0.9996,0.922,45.3514471067771,1
brain_AXT1POST_201_6002668,8,0.9985274516957524,0.9997,0.9244,42.90641423304458,1
brain_AXT1POST_201_6002668,9,0.996116506291768,0.9992,0.8768,43.57385305105471,1
brain_AXT1POST_201_6002668,10,0.9952613357178804,0.9991,0.873,43.14294116266174,1
brain_AXT1POST_201_6002668,11,0.9944794006311376,0.9988,0.8639,41.46280440782013,1
brain_AXT1POST_201_6002668,12,0.9970161990947896,0.9993,0.9044,44.82542778719768,1
brain_AXT1POST_201_6002668,13,0.9878663857963582,0.9983,0.8107,40.44268146388006,1
brain_AXT1POST_201_6002668,14,0.979775461508806,0.9972,0.725,36.34541011626872,1
brain_AXT1POST_201_6002668,15,0.9479524065258472,0.9937,0.5894,30.529334638625617,1
brain_AXT1POST_200_6002413,0,0.994232985930258,0.9989,0.8751,40.030995380291245,1
brain_AXT1POST_200_6002413,1,0.9898118484731676,0.9985,0.8646,43.123304380096215,1
brain_AXT1POST_200_6002413,2,0.992175635928649,0.9987,0.8647,40.46797557559344,1
brain_AXT1POST_200_6002413,3,0.990724680753826,0.9985,0.8479,36.32821345088205,1
brain_AXT1POST_200_6002413,4,0.9976060999070304,0.9995,0.9125,46.15441753933649,1
brain_AXT1POST_200_6002413,5,0.9866869581692382,0.9983,0.8123,41.77786463359993,1
brain_AXT1POST_200_6002413,6,0.9860997385395271,0.9987,0.8579,40.4048453026673,1
brain_AXT1POST_200_6002413,7,0.9942088444567874,0.9992,0.8791,34.787664424467906,1
brain_AXT1POST_200_6002413,8,0.9907074560398196,0.9989,0.8469,38.75127343021836,1
brain_AXT1POST_200_6002413,9,0.9911257232982318,0.9985,0.8459,41.76513522114095,1
brain_AXT1POST_200_6002413,10,0.9964457833346448,0.9991,0.8747,42.32941003965544,1
brain_AXT1POST_200_6002413,11,0.9929547335359336,0.9988,0.8114,41.38998875508115,1
brain_AXT1POST_200_6002413,12,0.991650643858368,0.9985,0.8325,36.87296757351976,1
brain_AXT1POST_200_6002413,13,0.9922091351928484,0.9988,0.8169,41.76466338459135,1
brain_AXT1POST_200_6002413,14,0.9738824091619772,0.9964,0.6633,36.99789893816831,1
brain_AXT1POST_200_6002413,15,0.993864055878493,0.9989,0.7465,39.31033097263215,1
brain_AXT1POST_200_6002396,0,0.997229900221213,0.9995,0.9088,39.87177420832607,1
brain_AXT1POST_200_6002396,1,0.9615596942471432,0.9966,0.7723,34.66866568481221,1
brain_AXT1POST_200_6002396,2,0.9905227466241072,0.9987,0.8704,44.30307760783798,1
brain_AXT1POST_200_6002396,3,0.9945981053320224,0.9992,0.8879,40.29493156321514,1
brain_AXT1POST_200_6002396,4,0.9943261782970556,0.9991,0.889,39.453805970782895,1
brain_AXT1POST_200_6002396,5,0.9983335555835344,0.9997,0.9385,46.94507600288812,1
brain_AXT1POST_200_6002396,6,0.997790504969766,0.9996,0.9303,40.17741664785537,1
brain_AXT1POST_200_6002396,7,0.9847484707872348,0.9984,0.8222,38.044267703727606,1
brain_AXT1POST_200_6002396,8,0.9982685843172316,0.9997,0.9313,47.79938421440746,1
brain_AXT1POST_200_6002396,9,0.9982416431822504,0.9996,0.9444,48.999086485854136,1
brain_AXT1POST_200_6002396,10,0.9984988451176174,0.9996,0.9179,47.46827535663967,1
brain_AXT1POST_200_6002396,11,0.9855114939849992,0.9984,0.8474,38.733945130271984,1
brain_AXT1POST_200_6002396,12,0.9937731196552608,0.9993,0.8977,42.66974239647279,1
brain_AXT1POST_200_6002396,13,0.9939038063728676,0.999,0.8526,40.399791533845686,1
brain_AXT1POST_200_6002396,14,0.997374950362267,0.9992,0.8245,38.91193713107776,1
brain_AXT1POST_200_6002396,15,0.9964564285749872,0.9993,0.875,40.82607927856871,1
brain_AXT1POST_200_6002392,0,0.9736371547177972,0.9974,0.7913,36.5668437505612,1
brain_AXT1POST_200_6002392,1,0.9936459057127948,0.999,0.8922,43.83328330420712,1
brain_AXT1POST_200_6002392,2,0.9935476958956536,0.9991,0.8893,40.24552288179442,1
brain_AXT1POST_200_6002392,3,0.9865068678126162,0.9987,0.8519,34.79203656793402,1
brain_AXT1POST_200_6002392,4,0.979396997327043,0.9978,0.8164,41.36296592651992,1
brain_AXT1POST_200_6002392,5,0.991724747565264,0.999,0.8839,41.12960192229459,1
brain_AXT1POST_200_6002392,6,0.990281251968465,0.999,0.8793,36.09016500340172,1
brain_AXT1POST_200_6002392,7,0.9892288035818608,0.9986,0.8436,35.331470541248684,1
brain_AXT1POST_200_6002392,8,0.9864842179292778,0.9984,0.8591,39.69956015147834,1
brain_AXT1POST_200_6002392,9,0.9884381019999324,0.9986,0.8467,41.17609926482671,1
brain_AXT1POST_200_6002392,10,0.9672511344091098,0.9974,0.7589,30.055616274849832,1
brain_AXT1POST_200_6002392,11,0.9959144885969712,0.9993,0.8772,41.26197171965416,1
brain_AXT1POST_200_6002392,12,0.983411244381235,0.9986,0.8523,39.52632439915904,1
brain_AXT1POST_200_6002392,13,0.9862547241140714,0.9977,0.7868,39.98877116847967,1
brain_AXT1POST_200_6002392,14,0.9831476104373766,0.9977,0.708,35.9601559632836,1
brain_AXT1POST_200_6002392,15,0.9893169387036852,0.9986,0.756,33.63558839012727,1
brain_AXT1POST_200_6002349,0,0.9978843816862196,0.9996,0.9301,48.477822181164136,1
brain_AXT1POST_200_6002349,1,0.9957400912270186,0.9992,0.9079,42.90162581562837,1
brain_AXT1POST_200_6002349,2,0.9786070320102954,0.9976,0.8143,39.71595069548612,1
brain_AXT1POST_200_6002349,3,0.996847212522052,0.9995,0.9221,46.26715217076645,1
brain_AXT1POST_200_6002349,4,0.995379315830352,0.9992,0.8763,43.61331579627106,1
brain_AXT1POST_200_6002349,5,0.990090451111606,0.9991,0.8727,41.06321098590932,1
brain_AXT1POST_200_6002349,6,0.9980247860441248,0.9996,0.9203,46.21456569231584,1
brain_AXT1POST_200_6002349,7,0.9944006460837262,0.9996,0.9276,41.459382613258725,1
brain_AXT1POST_200_6002349,8,0.992175890161848,0.9989,0.8535,44.021332335509264,1
brain_AXT1POST_200_6002349,9,0.9940062485632056,0.9988,0.8327,41.03130401620439,1
brain_AXT1POST_200_6002349,10,0.992492380888364,0.9987,0.8454,35.27219299769384,1
brain_AXT1POST_200_6002349,11,0.9870201327398256,0.9985,0.8502,40.43366858053876,1
brain_AXT1POST_200_6002349,12,0.9985392709000084,0.9997,0.9563,48.33782775198454,1
brain_AXT1POST_200_6002349,13,0.991474703165906,0.9985,0.8441,41.44299217825244,1
brain_AXT1POST_200_6002349,14,0.9978288094083696,0.9994,0.8458,37.0760980160633,1
brain_AXT1POST_200_6002349,15,0.9959706395888202,0.9991,0.8496,44.70176171712477,1
brain_AXT1POST_200_6002340,0,0.9942819580164156,0.9992,0.8868,39.18050115540517,1
brain_AXT1POST_200_6002340,1,0.9796752014742448,0.9973,0.779,34.45563072491584,1
brain_AXT1POST_200_6002340,2,0.9870793705773212,0.998,0.8349,40.43140102274124,1
brain_AXT1POST_200_6002340,3,0.9841157288348716,0.9981,0.8329,42.59316026210833,1
brain_AXT1POST_200_6002340,4,0.9890053465152994,0.9989,0.8726,38.47181374135537,1
brain_AXT1POST_200_6002340,5,0.9867728585674516,0.9989,0.8631,40.345523828235926,1
brain_AXT1POST_200_6002340,6,0.9956806336915038,0.9992,0.8736,42.6706087416641,1
brain_AXT1POST_200_6002340,7,0.99491808573559,0.9992,0.8698,40.46219862948165,1
brain_AXT1POST_200_6002340,8,0.9934006383303328,0.9988,0.8271,42.85408688870299,1
brain_AXT1POST_200_6002340,9,0.9899289309156872,0.9985,0.841,44.13542426444438,1
brain_AXT1POST_200_6002340,10,0.9957730449961454,0.9994,0.8792,42.84208785158817,1
brain_AXT1POST_200_6002340,11,0.9974381826657648,0.9996,0.9344,46.9191564690523,1
brain_AXT1POST_200_6002340,12,0.993239590393983,0.9988,0.8421,43.25137420841629,1
brain_AXT1POST_200_6002340,13,0.9983826788872152,0.9995,0.8693,44.71675507148407,1
brain_AXT1POST_200_6002340,14,0.9955178922572266,0.9992,0.8361,43.50718626141786,1
brain_AXT1POST_200_6002340,15,0.988272922633798,0.9983,0.7318,36.72542455793413,1
brain_AXT1POST_200_6002337,0,0.888627316484187,0.9937,0.6261,24.64267565071099,1
brain_AXT1POST_200_6002337,1,0.9530686377930544,0.9962,0.7545,28.31940734633228,1
brain_AXT1POST_200_6002337,2,0.6447358682160135,0.976,0.498,8.135421945389577,1
brain_AXT1POST_200_6002337,3,0.9930997139196468,0.9992,0.8883,40.87052356546828,1
brain_AXT1POST_200_6002337,4,0.9944900105915736,0.9992,0.9024,42.15276017672047,1
brain_AXT1POST_200_6002337,5,0.8617605443606071,0.9945,0.5788,22.66675141883849,1
brain_AXT1POST_200_6002337,6,0.994911344961674,0.9992,0.8955,43.63508485401046,1
brain_AXT1POST_200_6002337,7,0.9203927622481142,0.997,0.6857,25.38187877310137,1
brain_AXT1POST_200_6002337,8,0.7878425548920689,0.9922,0.5205,17.383453347631267,1
brain_AXT1POST_200_6002337,9,0.8103450228433655,0.9928,0.5083,19.018310634803463,1
brain_AXT1POST_200_6002337,10,0.9937150876882944,0.9988,0.8624,44.52066367171889,1
brain_AXT1POST_200_6002337,11,0.9805230366820072,0.9989,0.8382,33.62398835054074,1
brain_AXT1POST_200_6002337,12,0.9834125319090844,0.9982,0.8282,33.03467967649962,1
brain_AXT1POST_200_6002337,13,0.9803387204655504,0.9985,0.8141,31.48988834455162,1
brain_AXT1POST_200_6002337,14,0.9813185400372724,0.9982,0.7943,32.45588533879766,1
brain_AXT1POST_200_6002337,15,0.9891470489430711,0.9977,0.781,39.206955515447575,1
brain_AXT1POST_200_6002305,0,0.9927762926936354,0.9987,0.8362,42.70339674498531,1
brain_AXT1POST_200_6002305,1,0.9976873965985992,0.9994,0.8912,46.77147041682724,1
brain_AXT1POST_200_6002305,2,0.99091124867905,0.9989,0.8423,39.723092514834704,1
brain_AXT1POST_200_6002305,3,0.9972217003874232,0.9994,0.8926,42.14606588673375,1
brain_AXT1POST_200_6002305,4,0.991709824533872,0.9991,0.8774,41.9484709705675,1
brain_AXT1POST_200_6002305,5,0.9925330272982285,0.9991,0.8762,42.30205846744908,1
brain_AXT1POST_200_6002305,6,0.9986755004212096,0.9997,0.9251,46.97815389889426,1
brain_AXT1POST_200_6002305,7,0.9964929683068464,0.9992,0.8702,45.84317061535334,1
brain_AXT1POST_200_6002305,8,0.9914706964496895,0.9988,0.8332,35.49295402430759,1
brain_AXT1POST_200_6002305,9,0.98985271039471,0.9988,0.8448,36.458725528555306,1
brain_AXT1POST_200_6002305,10,0.9958445507858902,0.999,0.8673,43.47273795439952,1
brain_AXT1POST_200_6002305,11,0.9949993838093164,0.9994,0.9109,38.09907417282532,1
brain_AXT1POST_200_6002305,12,0.9950034415150129,0.9991,0.8752,40.20394733517456,1
brain_AXT1POST_200_6002305,13,0.9935737514363222,0.9988,0.8402,41.79530715121926,1
brain_AXT1POST_200_6002305,14,0.997994648742198,0.9993,0.8564,43.90578139829509,1
brain_AXT1POST_200_6002305,15,0.9966838428847672,0.9995,0.8602,43.38764716776182,1
brain_AXT1POST_200_6002259,0,0.9981236514463792,0.9996,0.9272,47.52689451405948,1
brain_AXT1POST_200_6002259,1,0.9713811309677048,0.9969,0.7542,32.52847467495074,1
brain_AXT1POST_200_6002259,2,0.9920458022886792,0.9989,0.8527,40.45579434635791,1
brain_AXT1POST_200_6002259,3,0.9958051152014148,0.9993,0.9048,43.30606755858611,1
brain_AXT1POST_200_6002259,4,0.9912197064796102,0.9991,0.8856,41.68424677045651,1
brain_AXT1POST_200_6002259,5,0.9972165969786831,0.9995,0.9292,37.209698446976624,1
brain_AXT1POST_200_6002259,6,0.9912499624756804,0.999,0.8643,43.49752542835672,1
brain_AXT1POST_200_6002259,7,0.9956344977240156,0.9993,0.8911,45.150070076482535,1
brain_AXT1POST_200_6002259,8,0.9974770060915712,0.9995,0.923,44.03410654805661,1
brain_AXT1POST_200_6002259,9,0.9928887408702934,0.9991,0.8724,44.54399218778396,1
brain_AXT1POST_200_6002259,10,0.994348170113924,0.9991,0.8695,44.80654535731482,1
brain_AXT1POST_200_6002259,11,0.9954270863957838,0.9993,0.8983,44.55394658665942,1
brain_AXT1POST_200_6002259,12,0.9987278505874808,0.9996,0.9278,47.96488401231204,1
brain_AXT1POST_200_6002259,13,0.9936666514796018,0.9991,0.876,41.50138411724258,1
brain_AXT1POST_200_6002259,14,0.99819044440332,0.9994,0.8633,43.94814279009387,1
brain_AXT1POST_200_6002259,15,0.993569224127624,0.9988,0.8242,43.83489045642677,1
brain_AXT1POST_200_6002229,0,0.9670834145833596,0.9972,0.7507,33.921959562067016,1
brain_AXT1POST_200_6002229,1,0.9869878489037028,0.9982,0.8232,35.60510630490709,1
brain_AXT1POST_200_6002229,2,0.9938277422797532,0.9989,0.8728,35.49422677964802,1
brain_AXT1POST_200_6002229,3,0.9957863603439414,0.9991,0.8895,37.99818559586734,1
brain_AXT1POST_200_6002229,4,0.9844350740338742,0.9984,0.8514,38.00739953341488,1
brain_AXT1POST_200_6002229,5,0.9955233961645934,0.9991,0.9131,44.573842728154375,1
brain_AXT1POST_200_6002229,6,0.9977888969936612,0.9996,0.9334,46.45637144508542,1
brain_AXT1POST_200_6002229,7,0.9959841259139992,0.9993,0.8886,39.985763792524594,1
brain_AXT1POST_200_6002229,8,0.9924378431601216,0.9989,0.8605,40.68699241966735,1
brain_AXT1POST_200_6002229,9,0.9960245111718928,0.9993,0.8797,41.02273654426624,1
brain_AXT1POST_200_6002229,10,0.9949018440087308,0.9987,0.8037,37.80261609500517,1
brain_AXT1POST_200_6002229,11,0.9914138932317356,0.9985,0.7987,41.18327623391626,1
brain_AXT1POST_200_6002229,12,0.989673637764458,0.9989,0.8323,39.40031120426436,1
brain_AXT1POST_200_6002229,13,0.9778935276260576,0.9975,0.7006,37.70762123319617,1
brain_AXT1POST_200_6002229,14,0.9909019775669664,0.9979,0.7378,38.09504172922291,1
brain_AXT1POST_200_6002229,15,0.9841248948456838,0.9975,0.6915,34.91008852628877,1
brain_AXT1POST_200_6002227,0,0.9848599838800892,0.9981,0.8151,36.90466766157275,1
brain_AXT1POST_200_6002227,1,0.9801204801015204,0.9973,0.7865,36.643038767416265,1
brain_AXT1POST_200_6002227,2,0.9864747294856854,0.9981,0.8371,40.2230067185581,1
brain_AXT1POST_200_6002227,3,0.9950013608959118,0.9992,0.9016,45.04104918083658,1
brain_AXT1POST_200_6002227,4,0.9917234561595548,0.9986,0.8768,41.97371807164564,1
brain_AXT1POST_200_6002227,5,0.9976573665123848,0.9996,0.9284,45.863578827214575,1
brain_AXT1POST_200_6002227,6,0.9980825038120306,0.9996,0.9229,39.310795419862565,1
brain_AXT1POST_200_6002227,7,0.9993645120656074,0.9999,0.9486,43.64955077771298,1
brain_AXT1POST_200_6002227,8,0.9966414159220685,0.9993,0.8808,41.72291676937314,1
brain_AXT1POST_200_6002227,9,0.9940064465596714,0.999,0.8662,36.4783418149503,1
brain_AXT1POST_200_6002227,10,0.995056497819718,0.999,0.8452,42.746621035836384,1
brain_AXT1POST_200_6002227,11,0.9959412619743722,0.9991,0.8591,40.89525301612706,1
brain_AXT1POST_200_6002227,12,0.9962378841794964,0.9994,0.9053,40.95740863360528,1
brain_AXT1POST_200_6002227,13,0.992543342569039,0.9991,0.882,40.433624162934905,1
brain_AXT1POST_200_6002227,14,0.9929507416880744,0.9988,0.8331,40.99294365676841,1
brain_AXT1POST_200_6002227,15,0.9954900554783324,0.9991,0.833,41.34648438338199,1
brain_AXT1POST_200_6002188,0,0.9959891670847604,0.9991,0.8921,45.43236257195338,1
brain_AXT1POST_200_6002188,1,0.9872969808167716,0.9985,0.8485,35.81628145187724,1
brain_AXT1POST_200_6002188,2,0.9840089276795588,0.9985,0.8685,41.42229847895676,1
brain_AXT1POST_200_6002188,3,0.987433597941107,0.999,0.8743,41.30835993060301,1
brain_AXT1POST_200_6002188,4,0.9665050904697888,0.997,0.7766,38.95256386778632,1
brain_AXT1POST_200_6002188,5,0.991005397914452,0.9991,0.8877,44.6128053064168,1
brain_AXT1POST_200_6002188,6,0.9847832162866458,0.9987,0.8627,39.33107228931794,1
brain_AXT1POST_200_6002188,7,0.9826403742913564,0.9982,0.8007,36.01852103886186,1
brain_AXT1POST_200_6002188,8,0.9947504663394884,0.999,0.8622,46.09788155980097,1
brain_AXT1POST_200_6002188,9,0.985061932558558,0.9981,0.8193,37.37359597416253,1
brain_AXT1POST_200_6002188,10,0.995514530297384,0.999,0.8428,44.31765586915144,1
brain_AXT1POST_200_6002188,11,0.9917708374480352,0.999,0.8697,43.02017377274034,1
brain_AXT1POST_200_6002188,12,0.9987827857825192,0.9997,0.9188,45.52263891282653,1
brain_AXT1POST_200_6002188,13,0.9905465523737758,0.9985,0.8064,40.099990925798245,1
brain_AXT1POST_200_6002188,14,0.9971051682589244,0.9992,0.8227,37.12238304393327,1
brain_AXT1POST_200_6002188,15,0.9927253970760116,0.9983,0.7317,41.49063173630408,1
brain_AXT1POST_200_6002140,0,0.9867490885101868,0.9984,0.8541,42.14820833071716,1
brain_AXT1POST_200_6002140,1,0.9640973548938928,0.9958,0.7774,34.81162771510811,1
brain_AXT1POST_200_6002140,2,0.9833378486456742,0.9976,0.8011,35.67709625129639,1
brain_AXT1POST_200_6002140,3,0.997510331858014,0.9996,0.9298,44.40725597200913,1
brain_AXT1POST_200_6002140,4,0.9780238640724112,0.9984,0.8422,34.97765142141481,1
brain_AXT1POST_200_6002140,5,0.9943917228246408,0.9994,0.9118,38.530250278777125,1
brain_AXT1POST_200_6002140,6,0.9986046141756252,0.9996,0.9207,45.74954478035913,1
brain_AXT1POST_200_6002140,7,0.9978797282132124,0.9997,0.9569,48.54587907956112,1
brain_AXT1POST_200_6002140,8,0.997505364195964,0.9995,0.9101,40.85584197438586,1
brain_AXT1POST_200_6002140,9,0.9968224489560792,0.9996,0.941,47.68363633500819,1
brain_AXT1POST_200_6002140,10,0.9939015940791436,0.9991,0.8929,43.789573008359326,1
brain_AXT1POST_200_6002140,11,0.9987393514866908,0.9997,0.9279,42.99723451819116,1
brain_AXT1POST_200_6002140,12,0.9947069894880712,0.9991,0.8473,43.2231648822693,1
brain_AXT1POST_200_6002140,13,0.9970999825940224,0.9993,0.8777,44.78639075521646,1
brain_AXT1POST_200_6002140,14,0.996399790020514,0.999,0.7937,41.35308888677679,1
brain_AXT1POST_200_6002140,15,0.9779263452492656,0.9972,0.6046,31.25115090693512,1
brain_AXT1POST_200_6002122,0,0.9920678244817728,0.9987,0.8667,42.49311814823682,1
brain_AXT1POST_200_6002122,1,0.9952209186201524,0.999,0.8712,43.45342694192078,1
brain_AXT1POST_200_6002122,2,0.9710955020416016,0.9978,0.7878,33.53428894429171,1
brain_AXT1POST_200_6002122,3,0.99446832640687,0.9991,0.9047,44.67816136546281,1
brain_AXT1POST_200_6002122,4,0.9905283026101824,0.9988,0.8649,40.0395806333216,1
brain_AXT1POST_200_6002122,5,0.9989871747922058,0.9998,0.9407,47.943827612375465,1
brain_AXT1POST_200_6002122,6,0.9958076456548473,0.9992,0.8784,35.06775941360755,1
brain_AXT1POST_200_6002122,7,0.9939672911020746,0.999,0.8673,40.03362352752411,1
brain_AXT1POST_200_6002122,8,0.988682303334243,0.9989,0.8421,35.382599858186566,1
brain_AXT1POST_200_6002122,9,0.9894282598886004,0.9989,0.8543,37.82419092750072,1
brain_AXT1POST_200_6002122,10,0.996853227771239,0.9994,0.9076,41.484812202151495,1
brain_AXT1POST_200_6002122,11,0.9978702027571884,0.9996,0.9211,41.0935258169172,1
brain_AXT1POST_200_6002122,12,0.9985705991576634,0.9996,0.8998,43.39145978452404,1
brain_AXT1POST_200_6002122,13,0.99690919371918,0.9992,0.8615,45.0258637377884,1
brain_AXT1POST_200_6002122,14,0.9977875294432276,0.9994,0.8426,38.56944601670288,1
brain_AXT1POST_200_6002122,15,0.9966823820335784,0.9992,0.8237,40.887821918579085,1
brain_AXT1POST_200_6002089,0,0.9659444287207922,0.9958,0.7309,31.532348462040304,1
brain_AXT1POST_200_6002089,1,0.9848753403965608,0.9984,0.8456,38.676006504976094,1
brain_AXT1POST_200_6002089,2,0.9981116603549056,0.9996,0.9368,47.18194724802192,1
brain_AXT1POST_200_6002089,3,0.9908257087975784,0.9984,0.8297,41.61500311674328,1
brain_AXT1POST_200_6002089,4,0.9981824647934988,0.9996,0.9147,43.77714702140587,1
brain_AXT1POST_200_6002089,5,0.996875705585119,0.9994,0.8911,44.57723534386344,1
brain_AXT1POST_200_6002089,6,0.9941614041068724,0.9993,0.8912,37.559144558380005,1
brain_AXT1POST_200_6002089,7,0.9972094843915904,0.9994,0.9055,45.744985192285455,1
brain_AXT1POST_200_6002089,8,0.9972138007441844,0.9994,0.8814,38.30752693778066,1
brain_AXT1POST_200_6002089,9,0.992825848976164,0.9989,0.8478,38.19397740771039,1
brain_AXT1POST_200_6002089,10,0.9858981037486648,0.9983,0.8119,41.85466081581481,1
brain_AXT1POST_200_6002089,11,0.9764693337235912,0.9979,0.8021,36.36714282770186,1
brain_AXT1POST_200_6002089,12,0.993096342858844,0.9989,0.8492,42.63582551003378,1
brain_AXT1POST_200_6002089,13,0.992845253758344,0.9992,0.8817,40.99255220194684,1
brain_AXT1POST_200_6002089,14,0.99568229276529,0.9995,0.9142,44.94203852196469,1
brain_AXT1POST_200_6002089,15,0.9831825709358744,0.998,0.7595,39.04109440473172,1
brain_AXT1POST_200_6002077,0,0.9836090959564756,0.998,0.8094,34.883457552510244,1
brain_AXT1POST_200_6002077,1,0.989704057591868,0.9982,0.8495,42.17094985957653,1
brain_AXT1POST_200_6002077,2,0.9931935235992418,0.9988,0.8769,43.66846921840934,1
brain_AXT1POST_200_6002077,3,0.996449864699439,0.9993,0.8926,42.35438636777572,1
brain_AXT1POST_200_6002077,4,0.9986577223497934,0.9997,0.9513,47.99794231838288,1
brain_AXT1POST_200_6002077,5,0.9988036329494586,0.9998,0.9596,48.41736785339458,1
brain_AXT1POST_200_6002077,6,0.9881266713032822,0.9987,0.8542,37.65956547713239,1
brain_AXT1POST_200_6002077,7,0.999111154368982,0.9998,0.9657,46.45179981763042,1
brain_AXT1POST_200_6002077,8,0.99645241614985,0.9996,0.9355,44.47156750223675,1
brain_AXT1POST_200_6002077,9,0.994414317230948,0.9991,0.867,40.35457325827068,1
brain_AXT1POST_200_6002077,10,0.9934662066572648,0.9989,0.8692,40.78145367033007,1
brain_AXT1POST_200_6002077,11,0.9990140577621858,0.9998,0.9227,42.16606309014904,1
brain_AXT1POST_200_6002077,12,0.9981206719015128,0.9995,0.9202,39.34156582160857,1
brain_AXT1POST_200_6002077,13,0.9939066114524856,0.999,0.8366,41.46695686486382,1
brain_AXT1POST_200_6002077,14,0.9972405133316644,0.9992,0.8262,37.55006898611927,1
brain_AXT1POST_200_6002077,15,0.9936794024485848,0.9987,0.7895,39.90080018117575,1
brain_AXT1POST_200_6002065,0,0.9815514952290524,0.9985,0.8525,34.45165748350292,1
brain_AXT1POST_200_6002065,1,0.9970360336954888,0.9995,0.8793,45.68219715150561,1
brain_AXT1POST_200_6002065,2,0.9811910827022466,0.998,0.8301,36.592686919256096,1
brain_AXT1POST_200_6002065,3,0.9931167373159524,0.9988,0.8752,43.8612584562436,1
brain_AXT1POST_200_6002065,4,0.998436477762732,0.9997,0.8991,43.4887228098922,1
brain_AXT1POST_200_6002065,5,0.9981883367459108,0.9996,0.916,46.29164070099436,1
brain_AXT1POST_200_6002065,6,0.9938309722480322,0.9993,0.8914,38.87938643662663,1
brain_AXT1POST_200_6002065,7,0.9989511899776364,0.9999,0.9696,43.84000054115028,1
brain_AXT1POST_200_6002065,8,0.9970252382767836,0.9993,0.8805,44.36604482289577,1
brain_AXT1POST_200_6002065,9,0.9974456481317512,0.9995,0.9088,45.42596842825952,1
brain_AXT1POST_200_6002065,10,0.9885281858959296,0.9984,0.8365,41.48531277534574,1
brain_AXT1POST_200_6002065,11,0.9970912760744252,0.9993,0.8884,43.299451782776686,1
brain_AXT1POST_200_6002065,12,0.998125007613803,0.9996,0.9178,45.26714353415549,1
brain_AXT1POST_200_6002065,13,0.9822881801948568,0.9985,0.8078,37.654934985341306,1
brain_AXT1POST_200_6002065,14,0.9977593942544536,0.9996,0.9086,42.6163500029319,1
brain_AXT1POST_200_6002065,15,0.9943220341739184,0.9988,0.7738,40.77237501256362,1
brain_AXT1POST_200_6002046,0,0.9858509249558364,0.9985,0.8153,40.58616908048825,1
brain_AXT1POST_200_6002046,1,0.9800305919196836,0.9981,0.825,38.40365356501396,1
